"","LU0496654236","LU0997587323","LU0075933415","LU0128522744","LU1049766626"
"2018-06-21",10.044338,8.97,489.83,40.47,121.4
"2018-06-22",10.034889,8.97,497.28,40.74,122.03
"2018-06-25",10.044338,8.97,496.58,40.19,120.25
"2018-06-26",10.034889,8.97,500.78,39.75,119.36
"2018-06-27",10.02544,8.97,487.99,39.3,117.22
"2018-06-28",10.015991,8.96,494.27,39.33,114.97
"2018-06-29",10.005874,8.95,500.73,40.19,117.14
"2018-07-02",10.005874,8.96,490.14,39.7,116.01
"2018-07-03",9.986924,8.96,503.64,39.81,114.85
"2018-07-04",9.986924,8.96,506.95,39.72,113.83
"2018-07-05",9.967973,8.96,512.56,39.73,113.79
"2018-07-06",9.967973,8.97,517.06,40.05,114.21
"2018-07-09",9.967973,8.97,,40.54,115.95
"2018-07-10",9.967973,8.98,524.95,40.69,116.36
"2018-07-11",9.958498,8.98,522.06,40.08,114.97
"2018-07-12",9.958498,8.98,526.46,40.04,115.98
"2018-07-13",9.967973,8.99,527.72,40.17,116.13
"2018-07-16",9.977449,8.99,526.75,39.86,114.97
"2018-07-17",9.967973,8.99,533.14,39.99,115.11
"2018-07-18",9.977449,9,531.63,39.84,115.11
"2018-07-19",9.986924,9.04,528.43,39.65,114.7
"2018-07-20",10.01535,9.01,546.17,40.23,115.07
"2018-07-23",10.024825,9,540.9,40.06,116.21
"2018-07-24",10.024825,9.01,554,40.47,118.71
"2018-07-25",10.043775,9.02,563.85,40.95,118.37
"2018-07-26",10.062726,9.03,558.76,40.62,118.88
"2018-07-27",10.081676,9.04,563.06,40.9,119.17
"2018-07-30",10.081676,9.04,563.66,40.74,118.72
"2018-07-31",10.095086,9.05,556.76,40.63,118.44
"2018-08-01",10.076074,9.05,558.09,40.67,118.16
"2018-08-02",10.057063,9.05,555.58,39.9,116.46
"2018-08-03",10.057063,9.06,569.38,40.27,116.75
"2018-08-06",10.076074,9.1,565.77,40.18,117.25
"2018-08-07",10.057063,9.07,564.43,40.55,118.19
"2018-08-08",10.076074,9.06,553.33,40.34,117.75
"2018-08-09",10.08558,9.06,540.48,40.31,118.07
"2018-08-10",10.104591,9.07,520.64,39.72,118.07
"2018-08-13",10.104591,9.06,519.87,39.12,115.83
"2018-08-14",10.104591,9.09,529.55,39.25,115.65
"2018-08-15",,9.07,,38.45,
"2018-08-16",10.08558,9.06,516.66,38.39,113.72
"2018-08-17",10.104591,9.07,508.72,38.58,114.16
"2018-08-20",10.104591,9.07,508.7,38.93,114.82
"2018-08-21",10.104591,9.07,503.34,39.33,116.47
"2018-08-22",10.114097,9.07,504.77,39.79,116.26
"2018-08-23",10.123603,9.07,495.78,39.44,115.87
"2018-08-24",10.123603,9.07,497.17,39.79,115.11
"2018-08-27",10.133109,9.07,510.53,40.59,116.6
"2018-08-28",10.123603,9.07,499.9,40.67,116.83
"2018-08-29",10.123603,9.06,502.26,40.73,116.58
"2018-08-30",10.114097,9.06,485.49,40.06,116.46
"2018-08-31",10.127316,9.06,492.29,40.14,115.92
"2018-09-03",10.127316,9.05,488.49,39.65,114.7
"2018-09-04",10.098708,9.04,476.09,39.34,113.58
"2018-09-05",10.079636,9.03,475.97,38.75,111.53
"2018-09-06",10.079636,9.07,482.41,38.57,110.72
"2018-09-07",10.079636,9.03,,38.66,111.01
"2018-09-10",10.070099,9.03,488.67,38.37,109.91
"2018-09-11",10.060563,9.03,476.09,38.14,109.23
"2018-09-12",10.060563,9.03,483.38,38.23,108.69
"2018-09-13",10.051027,9.04,481.31,38.6,109.33
"2018-09-14",10.070099,9.05,481.68,39.07,110.53
"2018-09-17",10.060563,9.05,489.51,38.79,108.64
"2018-09-18",10.060563,9.04,496.25,38.91,108.53
"2018-09-19",10.051027,9.04,496.01,39.42,109.22
"2018-09-20",10.051027,9.05,499.33,39.79,109.67
"2018-09-21",10.060563,9.05,507.07,40.26,109.63
"2018-09-24",10.060563,9.09,501.61,39.9,107.68
"2018-09-25",10.060563,9.05,498.55,39.97,107.38
"2018-09-26",10.060563,9.05,504.66,40.04,107.55
"2018-09-27",10.089172,9.06,515.79,40.19,106.92
"2018-09-28",10.108146,9.07,513.55,40.13,106.14
"2018-10-01",10.098582,9.04,507.48,40.11,106.54
"2018-10-02",10.098582,9.05,523.47,39.5,105.41
"2018-10-03",10.089019,9.07,538.91,39.57,104.85
"2018-10-04",10.050767,9.04,528.17,38.69,102.83
"2018-10-05",10.031641,9,528.14,38.47,101
"2018-10-08",10.031641,9.03,554.32,38.16,99.37
"2018-10-09",10.022078,9.02,556.34,38.18,98.95
"2018-10-10",10.022078,9.01,543.24,37.31,99.13
"2018-10-11",9.983826,9.01,537.75,36.59,95.19
"2018-10-12",9.993389,9.01,,37.24,97.08
"2018-10-15",10.031641,9.05,544.48,36.78,96.42
"2018-10-16",10.022078,9.05,560.05,37.41,97.29
"2018-10-17",10.022078,9.02,559.86,37.31,96.95
"2018-10-18",10.002952,9.01,547.89,36.53,96.2
"2018-10-19",9.993389,9.03,549.17,36.72,96
"2018-10-22",9.993389,9,553.09,37.18,96.43
"2018-10-23",9.993389,9,547.75,36.43,94.71
"2018-10-24",9.983826,8.99,537.17,35.5,94.76
"2018-10-25",9.983826,9.02,544.48,36.05,94.48
"2018-10-26",9.983826,8.99,549.65,35.47,94.3
"2018-10-29",9.983826,8.98,535.71,35.1,93.62
"2018-10-30",9.955137,8.97,542.65,35.41,94.19
"2018-10-31",9.933352,8.96,546.51,36.03,95.73
"2018-11-01",,8.95,,36.91,
"2018-11-02",9.933352,8.92,,37.49,101.68
"2018-11-05",9.923754,8.92,572.22,37.34,100.42
"2018-11-06",9.923754,8.92,562.83,37.42,100.4
"2018-11-07",9.923754,8.96,559.94,37.92,100.77
"2018-11-08",9.923754,8.96,543.86,37.13,101.21
"2018-11-09",9.923754,8.98,542.84,36.7,100.22
"2018-11-12",9.933352,8.96,537.57,36.35,99.39
"2018-11-13",9.933352,8.94,527.73,36.29,100.05
"2018-11-14",9.933352,8.92,536.11,36.6,99.8
"2018-11-15",9.942949,8.9,,37.16,100.52
"2018-11-16",9.933352,8.89,554.29,37.28,100.83
"2018-11-19",9.933352,8.88,550.04,37.1,102.01
"2018-11-20",9.933352,8.89,,36.41,100.81
"2018-11-21",9.914157,8.86,539.48,36.71,101.5
"2018-11-22",9.914157,8.87,538.09,36.78,101.2
"2018-11-23",9.923754,8.9,531.91,36.57,100.38
"2018-11-26",9.914157,8.87,516.86,36.77,101.24
"2018-11-27",9.914157,8.86,525.77,36.93,101.46
"2018-11-28",9.914157,8.85,536.42,37.6,101.78
"2018-11-29",9.923754,8.85,544.9,37.7,102.86
"2018-11-30",9.936297,8.85,539.24,37.47,103.39
"2018-12-03",9.945925,8.87,546.36,38.27,105.33
"2018-12-04",9.965181,8.87,538.34,37.64,105.65
"2018-12-05",9.97481,8.86,536.04,37.6,104.88
"2018-12-06",9.984438,8.85,531.94,36.82,102.48
"2018-12-07",9.97481,8.85,532.44,36.68,103.1
"2018-12-10",10.032579,8.86,513.42,36.24,101.07
"2018-12-11",9.984438,8.86,517.39,36.45,101.43
"2018-12-12",9.984438,8.86,527.49,36.85,102.81
"2018-12-13",10.003694,8.87,527.03,36.92,104.75
"2018-12-14",10.013322,8.88,523.38,36.39,104.2
"2018-12-17",10.013322,8.88,515.15,36.28,103.83
"2018-12-18",10.032579,8.88,519.11,36.14,103.97
"2018-12-19",10.042207,8.84,519.55,35.89,104.34
"2018-12-20",10.051835,8.86,522.56,35.97,104.04
"2018-12-21",10.042207,8.84,519.65,35.71,102.78
"2018-12-24",,8.84,,35.69,
"2018-12-26",,8.84,,36.08,
"2018-12-27",10.061463,8.83,521.09,35.74,100.68
"2018-12-28",10.061463,8.83,532.8,36.08,101.32
"2018-12-31",10.067075,8.87,,36.29,102.05
"2019-01-02",10.076736,8.82,553.87,35.98,100.85
"2019-01-03",10.086397,8.87,557.68,35.68,100.27
"2019-01-04",10.096058,8.86,567.25,36.68,101.25
"2019-01-07",10.10572,8.88,567.9,36.68,102.06
"2019-01-08",10.096058,8.9,572.39,36.72,101.96
"2019-01-09",10.115381,8.92,584.85,37.55,102.66
"2019-01-10",10.125042,8.93,586.07,37.66,102.94
"2019-01-11",10.125042,8.94,582.68,37.85,103.09
"2019-01-14",10.144365,8.93,585.48,37.54,101.99
"2019-01-15",10.144365,8.93,584.58,37.95,103.67
"2019-01-16",10.144365,8.91,585.59,38.27,103.79
"2019-01-17",10.154026,8.95,586.76,38.36,103.38
"2019-01-18",10.144365,8.96,591.87,38.59,103.98
"2019-01-21",10.144365,8.97,588.19,38.66,103.99
"2019-01-22",10.163688,8.98,581.75,38.2,103.53
"2019-01-23",10.173349,8.98,586.84,38.41,103.64
"2019-01-24",10.202333,8.99,594.63,38.68,104.79
"2019-01-25",10.221655,9,,39.27,105.29
"2019-01-28",10.231317,9,586.6,39.17,104.71
"2019-01-29",10.231317,9.01,591.85,39.28,104.81
"2019-01-30",10.279623,9.02,597.91,39.73,105.4
"2019-01-31",10.285053,9.05,610.83,40.07,106.44
"2019-02-01",10.304441,9.02,609.89,39.98,106.97
"2019-02-04",10.285053,9.07,611.92,40.02,106.63
"2019-02-05",10.285053,9.09,611.14,40.33,106.74
"2019-02-06",10.294747,9.1,592.66,40.15,107.06
"2019-02-07",10.304441,9.09,586.77,39.84,107.15
"2019-02-08",10.304441,9.09,588.55,39.51,106.69
"2019-02-11",10.304441,9.09,579.01,39.45,106.57
"2019-02-12",10.304441,9.09,590.93,39.81,106.1
"2019-02-13",10.314134,9.09,583.78,39.62,107.14
"2019-02-14",10.285053,9.1,592.47,39.82,107.65
"2019-02-15",10.314134,9.1,596.09,39.43,106.42
"2019-02-18",10.323828,9.11,592.45,39.66,107
"2019-02-19",10.343215,9.11,598.44,39.64,107.12
"2019-02-20",10.352909,9.12,594.06,39.98,108.25
"2019-02-21",10.343215,9.11,592.35,40.03,108.85
"2019-02-22",10.343215,9.12,599.44,40.39,109.09
"2019-02-25",10.352909,9.1,597.09,40.7,110.82
"2019-02-26",10.362603,9.14,595.22,40.64,109.67
"2019-02-27",10.362603,9.14,593.33,40.43,108.84
"2019-02-28",10.364725,9.14,582.83,40.04,108.61
"2019-03-01",10.355002,9.13,575.09,40.09,110.92
"2019-03-04",10.355002,9.16,,40.24,111.32
"2019-03-05",10.364725,9.16,,40.3,112.31
"2019-03-06",10.374448,9.16,568.14,40.37,112.97
"2019-03-07",10.393894,9.17,560.41,39.92,112.28
"2019-03-08",10.384171,9.16,564.39,39.44,110.92
"2019-03-11",10.393894,9.17,578.42,39.87,112.02
"2019-03-12",10.41334,9.19,580.94,40.2,113.39
"2019-03-13",10.423063,9.2,583.99,40.24,114.96
"2019-03-14",10.442509,9.2,580.72,40.06,114.38
"2019-03-15",10.452232,9.21,587.15,40.43,115.03
"2019-03-18",10.481401,9.22,593.93,40.79,116.51
"2019-03-19",10.491124,9.23,596.1,40.84,116.12
"2019-03-20",10.491124,9.23,592.22,40.9,116.12
"2019-03-21",10.530016,9.25,583.46,40.88,115.83
"2019-03-22",10.559185,9.27,557.65,40.46,116.63
"2019-03-25",10.530016,9.28,562.85,40.21,114.89
"2019-03-26",10.588354,9.28,567,40.36,116.13
"2019-03-27",10.6078,9.29,545.38,40.21,117.74
"2019-03-28",10.617523,9.3,553.33,40.43,117.68
"2019-03-29",10.604075,9.31,563.86,40.79,118.25
"2019-04-01",10.604075,9.33,571.26,41.18,119.08
"2019-04-02",10.59432,9.31,567.85,41.3,119.4
"2019-04-03",10.584565,9.33,566.66,41.52,119.9
"2019-04-04",10.584565,9.32,573.86,41.7,119.25
"2019-04-05",10.584565,9.33,580.53,41.83,119.4
"2019-04-08",10.574809,9.33,584.43,41.96,119.01
"2019-04-09",10.584565,9.36,580.55,42.15,120.15
"2019-04-10",10.623586,9.35,582.02,42.4,119.73
"2019-04-11",10.59432,9.36,575.05,42,118.6
"2019-04-12",10.584565,9.36,564.77,42.21,119
"2019-04-15",10.584565,9.37,563.53,42.12,119.22
"2019-04-16",10.584565,9.37,567.38,42.39,119.33
"2019-04-17",10.584565,9.38,562.97,42.59,119.24
"2019-04-18",10.59432,9.38,565.97,42.42,118.6
"2019-04-19",,9.38,,,
"2019-04-22",,9.38,,42.26,
"2019-04-23",10.59432,9.39,569.37,42.46,116.6
"2019-04-24",10.613831,9.41,561.47,42.17,117.31
"2019-04-25",10.613831,9.41,566.86,41.83,116.45
"2019-04-26",10.613831,9.43,569.59,41.83,116.07
"2019-04-29",10.623586,9.42,568.79,42.03,115.91
"2019-04-30",10.623811,9.43,567.35,41.93,114.46
"2019-05-01",,9.44,,41.89,
"2019-05-02",10.584645,9.43,559.95,41.7,114.82
"2019-05-03",10.623811,9.43,565.78,41.86,115.4
"2019-05-06",10.623811,9.42,559.2,41.16,112.51
"2019-05-07",10.633603,9.44,551.31,40.8,112.42
"2019-05-08",10.633603,9.46,558.31,40.61,110.46
"2019-05-09",,9.45,,39.77,
"2019-05-10",10.623811,9.42,549.37,40.04,110.09
"2019-05-13",10.633603,9.42,534.17,39.07,108.59
"2019-05-14",10.623811,9.41,537.68,39.19,107.12
"2019-05-15",10.633603,9.42,533.37,39.29,107.71
"2019-05-16",10.633603,9.45,525.68,39.18,107.83
"2019-05-17",10.643394,9.45,519.86,38.72,106.45
"2019-05-20",10.643394,9.43,524.92,38.54,108.56
"2019-05-21",10.633603,9.42,537.15,38.77,108.32
"2019-05-22",10.633603,9.43,539.01,38.85,108.91
"2019-05-23",10.653186,9.43,535.35,38.28,108.12
"2019-05-24",10.653186,9.43,534.01,38.48,108.94
"2019-05-27",10.662977,9.43,537.78,38.47,109.49
"2019-05-28",10.711935,9.44,540.08,38.34,110.18
"2019-05-29",10.68256,9.44,547.16,38.42,110.28
"2019-05-30",,9.45,,38.68,
"2019-05-31",10.709747,9.48,553.25,38.8,110.15
"2019-06-03",10.729398,9.49,555.21,39.23,110.21
"2019-06-04",10.729398,9.46,562.18,39.04,109.52
"2019-06-05",10.739224,9.5,555.97,38.99,109.97
"2019-06-06",10.749049,9.49,558.47,39.02,108.52
"2019-06-07",10.749049,9.5,564.59,39.25,108.69
"2019-06-10",,9.5,,39.8,
"2019-06-11",10.778525,9.5,574.25,40.27,110.48
"2019-06-12",10.739224,9.51,573.67,39.92,109.64
"2019-06-13",10.758875,9.52,574.72,39.8,109
"2019-06-14",10.7687,9.52,566.54,39.5,108.12
"2019-06-17",10.7687,9.53,563.15,39.38,106.98
"2019-06-18",10.827653,9.55,575.4,39.97,107.24
"2019-06-19",10.788351,9.55,578.43,40.51,108.24
"2019-06-20",10.827653,9.61,,41.15,110.48
"2019-06-21",10.827653,9.6,590.96,41.06,110.51
"2019-06-24",10.837478,9.62,591.66,41.13,110.58
"2019-06-25",10.837478,9.64,583.29,40.76,110.31
"2019-06-26",10.837478,9.61,583.74,40.83,110.62
"2019-06-27",10.837478,9.61,581.42,41.17,111.3
"2019-06-28",10.848586,9.63,585.05,41.23,110.9
"2019-07-01",10.85844,9.64,588.73,41.62,111.82
"2019-07-02",10.868293,9.65,582.24,41.76,111.99
"2019-07-03",10.888,9.68,588.24,41.63,111.76
"2019-07-04",10.897853,9.68,594.85,41.79,112.55
"2019-07-05",10.897853,9.66,598.12,41.68,111.58
"2019-07-08",10.897853,9.66,603.27,41.22,109.49
"2019-07-09",10.878146,9.65,,41.11,109.27
"2019-07-10",10.868293,9.65,608.64,41.57,109.51
"2019-07-11",10.888,9.64,609.71,41.67,110.11
"2019-07-12",10.878146,9.64,606.89,41.55,110.36
"2019-07-15",10.888,9.65,604.95,41.6,110.33
"2019-07-16",10.897853,9.64,602.92,41.82,111.01
"2019-07-17",10.897853,9.66,602.9,41.63,110.34
"2019-07-18",10.897853,9.65,605.02,41.65,109.59
"2019-07-19",10.907707,9.64,599.48,41.66,109.9
"2019-07-22",10.907707,9.67,599.16,41.66,109.13
"2019-07-23",10.907707,9.68,594.17,41.74,109.87
"2019-07-24",10.907707,9.7,596.26,41.79,109.65
"2019-07-25",10.927413,9.7,587.54,41.81,109.55
"2019-07-26",10.91756,9.71,589.11,41.72,109.74
"2019-07-29",10.91756,9.73,592.17,41.62,109.39
"2019-07-30",10.91756,9.72,588.44,41.45,108.55
"2019-07-31",10.923976,9.73,584.84,40.97,108.4
"2019-08-01",10.91409,9.73,576.43,40.48,107.06
"2019-08-02",10.933862,9.75,570.63,39.67,105.19
"2019-08-05",10.943748,9.77,550.42,38.42,102.09
"2019-08-06",10.933862,9.75,558.35,38.68,102.74
"2019-08-07",10.96352,9.77,562.31,38.5,102.94
"2019-08-08",10.993177,9.75,573.83,39.17,104.39
"2019-08-09",10.96352,9.78,574.47,38.98,104.21
"2019-08-12",10.973406,9.78,550.01,38.67,104.35
"2019-08-13",10.983291,9.79,558.69,38.93,101.82
"2019-08-14",10.993177,9.78,537.96,37.8,102.61
"2019-08-15",,9.77,,38.1,
"2019-08-16",11.003063,9.77,542.11,38.49,103.81
"2019-08-19",11.003063,9.77,535.35,38.6,104.59
"2019-08-20",11.022835,9.81,536.72,38.81,104.46
"2019-08-21",11.022835,9.8,544.91,38.91,104.57
"2019-08-22",11.022835,9.8,537.92,38.62,102.29
"2019-08-23",11.022835,9.82,523.47,38.17,103.09
"2019-08-26",11.042607,9.81,513.65,38,102.52
"2019-08-27",11.052493,9.84,515.4,38.09,103.67
"2019-08-28",11.072265,9.84,519.9,38.17,103.08
"2019-08-29",11.062379,9.83,529.95,38.48,102.9
"2019-08-30",11.054485,9.84,539.56,38.96,103.84
"2019-09-02",11.0644,9.84,535.72,38.99,103.84
"2019-09-03",11.074314,9.85,528.9,38.67,102.31
"2019-09-04",11.074314,9.83,541.17,39.42,103.83
"2019-09-05",11.074314,9.81,548.65,39.9,104.74
"2019-09-06",11.044571,9.85,553.48,40.2,105.19
"2019-09-09",11.054485,9.81,550.83,40.25,105.49
"2019-09-10",11.044571,9.79,548.9,40.18,105.6
"2019-09-11",11.014828,9.79,557.72,40.62,106.96
"2019-09-12",11.014828,9.79,561.31,40.88,107.74
"2019-09-13",11.004914,9.77,557.58,41.1,108.71
"2019-09-16",10.985085,9.79,557.15,40.9,107.71
"2019-09-17",10.994999,9.79,561.51,40.7,105.91
"2019-09-18",11.014828,9.8,559.26,40.76,106.68
"2019-09-19",11.014828,9.8,555.03,40.5,106.01
"2019-09-20",11.014828,9.81,554.82,40.6,108.64
"2019-09-23",11.044571,9.83,552.53,40.5,109.47
"2019-09-24",11.044571,9.83,548.14,40.37,108.33
"2019-09-25",11.044571,9.8,550.19,40.14,106.86
"2019-09-26",11.024742,9.81,554.04,40.3,107.23
"2019-09-27",11.014828,9.81,554.44,40.04,107.34
"2019-09-30",11.017208,9.82,551.15,40,106.23
"2019-10-01",11.007265,9.84,547.55,39.9,105.15
"2019-10-02",11.037095,9.82,536.9,39.46,104.9
"2019-10-03",11.047038,9.82,545.54,39.6,105.75
"2019-10-04",11.066925,9.83,557.14,39.65,105.72
"2019-10-07",11.076868,9.83,547.15,39.56,105.8
"2019-10-08",11.076868,9.83,542.54,39.54,106.47
"2019-10-09",11.056981,9.81,546.59,39.66,106.76
"2019-10-10",11.056981,9.79,549.83,39.79,106.72
"2019-10-11",11.027151,9.8,560.47,40.57,107.39
"2019-10-14",11.017208,9.8,560.41,40.57,107.83
"2019-10-15",11.037095,9.8,558.99,40.7,108.56
"2019-10-16",11.027151,9.8,561.56,40.95,109.45
"2019-10-17",11.056981,9.82,562.81,41.14,110.69
"2019-10-18",11.027151,9.82,563.65,40.93,110.67
"2019-10-21",11.027151,9.81,564.88,41.04,110.53
"2019-10-22",11.037095,9.83,574.69,41.36,110.28
"2019-10-23",11.056981,9.84,577.72,41.27,110.31
"2019-10-24",11.056981,9.85,581.77,41.35,110.11
"2019-10-25",11.047038,9.86,581.15,41.46,110.28
"2019-10-28",11.037095,9.83,588.25,41.71,111
"2019-10-29",11.047038,9.84,584.08,41.65,112.39
"2019-10-30",11.047038,9.84,584.33,41.61,112.14
"2019-10-31",11.059548,9.86,579.84,41.59,112.62
"2019-11-01",,9.86,,42.02,
"2019-11-04",11.069521,9.86,588.12,42.68,113.37
"2019-11-05",11.059548,9.85,586.07,43.03,113.75
"2019-11-06",11.049575,9.87,579.82,43.07,113.51
"2019-11-07",11.049575,9.83,582.27,43.22,113.17
"2019-11-08",11.02963,9.84,569.85,42.79,112.73
"2019-11-11",11.02963,9.83,571.8,42.28,111.74
"2019-11-12",11.02963,9.84,560.93,42.34,112.39
"2019-11-13",11.02963,9.84,555.39,41.83,110.85
"2019-11-14",11.039603,9.85,557.25,41.98,111.01
"2019-11-15",11.049575,9.85,,42.29,110.8
"2019-11-18",11.049575,9.85,559.37,42.5,110.6
"2019-11-19",11.059548,9.85,556.19,42.68,111.73
"2019-11-20",11.079493,9.84,,42.36,111.27
"2019-11-21",11.079493,9.83,561.99,42.15,110.1
"2019-11-22",11.069521,9.84,568.06,42.21,110.15
"2019-11-25",11.059548,9.85,563.15,42.43,110.73
"2019-11-26",11.079493,9.87,550.74,42.29,110.86
"2019-11-27",11.079493,9.87,553.59,42.52,111.43
"2019-11-28",11.079493,9.88,554.99,42.52,110.98
"2019-11-29",11.08,9.88,557.06,42.06,110.17
"2019-12-02",11.07,9.86,558.55,42.06,110.01
"2019-12-03",11.06,9.89,559.03,41.89,109.54
"2019-12-04",11.07,9.88,566.24,42,109.45
"2019-12-05",11.07,9.89,568.91,42.26,109.77
"2019-12-06",11.06,9.89,574.78,42.67,109.36
"2019-12-09",11.05,9.9,576.68,42.62,109.71
"2019-12-10",11.05,9.9,577.23,42.56,108.99
"2019-12-11",11.04,9.92,583.81,42.93,108.8
"2019-12-12",11.06,9.91,591.64,43.72,109.34
"2019-12-13",11.05,9.95,595.3,44.29,110.15
"2019-12-16",11.07,9.96,598.24,44.48,109.75
"2019-12-17",11.09,9.97,600.66,44.9,110.16
"2019-12-18",11.1,9.98,608.76,45.08,110.03
"2019-12-19",11.09,9.98,609.68,45,110.39
"2019-12-20",11.1,9.99,607.38,45.04,111.18
"2019-12-23",11.1,9.99,612.36,45.12,111.22
"2019-12-24",,9.99,,45.04,
"2019-12-26",,10,,,
