"rownames(finalfund_all)","LU0997586788","LU0061175625","KYG9318Y1061","LU1046420805","LU0997587240","base1","base2"
2015-03-20,10.79,40.99,16.52,8.56,9.6918,3892.574,2108.100098
2015-03-23,10.8,40.89,16.52,8.55,9.6833,3972.061,2104.419922
2015-03-24,10.85,41.07,16.63,8.55,9.6833,3973.046,2091.5
2015-03-25,10.78,40.7,16.49,8.48,9.6074,3940.412,2061.050049
2015-03-26,10.71,40.49,16.41,8.39,9.5061,3949.999,2056.149902
2015-03-27,10.71,40.5,16.21,8.4,9.5229,3971.697,2061.02002
2015-03-30,10.79,40.88,16.16,8.49,9.6158,4088.178,2086.23999
2015-03-31,10.75,40.96,16.24,8.39,9.4976,4051.204,2067.889893
2015-04-01,10.74,40.86,16.13,8.43,9.547,4123.895,2059.689941
2015-04-02,10.82,40.94,16.3,8.45,9.5724,4124.776,2066.959961
2015-04-03,10.8,40.78,16.34,8.44,9.5555,4170.538,2073.790039
2015-04-06,10.89,41.15,16.36,8.51,9.6401,4215.291,2080.620117
2015-04-07,10.91,41.34,16.37,8.59,9.7332,4260.044,2076.330078
2015-04-08,10.94,41.6,16.38,8.56,9.6994,4295.803,2081.899902
2015-04-09,11.02,41.95,16.31,8.64,9.8009,4262.138,2091.179932
2015-04-10,11.11,42.34,16.25,8.73,9.894,4344.416,2102.060059
2015-04-13,11.16,42.6,16.31,8.71,9.8687,4421.073,2092.429932
2015-04-14,11.14,42.51,16.32,8.68,9.8348,4438.184,2095.840088
2015-04-15,11.17,42.77,16.19,8.7,9.8687,4380.513,2106.629883
2015-04-16,11.1,42.47,16.33,8.66,9.8179,4513.546,2104.98999
2015-04-17,10.97,41.86,16.28,8.54,9.6825,4596.136,2081.179932
2015-04-20,11.06,42.23,16.2,8.6,9.7502,4521.919,2100.399902
2015-04-21,11.14,42.58,16.05,8.65,9.8009,4619.164,2097.290039
2015-04-22,11.13,42.57,16.19,8.6,9.7502,4739.814,2107.959961
2015-04-23,11.12,42.5,16.35,8.58,9.7248,4740.892,2112.929932
2015-04-24,11.17,42.64,16.59,8.6,9.7417,4702.641,2117.689941
2015-04-27,11.23,42.92,16.8,8.66,9.8179,4807.592,2108.919922
2015-04-28,11.17,42.62,16.8,8.54,9.6825,4741.861,2114.76001
2015-04-29,11.07,42.13,16.71,8.39,9.5132,4774.326,2106.850098
2015-04-30,11.09,42.01,16.64,8.4,9.5301,4749.886,2085.51001
2015-05-01,11.1,41.85,16.645,8.4,9.5288,4768.8135,2108.290039
2015-05-04,11.18,42.23,16.65,8.44,9.5797,4787.741,2114.48999
2015-05-05,11.11,42,16.65,8.29,9.4015,4596.837,2089.459961
2015-05-06,11.1,41.82,16.68,8.27,9.376,4553.327,2080.149902
2015-05-07,11.08,41.81,16.42,8.25,9.359,4470.089,2088
2015-05-08,11.26,42.76,16.42,8.43,9.5542,4558.404,2116.100098
2015-05-11,11.32,43.23,16.25,8.41,9.5372,4690.532,2105.330078
2015-05-12,11.22,42.77,16.29,8.31,9.4184,4747.421,2099.120117
2015-05-13,11.27,42.83,16.41,8.31,9.41,4718.436,2098.47998
2015-05-14,11.33,43.04,16.35,8.37,9.4948,4700.778,2121.100098
2015-05-15,11.33,42.95,16.37,8.36,9.4694,4617.47,2122.72998
2015-05-18,11.35,43.09,16.41,8.39,9.5033,4575.14,2129.199951
2015-05-19,11.42,43.55,16.59,8.48,9.6136,4731.222,2127.830078
2015-05-20,11.44,43.79,16.55,8.5,9.6306,4754.919,2125.850098
2015-05-21,11.44,43.83,16.47,8.53,9.656,4840.976,2130.820068
2015-05-22,11.47,43.89,16.51,8.54,9.6645,4951.335,2126.060059
2015-05-25,11.45,43.92,16.465,8.51,9.6391,5099.495,2115.130005
2015-05-26,11.41,43.84,16.42,8.43,9.5542,5198.918,2104.199951
2015-05-27,11.45,43.89,16.48,8.54,9.673,5181.434,2123.47998
2015-05-28,11.46,43.83,16.52,8.53,9.6645,4834.007,2120.790039
2015-05-29,11.41,43.51,16.48,8.41,9.5288,4840.829,2107.389893
2015-06-01,11.45,43.68,16.35,8.41,9.5274,5076.179,2111.72998
2015-06-02,11.43,43.39,16.31,8.35,9.4508,5161.87,2109.600098
2015-06-03,11.47,43.34,16.23,8.4,9.4934,5143.59,2114.070068
2015-06-04,11.41,43.15,15.91,8.31,9.3913,5181.416,2095.840088
2015-06-05,11.31,42.89,15.91,8.22,9.2892,5230.552,2092.830078
2015-06-08,11.24,42.46,15.81,8.17,9.2382,5353.751,2079.280029
2015-06-09,11.17,42.24,15.47,8.13,9.1956,5317.461,2080.149902
2015-06-10,11.28,42.75,15.81,8.24,9.3147,5309.112,2105.199951
2015-06-11,11.33,43.02,15.74,8.28,9.3573,5306.59,2108.860107
2015-06-12,11.25,42.79,15.77,8.2,9.2552,5335.115,2094.110107
2015-06-15,11.12,42.27,15.77,8.08,9.1276,5221.167,2084.429932
2015-06-16,11.14,42.46,15.72,8.11,9.1616,5064.821,2096.290039
2015-06-17,11.1,42.36,15.68,8.07,9.1191,5138.831,2100.439941
2015-06-18,11.09,42.24,15.82,8.11,9.1531,4930.549,2121.23999
2015-06-19,11.1,42.4,15.92,8.1,9.1361,4637.052,2109.98999
2015-06-22,11.24,42.79,16.02,8.27,9.3317,4711.5715,2122.850098
2015-06-23,11.32,43.34,16.04,8.31,9.3743,4786.091,2124.199951
2015-06-24,11.29,43.16,16.06,8.3,9.3573,4880.126,2108.580078
2015-06-25,11.29,43.17,16.21,8.26,9.3232,4706.516,2102.310059
2015-06-26,11.3,43.28,16.19,8.23,9.2892,4336.195,2101.48999
2015-06-29,11.11,42.54,15.84,8.05,9.0765,4191.549,2057.639893
2015-06-30,11.09,42.46,16.05,7.96,8.966,4472.998,2063.110107
2015-07-01,11.21,42.91,16.075,8.07,9.0925,4253.021,2077.419922
2015-07-02,11.17,42.71,16.1,8.08,9.1096,4107.996,2076.780029
2015-07-03,11.15,42.56,16.08,8.04,9.0584,3885.917,2072.7700195
2015-07-06,11.08,42.35,15.92,7.96,8.9817,3998.537,2068.76001
2015-07-07,10.96,41.93,15.94,7.88,8.8878,3928.003,2081.340088
2015-07-08,10.91,41.44,15.52,7.96,8.9731,3663.038,2046.680054
2015-07-09,11.02,41.96,15.46,8.09,9.1181,3897.626,2051.310059
2015-07-10,11.18,42.5,15.55,8.26,9.3058,4106.556,2076.620117
2015-07-13,11.33,43.32,15.64,8.35,9.4167,4211.812,2099.600098
2015-07-14,11.32,43.33,15.57,8.39,9.4593,4112.149,2108.949951
2015-07-15,11.37,43.63,15.69,8.41,9.4764,3966.759,2107.399902
2015-07-16,11.47,44.14,15.7,8.5,9.5787,3997.356,2124.290039
2015-07-17,11.51,44.34,15.65,8.47,9.5531,4151.496,2126.639893
2015-07-20,11.56,44.51,15.54,8.5,9.5873,4160.612,2128.280029
2015-07-21,11.52,44.21,15.54,8.45,9.5275,4166.006,2119.209961
2015-07-22,11.46,44.08,15.36,8.38,9.4422,4157.16,2114.149902
2015-07-23,11.47,43.86,15.17,8.39,9.4508,4250.805,2102.149902
2015-07-24,11.45,43.75,15.08,8.32,9.374,4176.279,2079.649902
2015-07-27,11.26,42.86,14.68,8.2,9.2461,3818.731,2067.639893
2015-07-28,11.28,43.06,14.77,8.26,9.3058,3811.093,2093.25
2015-07-29,11.4,43.55,14.79,8.34,9.3911,3930.379,2108.570068
2015-07-30,11.47,44.02,14.8,8.38,9.4337,3815.412,2108.629883
2015-07-31,11.56,44.19,14.74,8.4,9.4678,3816.699,2103.840088
2015-08-03,11.61,44.43,14.63,8.46,9.5263,3829.235,2098.040039
2015-08-04,11.59,44.36,14.55,8.47,9.5263,3948.155,2093.320068
2015-08-05,11.6,44.52,14.61,8.53,9.5947,3866.9,2099.840088
2015-08-06,11.57,44.24,14.56,8.5,9.5776,3831.852,2083.560059
2015-08-07,11.5,43.84,14.58,8.46,9.5178,3906.945,2077.570068
2015-08-10,11.57,44.12,14.74,8.5,9.5776,4084.365,2104.179932
2015-08-11,11.51,43.79,14.51,8.42,9.475,4066.669,2084.070068
2015-08-12,11.33,42.95,14.22,8.26,9.2869,4016.126,2086.050049
2015-08-13,11.49,43.63,14.46,8.32,9.3553,4075.463,2083.389893
2015-08-14,11.49,43.71,14.45,8.29,9.3296,4073.54,2091.540039
2015-08-17,11.51,43.85,14.24,8.31,9.3467,4077.872,2102.439941
2015-08-18,11.54,44.09,14.13,8.31,9.3382,3825.412,2096.919922
2015-08-19,11.42,43.56,13.94,8.19,9.2099,3886.136,2079.610107
2015-08-20,11.24,42.7,13.88,8.1,9.1073,3761.454,2035.72998
2015-08-21,11.05,41.77,13.54,7.88,8.8508,3589.536,1970.890015
2015-08-24,10.6,39.75,12.97,7.52,8.4548,3275.534,1893.209961
2015-08-25,10.94,41.22,13.34,7.76,8.731,3042.927,1867.609985
2015-08-26,10.86,40.8,13.5,7.63,8.5857,3025.692,1940.51001
2015-08-27,11.07,41.76,13.8,7.87,8.8508,3205.638,1987.660034
2015-08-28,11.14,42.15,14.02,7.9,8.885,3342.286,1988.869995
2015-08-31,11.17,42.17,14.05,7.88,8.8593,3366.536,1972.180054
2015-09-01,11.05,41.61,13.97,7.71,8.6693,3362.083,1913.849976
2015-09-02,11.05,41.61,13.95,7.73,8.695,3365.832,1948.859985
2015-09-03,11.18,42.32,13.91,7.87,8.8494,3308.1585,1951.130005
2015-09-04,11.07,41.79,13.87,7.71,8.6693,3279.32175,1921.219971
2015-09-07,11.09,41.84,13.76,7.74,8.7036,3250.485,1945.3150025
2015-09-08,11.15,42.15,13.88,7.82,8.7979,3334.023,1969.410034
2015-09-09,11.21,42.4,14.27,7.91,8.9008,3399.305,1942.040039
2015-09-10,11.15,42.1,14.28,7.84,8.8151,3357.561,1952.290039
2015-09-11,11.12,41.85,14.35,7.81,8.7808,3347.188,1961.050049
2015-09-14,11.05,41.65,14.37,7.79,8.755,3281.132,1953.030029
2015-09-15,11.06,41.68,14.33,7.84,8.8065,3152.232,1978.089966
2015-09-16,11.1,41.93,14.42,7.93,8.918,3309.248,1995.310059
2015-09-17,11.13,42.01,14.56,7.92,8.9008,3236.999,1990.199951
2015-09-18,11.1,41.9,14.66,7.8,8.7722,3251.273,1958.030029
2015-09-21,11.1,42.07,14.37,7.85,8.8236,3308.247,1966.969971
2015-09-22,10.95,41.47,14.37,7.65,8.5921,3339.03,1942.73999
2015-09-23,10.97,41.38,14.15,7.69,8.6436,3263.028,1938.76001
2015-09-24,10.89,40.91,13.97,7.58,8.5192,3284.999,1932.23999
2015-09-25,11.04,41.52,13.96,7.76,8.7207,3231.951,1931.339966
2015-09-28,10.93,41.02,13.99,7.63,8.5715,3242.752,1881.77002
2015-09-29,10.85,40.69,14.005,7.58,8.5158,3178.854,1884.089966
2015-09-30,10.98,41.3,14.02,7.74,8.695,3202.948,1920.030029
2015-10-01,11.01,41.38,14.095,7.71,8.6592,3249.715,1923.819946
2015-10-02,11.05,41.5,14.17,7.75,8.7108,3273.0985,1951.359985
2015-10-05,11.2,42.13,14.42,7.94,8.9172,3284.79025,1987.050049
2015-10-06,11.2,42.12,14.39,7.98,8.9688,3290.636125,1979.920044
2015-10-07,11.14,42.01,14.69,7.96,8.943,3293.5590625,1995.829956
2015-10-08,11.14,41.96,14.49,8.01,8.9946,3296.482,2013.430054
2015-10-09,11.15,41.89,14.64,8.05,9.0462,3340.116,2014.890015
2015-10-12,11.13,41.84,14.79,8.03,9.029,3447.693,2017.459961
2015-10-13,11.05,41.44,14.67,7.98,8.9602,3445.043,2003.689941
2015-10-14,10.99,41.3,14.63,7.9,8.8828,3406.112,1994.23999
2015-10-15,11.1,41.74,14.91,8,8.986,3486.815,2023.859985
2015-10-16,11.14,41.97,14.84,8.05,9.0462,3534.065,2033.109985
2015-10-19,11.19,42.2,14.89,8.06,9.0548,3534.182,2033.660034
2015-10-20,11.22,42.26,14.82,8.05,9.0376,3577.703,2030.77002
2015-10-21,11.28,42.46,14.79,8.04,9.029,3473.254,2018.939941
2015-10-22,11.29,42.76,14.76,8.14,9.1408,3524.534,2052.51001
2015-10-23,11.39,43.3,14.86,8.23,9.244,3571.241,2075.149902
2015-10-26,11.37,43.18,14.92,8.23,9.2354,3589.261,2071.179932
2015-10-27,11.26,42.71,14.89,8.16,9.158,3592.879,2065.889893
2015-10-28,11.33,42.97,14.83,8.24,9.244,3524.92,2090.350098
2015-10-29,11.35,43.17,14.65,8.22,9.2268,3533.307,2089.409912
2015-10-30,11.33,43.16,14.68,8.2,9.201,3534.079,2079.360107
2015-11-02,11.4,43.37,14.75,8.22,9.2255,3475.962,2104.050049
2015-11-03,11.39,43.46,14.88,8.23,9.2427,3465.493,2109.790039
2015-11-04,11.4,43.6,15.07,8.26,9.2686,3628.538,2102.310059
2015-11-05,11.43,43.55,15.02,8.26,9.2772,3705.97,2099.929932
2015-11-06,11.49,43.83,14.8,8.23,9.2427,3793.374,2099.199951
2015-11-09,11.46,43.76,14.58,8.14,9.1306,3840.355,2078.580078
2015-11-10,11.44,43.8,14.49,8.13,9.1306,3833.238,2081.719971
2015-11-11,11.53,44.14,14.37,8.18,9.1737,3833.646,2075
2015-11-12,11.41,43.65,14.33,8.08,9.0703,3795.324,2045.969971
2015-11-13,11.34,43.4,14.16,8.01,8.9927,3746.242,2023.040039
2015-11-16,11.33,43.4,14.14,8.05,9.0272,3764.126,2053.189941
2015-11-17,11.42,43.91,14.36,8.21,9.2082,3758.387,2050.439941
2015-11-18,11.43,43.91,14.29,8.2,9.1996,3715.58,2083.580078
2015-11-19,11.47,44,14.56,8.26,9.26,3774.969,2081.23999
2015-11-20,11.46,44.02,14.61,8.29,9.2944,3774.383,2089.169922
2015-11-23,11.43,43.93,14.63,8.25,9.2513,3753.335,2086.590088
2015-11-24,11.35,43.47,14.53,8.17,9.1651,3753.889,2089.139893
2015-11-25,11.47,44.01,14.56,8.27,9.2772,3781.607,2088.870117
2015-11-26,11.52,44.23,14.62,8.33,9.3462,3759.429,2089.490112
2015-11-27,11.54,44.25,14.45,8.33,9.3376,3556.992,2090.110107
2015-11-30,11.63,44.71,14.35,8.33,9.3376,3566.412,2080.409912
2015-12-01,11.68,44.78,14.54,8.32,9.3275,3591.696,2102.629883
2015-12-02,11.74,45,14.57,8.33,9.3448,3721.955,2079.51001
2015-12-03,11.69,44.41,14.58,8.15,9.1287,3749.299,2049.620117
2015-12-04,11.68,44.41,14.55,8.11,9.0855,3677.592,2091.689941
2015-12-07,11.74,44.66,14.64,8.14,9.1287,3687.607,2077.070068
2015-12-08,11.63,44.1,14.48,8.03,9.0077,3623.02,2063.590088
2015-12-09,11.58,43.91,14.28,7.98,8.9472,3635.938,2047.619995
2015-12-10,11.54,43.84,14.31,7.96,8.9212,3623.084,2052.22998
2015-12-11,11.39,43.21,14.18,7.81,8.7656,3608.059,2012.369995
2015-12-14,11.3,42.72,14.03,7.73,8.6705,3711.322,2021.939941
2015-12-15,11.43,43.36,14.11,7.91,8.8694,3694.389,2043.410034
2015-12-16,11.48,43.47,14.17,7.94,8.9039,3685.44,2073.070068
2015-12-17,11.54,43.8,14.38,8.03,8.999,3755.888,2041.890015
2015-12-18,11.54,43.77,14.28,7.95,8.9039,3767.913,2005.550049
2015-12-21,11.51,43.49,14.27,7.9,8.8434,3865.965,2021.150024
2015-12-22,11.52,43.38,14.36,7.9,8.8521,3876.733,2038.969971
2015-12-23,11.61,43.96,14.38,8.07,9.0423,3866.381,2064.290039
2015-12-24,11.64,44,14.4,8.08,9.0509,3829.402,2060.98999
2015-12-28,11.58,43.69,14.4,8.05,9.0163,3727.632,2056.5
2015-12-29,11.75,44.37,14.31,8.18,9.1633,3761.875,2078.360107
2015-12-30,11.77,44.47,14.28,8.13,9.1114,3765.175,2063.360107
2015-12-31,11.75,44.38,14.41,8.08,9.0509,3731.005,2043.939941
2016-01-04,11.58,43.73,13.96,7.9,8.8588,3469.066,2012.660034
2016-01-05,11.59,43.84,13.89,7.95,8.9108,3478.78,2016.709961
2016-01-06,11.49,43.38,13.71,7.89,8.8501,3539.808,1990.26001
2016-01-07,11.3,42.48,13.46,7.75,8.6855,3294.384,1943.089966
2016-01-08,11.28,42.3,13.48,7.67,8.6005,3361.563,1922.030029
2016-01-11,11.19,41.98,13.32,7.63,8.5589,3192.45,1923.670044
2016-01-12,11.24,42.12,13.21,7.72,8.6534,3215.71,1938.680054
2016-01-13,11.26,42.21,13.35,7.76,8.7028,3155.879,1890.280029
2016-01-14,11.03,41.29,13.19,7.67,8.5962,3221.571,1921.839966
2016-01-15,10.8,40.15,13.2,7.52,8.4263,3118.73,1880.329956
2016-01-18,10.67,39.76,13.27,7.48,8.3899,3130.729,1880.829956
2016-01-19,10.81,40.17,13.35,7.6,8.526,3223.125,1881.329956
2016-01-20,10.5,38.99,13.05,7.38,8.2746,3174.378,1859.329956
2016-01-21,10.59,39.5,13.05,7.49,8.3959,3081.345,1868.98999
2016-01-22,10.81,40.46,13.25,7.67,8.6014,3113.463,1906.900024
2016-01-25,10.85,40.5,13.45,7.68,8.61,3128.886,1877.079956
2016-01-26,10.86,40.62,13.37,7.74,8.6768,2940.509,1903.630005
2016-01-27,10.87,40.57,13.37,7.81,8.7548,2930.352,1882.949951
2016-01-28,10.78,40.14,13.47,7.72,8.6473,2853.756,1893.359985
2016-01-29,10.96,40.88,13.79,7.88,8.8328,2946.09,1940.23999
2016-02-01,10.97,40.96,13.89,7.86,8.8072,2901.048,1939.380005
2016-02-02,10.9,40.65,13.82,7.75,8.6837,2961.334,1903.030029
2016-02-03,10.77,40.14,13.75,7.64,8.5533,2948.639,1912.530029
2016-02-04,10.77,39.92,13.85,7.61,8.5229,2984.76,1915.449951
2016-02-05,10.71,39.69,13.9,7.55,8.4551,2963.789,1880.050049
2016-02-08,10.28,38.01,13.925,7.36,8.2473,2955.248,1853.439941
2016-02-09,10.11,37.27,13.9375,7.28,8.1568,2950.9775,1852.209961
2016-02-10,10.24,37.83,13.94375,7.36,8.242,2948.84225,1851.859985
2016-02-11,10.02,36.84,13.946875,7.17,8.0308,2947.774625,1829.079956
2016-02-12,10.1,37.34,13.9484375,7.31,8.1864,2947.2408125,1864.780029
2016-02-15,10.35,38.32,13.95,7.49,8.3916,2946.707,1880.1799925
2016-02-16,10.33,38.18,14.1,7.48,8.3829,3037.035,1895.579956
2016-02-17,10.58,39.08,14.01,7.63,8.5472,3063.32,1926.819946
2016-02-18,10.65,39.46,14.11,7.65,8.5646,3053.699,1917.829956
2016-02-19,10.63,39.36,14.19,7.62,8.5316,3051.585,1917.780029
2016-02-22,10.71,39.67,14.2,7.72,8.6507,3118.868,1945.5
2016-02-23,10.68,39.5,14.19,7.63,8.542,3089.363,1921.27002
2016-02-24,10.57,39,14.13,7.51,8.4107,3109.545,1929.800049
2016-02-25,10.74,39.59,14.2,7.65,8.5663,2918.75,1951.699951
2016-02-26,10.85,40.09,14.32,7.73,8.6576,2948.031,1948.050049
2016-02-29,10.88,40.38,14.425,7.71,8.6342,2877.467,1932.22998
2016-03-01,11,40.87,14.53,7.81,8.7471,2930.694,1978.349976
2016-03-02,11,40.98,14.61,7.79,8.7296,3051.333,1986.449951
2016-03-03,11.07,41.14,14.76,7.77,8.6983,3058.422,1993.400024
2016-03-04,11.16,41.47,14.83,7.83,8.7645,3093.89,1999.98999
2016-03-07,11.12,41.35,14.85,7.82,8.7558,3104.84,2001.76001
2016-03-08,11.03,40.93,14.82,7.8,8.7296,3107.673,1979.26001
2016-03-09,11.02,40.94,14.74,7.84,8.7733,3071.907,1989.26001
2016-03-10,10.91,40.36,14.76,7.74,8.6721,3013.146,1989.569946
2016-03-11,11.08,41.1,14.88,7.89,8.8343,3018.284,2022.189941
2016-03-14,11.14,41.38,14.96,7.94,8.8866,3065.69,2019.640015
2016-03-15,11.13,41.18,14.74,7.89,8.8256,3074.78,2015.930054
2016-03-16,11.19,41.4,14.88,7.9,8.843,3090.033,2027.219971
2016-03-17,11.17,41.34,15.07,7.9,8.843,3124.204,2040.589966
2016-03-18,11.26,41.75,15.15,7.89,8.8343,3171.963,2049.580078
2016-03-21,11.25,41.66,15.18,7.89,8.8343,3249.437,2051.600098
2016-03-22,11.27,41.67,15.08,7.9,8.8343,3225.79,2049.800049
2016-03-23,11.28,41.65,15.07,7.9,8.843,3236.092,2036.709961
2016-03-24,11.2,41.36,15.05,7.81,8.7384,3181.851,2035.939941
2016-03-25,11.2,41.35,14.94,7.82,8.7471,3197.817,2036.494995
2016-03-28,11.2,41.38,14.885,7.82,8.7471,3169.728,2037.050049
2016-03-29,11.24,41.57,14.83,7.85,8.782,3135.41,2055.01001
2016-03-30,11.34,41.92,15.12,7.96,8.8953,3216.275,2063.949951
2016-03-31,11.36,41.89,15.16,7.91,8.843,3218.088,2059.73999
2016-04-01,11.33,41.64,15.05,7.84,8.7647,3221.895,2072.780029
2016-04-04,11.35,41.76,14.94,7.88,8.8085,3243.1905,2066.129883
2016-04-05,11.26,41.32,14.885,7.78,8.7061,3264.486,2045.170044
2016-04-06,11.32,41.46,14.83,7.86,8.791,3257.528,2066.659912
2016-04-07,11.27,41.3,14.82,7.82,8.756,3209.29,2041.910034
2016-04-08,11.34,41.57,14.83,7.89,8.8347,3185.726,2047.599976
2016-04-11,11.34,41.7,14.87,7.9,8.8347,3230.096,2041.98999
2016-04-12,11.39,41.91,14.78,7.93,8.8697,3218.45,2061.719971
2016-04-13,11.51,42.48,14.95,8.03,8.9834,3261.383,2082.419922
2016-04-14,11.5,42.44,14.91,8.05,9.0097,3275.832,2082.780029
2016-04-15,11.43,42.14,15.01,8.04,9.0009,3272.205,2080.72998
2016-04-18,11.44,42.22,14.95,8.07,9.0184,3228.453,2094.340088
2016-04-19,11.51,42.54,15.01,8.16,9.1321,3238.303,2100.800049
2016-04-20,11.48,42.47,14.81,8.18,9.1496,3181.026,2102.399902
2016-04-21,11.45,42.32,14.88,8.13,9.0971,3160.603,2091.47998
2016-04-22,11.44,42.43,14.77,8.07,9.0271,3174.901,2091.580078
2016-04-25,11.45,42.52,14.79,8.04,9.0009,3162.033,2087.790039
2016-04-26,11.45,42.58,14.88,8.03,8.9747,3179.161,2091.699951
2016-04-27,11.49,42.66,14.83,8.03,8.9922,3165.916,2095.149902
2016-04-28,11.48,42.67,14.77,8.04,9.0009,3160.581,2075.810059
2016-04-29,11.39,42.18,14.75,7.91,8.8435,3156.745,2065.300049
2016-05-02,11.39,42.12,14.73,7.94,8.879,3185.1425,2081.429932
2016-05-03,11.34,41.83,14.71,7.87,8.8088,3213.54,2063.370117
2016-05-04,11.29,41.57,14.6,7.81,8.7404,3209.461,2051.120117
2016-05-05,11.28,41.66,14.61,7.84,8.7737,3213.92,2050.629883
2016-05-06,11.26,41.46,14.57,7.84,8.7737,3130.354,2057.139893
2016-05-09,11.26,41.47,14.56,7.9,8.8439,3065.615,2058.689941
2016-05-10,11.31,41.7,14.59,7.95,8.8965,3069.112,2084.389893
2016-05-11,11.34,41.75,14.63,7.93,8.879,3082.808,2064.459961
2016-05-12,11.32,41.76,14.61,7.88,8.8263,3090.137,2064.110107
2016-05-13,11.36,41.93,14.55,7.92,8.8614,3074.935,2046.609985
2016-05-16,11.39,42.04,14.51,7.92,8.8614,3095.308,2066.659912
2016-05-17,11.42,42.18,14.61,7.9,8.8439,3086.024,2047.209961
2016-05-18,11.44,42.43,14.61,7.91,8.8527,3068.035,2047.630005
2016-05-19,11.36,42.2,14.51,7.82,8.7562,3062.5,2040.040039
2016-05-20,11.49,42.6,14.6,7.92,8.8702,3078.218,2052.320068
2016-05-23,11.55,42.79,14.84,7.89,8.8351,3087.222,2048.040039
2016-05-24,11.63,43.33,14.81,8.01,8.9667,3063.555,2076.060059
2016-05-25,11.68,43.6,14.95,8.07,9.0457,3059.225,2090.540039
2016-05-26,11.71,43.64,14.98,8.11,9.072,3064.211,2090.100098
2016-05-27,11.76,43.87,15.06,8.11,9.0896,3062.499,2099.060059
2016-05-30,11.77,43.88,15.09,8.13,9.0983,3066.709,2098.005005
2016-05-31,11.77,43.8,15.09,8.09,9.0545,3169.559,2096.949951
2016-06-01,11.73,43.45,15.23,8.06,9.0197,3160.547,2099.330078
2016-06-02,11.74,43.52,15.2,8.05,9.0109,3167.099,2105.26001
2016-06-03,11.72,43.26,15.21,8.04,8.9933,3189.325,2099.129883
2016-06-06,11.71,43.15,15.39,8.07,9.0373,3178.788,2109.409912
2016-06-07,11.75,43.47,15.56,8.13,9.0989,3177.053,2112.129883
