"","LU0997586788","LU0061175625","KYG9318Y1061","LU1046420805","LU0997587240"
"2017-01-17",13,45.96,17.38,8.56,9.5548
"2017-01-18",13.03,45.97,17.3,8.59,9.5907
"2017-01-19",13,45.94,17.25,8.57,9.5727
"2017-01-20",13,45.88,17.33,8.59,9.5907
"2017-01-23",12.99,45.95,17.43,8.53,9.5189
"2017-01-24",13.01,46.07,17.52,8.55,9.5368
"2017-01-25",13.04,46.33,,8.62,9.6176
"2017-01-26",13.05,46.45,,8.63,9.6356
"2017-01-27",13.09,46.49,,8.62,9.6266
"2017-01-30",13,46.13,,8.55,9.5368
"2017-01-31",13.01,46.11,,8.51,9.4919
"2017-02-01",13.11,46.6,,8.54,9.5297
"2017-02-02",13.14,46.53,17.63,8.55,9.5388
"2017-02-03",13.22,46.77,17.65,8.62,9.6108
"2017-02-06",13.17,46.61,17.87,8.58,9.5658
"2017-02-07",13.22,46.9,17.79,8.6,9.5928
"2017-02-08",13.25,47.05,17.78,8.64,9.6288
"2017-02-09",13.29,47.23,17.88,8.7,9.7099
"2017-02-10",13.36,47.44,17.98,8.73,9.7279
"2017-02-13",13.36,47.55,18.07,8.76,9.7639
"2017-02-14",13.37,47.58,18.17,8.74,9.7459
"2017-02-15",13.4,47.67,18.26,8.77,9.7819
"2017-02-16",13.38,47.5,18.22,8.76,9.7639
"2017-02-17",13.37,47.49,18.17,8.81,9.818
"2017-02-20",13.41,47.64,18.18,8.82,9.836
"2017-02-21",13.41,47.77,18.15,8.85,9.863
"2017-02-22",13.39,47.65,18.22,8.87,9.881
"2017-02-23",13.33,47.51,18.29,8.87,9.89
"2017-02-24",13.17,46.87,18.28,8.83,9.845
"2017-02-27",13.2,46.87,,8.82,9.836
"2017-02-28",13.22,46.86,,8.84,9.854
"2017-03-01",13.33,47.21,18.16,8.94,9.9642
"2017-03-02",13.33,47.21,18.17,8.95,9.9733
"2017-03-03",13.29,46.98,17.98,8.95,9.9823
"2017-03-06",13.28,46.88,18.07,8.94,9.9642
"2017-03-07",13.28,46.87,18.11,8.93,9.9552
"2017-03-08",13.31,46.94,18.13,8.92,9.9371
"2017-03-09",13.29,46.78,17.96,8.94,9.9642
"2017-03-10",13.36,46.8,17.93,8.95,9.9642
"2017-03-13",13.41,47.14,18.09,8.97,9.9823
"2017-03-14",13.33,46.83,18.15,8.95,9.9733
"2017-03-15",13.35,46.97,18.23,8.97,9.9913
"2017-03-16",13.41,47.29,18.44,9.02,10.0365
"2017-03-17",13.46,47.48,18.54,9.04,10.0636
"2017-03-20",13.46,47.42,18.65,9.04,10.0636
"2017-03-21",13.36,47.11,18.75,9.01,10.0275
"2017-03-22",13.27,46.8,18.64,8.98,9.9913
"2017-03-23",13.37,47.22,18.66,9.04,10.0546
"2017-03-24",13.41,47.28,18.61,9.03,10.0455
"2017-03-27",13.36,47.06,18.72,9.03,10.0455
"2017-03-28",13.36,47.03,18.68,9.06,10.0817
"2017-03-29",13.32,46.89,18.68,9.09,10.1178
"2017-03-30",13.38,47.26,18.66,9.11,10.1449
"2017-03-31",13.43,47.51,18.59,9.12,10.1539
"2017-04-03",13.4,47.41,,9.1,10.1195
"2017-04-04",13.45,47.5,,9.12,10.1467
"2017-04-05",13.48,47.65,18.75,9.11,10.1467
"2017-04-06",13.48,47.68,18.61,9.12,10.1467
"2017-04-07",13.53,47.8,18.56,9.15,10.1829
"2017-04-10",13.6,48.08,18.53,9.15,10.1739
"2017-04-11",13.55,48,18.44,9.15,10.1829
"2017-04-12",13.61,48.23,18.47,9.18,10.2101
"2017-04-13",13.62,48.28,18.57,9.16,10.192
"2017-04-14",13.62,48.28,,9.16,10.192
"2017-04-17",13.62,48.31,,9.16,10.192
"2017-04-18",13.54,48.11,18.44,9.05,10.0833
"2017-04-19",13.61,48.36,18.3,9.04,10.0561
"2017-04-20",13.62,48.36,18.3,9.04,10.0561
"2017-04-21",13.6,48.32,18.45,9.03,10.047
"2017-04-24",13.79,48.71,18.5,9.22,10.2645
"2017-04-25",13.87,48.86,18.76,9.22,10.2735
"2017-04-26",13.9,49.12,18.88,9.24,10.2826
"2017-04-27",13.93,49.27,18.81,9.23,10.2645
"2017-04-28",13.98,49.42,18.83,9.22,10.2554
"2017-05-01",13.98,49.35,,9.22,10.2572
"2017-05-02",14.08,49.71,19.04,9.29,10.339
"2017-05-03",14.07,49.67,,9.3,10.339
"2017-05-04",14.16,49.82,19,9.38,10.4298
"2017-05-05",14.19,49.94,18.93,9.42,10.4753
"2017-05-08",14.22,50.15,18.99,9.43,10.4843
"2017-05-09",14.31,50.54,18.96,9.47,10.5207
"2017-05-10",14.33,50.61,19.08,9.47,10.5298
"2017-05-11",14.27,50.35,19.13,9.46,10.5207
"2017-05-12",14.32,50.43,19.09,9.52,10.5843
"2017-05-15",14.36,50.51,19.27,9.53,10.5934
"2017-05-16",14.4,50.45,19.23,9.59,10.6479
"2017-05-17",14.31,50.09,19.15,9.5,10.557
"2017-05-18",14.23,49.88,19.03,9.45,10.4934
"2017-05-19",14.37,50.27,19.03,9.5,10.557
"2017-05-22",14.45,50.47,19.17,9.53,10.5843
"2017-05-23",14.51,50.73,19.1,9.53,10.5934
"2017-05-24",14.57,50.93,19.15,9.53,10.5934
"2017-05-25",14.6,50.97,19.33,9.54,10.6024
"2017-05-26",14.62,50.95,19.28,9.55,10.6024
"2017-05-29",14.63,51,,9.54,10.6024
"2017-05-30",14.6,50.89,,9.53,10.5843
"2017-05-31",14.61,50.9,19.18,9.56,10.6206
"2017-06-01",14.7,51.22,19.23,9.6,10.6589
"2017-06-02",14.74,51.27,19.31,9.64,10.7135
"2017-06-05",14.69,51.14,19.46,9.61,10.6771
"2017-06-06",14.59,50.76,19.39,9.59,10.6498
"2017-06-07",14.58,50.82,19.41,9.56,10.6224
"2017-06-08",14.59,50.87,19.5,9.54,10.5951
"2017-06-09",14.61,50.74,19.48,9.6,10.668
"2017-06-12",14.45,50.06,19.32,9.54,10.5951
"2017-06-13",14.57,50.63,19.29,9.57,10.6316
"2017-06-14",14.63,50.78,19.19,9.59,10.6498
"2017-06-15",14.47,50.37,19.19,9.54,10.586
"2017-06-16",14.55,50.58,19.22,9.6,10.6589
"2017-06-19",14.6,50.78,19.4,9.67,10.7409
"2017-06-20",14.59,50.61,19.46,9.66,10.7227
"2017-06-21",14.53,50.44,19.46,9.62,10.6862
"2017-06-22",14.52,50.39,19.54,9.61,10.6771
"2017-06-23",14.54,50.47,19.55,9.58,10.6407
"2017-06-26",14.54,50.47,19.78,9.61,10.6771
"2017-06-27",14.45,50,19.76,9.53,10.5769
"2017-06-28",14.4,49.95,19.53,9.5,10.5405
"2017-06-29",14.3,49.59,19.57,9.39,10.4129
"2017-06-30",14.32,49.7,19.48,9.35,10.3674
"2017-07-03",14.33,49.76,19.52,9.42,10.4605
"2017-07-04",14.29,49.62,19.42,9.39,10.424
"2017-07-05",14.34,49.82,19.5,9.4,10.424
"2017-07-06",14.27,49.49,19.44,9.34,10.36
"2017-07-07",14.29,49.49,19.36,9.36,10.3783
"2017-07-10",14.28,49.45,19.37,9.39,10.4149
"2017-07-11",14.2,49.03,19.63,9.35,10.3692
"2017-07-12",14.3,49.51,19.74,9.47,10.5062
"2017-07-13",14.33,49.75,19.87,9.47,10.5062
"2017-07-14",14.34,49.84,19.84,9.47,10.5154
"2017-07-17",14.38,49.96,19.84,9.47,10.5062
"2017-07-18",14.42,49.85,19.99,9.41,10.4423
"2017-07-19",14.49,50.23,20,9.43,10.4788
"2017-07-20",14.53,50.04,19.99,9.48,10.5154
"2017-07-21",14.45,49.73,19.95,9.41,10.4423
"2017-07-24",14.4,49.69,20.07,9.34,10.3692
"2017-07-25",14.45,49.86,20.09,9.35,10.3783
"2017-07-26",14.46,49.9,20.02,9.39,10.4149
"2017-07-27",14.54,50.1,20.24,9.37,10.4057
"2017-07-28",14.47,49.77,20.06,9.3,10.3235
"2017-07-31",14.49,49.77,20.1,9.29,10.3052
"2017-08-01",14.57,50.09,20.18,9.34,10.362
"2017-08-02",14.57,49.98,20.38,9.32,10.3529
"2017-08-03",14.59,49.89,20.3,9.34,10.3712
"2017-08-04",14.63,50.13,20.39,9.39,10.4262
"2017-08-07",14.64,50.06,20.44,9.38,10.4078
"2017-08-08",14.64,50.1,20.43,9.38,10.417
"2017-08-09",14.56,49.84,20.23,9.34,10.362
"2017-08-10",14.44,49.42,19.97,9.27,10.2887
"2017-08-11",14.31,48.85,19.96,9.22,10.2246
"2017-08-14",14.47,49.43,19.82,9.29,10.3071
"2017-08-15",14.5,49.52,19.97,9.3,10.3254
"2017-08-16",14.61,49.96,19.92,9.34,10.362
"2017-08-17",14.57,49.81,20.06,9.31,10.3346
"2017-08-18",14.49,49.48,19.96,9.25,10.2613
"2017-08-21",14.48,49.39,19.99,9.23,10.2521
"2017-08-22",14.52,49.54,20.06,9.3,10.3254
"2017-08-23",14.5,49.33,,9.29,10.2979
"2017-08-24",14.48,49.31,20.32,9.29,10.3162
"2017-08-25",14.5,49.38,20.37,9.28,10.2979
"2017-08-28",14.42,49,20.39,9.23,10.2521
"2017-08-29",14.34,48.67,20.28,9.18,10.188
"2017-08-30",14.43,49.09,20.45,9.22,10.2429
"2017-08-31",14.54,49.51,20.46,9.29,10.3071
"2017-09-01",14.63,49.93,20.53,9.31,10.3365
"2017-09-04",14.57,49.64,20.48,9.28,10.2905
"2017-09-05",14.58,49.76,20.55,9.26,10.2722
"2017-09-06",14.57,49.76,20.45,9.28,10.2905
"2017-09-07",14.66,49.9,20.44,9.32,10.3365
"2017-09-08",14.65,50.01,20.58,9.31,10.3273
"2017-09-11",14.77,50.48,20.49,9.4,10.4192
"2017-09-12",14.8,50.7,20.54,9.41,10.4375
"2017-09-13",14.82,50.77,20.4,9.41,10.4375
"2017-09-14",14.86,51.16,20.42,9.38,10.41
"2017-09-15",14.83,51.15,20.55,9.33,10.3457
"2017-09-18",14.86,51.16,20.61,9.37,10.3824
"2017-09-19",14.88,51.19,20.49,9.38,10.3916
"2017-09-20",14.86,51.14,20.36,9.37,10.3824
"2017-09-21",14.88,51.29,20.43,9.37,10.3916
"2017-09-22",14.91,51.28,20.18,9.38,10.41
"2017-09-25",14.91,51.4,19.94,9.4,10.4283
"2017-09-26",14.87,51.35,19.8,9.4,10.4283
"2017-09-27",14.93,51.55,19.95,9.41,10.4375
"2017-09-28",15.07,51.98,19.93,9.43,10.4559
"2017-09-29",15.17,52.2,20.04,9.48,10.511
"2017-10-02",15.26,52.5,,9.54,10.5774
"2017-10-03",15.32,52.68,20.2,9.56,10.5958
"2017-10-04",15.33,52.75,,9.55,10.5958
"2017-10-05",15.36,52.74,,9.59,10.6327
"2017-10-06",15.36,52.63,20.32,9.59,10.6234
"2017-10-09",15.37,52.71,,9.61,10.6603
"2017-10-10",15.36,52.69,,9.61,10.6511
"2017-10-11",15.41,52.75,20.56,9.63,10.6695
"2017-10-12",15.49,52.96,20.72,9.65,10.6879
"2017-10-13",15.48,53.1,20.81,9.63,10.6695
"2017-10-16",15.46,53.1,20.88,9.62,10.6695
"2017-10-17",15.39,52.78,20.77,9.62,10.6695
"2017-10-18",15.42,52.82,20.7,9.66,10.7064
"2017-10-19",15.29,52.27,20.76,9.63,10.6695
"2017-10-20",15.29,52.33,20.68,9.64,10.6787
"2017-10-23",15.31,52.45,20.76,9.64,10.6879
"2017-10-24",15.31,52.31,20.78,9.61,10.6511
"2017-10-25",15.32,52.35,20.84,9.54,10.5774
"2017-10-26",15.37,52.59,20.89,9.66,10.7064
"2017-10-27",15.41,52.86,20.72,9.7,10.7617
"2017-10-30",15.5,53.17,20.82,9.71,10.7709
"2017-10-31",15.57,53.41,20.93,9.73,10.7801
"2017-11-01",15.57,53.47,21.03,9.76,10.8189
"2017-11-02",15.5,52.92,21.03,9.75,10.8189
"2017-11-03",15.6,53.35,21.09,9.77,10.8374
"2017-11-06",15.62,53.55,21.06,9.77,10.8374
"2017-11-07",15.54,53.32,21.15,9.72,10.7819
"2017-11-08",15.49,53.09,21.18,9.75,10.8096
"2017-11-09",15.31,52.38,21.02,9.66,10.708
"2017-11-10",15.25,52.28,21.01,9.61,10.6618
"2017-11-13",15.13,51.67,20.87,9.59,10.6341
"2017-11-14",15.11,51.38,20.9,9.56,10.6064
"2017-11-15",14.98,50.9,20.82,9.52,10.551
"2017-11-16",15.14,51.53,20.9,9.57,10.6064
"2017-11-17",15.14,51.49,21.02,9.53,10.5787
"2017-11-20",15.22,51.88,21,9.58,10.6249
"2017-11-21",15.29,52.17,21.18,9.63,10.6803
"2017-11-22",15.31,52.26,21.4,9.6,10.6433
"2017-11-23",15.34,52.28,21.52,9.6,10.6433
"2017-11-24",15.31,52.05,21.47,9.6,10.6433
"2017-11-27",15.28,51.96,21.35,9.56,10.6064
"2017-11-28",15.37,52.17,21.27,9.64,10.6895
"2017-11-29",15.38,52.47,21.26,9.62,10.6711
"2017-11-30",15.4,52.5,21.03,9.61,10.6618
"2017-12-01",15.35,52.37,20.97,9.55,10.5896
"2017-12-04",15.38,52.5,20.94,9.64,10.6822
"2017-12-05",15.33,52.41,20.83,9.61,10.6544
"2017-12-06",15.25,52.06,20.49,9.62,10.6637
"2017-12-07",15.32,52.3,20.51,9.61,10.6544
"2017-12-08",15.43,52.66,20.63,9.64,10.6915
"2017-12-11",15.45,52.61,20.79,9.66,10.7007
"2017-12-12",15.49,52.9,20.72,9.7,10.7563
"2017-12-13",15.46,52.77,20.72,9.68,10.7193
"2017-12-14",15.48,52.89,20.79,9.62,10.6729
"2017-12-15",15.44,52.56,20.7,9.63,10.6729
"2017-12-18",15.53,52.98,20.69,9.71,10.7656
"2017-12-19",15.55,52.92,20.63,9.68,10.7285
"2017-12-20",15.5,52.67,20.73,9.62,10.6637
"2017-12-21",15.53,52.77,20.67,9.67,10.7193
"2017-12-22",15.54,52.93,20.77,9.66,10.7007
"2017-12-26",15.56,52.92,,9.66,10.71
"2017-12-27",15.63,53.19,20.68,9.68,10.7193
"2017-12-28",15.66,53.22,20.89,9.67,10.71
"2017-12-29",15.71,53.39,21.09,9.67,10.71
"2018-01-02",15.77,53.62,21.27,9.64,10.684
"2018-01-03",15.9,54.01,21.48,9.68,10.7304
"2018-01-04",16.05,54.45,21.58,9.73,10.7955
"2018-01-05",16.09,54.71,21.67,9.81,10.8791
"2018-01-08",16.15,55.04,21.63,9.81,10.8884
"2018-01-09",16.25,55.39,21.56,9.86,10.9255
"2018-01-10",16.2,55.17,21.45,9.82,10.8977
"2018-01-11",16.23,55.14,21.42,9.81,10.8791
"2018-01-12",16.29,55.34,21.55,9.83,10.8977
"2018-01-15",16.31,55.3,21.75,9.81,10.8791
"2018-01-16",16.33,55.36,21.75,9.81,10.8884
"2018-01-17",16.3,55.4,21.76,9.82,10.8884
"2018-01-18",16.31,55.49,21.84,9.82,10.8977
"2018-01-19",16.38,55.66,22.05,9.89,10.9627
"2018-01-22",16.48,56.1,22.21,9.89,10.972
"2018-01-23",16.55,56.28,22.22,9.9,10.9813
"2018-01-24",16.48,56.18,22.17,9.83,10.907
"2018-01-25",16.46,56.03,22.2,9.77,10.8326
"2018-01-26",16.56,56.44,22.23,9.81,10.8884
"2018-01-29",16.54,56.35,22.25,9.8,10.8605
"2018-01-30",16.35,55.72,22.06,9.71,10.7676
"2018-01-31",16.35,55.71,22.14,9.68,10.7304
"2018-02-01",16.38,55.8,22.1,9.62,10.6607
"2018-02-02",16.19,55.01,22.02,9.53,10.5675
"2018-02-05",15.91,53.92,21.7,9.41,10.4371
"2018-02-06",15.58,52.78,20.92,9.15,10.1575
"2018-02-07",15.85,53.74,21.18,9.32,10.3439
"2018-02-08",15.61,53.01,21.07,9.17,10.1762
"2018-02-09",15.49,52.47,20.82,9.07,10.0643
"2018-02-12",15.69,53.12,20.92,9.18,10.1948
"2018-02-13",15.64,52.87,,9.12,10.1296
"2018-02-14",15.8,53.45,,9.2,10.2134
"2018-02-15",15.89,53.74,,9.24,10.2507
"2018-02-16",16.03,54.33,,9.33,10.3532
"2018-02-19",15.93,53.96,,9.27,10.2973
"2018-02-20",16.01,54.26,,9.31,10.3253
"2018-02-21",16.01,54.26,21.44,9.32,10.3439
"2018-02-22",15.98,54.07,21.27,9.33,10.3532
"2018-02-23",15.95,54.08,21.42,9.37,10.3905
"2018-02-26",16,54.2,21.53,9.42,10.4464
"2018-02-27",16.01,54.28,21.53,9.37,10.3998
"2018-02-28",15.94,53.92,,9.32,10.3346
"2018-03-01",15.78,53.32,21.44,9.23,10.2366
"2018-03-02",15.64,52.64,21.36,9.07,10.059
"2018-03-05",15.79,53.2,21.22,9.15,10.1525
"2018-03-06",15.89,53.42,21.36,9.17,10.1712
"2018-03-07",15.92,53.51,21.36,9.19,10.1992
"2018-03-08",16.07,54.08,21.45,9.3,10.3114
"2018-03-09",16.16,54.45,21.46,9.31,10.3301
"2018-03-12",16.21,54.67,21.71,9.34,10.3581
"2018-03-13",16.11,54.29,21.89,9.25,10.2646
"2018-03-14",16.09,54.27,21.84,9.22,10.2366
"2018-03-15",16.14,54.5,21.93,9.25,10.2646
"2018-03-16",16.12,54.45,21.94,9.26,10.274
"2018-03-19",16.01,54.12,21.98,9.17,10.1712
"2018-03-20",16.05,54.31,21.94,9.18,10.1992
"2018-03-21",16.02,54.29,21.95,9.16,10.1712
"2018-03-22",15.8,53.51,21.94,9.04,10.0309
"2018-03-23",15.66,52.96,21.63,8.99,9.9842
"2018-03-26",15.63,52.82,21.78,8.93,9.9094
"2018-03-27",15.75,53.19,21.92,9.05,10.0403
"2018-03-28",15.61,52.68,21.75,9.12,10.1244
"2018-03-29",15.61,52.68,21.77,9.15,10.1525
"2018-03-30",15.63,52.67,,9.16,10.1618
"2018-04-02",15.5,52.26,,9.06,10.0635
"2018-04-03",15.65,52.91,21.82,9.1,10.101
"2018-04-04",15.51,52.37,,9.08,10.0823
"2018-04-05",15.76,53.23,,9.26,10.2886
"2018-04-06",15.74,53.18,,9.25,10.2699
"2018-04-09",15.73,53.13,21.89,9.27,10.2886
"2018-04-10",15.79,53.36,21.95,9.34,10.373
"2018-04-11",15.79,53.3,22.06,9.3,10.3168
"2018-04-12",15.86,53.69,21.97,9.32,10.3543
"2018-04-13",15.9,53.78,22.02,9.33,10.373
"2018-04-16",15.89,53.73,22.03,9.31,10.3355
"2018-04-17",15.99,54.09,21.87,9.37,10.4012
"2018-04-18",16.06,54.17,22.05,9.41,10.4481
"2018-04-19",16.15,54.5,22.26,9.38,10.4105
"2018-04-20",16.17,54.44,21.88,9.38,10.4199
"2018-04-23",16.21,54.57,21.63,9.4,10.4387
"2018-04-24",16.12,54.26,21.39,9.41,10.4574
"2018-04-25",16,53.86,21.27,9.36,10.4012
"2018-04-26",16.12,54.32,21.19,9.48,10.5231
"2018-04-27",16.21,54.46,21.4,9.57,10.6169
"2018-04-30",16.25,54.57,21.52,9.6,10.6544
"2018-05-01",16.23,54.44,,9.54,10.584
"2018-05-02",16.39,55.02,21.53,9.62,10.6781
"2018-05-03",16.33,54.78,21.42,9.57,10.6311
"2018-05-04",16.39,55.04,21.46,9.62,10.6781
"2018-05-07",16.52,55.56,21.59,9.7,10.7628
"2018-05-08",16.57,55.79,21.68,9.68,10.7534
"2018-05-09",16.63,56.17,21.65,9.73,10.8004
"2018-05-10",16.68,56.15,21.78,9.76,10.8286
"2018-05-11",16.71,56.28,21.9,9.75,10.8192
"2018-05-14",16.74,56.37,22.15,9.74,10.8098
"2018-05-15",16.64,56.09,22.05,9.75,10.8192
"2018-05-16",16.71,56.5,22.08,9.73,10.8004
"2018-05-17",16.88,57.04,21.89,9.8,10.8757
"2018-05-18",16.85,56.94,21.86,9.8,10.8757
"2018-05-21",16.93,57.21,21.95,9.85,10.9321
"2018-05-22",16.95,57.32,,9.85,10.9321
"2018-05-23",16.85,56.99,21.88,9.75,10.8192
"2018-05-24",16.86,57,22.07,9.69,10.7628
"2018-05-25",16.86,57.06,22.11,9.68,10.7534
"2018-05-28",16.78,56.82,22.17,9.66,10.7251
"2018-05-29",16.63,56.34,22.04,9.55,10.6028
"2018-05-30",16.67,56.38,21.83,9.58,10.6499
"2018-05-31",16.74,56.56,21.97,9.54,10.5934
"2018-06-01",16.8,56.83,22.09,9.61,10.6644
"2018-06-04",16.94,57.24,22.45,9.66,10.7305
"2018-06-05",16.98,57.47,22.34,9.62,10.6833
"2018-06-06",17.03,57.5,22.56,9.61,10.6644
"2018-06-07",17.05,57.48,22.6,9.61,10.6738
"2018-06-08",17.04,57.48,22.38,9.58,10.6455
"2018-06-11",17.13,57.72,22.39,9.66,10.7305
"2018-06-12",17.13,57.81,22.39,9.65,10.721
"2018-06-13",17.11,57.71,22.44,9.64,10.7116
"2018-06-14",17.2,58.26,22.26,9.73,10.806
"2018-06-15",17.04,57.56,22.35,9.65,10.721
"2018-06-18",17.03,57.45,,9.59,10.655
"2018-06-19",16.89,56.92,21.93,9.56,10.6266
"2018-06-20",16.98,57.24,22.03,9.57,10.6361
"2018-06-21",16.87,56.89,21.96,9.5,10.5511
"2018-06-22",17.01,57.31,21.9,9.63,10.7116
"2018-06-25",16.8,56.47,21.8,9.5,10.5511
"2018-06-26",16.84,56.62,21.66,9.48,10.5417
"2018-06-27",16.86,56.67,21.62,9.57,10.6361
"2018-06-28",16.73,56.13,21.53,9.53,10.5983
"2018-06-29",16.85,56.51,21.87,9.59,10.655
"2018-07-02",16.78,56.3,,9.52,10.5841
"2018-07-03",16.85,56.61,21.54,9.62,10.6883
"2018-07-04",16.78,56.48,21.55,9.63,10.7072
"2018-07-05",16.8,56.43,21.35,9.66,10.7451
"2018-07-06",16.86,56.62,21.44,9.67,10.7546
"2018-07-09",16.86,56.54,21.77,9.74,10.8208
"2018-07-10",17.02,57.17,21.9,9.78,10.8682
