ISIN,Geographical Focus,Asset Class
LU0107464264,International,Equity
LU0094541447,European Region,Equity
LU0011963831,U.S.,Equity
LU0011963674,Asian Pacific Region,Equity
LU0132414144,International,Fixed Income
LU0011963245,Asian Pacific Region,Equity
LU0132412106,International,Equity
LU0011963328,International,Equity
LU0231459107,Asian Pacific Region,Equity
LU0231483743,Greater China,Equity
LU0231490524,Asian Pacific Region,Equity
LU0231460295,Greater China,Equity
LU0231462077,Asian Pacific Region,Equity
LU0231455378,Asian Pacific Region,Equity
LU0231457747,International,Equity
LU0231459958,Asian Pacific Region,Equity
LU0278937759,International,Equity
LU0094547139,International,Equity
LU0396314238,Latin American Region,Equity
LU0094548533,Asian Pacific Region,Fixed Income
LU0278936439,Asian Pacific Region,Equity
LU0231454991,U.S.,Equity
LU0396313180,Asian Pacific Region,Equity
LU0505664713,European Region,Equity
LU0505661966,European Region,Equity
LU0505663152,International,Equity
LU0278933410,Asian Pacific Region,Equity
LU0278932362,International,Equity
LU0119176310,European Region,Fixed Income
LU0011963757,European Region,Equity
LU0912262788,Asian Pacific Region,Equity
LU0941570995,Asian Pacific Region,Equity
LU0728926402,International,Equity
LU0566484027,U.S.,Equity
LU1124234946,International,Mixed Allocation
LU1124234862,International,Mixed Allocation
HK0000065166,International,Fixed Income
HK0000107257,Asian Pacific Region,Mixed Allocation
HK0000107265,Asian Pacific Region,Mixed Allocation
HK0000194255,Asian Pacific Region,Mixed Allocation
HK0000065216,Asian Pacific Region,Fixed Income
HK0000081361,Asian Pacific Region,Fixed Income
HK0000074176,Greater China,Equity
HK0000141801,Greater China,Equity
HK0000176732,Asian Pacific Region,Fixed Income
HK0000176740,Asian Pacific Region,Fixed Income
HK0000224201,Asian Pacific Region,Equity
HK0000224227,Asian Pacific Region,Equity
HK0000065125,Asian Pacific Region,Equity
HK0000288032,Greater China,Fixed Income
HK0000288040,Greater China,Fixed Income
HK0000288065,Greater China,Fixed Income
HK0000288057,Greater China,Fixed Income
HK0000257433,Greater China,Mixed Allocation
HK0000257441,Greater China,Mixed Allocation
HK0000257458,Greater China,Mixed Allocation
HK0000375474,Greater China,Mixed Allocation
HK0000375482,Greater China,Mixed Allocation
HK0000464054,Asian Pacific Region,Fixed Income
HK0000065208,Asian Pacific Region,Fixed Income
GB0000796242,European Region,Equity
IE0000835953,International,Fixed Income
IE0000829568,International,Fixed Income
IE0000828933,Latin American Region,Equity
IE0000830459,International,Money Market
IE0000829121,European Region,Equity
IE0000838189,Asian Pacific Region,Equity
IE0000805634,European Region,Equity
GB0000840719,Asian Pacific Region,Equity
IE0004866772,European Region,Equity
IE0004852103,European Region,Equity
IE0030016244,International,Equity
IE0000830129,Asian Pacific Region,Equity
IE0004851352,International,Equity
IE0000931182,International,Equity
IE0000838304,International,Equity
IE0000829238,Greater China,Equity
GB0030655780,European Region,Equity
IE0032158457,International,Fixed Income
IE0004851808,International,Fixed Income
IE0004851022,Latin American Region,Equity
IE0033156484,International,Fixed Income
IE0000829451,International,Equity
GB0000822576,European Region,Equity
IE0004866889,Greater China,Equity
GB0000804335,European Region,Equity
IE0030165983,International,Mixed Allocation
IE0004868604,Asian Pacific Region,Equity
IE0000830236,International,Equity
GB0000799923,Asian Pacific Region,Equity
IE0004850503,International,Equity
IE0004866996,International,Fixed Income
IE00B2NG2T18,Greater China,Equity
IE0004866665,International,Equity
IE00B3YQ9180,International,Equity
IE0004868828,International,Equity
IE00B4YN5X00,Greater China,Equity
IE00B62P4Q86,International,Fixed Income
IE00B237VG42,International,Mixed Allocation
GB0008192063,European Region,Equity
IE0030016467,International,Equity
GB00B3B9VC56,International,Equity
GB00B3B9V927,International,Equity
IE00BFDTF255,International,Equity
IE00B881PF08,International,Fixed Income
GB00BXVMKV60,European Region,Equity
HK0000245693,International,Mixed Allocation
HK0000245685,International,Mixed Allocation
HK0000245677,International,Mixed Allocation
HK0000245669,International,Mixed Allocation
HK0000245719,International,Mixed Allocation
HK0000245701,International,Mixed Allocation
GB00BF2H6H20,European Region,Equity
IE00BFM0MP15,International,Fixed Income
IE00BFM0MQ22,International,Fixed Income
IE00BFM0MX98,International,Fixed Income
IE00BFM0L103,International,Fixed Income
IE00BFM0L210,International,Fixed Income
IE00BFM0L764,International,Fixed Income
IE00BFM0L871,International,Fixed Income
HK0000098829,Greater China,Fixed Income
LU0531876844,Greater China,Equity
HK0000439627,International,Fixed Income
HK0000439601,International,Fixed Income
HK0000301942,Asian Pacific Region,Fixed Income
LU0455925619,Africa& Middle West Region,Equity
LU1049765578,Latin American Region,Equity
LU1049766626,Asian Pacific Region,Equity
LU1049767863,Asian Pacific Region,Equity
CNE1000026R9,Greater China,Fixed Income
CNE1000026Q1,Greater China,Mixed Allocation
LU0048573645,International,Equity
LU0048575426,International,Equity
LU0061175625,European Region,Equity
LU0048580855,Greater China,Equity
LU0048585144,Asian Pacific Region,Equity
LU0048587603,Asian Pacific Region,Equity
LU0048588080,International,Equity
LU0048597586,Asian Pacific Region,Equity
LU0048621477,Asian Pacific Region,Equity
LU0054237671,Asian Pacific Region,Equity
LU0048584097,International,Equity
LU0048578792,European Region,Equity
LU0048579097,European Region,Fixed Income
LU0055114457,Asian Pacific Region,Equity
LU0048622798,International,Fixed Income
LU0050427557,Latin American Region,Equity
LU0048587868,Asian Pacific Region,Equity
LU0048580004,European Region,Equity
LU0048588163,Asian Pacific Region,Equity
LU0075458603,Asian Pacific Region,Equity
LU0099575291,International,Equity
LU0099574567,International,Equity
LU0077335932,U.S.,Equity
LU0088814487,European Region,Equity
LU0048574536,International,Equity
LU0114720955,International,Equity
LU0114722498,International,Equity
LU0114721508,International,Equity
LU0048579410,European Region,Equity
LU0069449576,International,Equity
LU0064963852,International,Money Market
LU0049112450,Asian Pacific Region,Equity
LU0048620586,International,Fixed Income
LU0048573561,U.S.,Equity
LU0110060430,European Region,Fixed Income
LU0064964074,International,Money Market
LU0138981039,International,Mixed Allocation
LU0048582984,International,Fixed Income
LU0161332480,Asian Pacific Region,Equity
LU0119124781,European Region,Equity
LU0173614495,Greater China,Equity
LU0205439572,Asian Pacific Region,Equity
LU0197229882,Asian Pacific Region,Equity
LU0119124278,European Region,Equity
LU0052588471,European Region,Mixed Allocation
LU0114722902,International,Equity
LU0132282301,U.S.,Fixed Income
LU0054754816,European Region,Equity
LU0238205958,International,Fixed Income
LU0238205289,International,Fixed Income
LU0048581077,Africa& Middle West Region,Equity
LU0069450319,European Region,Equity
LU0237698914,International,Equity
LU0303823156,International,Equity
LU0261947096,Asian Pacific Region,Equity
LU0303816705,International,Equity
LU0261946445,Asian Pacific Region,Equity
LU0261950470,International,Equity
LU0261946288,International,Fixed Income
LU0329678337,Asian Pacific Region,Equity
LU0353648891,International,Fixed Income
LU0168057262,U.S.,Fixed Income
LU0318931192,Greater China,Equity
LU0251130802,European Region,Fixed Income
LU0353649279,International,Fixed Income
LU0261952419,International,Equity
LU0197230542,Asian Pacific Region,Equity
LU0286668453,Asian Pacific Region,Fixed Income
LU0303816028,International,Equity
LU0261945553,International,Equity
LU0286669428,Asian Pacific Region,Fixed Income
LU0329678410,Asian Pacific Region,Equity
LU0251131958,U.S.,Equity
LU0390710027,International,Fixed Income
LU0882574139,International,Equity
LU0772969993,International,Equity
LU0731783048,International,Equity
LU0742537680,International,Equity
LU0237698757,International,Equity
LU0702159699,Asian Pacific Region,Equity
LU0370787193,European Region,Fixed Income
LU0353647653,European Region,Equity
LU0157922724,International,Equity
LU0157215616,International,Equity
LU0267387255,International,Equity
LU0267386448,International,Equity
LU0048621717,European Region,Equity
LU0261952922,International,Money Market
LU0882574055,International,Equity
LU0261952682,European Region,Equity
LU0261948227,European Region,Equity
LU0882574212,European Region,Fixed Income
LU0997586606,European Region,Equity
LU0997587240,European Region,Equity
LU0963029086,U.S.,Equity
LU1046420805,European Region,Equity
LU0997586788,European Region,Equity
LU0971096721,International,Equity
HK0000423837,International,Mixed Allocation
HK0000423845,International,Mixed Allocation
HK0000423852,International,Mixed Allocation
LU0125727601,European Region,Equity
LU0216734045,European Region,Equity
LU0266012318,International,Equity
LU1196529876,Asian Pacific Region,Fixed Income
LU1774149642,Asian Pacific Region,Fixed Income
LU1042830981,European Region,Equity
LU1105446931,European Region,Equity
LU1105447079,European Region,Equity
LU0502904849,International,Equity
LU0532244745,Asian Pacific Region,Fixed Income
LU0238206170,International,Fixed Income
LU0605520377,U.S.,Fixed Income
LU0532245395,U.S.,Fixed Income
LU0594300179,International,Equity
LU0261959422,European Region,Equity
LU0168053600,European Region,Fixed Income
LU1046421878,European Region,Equity
LU1046420474,International,Equity
LU1046420714,Asian Pacific Region,Equity
LU1046420557,Asian Pacific Region,Equity
LU1046421795,International,Equity
LU0605512275,Asian Pacific Region,Fixed Income
LU0605512432,Asian Pacific Region,Fixed Income
LU1371569200,Asian Pacific Region,Fixed Income
LU1371569465,Asian Pacific Region,Fixed Income
LU1371569549,Asian Pacific Region,Fixed Income
LU0882574303,International,Fixed Income
LU0882574568,International,Fixed Income
LU0997587323,International,Fixed Income
LU1481012216,International,Fixed Income
LU1816631466,International,Fixed Income
LU0905233846,International,Mixed Allocation
LU0905234141,International,Mixed Allocation
LU0905234497,International,Mixed Allocation
LU0982800228,International,Mixed Allocation
LU1046420987,International,Mixed Allocation
LU0905234067,International,Mixed Allocation
LU1313547462,Greater China,Fixed Income
LU1345481698,Greater China,Fixed Income
LU1345481854,Greater China,Fixed Income
LU1345482316,Greater China,Fixed Income
LU0088927925,European Region,Equity
LU0229494975,Asian Pacific Region,Equity
LU0011890265,Asian Pacific Region,Equity
LU0209137388,International,Equity
LU0011889846,European Region,Equity
LU0046217351,European Region,Equity
LU0011889929,Asian Pacific Region,Equity
LU0209156925,European Region,Equity
LU0229494629,Asian Pacific Region,Equity
LU0138821268,European Region,Equity
LU0572942307,Asian Pacific Region,Equity
LU0264606111,Asian Pacific Region,Equity
LU0264605907,Asian Pacific Region,Equity
LU0011890851,Asian Pacific Region,Equity
LU0070992663,International,Equity
LU0327786744,Greater China,Equity
LU0327786827,Greater China,Equity
LU0572944774,Greater China,Equity
LU0622223799,Asian Pacific Region,Equity
LU0209157733,European Region,Equity
LU0976556935,Asian Pacific Region,Equity
HK0000204534,Greater China,Fixed Income
HK0000204559,Greater China,Fixed Income
HK0000421419,Asian Pacific Region,Fixed Income
HK0000421435,Asian Pacific Region,Fixed Income
LU0028119526,Asian Pacific Region,Equity
LU0028118809,European Region,Equity
LU0028119013,European Region,Equity
LU0123357419,International,Equity
LU0367026217,Asian Pacific Region,Mixed Allocation
LU0028120375,European Region,Equity
LU0267985231,European Region,Equity
LU0267985660,International,Fixed Income
LU0267983889,Asian Pacific Region,Equity
LU0823038988,Asian Pacific Region,Equity
LU0839533063,International,Fixed Income
LU0823038715,International,Equity
LU0823045413,Asian Pacific Region,Equity
LU0823046494,Latin American Region,Equity
LU0823040885,International,Equity
LU0823042071,International,Equity
LU0568620560,International,Money Market
LU0568621618,International,Money Market
LU0839533220,International,Fixed Income
LU0823039010,Asian Pacific Region,Equity
LU0823047385,International,Equity
LU0028121183,International,Fixed Income
LU0075112721,Asian Pacific Region,Equity
LU0048816135,Greater China,Equity
LU0052864419,International,Equity
LU0149503202,U.S.,Equity
LU0119750205,European Region,Equity
LU0275062247,International,Fixed Income
LU0334857355,Asian Pacific Region,Equity
LU0367025839,Asian Pacific Region,Equity
LU0367024519,International,Equity
LU0505655562,International,Equity
LU0503256017,Latin American Region,Equity
LU0505656297,Latin American Region,Equity
LU0275062080,International,Fixed Income
LU0100597557,International,Fixed Income
LU0607514717,Asian Pacific Region,Equity
LU0607522496,Asian Pacific Region,Equity
LU0607513826,U.S.,Equity
LU0717748643,Greater China,Equity
LU0334858593,European Region,Equity
LU0794788140,U.S.,Fixed Income
LU0794788066,U.S.,Fixed Income
LU0794787928,U.S.,Fixed Income
LU0794787845,U.S.,Fixed Income
LU0794787761,U.S.,Fixed Income
LU0717748213,Asian Pacific Region,Fixed Income
LU0607516688,International,Fixed Income
LU0607516332,International,Fixed Income
LU0243957825,European Region,Fixed Income
LU0248037169,European Region,Fixed Income
LU0607513230,International,Equity
LU0607512778,International,Equity
LU0267984937,International,Equity
LU0607515367,Asian Pacific Region,Equity
LU0267986122,European Region,Equity
LU0243957239,European Region,Mixed Allocation
LU1075211356,European Region,Equity
LU1097691858,European Region,Equity
HK0000395928,International,Fixed Income
HK0000395894,International,Fixed Income
HK0000395902,International,Fixed Income
LU1775947333,International,Equity
LU1775951525,Asian Pacific Region,Equity
LU1775961243,European Region,Equity
LU1775952507,International,Equity
LU1775982595,International,Equity
LU1775975201,International,Equity
LU0794789627,U.S.,Equity
LU1489827839,Asian Pacific Region,Equity
LU1775958025,Asian Pacific Region,Equity
LU1775965582,Greater China,Equity
LU1775964932,Greater China,Equity
LU1775955278,International,Fixed Income
LU1775955435,International,Fixed Income
LU1775955864,International,Fixed Income
LU1775968685,International,Fixed Income
LU1775969659,International,Fixed Income
LU0085394566,International,Equity
LU0011869814,Asian Pacific Region,Equity
LU0085394640,Greater China,Equity
LU0196878994,Greater China,Equity
LU0196876865,International,Equity
LU0011869731,European Region,Equity
LU0274383263,Asian Pacific Region,Equity
LU0314103473,European Region,Equity
LU0278409577,International,Equity
LU0278409734,Asian Pacific Region,Equity
LU0274383776,U.S.,Equity
LU0274383693,Latin American Region,Equity
LU0278409817,U.S.,Fixed Income
LU0386017924,Asian Pacific Region,Equity
LU0278410153,International,Fixed Income
KYG5800M1050,Greater China,Equity
KYG5800M1399,Greater China,Fixed Income
LU0314109678,Greater China,Equity
LU0274383008,Asian Pacific Region,Equity
LU0507748050,Asian Pacific Region,Fixed Income
LU0314104364,U.S.,Equity
LU0314105171,Asian Pacific Region,Equity
LU0314106062,European Region,Equity
LU0278409221,International,Equity
LU0357321016,International,Equity
LU0314106906,International,Equity
LU0314107540,Asian Pacific Region,Equity
LU0386018732,International,Fixed Income
LU0011850392,European Region,Equity
LU0047713382,International,Equity
LU0072463663,Latin American Region,Equity
LU0006061385,International,Fixed Income
LU0050372472,European Region,Fixed Income
LU0171280430,European Region,Equity
LU0171273575,European Region,Equity
LU0055631609,International,Equity
LU0075056555,International,Equity
LU0006061419,U.S.,Money Market
LU0006061252,Asian Pacific Region,Equity
LU0035112944,Asian Pacific Region,Equity
LU0122376428,International,Equity
LU0171277485,European Region,Equity
LU0011850046,International,Equity
LU0072462343,Asian Pacific Region,Equity
LU0171281750,European Region,Equity
LU0054578231,International,Equity
LU0171305526,International,Equity
LU0172157280,International,Equity
LU0046676465,U.S.,Fixed Income
LU0056508442,International,Equity
LU0106831901,International,Equity
LU0072462426,International,Mixed Allocation
LU0122379950,International,Equity
LU0171284937,International,Fixed Income
LU0124384867,International,Equity
LU0432365988,European Region,Money Market
LU0171283459,International,Mixed Allocation
LU0171301533,International,Equity
LU0171275786,International,Equity
LU0171289498,Latin American Region,Equity
LU0200680600,International,Fixed Income
LU0171289902,International,Equity
LU0171311680,International,Equity
LU0093503810,European Region,Fixed Income
LU0212924517,Asian Pacific Region,Equity
LU0248272758,Asian Pacific Region,Equity
LU0072461881,U.S.,Equity
LU0171279184,European Region,Fixed Income
LU0093504206,International,Fixed Income
LU0224105477,European Region,Equity
LU0011846440,European Region,Equity
LU0171276677,European Region,Equity
LU0063729296,Asian Pacific Region,Fixed Income
LU0184696937,International,Fixed Income
LU0171289738,Latin American Region,Equity
LU0359201612,Greater China,Equity
LU0238689110,International,Equity
LU0171304719,International,Equity
LU0278470058,International,Fixed Income
LU0172419151,U.S.,Fixed Income
LU0326422176,International,Equity
LU0172393414,Asian Pacific Region,Fixed Income
LU0171310443,International,Equity
LU0154236417,U.S.,Equity
LU0385154629,International,Equity
LU0414403419,Asian Pacific Region,Equity
LU0006061336,U.S.,Equity
LU0096258362,U.S.,Fixed Income
LU0248271941,Asian Pacific Region,Equity
LU0097036916,U.S.,Equity
LU0096258446,U.S.,Fixed Income
LU0172418690,U.S.,Fixed Income
LU0788109634,International,Fixed Income
LU0578942376,U.S.,Fixed Income
LU0249411835,Asian Pacific Region,Equity
LU0093502762,European Region,Equity
LU0072462186,European Region,Equity
LU0249410860,Asian Pacific Region,Equity
LU0265550359,International,Equity
LU0011847091,European Region,Equity
LU0651946864,International,Equity
LU0545039389,International,Equity
LU0612318385,International,Equity
LU0162658883,International,Fixed Income
LU0425308086,International,Fixed Income
LU0093503497,International,Mixed Allocation
LU0784385840,International,Mixed Allocation
LU0278466700,International,Fixed Income
LU1003076939,International,Fixed Income
LU0171293334,European Region,Equity
LU0738912566,U.S.,Fixed Income
LU0764618640,International,Fixed Income
LU0871640040,International,Fixed Income
LU1023058172,International,Equity
LU0841155764,Asian Pacific Region,Fixed Income
LU0871639620,Asian Pacific Region,Fixed Income
LU1023057109,Greater China,Equity
LU1023062109,European Region,Equity
LU1023056804,Asian Pacific Region,Equity
LU1023057877,Latin American Region,Equity
LU0562822386,European Region,Equity
LU0154234636,European Region,Equity
LU0526926950,European Region,Equity
LU1564329032,International,Mixed Allocation
LU0496654236,Asian Pacific Region,Fixed Income
LU0784395997,Asian Pacific Region,Fixed Income
LU1133085917,International,Mixed Allocation
LU0111491469,European Region,Equity
LU0265266980,International,Equity
LU0265267285,International,Equity
LU0075933415,Latin American Region,Equity
LU0249332619,International,Fixed Income
LU0249332452,International,Fixed Income
LU0066794719,European Region,Equity
LU0066794479,European Region,Equity
LU0111491626,European Region,Equity
LU0823379622,Asian Pacific Region,Fixed Income
LU0823413587,International,Equity
LU0823389423,International,Fixed Income
LU0823431720,International,Equity
LU0823431563,International,Equity
LU0823403190,European Region,Equity
LU0823428932,International,Equity
LU0823389852,International,Fixed Income
LU0823411888,International,Equity
LU0823411961,International,Equity
LU0823426308,Greater China,Equity
LU0823388615,International,Fixed Income
LU0823434583,U.S.,Equity
LU0154245756,U.S.,Equity
LU0823414478,International,Equity
LU0823414635,International,Equity
LU0823421333,International,Equity
LU0823421416,International,Equity
LU0823431720,International,Equity
LU0130103400,International,Equity
LU0147944259,International,Equity
LU0389358952,International,Equity
LU0029874905,International,Equity
LU0128525929,International,Equity
LU0065014192,International,Fixed Income
LU0052767562,International,Money Market
LU0029872446,U.S.,Fixed Income
LU0078277505,European Region,Equity
LU0029865408,Latin American Region,Equity
LU0029876355,International,Fixed Income
LU0152981543,International,Fixed Income
LU0052750758,Greater China,Equity
LU0128522157,Asian Pacific Region,Equity
LU0070302665,U.S.,Equity
LU0109394709,International,Equity
LU0093666013,European Region,Equity
LU0029871042,International,Fixed Income
LU0109392836,International,Equity
LU0098860793,U.S.,Mixed Allocation
IE0032578035,U.S.,Fixed Income
LU0109981661,European Region,Equity
LU0109395268,International,Fixed Income
LU0029875118,Asian Pacific Region,Equity
LU0128522744,International,Equity
LU0128526141,International,Equity
LU0052756011,International,Mixed Allocation
LU0170475585,International,Fixed Income
LU0029864427,International,Equity
LU0211326755,International,Mixed Allocation
LU0128525689,International,Mixed Allocation
LU0140363002,European Region,Equity
LU0229945570,International,Equity
LU0211331839,International,Equity
LU0170475312,International,Fixed Income
LU0093669546,European Region,Fixed Income
LU0231793349,European Region,Equity
LU0211327993,International,Equity
LU0229949994,Asian Pacific Region,Fixed Income
LU0229946628,International,Equity
LU0231203729,Asian Pacific Region,Equity
LU0138075311,European Region,Equity
LU0128526570,Latin American Region,Equity
LU0300738514,International,Equity
LU0260870661,International,Fixed Income
LU0252652382,International,Fixed Income
LU0294219869,International,Fixed Income
LU0352132103,International,Equity
LU0229950067,Asian Pacific Region,Fixed Income
LU0229940001,Asian Pacific Region,Equity
LU0260871552,European Region,Equity
LU0476943963,International,Fixed Income
LU0390135332,Asian Pacific Region,Equity
LU0229948087,International,Equity
LU0476943617,International,Fixed Income
LU0476943708,International,Fixed Income
LU0109391861,U.S.,Equity
LU0441901922,International,Fixed Income
LU0543330483,Asian Pacific Region,Equity
LU0543330566,International,Equity
LU0608807433,International,Mixed Allocation
HK0000127438,Greater China,Equity
HK0000127776,Greater China,Equity
LU0708994347,International,Fixed Income
LU0352132285,International,Equity
LU0708995070,U.S.,Equity
LU0708994859,International,Equity
LU0536402737,International,Fixed Income
HK0000283264,International,Equity
HK0000283280,International,Equity
HK0000283298,International,Mixed Allocation
HK0000283314,International,Mixed Allocation
CNE1000025B5,Greater China,Mixed Allocation
HK0000283306,International,Mixed Allocation
HK0000283272,International,Equity
LU0348825331,Greater China,Equity
LU0348751388,Asian Pacific Region,Equity
LU0348756692,Asian Pacific Region,Equity
LU0348783233,Asian Pacific Region,Equity
LU0348798264,Asian Pacific Region,Equity
LU0348735423,Asian Pacific Region,Equity
LU0348744763,Asian Pacific Region,Equity
LU0348723411,International,Equity
LU0348766576,Asian Pacific Region,Equity
LU0348805143,International,Equity
LU0348814723,Asian Pacific Region,Equity
LU0348784397,Asian Pacific Region,Equity
LU0348786921,Asian Pacific Region,Equity
LU0348767384,Asian Pacific Region,Equity
LU0348816934,Asian Pacific Region,Equity
LU0342689089,International,Equity
LU0342688198,International,Equity
LU0293314216,International,Equity
LU0293313325,International,Equity
IE00B11XZ657,International,Fixed Income
IE00B11XZ988,International,Fixed Income
IE00B2R34T20,International,Fixed Income
IE00B3K7XK29,International,Fixed Income
IE00B11XYX59,International,Fixed Income
IE00B193ML14,International,Fixed Income
LU0348788117,Asian Pacific Region,Equity
IE00B0M2Y900,International,Fixed Income
IE00B1D7YK27,International,Fixed Income
LU0256863811,U.S.,Equity
IE00B464Q616,Asian Pacific Region,Fixed Income
LU0674994412,U.S.,Fixed Income
LU0634319403,Asian Pacific Region,Equity
IE00B193MK07,International,Fixed Income
LU0516397667,U.S.,Fixed Income
IE00B3Y5VT74,International,Fixed Income
IE00B11XZ434,International,Fixed Income
LU0300736062,International,Equity
LU0098860363,U.S.,Equity
LU0498741114,International,Equity
LU0496367417,International,Equity
IE00B11XZB05,International,Fixed Income
IE00B0MD9S72,International,Fixed Income
IE00B1D7YM41,International,Fixed Income
LU0396098781,Greater China,Equity
LU0689472784,International,Mixed Allocation
LU0820561818,International,Mixed Allocation
LU0820561909,International,Mixed Allocation
LU0256839191,European Region,Equity
LU0256839274,European Region,Equity
LU0706718086,Asian Pacific Region,Fixed Income
LU0745992734,Asian Pacific Region,Fixed Income
LU0745992494,Asian Pacific Region,Fixed Income
LU0648948544,Asian Pacific Region,Mixed Allocation
LU0488056044,Asian Pacific Region,Mixed Allocation
LU0204485717,Asian Pacific Region,Equity
LU0101244092,International,Equity
LU0384037296,Asian Pacific Region,Mixed Allocation
LU0204480833,Asian Pacific Region,Equity
LU0101257581,International,Equity
LU0561508036,Greater China,Equity
LU0348827113,Greater China,Equity
LU0589944569,Asian Pacific Region,Equity
LU0820562030,International,Mixed Allocation
LU0820562113,International,Mixed Allocation
LU0913601281,International,Mixed Allocation
LU0820562386,International,Mixed Allocation
LU0943347566,International,Mixed Allocation
LU0761598746,U.S.,Fixed Income
LU0648978533,U.S.,Fixed Income
LU0674994503,U.S.,Fixed Income
LU0971552673,European Region,Equity
LU0971552830,European Region,Equity
HK0000211927,U.S.,Mixed Allocation
LU0649033221,U.S.,Fixed Income
LU0815945547,Asian Pacific Region,Fixed Income
LU0880094791,Asian Pacific Region,Fixed Income
LU0857590862,European Region,Equity
LU0994605391,International,Mixed Allocation
LU1400636814,European Region,Mixed Allocation
LU1400636731,European Region,Mixed Allocation
LU1400636574,European Region,Mixed Allocation
LU1400636491,European Region,Mixed Allocation
LU1282649901,Asian Pacific Region,Fixed Income
LU1282650073,Asian Pacific Region,Fixed Income
LU1282650156,Asian Pacific Region,Fixed Income
LU1282650404,Asian Pacific Region,Fixed Income
LU1282650313,Asian Pacific Region,Fixed Income
LU1282650586,Asian Pacific Region,Fixed Income
LU1282650669,Asian Pacific Region,Fixed Income
LU1311290768,Asian Pacific Region,Fixed Income
IE00B92ZW543,International,Fixed Income
IE00B7KFL990,International,Fixed Income
IE00B8K7V925,International,Fixed Income
IE00BD8DFW88,International,Fixed Income
IE00B84J9L26,International,Fixed Income
IE00B8N0MW85,International,Fixed Income
LU1720051108,International,Equity
LU1548497426,International,Equity
LU0820562469,International,Mixed Allocation
LU1997245177,Greater China,Equity
KYG9317Q1047,Greater China,Equity
HK0000288735,Asian Pacific Region,Equity
KYG9317Q1120,Greater China,Equity
KYG9317M1033,Greater China,Equity
HK0000264884,Asian Pacific Region,Equity
KYG9318Y1061,Asian Pacific Region,Equity
HK0000288743,Asian Pacific Region,Equity
KYG9319N1097,Greater China,Fixed Income
KYG9319N1253,Greater China,Fixed Income
KYG9319N1337,Greater China,Fixed Income
HK0000264892,Asian Pacific Region,Equity
HK0000288750,Asian Pacific Region,Equity
HK0000288818,Asian Pacific Region,Equity
HK0000402450,Asian Pacific Region,Fixed Income
HK0000116340,Greater China,Equity
HK0000098423,Greater China,Fixed Income
LU0307460666,Greater China,Equity
LU0211977185,Greater China,Equity
LU0307460823,Asian Pacific Region,Equity
LU0149983909,U.S.,Fixed Income
LU0149982760,U.S.,Fixed Income
LU0154355936,Asian Pacific Region,Fixed Income
LU0163747925,Asian Pacific Region,Equity
LU0315178854,Asian Pacific Region,Equity
LU0588545730,Asian Pacific Region,Equity
LU0795476463,Asian Pacific Region,Equity
LU0315179829,Asian Pacific Region,Fixed Income
LU0795475739,Asian Pacific Region,Fixed Income
LU0428352859,Asian Pacific Region,Fixed Income
LU0289051731,Asian Pacific Region,Equity
LU0640798830,Greater China,Equity
LU0259732245,International,Equity
LU0640798327,International,Equity
LU0640798244,Greater China,Equity
LU0307461987,Asian Pacific Region,Equity
LU0640798756,Asian Pacific Region,Equity
LU0307460401,Asian Pacific Region,Equity
LU0149984543,U.S.,Fixed Income
LU0795476117,U.S.,Fixed Income
LU0428352420,U.S.,Fixed Income
LU0428352776,Asian Pacific Region,Fixed Income
LU0811022283,Asian Pacific Region,Fixed Income
LU0801099465,Asian Pacific Region,Fixed Income
LU0756523055,Asian Pacific Region,Fixed Income
LU0354059684,International,Mixed Allocation
LU1522347837,Asian Pacific Region,Equity
LU0640798160,International,Equity
LU0170899867,International,Equity
IE00B8HR5X72,International,Fixed Income
IE00BG6MV421,Asian Pacific Region,Equity
IE00B7TWVK27,International,Equity
IE00B3PHBL43,U.S.,Equity
HK0000371796,International,Equity
IE00BKDK1M51,International,Fixed Income
IE00B12V2T05,European Region,Equity
IE00B12V2W34,International,Fixed Income
IE00B0JY6N72,International,Equity
IE00B0JY6M65,Asian Pacific Region,Equity
IE00B1B80R65,Latin American Region,Equity
HK0000073939,Asian Pacific Region,Fixed Income
HK0000073368,Asian Pacific Region,Equity
IE00B2N6FJ21,International,Fixed Income
IE00B12V2V27,International,Equity
IE0034235303,U.S.,Equity
IE00B0VPN609,Asian Pacific Region,Equity
IE0034235071,European Region,Equity
IE0030412666,European Region,Equity
IE0003895053,Asian Pacific Region,Mixed Allocation
IE00B3QK8V11,International,Fixed Income
IE0034235188,International,Equity
LU0260085492,European Region,Equity
LU0966834136,European Region,Equity
LU0260086623,European Region,Equity
LU0365089902,Asian Pacific Region,Equity
LU0459992896,International,Fixed Income
LU0522255313,International,Fixed Income
LU0522255669,International,Fixed Income
LU0459992979,International,Fixed Income
LU0992293067,International,Fixed Income
HK0000181096,Greater China,Mixed Allocation
HK0000181112,Greater China,Mixed Allocation
HK0000181138,Greater China,Mixed Allocation
HK0000283249,Greater China,Equity
HK0000283223,Greater China,Equity
