date,LU0161332480,LU0205439572,LU0197229882,LU0261947096,LU0329678337
2015/7/3,31551,18.74,39.77,19.32,14.28
2015/7/6,31086,18.39,40.02,18.93,14.1
2015/7/7,30731,17.93,39.72,18.41,13.8
2015/7/8,29628,17.51,39.08,17.92,13.48
2015/7/9,29957,17.88,39.16,18.44,13.8
2015/7/10,30279,18.14,39.36,18.75,14.04
2015/7/13,30878,18.29,39.84,19.01,14.21
2015/7/14,31182,18.32,39.94,18.89,14.16
2015/7/15,31297,18.27,40.14,18.82,14.1
2015/7/16,31501,18.42,40.54,18.96,14.21
2015/7/17,31607,18.43,40.63,19.11,14.28
2015/7/20,31730,18.43,40.46,19.0,14.21
2015/7/21,31572,18.47,39.98,18.95,14.17
2015/7/22,31398,18.26,40.37,18.84,14.17
2015/7/23,31451,18.21,40.19,18.84,14.18
2015/7/24,31182,17.96,39.73,18.63,14.04
2015/7/27,30658,17.68,38.85,18.12,13.65
2015/7/28,30642,17.77,38.99,18.21,13.65
2015/7/29,30754,17.92,39.33,18.33,13.75
2015/7/30,30846,17.81,39.51,18.13,13.67
2015/7/31,31216,18.01,39.89,18.25,13.8
2015/8/3,31128,17.76,39.87,18.06,13.75
2015/8/4,31053,17.89,40.04,18.1,13.79
2015/8/5,31470,17.91,40.41,18.24,13.92
2015/8/6,31254,17.63,40.24,18.03,13.8
2015/8/7,31279,17.62,40.07,18.05,13.79
2015/8/10,31775,17.84,40.01,18.21,13.88
2015/8/11,31407,17.46,39.45,17.86,13.65
2015/8/12,30719,17.23,38.5,17.49,13.34
2015/8/13,30973,17.28,38.49,17.61,13.44
2015/8/14,31051,17.32,39.27,17.67,13.55
2015/8/17,31192,17.22,38.85,17.46,13.42
2015/8/18,31205,17.02,38.66,17.25,13.28
2015/8/19,30628,16.83,38.63,17.03,13.15
2015/8/20,29895,16.62,37.98,16.79,12.94
2015/8/21,28724,16.27,37.24,16.39,12.66
2015/8/24,26397,15.44,34.61,15.53,11.94
2015/8/25,27425,16.08,35.65,16.15,12.25
2015/8/26,27511,15.78,35.2,15.86,12.07
2015/8/27,28650,16.44,36.49,16.52,12.58
2015/8/28,28968,16.35,36.19,16.5,12.53
2015/8/31,28701,16.23,35.8,16.42,12.45
2015/9/1,27303,15.83,35.07,16.07,12.19
2015/9/2,27420,15.77,34.98,16.0,12.13
2015/9/3,27866,15.94,35.66,16.25,12.33
2015/9/4,26717,15.59,34.44,15.9,12.02
2015/9/7,26815,15.53,33.98,15.78,11.91
2015/9/8,26816,15.9,34.5,16.13,12.1
2015/9/9,27719,16.3,35.07,16.52,12.33
2015/9/10,27273,16.14,34.94,16.39,12.24
2015/9/11,27145,16.09,35.05,16.35,12.24
2015/9/14,27111,16.17,35.39,16.37,12.27
2015/9/15,27262,16.17,35.41,16.41,12.31
2015/9/16,27749,16.54,35.79,16.77,12.53
2015/9/17,27864,16.57,36.12,16.83,12.57
2015/9/18,27044,16.58,35.97,16.81,12.55
2015/9/21,27226,16.46,36.3,16.73,12.58
2015/9/22,26571,16.23,35.3,16.49,12.35
2015/9/23,26648,16.05,35.48,16.35,12.22
2015/9/24,26133,15.87,35.29,16.1,12.1
2015/9/25,27220,16.01,35.79,16.25,12.22
2015/9/28,26443,15.78,35.15,15.95,12.01
2015/9/29,25818,15.68,35.74,15.92,12.08
2015/9/30,26371,16.09,36.37,16.28,12.33
2015/10/1,26715,16.14,36.38,16.31,12.31
2015/10/2,26704,16.19,36.66,16.5,12.47
2015/10/5,27908,16.64,37.75,16.99,12.82
2015/10/6,27667,16.69,37.68,17.01,12.84
2015/10/7,27572,16.98,37.88,17.35,13.06
2015/10/8,27431,16.94,37.64,17.36,13.05
2015/10/9,27841,17.25,37.98,17.62,13.22
2015/10/12,27773,17.22,37.58,17.62,13.19
2015/10/13,27604,17.07,37.4,17.49,13.08
2015/10/14,27016,16.99,37.4,17.35,13.0
2015/10/15,27463,17.3,37.66,17.67,13.18
2015/10/16,27925,17.35,38.05,17.79,13.28
2015/10/19,27661,17.33,38.11,17.8,13.31
2015/10/20,27702,17.32,38.03,17.8,13.31
2015/10/21,28079,17.27,37.83,17.69,13.26
2015/10/22,28401,17.39,38.16,17.76,13.35
2015/10/23,28869,17.55,38.42,18.01,13.5
2015/10/26,28914,17.54,38.15,17.98,13.47
2015/10/27,28544,17.43,37.85,17.9,13.37
2015/10/28,28776,17.44,37.75,17.87,13.34
2015/10/29,28771,17.21,37.19,17.66,13.13
2015/10/30,28866,17.18,36.82,17.63,13.04
2015/11/2,28955,17.15,36.69,17.67,13.03
2015/11/3,29138,17.27,36.67,17.76,13.09
2015/11/4,29138,17.33,36.7,17.97,13.21
2015/11/5,29411,17.24,36.17,17.86,13.11
2015/11/6,29673,17.03,36.06,17.71,13.06
2015/11/9,29757,16.79,35.67,17.5,12.86
2015/11/10,30007,16.67,35.44,17.36,12.77
2015/11/11,30257,16.73,35.55,17.35,12.77
2015/11/12,29991,16.8,35.62,17.45,12.85
2015/11/13,29931,16.51,35.21,17.16,12.63
2015/11/16,30025,16.43,35.48,17.09,12.62
2015/11/17,30363,16.74,35.66,17.33,12.73
2015/11/18,30330,16.73,35.41,17.25,12.67
2015/11/19,30327,17.06,35.82,17.49,12.81
2015/11/20,30502,17.16,36.03,17.6,12.91
2015/11/23,30511,17.09,35.71,17.53,12.84
2015/11/24,30424,17.03,35.6,17.49,12.8
2015/11/25,30385,17.03,35.57,17.52,12.82
2015/11/26,30502,17.11,35.76,17.62,12.87
2015/11/27,30266,16.84,35.63,17.34,12.7
2015/11/30,30246,16.8,35.95,17.27,12.71
2015/12/1,30620,17.08,35.97,17.49,12.82
2015/12/2,30668,17.01,35.7,17.45,12.77
2015/12/3,30296,16.92,35.47,17.38,12.74
2015/12/4,30177,16.89,35.35,17.35,12.71
2015/12/7,30231,16.73,35.06,17.22,12.61
2015/12/8,29870,16.56,34.74,17.03,12.49
2015/12/9,29661,16.53,34.55,16.95,12.44
2015/12/10,29515,16.54,34.81,16.94,12.46
2015/12/11,29072,16.21,34.22,16.62,12.24
2015/12/14,28811,16.09,34.35,16.54,12.23
2015/12/15,29149,16.35,35.04,16.84,12.46
2015/12/16,29410,16.49,35.14,16.98,12.51
2015/12/17,29865,16.56,35.69,17.09,12.69
2015/12/18,29093,16.59,35.49,17.03,12.63
2015/12/21,29060,16.63,35.69,17.07,12.71
2015/12/22,29015,16.67,35.5,17.12,12.71
2015/12/23,29501,16.89,35.87,17.29,12.84
2015/12/24,29001,16.92,35.97,17.31,12.86
2015/12/28,29034,16.78,36.04,17.15,12.81
2015/12/29,29609,16.97,36.1,17.26,12.84
2015/12/30,29470,16.9,35.87,17.13,12.76
2015/12/31,29152,16.87,36.2,17.13,12.8
2016/1/4,28389,16.36,35.23,16.54,12.43
2016/1/5,28549,16.33,35.4,16.58,12.47
2016/1/6,28026,16.09,35.13,16.4,12.38
2016/1/7,27465,15.74,34.51,16.03,12.1
2016/1/8,26938,15.59,34.29,15.91,12.02
2016/1/11,26768,15.44,34.34,15.68,11.88
2016/1/12,26575,15.46,34.26,15.74,11.94
2016/1/13,26956,15.52,34.38,15.82,12.01
2016/1/14,26403,15.39,33.96,15.68,11.92
2016/1/15,25645,14.93,33.26,15.28,11.65
2016/1/18,25925,15.01,32.98,15.31,11.62
2016/1/19,26137,15.22,33.17,15.53,11.75
2016/1/20,24726,14.74,32.45,15.02,11.43
2016/1/21,24767,14.91,32.56,15.1,11.47
2016/1/22,26008,15.23,33.14,15.47,11.7
2016/1/25,25965,15.28,33.09,15.56,11.75
2016/1/26,25868,15.23,33.09,15.46,11.72
2016/1/27,26250,15.31,33.13,15.51,11.75
2016/1/28,26017,15.31,32.95,15.46,11.75
2016/1/29,26873,15.61,33.84,15.81,12.04
2016/2/1,27331,15.67,33.84,15.8,12.06
2016/2/2,26999,15.4,33.31,15.57,11.89
2016/2/3,25899,15.27,32.89,15.37,11.76
2016/2/4,25516,15.62,33.29,15.69,11.96
2016/2/5,25014,15.44,33.38,15.63,11.99
2016/2/8,24560,15.25,32.8,15.41,11.8
2016/2/9,23695,15.11,32.37,15.38,11.74
2016/2/10,23393,15.21,32.2,15.46,11.76
2016/2/11,22512,14.87,30.75,15.05,11.42
2016/2/12,22195,15.05,30.91,15.18,11.49
2016/2/15,23549,15.35,31.75,15.48,11.73
2016/2/16,23427,15.37,31.07,15.51,11.69
2016/2/17,24158,15.57,31.44,15.68,11.83
2016/2/18,24068,15.6,31.46,15.72,11.83
2016/2/19,23552,15.57,31.58,15.69,11.81
2016/2/22,24113,15.81,31.75,15.86,11.9
2016/2/23,23557,15.6,31.21,15.72,11.79
2016/2/24,23140,15.3,30.73,15.45,11.66
2016/2/25,23934,15.36,30.67,15.5,11.63
2016/2/26,24570,15.49,30.78,15.69,11.75
2016/2/29,24192,15.52,31.12,15.73,11.8
2016/3/1,24624,15.8,32.35,16.02,12.05
2016/3/2,25127,16.04,32.9,16.28,12.24
2016/3/3,25124,16.19,33.32,16.38,12.34
2016/3/4,25592,16.46,33.62,16.6,12.47
2016/3/7,25177,16.49,33.78,16.6,12.48
2016/3/8,24758,16.23,33.38,16.36,12.31
2016/3/9,24708,16.38,33.67,16.43,12.41
2016/3/10,24903,16.29,33.39,16.4,12.31
2016/3/11,25467,16.67,33.81,16.75,12.55
2016/3/14,25564,16.66,33.77,16.82,12.57
2016/3/15,25136,16.41,33.2,16.63,12.42
2016/3/16,25279,16.49,33.4,16.64,12.4
2016/3/17,25074,16.94,33.83,16.98,12.63
2016/3/18,25013,17.08,34.25,17.18,12.73
2016/3/21,25057,17.04,34.56,17.17,12.76
2016/3/22,25183,17.05,34.62,17.15,12.74
2016/3/23,25253,16.87,34.35,17.02,12.65
2016/3/24,24969,16.76,34.21,16.89,12.59
2016/3/25,25370,16.77,34.25,16.94,12.62
2016/3/28,25568,16.8,34.17,16.88,12.58
2016/3/29,25687,16.7,34.07,16.91,12.56
2016/3/30,25887,17.1,34.72,17.36,12.82
2016/3/31,25510,17.16,34.9,17.43,12.89
2016/4/1,24785,16.92,34.66,17.22,12.8
2016/4/4,24596,16.93,34.95,17.24,12.82
2016/4/5,23869,16.6,34.26,16.97,12.64
2016/4/6,23969,16.74,34.26,16.98,12.69
2016/4/7,23678,16.61,33.85,16.88,12.6
2016/4/8,24400,16.77,34.03,17.03,12.68
2016/4/11,24367,16.83,34.47,17.13,12.75
2016/4/12,24851,16.94,34.68,17.24,12.84
2016/4/13,25672,17.19,35.13,17.52,12.97
2016/4/14,25811,17.27,35.28,17.63,13.02
2016/4/15,25477,17.32,35.27,17.56,13.0
2016/4/18,25448,17.39,35.66,17.6,13.1
2016/4/19,26064,17.5,35.98,17.69,13.22
2016/4/20,26261,17.45,35.78,17.57,13.13
2016/4/21,26333,17.45,35.44,17.62,13.11
2016/4/22,26738,17.29,35.24,17.53,13.08
2016/4/25,26423,17.23,35.12,17.46,12.98
2016/4/26,26412,17.3,35.59,17.53,13.05
2016/4/27,26340,17.18,35.74,17.46,13.05
2016/4/28,25439,17.26,35.21,17.46,13.02
2016/4/29,24479,16.99,35.17,17.2,12.91
2016/5/2,24680,17.05,35.19,17.25,12.91
2016/5/3,24351,16.82,34.78,17.0,12.75
2016/5/4,24331,16.69,34.61,16.9,12.68
2016/5/5,24525,16.7,34.89,16.9,12.69
2016/5/6,24537,16.61,34.93,16.79,12.66
2016/5/9,24965,16.53,35.24,16.71,12.69
2016/5/10,25694,16.7,35.39,16.88,12.8
2016/5/11,25747,16.73,35.43,16.9,12.85
2016/5/12,25593,16.53,35.46,16.72,12.79
2016/5/13,25776,16.43,35.15,16.64,12.72
2016/5/16,25841,16.51,35.4,16.76,12.83
2016/5/17,25895,16.61,35.49,16.82,12.85
2016/5/18,26033,16.52,35.35,16.67,12.75
2016/5/19,25797,16.24,34.47,16.43,12.49
2016/5/20,26201,16.43,34.68,16.62,12.62
2016/5/23,25948,16.48,34.4,16.66,12.6
2016/5/24,26251,16.51,34.53,16.67,12.64
2016/5/25,26258,16.75,35.34,16.95,12.82
2016/5/26,26145,16.82,35.9,17.02,12.9
2016/5/27,26216,16.94,36.42,17.2,13.05
2016/5/30,26506,16.9,36.37,17.16,13.04
2016/5/31,26610,16.96,36.17,17.21,13.02
2016/6/1,26312,16.98,36.07,17.21,13.01
2016/6/2,25906,16.99,36.33,17.25,13.06
2016/6/3,25580,17.12,36.41,17.35,13.14
2016/6/6,25970,17.35,36.5,17.54,13.27
2016/6/7,26146,17.54,36.81,17.69,13.37
2016/6/8,26046,17.59,36.98,17.72,13.35
2016/6/9,25760,17.45,36.6,17.61,13.22
2016/6/10,25512,17.2,36.32,17.42,13.11
2016/6/13,24913,16.98,35.95,17.12,12.97
2016/6/14,24525,16.79,35.67,16.99,12.87
2016/6/15,24940,16.95,36.28,17.17,13.05
2016/6/16,24197,16.71,35.93,16.94,12.9
2016/6/17,24129,16.77,36.12,16.98,12.95
2016/6/20,24988,17.15,36.44,17.26,13.13
2016/6/21,25163,17.22,36.35,17.28,13.14
2016/6/22,25224,17.36,36.38,17.45,13.25
2016/6/23,25695,17.45,36.7,17.5,13.31
2016/6/24,24069,16.83,35.45,16.99,12.93
2016/6/27,23706,16.49,35.17,16.69,12.77
2016/6/28,24257,16.75,35.68,16.97,12.97
2016/6/29,24661,17.15,36.49,17.37,13.27
2016/6/30,24633,17.37,36.56,17.53,13.33
2016/7/1,24636,17.54,36.98,17.7,13.44
2016/7/4,24679,17.57,37.17,17.71,13.45
2016/7/5,24274,17.29,36.8,17.53,13.32
2016/7/6,24000,17.13,36.7,17.36,13.26
2016/7/7,23979,17.3,36.86,17.54,13.36
2016/7/8,23888,17.45,37.1,17.61,13.42
2016/7/11,24929,17.71,37.71,17.86,13.6
2016/7/12,25491,17.93,37.85,18.06,13.75
2016/7/13,25252,17.91,37.56,18.03,13.72
2016/7/14,25656,18.07,37.93,18.21,13.83
2016/7/15,25341,18.13,37.63,18.26,13.81
2016/7/18,25342,18.23,37.54,18.32,13.83
2016/7/19,25388,18.13,37.56,18.25,13.81
2016/7/20,25823,18.22,37.78,18.32,13.93
2016/7/21,25456,18.27,37.71,18.34,13.91
2016/7/22,25472,18.21,37.89,18.27,13.9
2016/7/25,25430,18.18,38.19,18.26,13.9
2016/7/26,25276,18.34,37.98,18.4,13.95
2016/7/27,25531,18.33,38.39,18.48,14.03
2016/7/28,25353,18.36,38.66,18.51,14.09
2016/7/29,25548,18.41,38.82,18.49,14.07
2016/8/1,25520,18.53,38.87,18.65,14.15
2016/8/2,24974,18.37,38.65,18.49,14.05
2016/8/3,24808,18.23,38.18,18.37,13.98
2016/8/4,24660,18.32,38.39,18.45,14.04
2016/8/5,24859,18.56,38.85,18.67,14.17
2016/8/8,25047,18.7,39.0,18.8,14.27
2016/8/9,25243,18.76,38.84,18.86,14.28
2016/8/10,25290,18.77,38.34,18.85,14.2
2016/8/11,25489,18.82,38.37,18.93,14.29
2016/8/12,25452,18.83,38.71,18.96,14.35
2016/8/15,25551,18.89,38.77,19.09,14.41
2016/8/16,25212,18.86,38.5,19.01,14.34
2016/8/17,24990,18.71,38.21,18.9,14.27
2016/8/18,24869,18.89,38.61,19.05,14.44
2016/8/19,24754,18.79,38.48,18.92,14.37
2016/8/22,24923,18.68,38.15,18.79,14.28
2016/8/23,25043,18.8,38.33,18.87,14.34
2016/8/24,25033,18.69,38.51,18.8,14.29
2016/8/25,25007,18.67,38.38,18.82,14.27
2016/8/26,24876,18.76,38.51,18.9,14.34
2016/8/29,25108,18.64,38.5,18.82,14.28
2016/8/30,25171,18.65,39.03,18.91,14.39
2016/8/31,25199,18.55,39.21,18.88,14.38
2016/9/1,25128,18.54,39.21,18.91,14.37
2016/9/2,25495,18.72,39.69,19.14,14.52
2016/9/5,25184,18.89,39.99,19.32,14.61
2016/9/6,25208,19.03,40.29,19.46,14.7
2016/9/7,25391,19.07,40.03,19.52,14.64
2016/9/8,25379,19.12,40.07,19.52,14.64
2016/9/9,25228,18.73,39.41,19.19,14.42
2016/9/12,24936,18.43,38.92,18.95,14.24
2016/9/13,24732,18.2,38.64,18.75,14.16
2016/9/14,24734,18.31,38.88,18.8,14.22
2016/9/15,24859,18.48,39.11,18.93,14.37
2016/9/16,24728,18.43,38.86,18.87,14.3
2016/9/19,24824,18.64,39.21,19.07,14.41
2016/9/20,25040,18.6,39.03,19.05,14.34
2016/9/21,25287,18.71,39.05,19.18,14.44
2016/9/22,25713,18.99,39.7,19.46,14.66
2016/9/23,25578,18.91,39.54,19.4,14.6
2016/9/26,25201,18.69,39.13,19.13,14.43
2016/9/27,25575,18.79,39.18,19.27,14.5
2016/9/28,25580,18.84,39.43,19.3,14.55
2016/9/29,25692,18.96,38.54,19.35,14.49
2016/9/30,25724,18.89,38.89,19.29,14.48
2016/10/3,25628,18.94,39.52,19.34,14.61
2016/10/4,25935,18.94,39.75,19.4,14.67
2016/10/5,26078,18.95,39.76,19.46,14.69
2016/10/6,26032,18.95,39.52,19.42,14.65
2016/10/7,25852,18.87,39.54,19.34,14.61
2016/10/10,26102,18.99,39.68,19.44,14.64
2016/10/11,25860,18.59,39.27,19.08,14.42
2016/10/12,26043,18.62,39.26,19.06,14.35
2016/10/13,25835,18.42,38.78,18.84,14.21
2016/10/14,26056,18.54,38.96,18.94,14.34
2016/10/17,26006,18.45,38.61,18.84,14.22
2016/10/18,26229,18.72,39.32,19.13,14.42
2016/10/19,26206,18.8,39.36,19.21,14.45
2016/10/20,26213,18.69,39.34,19.17,14.44
2016/10/21,26052,18.56,39.2,19.08,14.39
2016/10/24,26214,18.63,39.36,19.15,14.42
2016/10/25,26338,18.67,39.21,19.16,14.42
2016/10/26,26428,18.53,38.93,19.04,14.32
2016/10/27,26491,18.38,38.98,18.91,14.25
2016/10/28,26608,18.34,39.15,18.92,14.25
2016/10/31,26633,18.32,39.16,18.81,14.21
2016/11/1,26371,18.29,39.03,18.75,14.18
2016/11/2,25984,18.17,38.53,18.61,14.06
2016/11/3,25910,18.1,38.36,18.55,14.01
2016/11/4,25853,18.06,37.95,18.48,13.92
2016/11/7,26223,18.32,38.27,18.75,14.09
2016/11/8,26323,18.4,38.55,18.81,14.19
2016/11/9,26419,18.21,37.65,18.53,13.95
2016/11/10,26707,18.07,37.44,18.38,13.83
2016/11/11,26394,17.81,36.04,18.03,13.37
2016/11/14,26770,17.69,35.74,17.81,13.18
2016/11/15,26864,17.71,35.49,17.9,13.24
2016/11/16,26971,17.66,35.34,17.84,13.25
2016/11/17,27149,17.73,35.4,17.94,13.3
2016/11/18,27141,17.66,35.2,17.86,13.24
2016/11/21,27239,17.69,34.72,17.86,13.18
2016/11/22,27436,17.81,34.92,17.97,13.25
2016/11/23,27751,17.86,34.67,17.91,13.21
2016/11/24,27594,17.87,34.48,17.88,13.15
2016/11/25,27498,17.96,35.26,18.02,13.29
2016/11/28,27458,18.04,35.41,18.12,13.33
2016/11/29,27749,18.01,35.47,18.16,13.36
2016/11/30,27926,17.94,35.8,18.18,13.42
2016/12/1,27718,18.02,35.74,18.18,13.42
2016/12/2,27386,17.93,35.36,18.04,13.34
2016/12/5,27613,17.91,35.43,18.02,13.31
2016/12/6,27393,17.97,35.77,18.09,13.38
2016/12/7,27450,18.1,35.8,18.19,13.42
2016/12/8,27859,18.2,36.31,18.34,13.54
2016/12/9,28064,18.16,36.28,18.25,13.49
2016/12/12,27920,18.05,36.0,18.08,13.36
2016/12/13,28114,18.13,36.13,18.18,13.4
2016/12/14,27971,18.09,35.97,18.12,13.34
2016/12/15,28494,17.78,35.6,17.84,13.15
2016/12/16,28095,17.77,35.68,17.82,13.15
2016/12/19,28190,17.68,35.56,17.71,13.08
2016/12/20,28589,17.67,35.47,17.67,13.03
2016/12/21,28346,17.61,35.37,17.6,13.03
2016/12/22,28276,17.48,35.01,17.41,12.88
2016/12/23,28309,17.46,35.21,17.42,12.88
2016/12/26,28322,17.49,34.89,17.41,12.84
2016/12/27,28456,17.53,35.3,17.48,12.94
2016/12/28,28470,17.62,35.25,17.51,12.99
2016/12/29,27979,17.7,35.71,17.63,13.16
2016/12/30,28166,17.72,35.88,17.68,13.21
