date,LU0161332480,LU0205439572,LU0197229882,LU0261947096,LU0329678337
2017/1/2,28197,17.71,35.8,17.69,13.22
2017/1/3,28419,17.81,35.77,17.77,13.23
2017/1/4,28770,17.97,36.03,17.94,13.35
2017/1/5,28660,18.17,36.3,18.13,13.5
2017/1/6,29045,18.15,36.0,18.12,13.47
2017/1/9,28923,18.19,35.98,18.14,13.46
2017/1/10,28793,18.33,36.12,18.31,13.56
2017/1/11,28829,18.38,36.3,18.31,13.57
2017/1/12,28369,18.5,36.65,18.39,13.6
2017/1/13,28836,18.49,36.57,18.43,13.65
2017/1/16,28521,18.41,36.58,18.3,13.58
2017/1/17,28035,18.53,36.66,18.47,13.64
2017/1/18,28205,18.53,36.58,18.47,13.66
2017/1/19,28543,18.52,36.53,18.43,13.63
2017/1/20,28753,18.47,36.34,18.4,13.58
2017/1/23,28298,18.55,36.55,18.53,13.64
2017/1/24,28467,18.68,36.92,18.65,13.77
2017/1/25,28907,18.8,37.58,18.85,13.88
2017/1/26,29366,18.8,37.46,18.85,13.91
2017/1/27,29188,18.8,37.68,18.81,13.91
2017/1/30,28655,18.69,37.71,18.73,13.86
2017/1/31,28633,18.74,37.59,18.78,13.83
2017/2/1,28904,18.77,38.16,18.85,13.96
2017/2/2,28724,18.87,38.42,18.9,14.01
2017/2/3,28808,18.96,38.58,19.0,14.05
2017/2/6,28647,18.93,38.73,19.06,14.12
2017/2/7,28756,18.87,38.52,18.96,14.06
2017/2/8,28725,18.94,38.82,19.02,14.13
2017/2/9,29081,19.0,39.03,19.08,14.17
2017/2/10,29234,19.09,38.94,19.05,14.14
2017/2/13,29580,19.19,38.86,19.13,14.21
2017/2/14,29437,19.15,38.68,19.04,14.1
2017/2/15,29482,19.35,38.5,19.15,14.14
2017/2/16,29221,19.3,38.69,19.15,14.18
2017/2/17,29125,19.18,38.64,19.11,14.13
2017/2/20,29389,19.3,39.09,19.24,14.24
2017/2/21,29578,19.32,39.14,19.29,14.23
2017/2/22,29430,19.4,39.07,19.35,14.29
2017/2/23,29293,19.43,39.28,19.37,14.29
2017/2/24,29171,19.25,39.21,19.25,14.23
2017/2/27,28900,19.21,39.26,19.23,14.2
2017/2/28,28879,19.15,39.19,19.16,14.15
2017/3/1,29643,19.23,39.44,19.23,14.24
2017/3/2,29613,19.11,39.09,19.12,14.16
2017/3/3,29606,19.0,39.15,19.03,14.15
2017/3/6,29391,19.05,39.34,19.1,14.2
2017/3/7,29377,19.12,39.36,19.16,14.21
2017/3/8,29509,19.12,39.18,19.18,14.21
2017/3/9,29494,18.98,39.38,19.07,14.17
2017/3/10,29783,19.08,39.48,19.16,14.22
2017/3/13,29774,19.27,40.54,19.37,14.43
2017/3/14,29669,19.26,40.78,19.36,14.47
2017/3/15,29662,19.36,40.91,19.43,14.49
2017/3/16,29644,19.69,41.38,19.77,14.73
2017/3/17,29454,19.76,41.2,19.84,14.74
2017/3/20,29477,19.88,41.39,19.99,14.85
2017/3/21,29071,19.78,41.22,19.93,14.78
2017/3/22,28779,19.71,40.97,19.9,14.75
2017/3/23,28872,19.76,41.28,19.98,14.82
2017/3/24,28981,19.79,41.25,19.99,14.8
2017/3/27,28834,19.76,41.31,19.97,14.77
2017/3/28,29215,19.89,41.71,20.07,14.86
2017/3/29,29410,19.9,41.94,20.06,14.91
2017/3/30,29343,19.92,42.11,20.07,14.93
2017/3/31,29095,19.78,42.18,19.94,14.87
2017/4/3,28887,19.74,42.29,19.95,14.9
2017/4/4,28899,19.76,42.29,20.0,14.95
2017/4/5,28988,19.85,42.46,20.06,15.0
2017/4/6,28642,19.74,42.65,20.0,15.02
2017/4/7,28630,19.68,42.79,19.99,15.02
2017/4/10,28689,19.66,42.46,19.96,14.97
2017/4/11,28354,19.52,42.44,19.8,14.88
2017/4/12,28153,19.59,42.28,19.91,14.94
2017/4/13,27984,19.71,42.38,20.04,14.98
2017/4/14,27680,19.62,42.1,19.89,14.88
2017/4/17,27913,19.71,42.32,19.95,14.94
2017/4/18,27879,19.5,42.04,19.83,14.85
2017/4/19,28126,19.45,42.15,19.83,14.87
2017/4/20,28338,19.58,42.4,19.99,15.01
2017/4/21,28381,19.64,42.17,20.01,15.0
2017/4/24,28648,19.75,42.73,20.12,15.13
2017/4/25,29177,19.98,43.21,20.4,15.32
2017/4/26,29339,20.01,43.5,20.46,15.39
2017/4/27,29209,20.0,43.3,20.49,15.35
2017/4/28,29303,20.0,43.09,20.4,15.27
2017/5/1,29497,20.1,43.22,20.48,15.32
2017/5/2,29689,20.19,43.41,20.65,15.41
2017/5/3,29706,20.1,43.24,20.59,15.36
2017/5/4,29844,20.04,43.21,20.61,15.33
2017/5/5,29952,19.97,42.94,20.56,15.29
2017/5/8,30367,20.07,42.81,20.67,15.3
2017/5/9,30639,20.11,42.84,20.81,15.39
2017/5/10,30626,20.17,43.31,20.83,15.47
2017/5/11,30573,20.17,43.39,20.91,15.51
2017/5/12,30727,20.17,43.71,20.99,15.6
2017/5/15,30885,20.35,43.97,21.11,15.71
2017/5/16,30770,20.36,44.18,21.1,15.74
2017/5/17,30405,20.14,43.93,20.91,15.61
2017/5/18,30345,20.08,43.18,20.83,15.51
2017/5/19,30604,20.19,43.38,21.13,15.75
2017/5/22,30558,20.32,43.38,21.26,15.81
2017/5/23,30711,20.27,42.81,21.16,15.73
2017/5/24,30881,20.26,42.68,21.12,15.68
2017/5/25,31006,20.45,43.37,21.29,15.84
2017/5/26,30774,20.44,43.74,21.36,15.88
2017/5/29,30781,20.4,43.88,21.34,15.91
2017/5/30,30877,20.34,44.02,21.27,15.89
2017/5/31,30912,20.3,44.08,21.22,15.85
2017/6/1,31333,20.4,44.36,21.37,15.96
2017/6/2,31491,20.61,44.59,21.56,16.07
2017/6/5,31809,20.57,44.67,21.58,16.08
2017/6/6,31466,20.52,44.63,21.59,16.1
2017/6/7,31502,20.48,44.72,21.57,16.12
2017/6/8,31665,20.57,44.87,21.73,16.25
2017/6/9,31610,20.6,44.94,21.81,16.28
2017/6/12,31083,20.37,44.55,21.53,16.09
2017/6/13,31130,20.54,44.74,21.64,16.16
2017/6/14,30825,20.71,45.08,21.74,16.26
2017/6/15,30989,20.42,44.48,21.44,16.02
2017/6/16,30906,20.49,44.45,21.42,16.01
2017/6/19,31363,20.67,44.85,21.71,16.24
2017/6/20,31642,20.56,44.61,21.66,16.16
2017/6/21,31553,20.49,44.7,21.68,16.18
2017/6/22,31581,20.62,44.61,21.8,16.23
2017/6/23,31520,20.69,44.43,21.82,16.22
2017/6/26,31698,20.78,44.5,21.95,16.27
2017/6/27,31830,20.74,44.08,21.92,16.25
2017/6/28,31581,20.74,43.98,21.82,16.18
2017/6/29,31513,20.73,43.76,21.75,16.08
2017/6/30,31395,20.68,44.06,21.82,16.14
2017/7/3,31577,20.69,44.44,21.83,16.21
2017/7/4,31103,20.55,44.44,21.64,16.1
2017/7/5,31369,20.57,44.59,21.71,16.17
2017/7/6,31241,20.47,44.66,21.64,16.13
2017/7/7,31393,20.43,44.81,21.65,16.12
2017/7/10,31478,20.54,45.54,21.77,16.2
2017/7/11,31655,20.68,45.28,21.9,16.28
2017/7/12,31770,20.92,45.71,22.17,16.49
2017/7/13,31875,21.07,45.93,22.27,16.53
2017/7/14,31783,21.21,46.16,22.43,16.61
2017/7/17,31915,21.23,45.97,22.38,16.61
2017/7/18,31858,21.31,45.52,22.43,16.63
2017/7/19,31907,21.51,45.95,22.58,16.78
2017/7/20,32052,21.52,45.84,22.61,16.77
2017/7/21,32150,21.4,45.7,22.54,16.71
2017/7/24,32145,21.51,45.9,22.67,16.84
2017/7/25,32323,21.6,46.01,22.66,16.86
2017/7/26,32084,21.57,46.27,22.67,16.9
2017/7/27,32348,21.71,46.38,22.84,16.99
2017/7/28,31996,21.49,46.42,22.6,16.97
2017/7/31,31848,21.57,46.45,22.67,17.04
2017/8/1,31989,21.65,46.56,22.77,17.1
2017/8/2,32125,21.66,46.71,22.72,17.02
2017/8/3,32094,21.53,46.56,22.62,16.98
2017/8/4,32394,21.53,46.66,22.63,17.02
2017/8/7,32350,21.61,46.55,22.73,17.1
2017/8/8,32338,21.65,46.48,22.87,17.18
2017/8/9,31787,21.45,45.92,22.65,17.06
2017/8/10,31498,21.24,45.04,22.36,16.85
2017/8/11,31262,21.07,44.66,22.12,16.64
2017/8/14,31597,21.31,45.33,22.41,16.89
2017/8/15,31837,21.26,45.02,22.34,16.81
2017/8/16,31939,21.48,45.62,22.58,17.01
2017/8/17,31853,21.43,45.75,22.62,17.04
2017/8/18,31615,21.38,45.62,22.56,16.99
2017/8/21,31509,21.4,45.41,22.58,16.97
2017/8/22,31875,21.6,45.52,22.81,17.1
2017/8/23,31897,21.61,45.68,22.88,17.17
2017/8/24,31896,21.72,45.75,22.97,17.2
2017/8/25,31909,21.85,45.96,23.08,17.27
2017/8/28,32071,21.79,46.17,23.04,17.25
2017/8/29,32076,21.71,45.61,22.96,17.17
2017/8/30,32314,21.75,45.77,23.1,17.26
2017/8/31,32346,21.78,45.98,23.11,17.3
2017/9/1,32431,21.87,46.33,23.22,17.39
2017/9/4,32141,21.68,45.96,23.05,17.26
2017/9/5,31678,21.7,46.1,23.02,17.28
2017/9/6,32014,21.69,46.17,22.98,17.25
2017/9/7,32246,21.79,46.31,23.08,17.35
2017/9/8,32400,21.79,46.2,23.07,17.32
2017/9/11,33095,21.95,46.65,23.28,17.49
2017/9/12,33440,22.05,47.04,23.33,17.57
2017/9/13,33670,21.93,46.75,23.26,17.57
2017/9/14,33634,21.91,46.81,23.33,17.58
2017/9/15,33855,21.91,46.96,23.35,17.6
2017/9/18,34085,22.14,47.1,23.58,17.76
2017/9/19,34240,22.1,46.99,23.54,17.73
2017/9/20,34286,22.14,46.88,23.54,17.75
2017/9/21,34046,22.06,46.49,23.5,17.66
2017/9/22,33926,21.97,45.74,23.41,17.56
2017/9/25,33877,21.69,44.83,23.08,17.27
2017/9/26,33915,21.58,44.89,23.01,17.23
2017/9/27,34024,21.6,44.09,23.05,17.2
2017/9/28,34222,21.56,44.58,23.02,17.22
2017/9/29,34356,21.7,44.91,23.24,17.36
2017/10/2,34357,21.77,44.73,23.31,17.39
2017/10/3,34471,21.95,45.26,23.48,17.59
2017/10/4,34550,22.03,45.59,23.56,17.66
2017/10/5,34341,22.08,45.77,23.64,17.7
2017/10/6,34310,22.03,45.41,23.58,17.64
2017/10/9,34337,22.05,45.54,23.68,17.71
2017/10/10,34530,22.21,46.04,23.9,17.89
2017/10/11,34686,22.31,45.68,23.94,17.8
2017/10/12,34893,22.43,46.39,24.02,17.89
2017/10/13,35052,22.52,46.97,24.11,18.0
2017/10/16,35073,22.57,47.15,24.12,18.05
2017/10/17,35216,22.52,46.76,24.02,17.93
2017/10/18,35228,22.5,46.86,24.01,17.89
2017/10/19,34942,22.35,46.78,23.87,17.78
2017/10/20,35331,22.41,46.81,23.9,17.83
2017/10/23,35765,22.35,46.86,23.82,17.8
2017/10/24,36047,22.29,46.93,23.77,17.79
2017/10/25,35794,22.15,46.87,23.72,17.75
2017/10/26,36247,22.24,47.21,23.82,17.8
2017/10/27,36573,22.33,47.26,24.01,17.93
2017/10/30,36389,22.3,47.4,24.02,17.94
2017/10/31,36903,22.41,47.53,24.21,18.06
2017/11/1,37271,22.65,48.21,24.41,18.25
2017/11/2,37464,22.64,48.19,24.36,18.25
2017/11/3,37561,22.66,48.17,24.36,18.26
2017/11/6,37461,22.76,48.67,24.54,18.42
2017/11/7,37640,22.76,47.45,24.5,18.36
2017/11/8,37870,22.85,47.6,24.53,18.42
2017/11/9,37438,22.86,47.38,24.4,18.36
2017/11/10,37256,22.84,47.08,24.4,18.36
2017/11/13,37238,22.91,46.98,24.48,18.35
2017/11/14,37082,22.75,46.75,24.32,18.26
2017/11/15,36478,22.58,46.37,24.23,18.22
2017/11/16,36952,22.81,46.99,24.48,18.44
2017/11/17,36826,22.83,47.75,24.64,18.65
2017/11/20,37123,22.82,47.74,24.72,18.74
2017/11/21,37467,23.09,48.23,25.11,18.98
2017/11/22,37432,23.11,48.19,25.07,18.92
2017/11/23,37247,23.01,48.19,24.91,18.77
2017/11/24,37695,23.18,48.65,24.99,18.87
2017/11/27,37320,22.87,48.56,24.73,18.72
2017/11/28,37236,23.01,48.87,24.86,18.82
2017/11/29,37390,22.85,48.52,24.59,18.55
2017/11/30,37282,22.62,48.08,24.36,18.35
2017/12/1,36791,22.5,47.51,24.13,18.12
2017/12/4,37041,22.61,47.22,24.25,18.18
2017/12/5,37070,22.55,47.38,24.22,18.16
2017/12/6,36526,22.14,46.89,23.89,17.93
2017/12/7,36855,22.18,47.52,23.95,18.04
2017/12/8,37296,22.32,48.02,24.24,18.25
2017/12/11,37468,22.47,48.46,24.45,18.46
2017/12/12,37637,22.39,47.84,24.32,18.29
2017/12/13,37363,22.57,47.95,24.44,18.35
2017/12/14,37101,22.58,48.45,24.45,18.47
2017/12/15,37191,22.53,48.71,24.39,18.44
2017/12/18,37559,22.64,48.75,24.48,18.53
2017/12/19,37445,22.65,49.05,24.5,18.56
2017/12/20,37687,22.68,49.16,24.54,18.55
2017/12/21,37902,22.78,49.35,24.68,18.75
2017/12/22,37965,22.84,49.47,24.76,18.75
2017/12/26,37913,22.82,49.63,24.75,18.8
2017/12/27,38018,22.88,49.52,24.75,18.74
2017/12/28,37713,23.12,49.6,24.94,18.84
2017/12/29,37697,23.2,50.02,25.06,18.94
2018/1/2,37634,23.54,49.96,25.43,19.15
2018/1/3,38074,23.68,50.09,25.63,19.29
2018/1/4,38989,23.71,50.4,25.77,19.49
2018/1/5,39502,23.83,50.96,25.9,19.6
2018/1/8,39576,23.78,51.0,25.96,19.58
2018/1/9,39555,23.77,50.76,25.95,19.6
2018/1/10,39393,23.64,50.5,25.85,19.56
2018/1/11,39591,23.74,50.68,25.86,19.6
2018/1/12,39886,23.89,51.02,26.1,19.8
2018/1/15,39716,23.89,51.2,26.14,19.82
2018/1/16,39999,24.02,50.5,26.34,19.86
2018/1/17,40183,24.05,50.88,26.3,19.86
2018/1/18,39777,24.07,50.85,26.36,19.87
2018/1/19,40177,24.28,51.19,26.58,19.97
2018/1/22,40336,24.36,51.62,26.76,20.13
2018/1/23,40491,24.59,52.0,27.03,20.37
2018/1/24,39856,24.67,52.08,27.11,20.41
2018/1/25,39472,24.67,51.94,27.14,20.36
2018/1/26,39490,24.79,51.81,27.28,20.52
2018/1/29,39621,24.63,52.0,27.13,20.43
2018/1/30,39129,24.32,51.36,26.77,20.14
2018/1/31,38840,24.49,51.41,27.05,20.32
2018/2/1,39392,24.34,50.82,26.84,20.15
2018/2/2,39192,24.05,49.45,26.51,19.88
2018/2/5,38148,23.9,49.07,26.28,19.73
2018/2/6,36698,23.14,48.14,25.51,19.18
2018/2/7,37349,23.12,48.66,25.58,19.29
2018/2/8,36393,22.67,48.42,25.11,18.95
2018/2/9,35616,22.31,48.18,24.65,18.62
2018/2/12,36211,22.65,48.86,25.11,18.93
2018/2/13,35418,22.79,48.86,25.42,19.08
2018/2/14,35255,23.15,49.18,25.7,19.32
2018/2/15,35783,23.46,49.25,26.01,19.48
2018/2/16,36285,23.59,48.59,26.14,19.49
2018/2/19,36674,23.46,48.05,25.96,19.38
2018/2/20,36713,23.29,47.77,25.87,19.31
2018/2/21,36758,23.66,47.96,26.24,19.53
2018/2/22,36414,23.55,47.68,26.15,19.44
2018/2/23,36502,23.65,48.17,26.26,19.55
2018/2/26,36969,23.88,48.69,26.47,19.72
2018/2/27,37298,23.65,48.2,26.16,19.49
2018/2/28,36595,23.46,47.96,25.98,19.34
2018/3/1,35893,23.42,47.9,25.99,19.38
2018/3/2,34927,23.13,47.67,25.7,19.17
2018/3/5,35294,23.16,47.81,25.72,19.2
2018/3/6,35523,23.35,47.16,25.95,19.25
2018/3/7,35375,23.25,46.74,25.89,19.13
2018/3/8,35418,23.41,46.96,26.09,19.28
2018/3/9,35944,23.79,47.25,26.39,19.53
2018/3/12,36075,23.91,47.68,26.64,19.65
2018/3/13,36204,23.92,47.82,26.6,19.56
2018/3/14,35964,23.81,47.56,26.6,19.54
2018/3/15,36314,23.87,47.49,26.74,19.64
2018/3/16,36111,23.79,46.82,26.62,19.48
2018/3/19,35396,23.53,46.15,26.33,19.26
2018/3/20,35535,23.76,46.51,26.66,19.46
2018/3/21,35605,23.83,46.82,26.66,19.48
2018/3/22,35335,23.45,46.49,26.04,19.06
2018/3/23,34309,23.13,46.24,25.77,18.94
2018/3/26,34073,23.25,46.88,25.97,19.1
2018/3/27,35173,23.46,47.13,26.23,19.26
2018/3/28,35090,23.03,46.68,25.74,18.85
2018/3/29,35534,23.23,46.98,26.01,19.02
2018/3/30,35554,23.19,47.22,25.97,18.98
2018/4/2,35014,23.04,47.17,25.88,18.9
2018/4/3,35430,23.22,47.77,26.09,19.03
2018/4/4,35036,22.92,47.47,25.76,18.84
2018/4/5,35704,23.29,48.17,26.12,19.1
2018/4/6,34970,23.04,48.07,25.8,18.93
2018/4/9,35345,23.27,48.47,26.15,19.12
2018/4/10,35626,23.53,48.38,26.32,19.28
2018/4/11,35524,23.58,48.42,26.33,19.33
2018/4/12,35528,23.62,48.51,26.29,19.3
2018/4/13,35643,23.49,48.41,26.07,19.13
2018/4/16,35737,23.43,48.58,26.03,19.06
2018/4/17,35670,23.35,48.65,25.89,19.01
2018/4/18,36009,23.5,48.57,26.0,19.03
2018/4/19,35947,23.53,48.51,26.1,19.11
2018/4/20,35830,23.24,48.47,25.82,19.02
2018/4/23,36361,23.14,48.49,25.75,18.95
2018/4/24,36685,23.28,48.69,25.83,19.02
2018/4/25,36481,23.05,48.3,25.54,18.77
2018/4/26,36641,23.11,48.57,25.58,18.74
2018/4/27,36381,23.3,48.9,25.79,18.89
2018/4/30,36567,23.54,49.18,25.99,19.03
2018/5/1,36205,23.33,48.87,25.79,18.89
2018/5/2,36358,23.49,48.93,25.97,19.01
2018/5/3,35699,23.21,48.66,25.62,18.78
2018/5/4,36247,23.35,48.74,25.78,18.87
2018/5/7,36319,23.4,48.68,25.83,18.94
2018/5/8,36428,23.45,48.67,26.0,18.99
2018/5/9,36179,23.48,48.51,26.02,19.03
2018/5/10,36306,23.82,48.6,26.35,19.19
2018/5/11,36822,23.88,48.61,26.41,19.23
2018/5/14,37087,24.02,48.49,26.58,19.37
2018/5/15,36934,23.59,47.79,26.05,19.05
2018/5/16,36951,23.69,48.0,26.22,19.11
2018/5/17,37327,23.66,47.65,26.11,19.02
2018/5/18,37272,23.55,47.01,26.01,18.9
2018/5/21,37519,23.71,46.54,26.09,18.84
2018/5/22,37443,23.78,46.7,26.17,18.85
2018/5/23,36863,23.47,46.35,25.88,18.65
2018/5/24,36217,23.48,46.59,25.83,18.68
2018/5/25,36220,23.58,47.39,25.95,18.81
2018/5/28,36289,23.66,47.99,26.12,18.95
2018/5/29,35779,23.39,47.45,25.82,18.79
2018/5/30,35743,23.3,47.7,25.71,18.78
2018/5/31,35627,23.44,47.97,25.91,18.92
2018/6/1,36111,23.6,48.04,26.14,19.09
2018/6/4,36546,23.85,47.55,26.33,19.19
2018/6/5,36476,23.87,47.2,26.4,19.22
2018/6/6,36627,24.12,47.98,26.65,19.43
2018/6/7,36822,24.09,48.03,26.58,19.42
2018/6/8,36584,23.89,48.0,26.32,19.23
2018/6/11,36920,23.9,48.09,26.29,19.24
2018/6/12,36662,23.94,48.38,26.37,19.34
2018/6/13,36684,23.81,48.46,26.23,19.22
2018/6/14,36667,23.59,48.3,26.01,19.15
2018/6/15,36348,23.31,47.86,25.7,18.95
2018/6/18,36044,23.23,47.92,25.56,18.84
2018/6/19,35448,22.96,47.62,25.2,18.56
2018/6/20,35525,23.13,47.85,25.26,18.62
2018/6/21,35382,22.92,47.9,25.01,18.45
2018/6/22,35667,23.03,48.11,25.18,18.54
2018/6/25,34977,22.62,47.54,24.7,18.21
2018/6/26,35288,22.71,47.51,24.7,18.14
2018/6/27,35500,22.55,46.85,24.46,17.94
2018/6/28,35306,22.37,46.3,24.27,17.81
2018/6/29,35509,22.78,47.32,24.77,18.14
2018/7/2,34895,22.47,46.78,24.43,17.94
2018/7/3,34959,22.5,47.1,24.45,17.95
2018/7/4,34657,22.42,47.29,24.34,17.93
2018/7/5,34464,22.42,47.09,24.23,17.83
