date,LU0161332480,LU0205439572,LU0197229882,LU0261947096,LU0329678337
2018/7/6,34756,22.58,47.46,24.4,17.99
2018/7/9,35344,22.88,47.8,24.76,18.22
2018/7/10,35415,22.87,48.25,24.76,18.27
2018/7/11,35097,22.6,48.3,24.43,18.13
2018/7/12,35183,22.8,48.93,24.72,18.3
2018/7/13,35556,22.84,48.65,24.8,18.33
2018/7/16,35541,22.72,47.96,24.78,18.22
2018/7/17,35791,22.7,48.52,24.74,18.28
2018/7/18,35774,22.7,48.14,24.7,18.27
2018/7/19,35763,22.55,47.62,24.53,18.12
2018/7/20,35500,22.8,48.19,24.79,18.31
2018/7/23,35581,22.66,48.52,24.72,18.28
2018/7/24,35799,22.93,48.91,24.87,18.44
2018/7/25,35772,22.97,48.91,25.1,18.53
2018/7/26,36163,22.96,49.08,25.1,18.58
2018/7/27,36222,22.99,49.5,25.1,18.56
2018/7/30,35901,22.87,49.75,24.94,18.46
2018/7/31,35709,22.94,50.06,24.92,18.52
2018/8/1,35891,22.78,50.14,24.83,18.43
2018/8/2,35560,22.43,49.52,24.37,18.15
2018/8/3,35358,22.52,50.04,24.43,18.22
2018/8/6,35222,22.45,50.17,24.34,18.15
2018/8/7,35537,22.69,50.27,24.61,18.28
2018/8/8,35535,22.72,50.4,24.58,18.27
2018/8/9,35492,22.85,50.46,24.82,18.38
2018/8/10,34940,22.57,49.94,24.58,18.23
2018/8/13,34590,22.28,49.03,24.26,17.96
2018/8/14,34882,22.15,49.37,24.07,17.86
2018/8/15,34276,21.8,49.2,23.54,17.59
2018/8/16,34533,22.0,49.19,23.69,17.67
2018/8/17,34578,21.92,49.68,23.57,17.63
2018/8/20,34573,22.14,50.08,23.81,17.83
2018/8/21,34494,22.31,50.29,24.15,17.99
2018/8/22,34855,22.47,50.35,24.31,18.06
2018/8/23,34734,22.3,50.19,24.11,17.99
2018/8/24,34894,22.42,50.46,24.19,18.07
2018/8/27,35386,22.75,50.78,24.62,18.31
2018/8/28,35437,22.82,50.89,24.62,18.33
2018/8/29,35795,22.89,50.53,24.63,18.31
2018/8/30,35417,22.61,49.94,24.36,18.01
2018/8/31,35389,22.5,50.15,24.26,17.98
2018/9/3,35206,22.44,49.48,24.21,17.89
2018/9/4,35117,22.29,48.82,24.05,17.74
2018/9/5,34799,21.94,48.48,23.65,17.45
2018/9/6,34502,21.75,48.4,23.51,17.4
2018/9/7,34542,21.76,48.87,23.61,17.51
2018/9/10,34565,21.54,47.67,23.29,17.23
2018/9/11,34746,21.45,47.14,23.14,17.08
2018/9/12,34591,21.53,47.76,23.21,17.16
2018/9/13,34964,21.75,48.04,23.52,17.43
2018/9/14,35537,21.92,48.36,23.68,17.51
2018/9/17,35587,21.68,47.39,23.36,17.24
2018/9/18,36264,21.74,46.77,23.42,17.23
2018/9/19,36495,21.94,46.86,23.74,17.41
2018/9/20,36750,22.04,47.12,23.86,17.5
2018/9/21,36994,22.23,46.58,24.15,17.56
2018/9/24,36821,21.99,45.32,23.82,17.23
2018/9/25,37441,22.06,45.76,23.92,17.37
2018/9/26,37640,22.23,45.72,24.1,17.42
2018/9/27,37607,22.23,45.35,24.1,17.43
2018/9/28,37599,22.22,45.1,24.12,17.41
2018/10/1,37736,22.22,44.74,24.13,17.4
2018/10/2,37474,21.88,44.62,23.77,17.23
2018/10/3,37301,21.79,43.96,23.68,17.06
2018/10/4,36948,21.36,42.72,23.14,16.64
2018/10/5,36712,21.13,41.62,22.9,16.39
2018/10/8,36441,20.91,41.5,22.53,16.24
2018/10/9,36210,20.89,41.41,22.51,16.26
2018/10/10,35876,20.67,41.85,22.17,16.11
2018/10/11,35045,20.12,41.28,21.64,15.82
2018/10/12,34775,20.51,42.31,22.15,16.18
2018/10/15,34654,20.43,42.65,22.09,16.15
2018/10/16,35130,20.63,43.46,22.2,16.34
2018/10/17,35183,20.59,42.67,22.09,16.22
2018/10/18,34901,20.36,42.27,21.71,16.0
2018/10/19,34841,20.48,42.05,21.91,16.02
2018/10/22,34693,20.59,41.58,22.25,16.1
2018/10/23,33626,20.12,41.32,21.75,15.8
2018/10/24,33431,19.97,41.64,21.53,15.7
2018/10/25,33382,19.88,41.49,21.49,15.71
2018/10/26,32425,19.54,41.21,21.09,15.51
2018/10/29,32614,19.55,41.91,20.93,15.4
2018/10/30,32964,19.57,41.94,20.82,15.34
2018/10/31,33648,19.93,42.39,21.36,15.69
2018/11/1,33442,20.37,43.13,21.87,16.01
2018/11/2,33722,20.63,43.56,22.3,16.25
2018/11/5,33733,20.54,43.58,22.19,16.23
2018/11/6,33929,20.57,43.55,22.22,16.28
2018/11/7,34149,20.83,44.13,22.5,16.47
2018/11/8,34386,20.75,43.98,22.28,16.36
2018/11/9,33943,20.37,43.76,21.85,16.08
2018/11/12,33504,20.15,43.07,21.57,15.83
2018/11/13,33464,20.5,44.05,22.06,16.22
2018/11/14,33283,20.36,44.06,22.01,16.2
2018/11/15,33256,20.6,44.55,22.27,16.37
2018/11/16,33235,20.68,44.84,22.37,16.51
2018/11/19,33102,20.57,45.21,22.27,16.52
2018/11/20,32763,20.22,44.85,21.88,16.3
2018/11/21,33268,20.47,44.97,22.23,16.46
2018/11/22,33069,20.42,44.94,22.1,16.38
2018/11/23,33201,20.4,45.04,22.02,16.39
2018/11/26,33573,20.65,45.34,22.36,16.59
2018/11/27,33683,20.7,45.6,22.38,16.67
2018/11/28,33655,20.87,46.04,22.6,16.83
2018/11/29,33659,20.98,47.06,22.71,17.01
2018/11/30,33760,20.93,47.29,22.74,17.09
2018/12/3,34133,21.4,46.8,23.25,17.28
2018/12/4,33391,21.39,46.78,23.32,17.31
2018/12/5,33193,21.1,46.38,23.04,17.15
2018/12/6,32032,20.42,45.48,22.25,16.7
2018/12/7,32333,20.63,45.42,22.37,16.81
2018/12/10,31824,20.07,43.75,21.86,16.29
2018/12/11,32073,20.45,44.42,22.21,16.53
2018/12/12,32635,20.81,45.49,22.59,16.81
2018/12/13,32602,20.74,45.83,22.61,16.82
2018/12/14,32236,20.48,45.69,22.27,16.72
2018/12/17,31995,20.5,46.18,22.23,16.71
2018/12/18,31689,20.39,46.88,22.09,16.66
2018/12/19,31718,20.46,47.41,22.22,16.77
2018/12/20,30660,20.11,47.25,21.93,16.6
2018/12/21,29996,20.1,46.51,21.89,16.52
2018/12/24,29524,19.89,46.0,21.66,16.35
2018/12/26,29336,19.9,46.36,21.68,16.39
2018/12/27,30054,20.02,46.56,21.74,16.46
2018/12/28,30381,20.33,46.97,21.97,16.58
2018/12/31,30247,20.38,47.12,22.08,16.68
2019/1/2,30222,20.17,46.82,21.87,16.61
2019/1/3,29686,19.91,46.06,21.42,16.37
2019/1/4,30464,20.38,46.86,21.95,16.82
2019/1/7,30953,20.48,46.71,22.05,16.87
2019/1/8,30941,20.44,46.52,22.01,16.84
2019/1/9,31099,20.85,46.65,22.54,17.09
2019/1/10,31191,20.96,46.68,22.63,17.16
2019/1/11,31101,20.93,46.54,22.66,17.15
2019/1/14,31012,20.81,46.1,22.5,17.04
2019/1/15,31526,21.09,46.39,22.83,17.26
2019/1/16,31502,21.19,46.46,22.99,17.28
2019/1/17,31391,21.18,46.52,22.99,17.3
2019/1/18,32029,21.46,46.38,23.27,17.48
2019/1/21,31887,21.36,46.41,23.24,17.49
2019/1/22,31631,21.17,46.19,23.03,17.37
2019/1/23,31417,21.14,45.93,22.95,17.29
2019/1/24,31704,21.31,46.26,23.2,17.44
2019/1/25,32227,21.69,45.85,23.64,17.62
2019/1/28,31792,21.51,45.19,23.41,17.48
2019/1/29,31850,21.44,44.87,23.38,17.43
2019/1/30,31983,21.57,45.08,23.58,17.52
2019/1/31,32321,21.84,46.05,23.94,17.85
2019/2/1,32341,21.82,46.11,23.93,17.86
2019/2/4,32653,21.84,46.05,23.99,17.85
2019/2/5,32754,22.04,46.13,24.15,17.96
2019/2/6,32700,21.98,46.58,24.14,18.0
2019/2/7,32383,21.78,46.68,23.9,17.88
2019/2/8,31650,21.76,46.26,23.84,17.82
2019/2/11,32065,21.86,45.95,24.05,17.88
2019/2/12,32759,22.0,46.14,24.19,17.9
2019/2/13,32956,22.01,45.78,24.31,17.93
2019/2/14,32722,21.92,45.38,24.15,17.74
2019/2/15,32938,21.89,45.12,24.04,17.69
2019/2/18,33141,21.94,44.71,24.16,17.71
2019/2/19,33203,21.96,44.66,24.11,17.68
2019/2/20,33359,22.22,45.31,24.45,17.91
2019/2/21,33097,22.13,45.24,24.35,17.83
2019/2/22,33244,22.43,45.5,24.69,18.02
2019/2/25,33527,22.67,45.92,24.96,18.26
2019/2/26,33446,22.54,45.66,24.77,18.15
2019/2/27,33216,22.46,45.47,24.67,18.07
2019/2/28,33167,22.35,45.66,24.54,17.96
2019/3/1,33321,22.42,45.77,24.62,18.04
2019/3/4,33467,22.42,45.68,24.65,18.04
2019/3/5,33434,22.54,46.54,24.82,18.21
2019/3/6,33303,22.56,47.19,24.84,18.24
2019/3/7,32734,22.34,47.23,24.52,18.09
2019/3/8,32245,22.09,47.4,24.21,17.93
2019/3/11,32676,22.37,48.14,24.59,18.21
2019/3/12,32993,22.51,48.89,24.77,18.29
2019/3/13,32862,22.51,49.09,24.84,18.37
2019/3/14,32627,22.4,49.12,24.73,18.33
2019/3/15,32912,22.63,49.61,25.01,18.52
2019/3/18,32966,22.8,49.81,25.26,18.68
2019/3/19,33129,22.84,49.87,25.32,18.72
2019/3/20,33011,22.68,50.0,25.17,18.65
2019/3/21,33012,22.76,50.08,25.29,18.64
2019/3/22,32701,22.52,49.35,24.97,18.41
2019/3/25,32590,22.42,49.19,24.84,18.32
2019/3/26,33196,22.45,49.63,24.93,18.37
2019/3/27,33113,22.34,49.28,24.8,18.28
2019/3/28,32984,22.43,49.7,24.92,18.39
2019/3/29,33120,22.64,49.95,25.26,18.6
2019/4/1,33760,22.9,50.34,25.63,18.76
2019/4/2,33649,22.93,50.63,25.64,18.8
2019/4/3,34112,23.15,50.75,25.87,18.91
2019/4/4,33959,23.08,50.2,25.81,18.84
2019/4/5,34160,23.14,50.34,25.94,18.93
2019/4/8,33918,23.11,49.81,25.86,18.87
2019/4/9,33747,23.15,50.22,25.92,18.98
2019/4/10,33619,23.22,49.9,26.01,19.02
2019/4/11,33701,23.01,49.95,25.78,18.86
2019/4/12,33799,23.14,49.97,25.88,18.93
2019/4/15,34169,23.07,49.98,25.78,18.85
2019/4/16,34220,23.21,50.26,25.92,18.95
2019/4/17,34312,23.27,50.33,26.02,19.08
2019/4/18,34165,23.22,50.2,25.98,19.06
2019/4/19,34100,23.22,50.22,26.0,19.09
2019/4/22,34028,23.09,49.43,25.83,18.89
2019/4/23,34180,23.15,49.34,25.88,18.91
2019/4/24,33779,23.06,49.74,25.78,18.91
2019/4/25,33820,22.91,49.27,25.51,18.72
2019/4/26,33820,23.04,49.95,25.62,18.9
2019/4/29,33820,23.1,49.97,25.72,18.94
2019/4/30,33820,22.99,50.01,25.59,18.93
2019/5/1,33820,23.14,50.12,25.74,19.02
2019/5/2,33820,23.07,50.05,25.76,18.98
2019/5/3,33820,23.29,50.24,25.96,19.08
2019/5/6,33820,22.76,49.8,25.31,18.67
2019/5/7,33169,22.56,49.01,25.08,18.45
2019/5/8,32780,22.54,48.52,25.04,18.37
2019/5/9,32048,21.95,47.78,24.24,17.93
2019/5/10,32200,22.02,47.9,24.46,18.06
2019/5/13,31922,21.71,46.95,24.04,17.78
2019/5/14,32406,21.9,47.52,24.21,17.9
2019/5/15,32541,21.96,47.44,24.38,17.94
2019/5/16,32676,22.01,47.78,24.34,17.98
2019/5/17,32545,21.76,48.04,23.97,17.81
2019/5/20,32091,21.74,49.98,23.85,17.95
2019/5/21,32286,21.81,49.8,23.92,17.94
2019/5/22,32056,21.73,49.84,23.95,17.92
2019/5/23,31561,21.53,49.6,23.66,17.75
2019/5/24,31761,21.59,50.41,23.7,17.85
2019/5/27,31955,21.65,50.81,23.82,17.98
2019/5/28,31958,21.69,50.92,23.84,17.99
2019/5/29,31688,21.48,50.42,23.68,17.92
2019/5/30,32033,21.59,50.86,23.82,18.03
2019/5/31,31438,21.66,51.07,23.88,18.12
2019/6/3,31377,21.85,51.89,24.1,18.31
2019/6/4,31749,21.87,51.5,24.02,18.26
2019/6/5,31999,21.83,51.49,23.98,18.23
2019/6/6,31928,21.78,50.98,23.95,18.19
2019/6/7,32330,21.97,51.0,24.16,18.29
2019/6/10,32741,22.19,51.13,24.48,18.48
2019/6/11,32913,22.29,51.17,24.62,18.56
2019/6/12,32698,22.08,51.02,24.35,18.43
2019/6/13,32557,22.01,50.88,24.29,18.4
2019/6/14,32456,21.86,50.42,24.16,18.29
2019/6/17,32412,21.86,49.87,24.14,18.21
2019/6/18,32519,22.27,50.09,24.64,18.49
2019/6/19,32679,22.48,49.89,24.89,18.6
2019/6/20,32667,22.77,50.59,25.26,18.89
2019/6/21,32631,22.76,50.16,25.25,18.81
2019/6/24,32425,22.79,50.31,25.23,18.82
2019/6/25,32297,22.66,50.58,25.07,18.78
2019/6/26,32341,22.75,50.95,25.22,18.87
2019/6/27,32563,22.88,51.07,25.42,18.97
2019/6/28,32751,22.87,50.93,25.46,18.97
2019/7/1,33414,23.08,51.34,25.82,19.27
2019/7/2,33699,23.16,51.6,25.92,19.33
2019/7/3,33551,23.09,51.69,25.76,19.29
2019/7/4,33565,23.13,51.98,25.78,19.26
2019/7/5,33534,22.98,51.44,25.66,19.18
2019/7/8,33416,22.68,50.37,25.25,18.9
2019/7/9,33198,22.61,50.53,25.25,18.88
2019/7/10,33159,22.74,50.45,25.39,18.93
2019/7/11,33374,22.86,50.6,25.54,19.0
2019/7/12,33291,22.88,50.47,25.56,18.99
2019/7/15,33332,22.97,50.64,25.67,19.12
2019/7/16,33257,22.99,50.8,25.75,19.13
2019/7/17,33091,22.91,50.69,25.64,19.1
2019/7/18,32627,22.87,50.3,25.59,19.02
2019/7/19,33030,23.08,49.74,25.84,19.08
2019/7/22,33087,22.95,49.36,25.71,18.95
2019/7/23,33455,23.02,49.2,25.8,19.0
2019/7/24,33624,23.04,48.99,25.81,19.02
2019/7/25,33565,23.01,49.07,25.82,19.06
2019/7/26,33395,22.88,49.16,25.71,18.99
2019/7/29,33263,22.81,48.95,25.5,18.91
2019/7/30,33102,22.73,48.46,25.47,18.87
2019/7/31,33214,22.58,48.5,25.27,18.79
2019/8/1,33356,22.5,48.01,25.29,18.76
2019/8/2,32070,21.86,47.55,24.46,18.32
2019/8/5,31318,21.23,46.39,23.65,17.76
2019/8/6,31433,21.16,46.55,23.7,17.78
2019/8/7,31449,21.18,46.31,23.73,17.8
2019/8/8,31721,21.5,47.27,24.1,18.09
2019/8/9,31221,21.27,47.01,23.8,17.92
2019/8/12,31150,21.18,46.8,23.74,17.87
2019/8/13,31559,21.28,46.66,23.8,17.9
2019/8/14,30939,20.95,46.48,23.44,17.67
2019/8/15,31113,21.01,46.38,23.64,17.73
2019/8/16,31473,21.31,46.82,24.07,17.97
2019/8/19,31581,21.48,46.7,24.3,18.08
2019/8/20,31580,21.54,46.48,24.32,18.05
2019/8/21,31713,21.57,46.14,24.4,18.06
2019/8/22,31529,21.31,45.27,24.1,17.85
2019/8/23,31173,21.18,45.65,24.0,17.89
2019/8/26,31460,21.13,46.42,23.94,17.92
2019/8/27,31483,21.17,46.71,23.99,17.96
2019/8/28,31401,21.26,46.44,24.03,17.95
2019/8/29,31651,21.33,46.08,24.13,18.01
2019/8/30,31733,21.4,46.39,24.21,18.1
2019/9/2,31795,21.38,45.9,24.2,18.05
2019/9/3,31795,21.27,45.3,24.0,17.88
2019/9/4,32009,21.64,45.4,24.42,18.07
2019/9/5,32630,21.89,45.56,24.75,18.21
2019/9/6,32642,22.06,46.02,24.91,18.31
2019/9/9,32967,22.09,46.22,24.93,18.31
2019/9/10,33071,22.04,46.13,24.82,18.23
2019/9/11,33728,22.2,46.34,24.99,18.33
2019/9/12,34090,22.33,46.51,25.17,18.4
2019/9/13,34461,22.44,46.91,25.34,18.49
2019/9/16,34257,22.31,46.28,25.11,18.29
2019/9/17,34508,22.19,45.74,24.93,18.19
2019/9/18,34372,22.16,45.8,24.92,18.16
2019/9/19,34607,22.18,45.26,24.95,18.12
2019/9/20,34445,22.22,47.45,24.99,18.33
2019/9/23,34124,22.15,48.66,24.87,18.35
2019/9/24,34326,22.08,48.43,24.8,18.25
2019/9/25,34353,21.95,47.89,24.7,18.2
2019/9/26,34680,21.93,48.36,24.7,18.25
2019/9/27,34602,21.9,48.36,24.68,18.25
2019/9/30,34426,21.91,47.92,24.7,18.19
2019/10/1,34493,21.8,47.4,24.52,18.03
2019/10/2,34033,21.64,47.26,24.34,17.95
2019/10/3,33920,21.74,47.38,24.5,18.04
2019/10/4,34134,21.8,46.97,24.52,18.02
2019/10/7,34252,21.8,46.62,24.54,18.0
2019/10/8,33985,21.67,46.45,24.42,17.86
2019/10/9,34263,21.72,47.11,24.48,17.93
2019/10/10,34396,21.91,46.99,24.69,18.05
2019/10/11,35065,22.28,47.13,25.1,18.28
2019/10/14,34799,22.24,47.19,25.05,18.25
2019/10/15,35557,22.37,47.44,25.23,18.39
2019/10/16,35520,22.42,47.61,25.27,18.42
2019/10/17,35382,22.51,48.22,25.34,18.56
2019/10/18,35262,22.43,48.56,25.26,18.55
2019/10/21,35476,22.46,48.5,25.3,18.56
2019/10/22,35590,22.53,48.66,25.33,18.51
2019/10/23,35763,22.44,48.77,25.19,18.49
2019/10/24,35842,22.54,48.63,25.22,18.51
2019/10/25,35986,22.62,48.89,25.31,18.54
2019/10/28,36040,22.76,48.87,25.57,18.64
2019/10/29,36374,22.73,49.66,25.46,18.69
2019/10/30,36263,22.66,49.83,25.44,18.72
2019/10/31,35798,22.67,49.85,25.5,18.7
2019/11/1,36093,22.89,49.97,25.81,18.81
2019/11/4,36386,23.13,50.04,26.13,18.97
2019/11/5,36785,23.23,49.91,26.27,19.07
2019/11/6,36698,23.23,49.98,26.28,19.08
2019/11/7,37116,23.35,50.03,26.43,19.16
2019/11/8,36821,23.16,49.44,26.2,19.0
2019/11/11,36903,22.91,49.35,25.86,18.82
2019/11/12,37177,23.01,49.28,25.98,18.87
2019/11/13,37003,22.73,48.71,25.63,18.69
2019/11/14,36634,22.68,48.83,25.59,18.67
2019/11/15,37127,22.86,49.05,25.81,18.75
2019/11/18,36929,22.98,48.98,25.95,18.76
2019/11/19,36662,23.09,49.14,26.15,18.92
2019/11/20,36687,22.93,49.39,26.02,18.86
2019/11/21,36405,22.7,49.28,25.8,18.77
2019/11/22,36448,22.72,49.11,25.82,18.75
2019/11/25,36818,22.96,49.77,26.13,18.96
2019/11/26,36856,22.96,49.66,26.03,18.92
2019/11/27,37123,23.09,49.88,26.17,19.0
2019/11/28,37064,23.04,49.88,26.11,18.98
2019/11/29,36904,22.78,49.6,25.78,18.78
2019/12/2,36594,22.72,49.62,25.69,18.72
2019/12/3,36426,22.55,49.45,25.55,18.66
2019/12/4,37161,22.63,49.78,25.65,18.72
2019/12/5,37129,22.74,49.89,25.75,18.85
2019/12/6,37544,22.96,49.54,26.01,18.93
2019/12/9,37537,22.91,49.71,26.03,18.98
2019/12/10,37510,22.86,49.49,26.0,18.9
2019/12/11,37410,23.04,49.7,26.16,18.99
2019/12/12,37744,23.38,49.92,26.61,19.13
2019/12/13,37657,23.57,50.44,26.95,19.3
2019/12/16,38172,23.78,50.24,27.04,19.31
2019/12/17,38015,23.91,50.64,27.33,19.49
2019/12/18,37907,23.98,50.75,27.47,19.65
2019/12/19,37918,23.9,50.92,27.36,19.63
2019/12/20,38076,23.92,50.89,27.41,19.71
2019/12/23,37791,23.9,50.66,27.36,19.64
2019/12/24,37751,23.86,50.51,27.26,19.56
2019/12/26,37949,23.94,50.1,27.35,19.56
2019/12/27,37879,24.1,50.57,27.59,19.65
2019/12/30,37405,24.08,50.63,27.51,19.65
2019/12/31,37275,23.96,50.33,27.39,19.53
2020/1/2,37628,24.22,50.89,27.83,19.81
2020/1/3,37271,24.13,50.42,27.67,19.7
2020/1/6,37341,23.96,49.48,27.36,19.46
2020/1/7,37605,24.1,49.83,27.55,19.64
2020/1/8,37656,24.07,49.87,27.55,19.56
2020/1/9,37829,24.39,50.95,27.95,19.88
