"","IE00B62P4Q86","LU0261952419","LU0640798830","LU0871640040","GB0030655780"
"2015-06-19",31023,27.030001,17.09,12.11,58.96
"2015-06-22",31552,27.030001,17.14,12.19,59.72
"2015-06-23",31881,,17.25,,
"2015-06-24",31815,27.08,17.24,12.2,61.32
"2015-06-25",31747,27.049999,17.13,12.15,60.64
"2015-06-26",31947,27,17.07,12.12,59.09
"2015-06-29",31006,26.959999,16.8,11.98,57.21
"2015-06-30",31023,26.98,16.66,11.96,58.44
"2015-07-01",31513,26.98,16.75,11.99,
"2015-07-02",31457,26.91,16.75,12.03,57.8
"2015-07-03",31551,26.950001,16.74,12,56.4
"2015-07-06",31086,26.969999,16.59,11.92,54.13
"2015-07-07",30731,27.07,16.5,11.9,52.44
"2015-07-08",29628,27.1,16.41,11.82,49.01
"2015-07-09",29957,27.1,16.33,11.87,52.57
"2015-07-10",30279,27.02,16.51,11.93,54.15
"2015-07-13",30878,27,16.71,12.02,54.75
"2015-07-14",31182,27.059999,16.85,12.06,54.34
"2015-07-15",31297,27.17,16.98,12.05,53.43
"2015-07-16",31501,27.17,16.98,12.11,54.03
"2015-07-17",31607,27.280001,17.02,12.08,54.86
"2015-07-20",31730,27.360001,17.06,12.05,54.94
"2015-07-21",31572,27.309999,17.08,12.07,55.57
"2015-07-22",31398,27.33,16.93,12.02,54.94
"2015-07-23",31451,27.379999,16.93,11.99,55.2
"2015-07-24",31182,27.440001,16.86,11.91,54.51
"2015-07-27",30658,27.459999,16.67,11.77,52.18
"2015-07-28",30642,27.43,16.55,11.79,51.87
"2015-07-29",30754,27.42,16.73,11.89,52.18
"2015-07-30",30846,27.469999,16.89,11.89,51.87
"2015-07-31",31216,27.51,16.92,11.99,51.86
"2015-08-03",31128,27.540001,,11.95,51.2
"2015-08-04",31053,27.52,16.83,11.95,51.44
"2015-08-05",31470,27.41,16.85,11.98,51.65
"2015-08-06",31254,27.43,16.97,11.94,51.49
"2015-08-07",31279,27.469999,16.82,11.91,51.98
"2015-08-10",31775,27.49,16.72,11.98,52.56
"2015-08-11",31407,27.540001,16.89,11.96,52.42
"2015-08-12",30719,27.540001,16.71,11.89,50.79
"2015-08-13",30973,27.51,16.74,11.92,50.99
"2015-08-14",31051,27.51,16.72,11.9,51.05
"2015-08-17",31192,27.540001,16.71,11.86,50.67
"2015-08-18",31205,27.51,16.8,11.88,49.71
"2015-08-19",30628,27.48,16.66,11.79,49.17
"2015-08-20",29895,27.540001,16.46,11.71,48.11
"2015-08-21",28724,27.5,16.12,11.56,47.26
"2015-08-24",26397,27.51,15.29,11.01,44.21
"2015-08-25",27425,27.309999,15.59,11.11,44.32
"2015-08-26",27511,27.299999,15.32,11.02,43.81
"2015-08-27",28650,27.309999,15.52,11.24,46.13
"2015-08-28",28968,27.370001,15.81,11.34,45.97
"2015-08-31",28701,27.34,,11.28,46.03
"2015-09-01",27303,27.26,15.36,11.1,44.66
"2015-09-02",27420,27.24,15.26,11.09,44.56
"2015-09-03",27866,27.309999,15.51,11.19,
"2015-09-04",26717,27.379999,15.45,11.03,44.38
"2015-09-07",26815,27.379999,15.3,11.02,44.3
"2015-09-08",26816,27.379999,15.6,11.13,45.94
"2015-09-09",27719,27.360001,15.78,11.34,47.18
"2015-09-10",27273,27.389999,15.59,11.17,46.62
"2015-09-11",27145,27.389999,15.6,11.18,46.4
"2015-09-14",27111,27.41,15.64,11.18,46.36
"2015-09-15",27262,27.34,15.55,11.18,46.13
"2015-09-16",27749,27.280001,15.69,11.29,47.2
"2015-09-17",27864,27.27,15.85,11.34,47.32
"2015-09-18",27044,27.440001,15.82,11.24,47.85
"2015-09-21",27226,27.389999,15.62,11.21,47.64
"2015-09-22",26571,27.42,15.4,11.09,47.43
"2015-09-23",26648,27.43,15.37,11.05,46.6
"2015-09-24",26133,27.459999,15.24,10.93,46.29
"2015-09-25",27220,27.360001,15.41,11.04,46.46
"2015-09-28",26443,27.4,15.22,10.89,
"2015-09-29",25818,27.4,14.77,10.74,45.27
"2015-09-30",26371,27.42,14.97,10.87,46.16
"2015-10-01",26715,27.469999,15.14,10.91,
"2015-10-02",26704,27.540001,15.24,10.9,47.32
"2015-10-05",27908,27.5,15.45,11.2,48.01
"2015-10-06",27667,27.43,15.62,11.27,47.77
"2015-10-07",27572,27.450001,15.62,11.35,49.14
"2015-10-08",27431,27.5,15.72,11.33,48.63
"2015-10-09",27841,27.48,15.88,11.48,48.91
"2015-10-12",27773,27.52,15.84,11.48,49.5
"2015-10-13",27604,27.51,15.79,11.45,49.45
"2015-10-14",27016,27.540001,15.65,11.43,49.03
"2015-10-15",27463,27.530001,15.71,11.43,50.01
"2015-10-16",27925,27.549999,15.85,11.53,50.52
"2015-10-19",27661,27.540001,15.85,11.5,50.51
"2015-10-20",27702,27.469999,15.91,11.5,50.48
"2015-10-21",28079,27.52,15.97,11.52,
"2015-10-22",28401,27.620001,15.87,11.51,50.14
"2015-10-23",28869,27.67,16.11,11.6,50.65
"2015-10-26",28914,27.700001,,11.59,50.76
"2015-10-27",28544,27.76,16.15,11.55,50.68
"2015-10-28",28776,27.77,16.04,11.59,50.12
"2015-10-29",28771,27.719999,16.1,11.52,49.63
"2015-10-30",28866,27.68,16.15,11.58,49.5
"2015-11-02",28955,27.620001,16.06,11.57,49.18
"2015-11-03",29138,27.620001,16.12,11.58,49.43
"2015-11-04",29138,27.639999,16.18,11.62,50.73
"2015-11-05",29411,27.58,16.18,11.61,50.72
"2015-11-06",29673,27.49,16.18,11.5,50.64
"2015-11-09",29757,27.459999,16.2,11.45,50.3
"2015-11-10",30007,27.51,16,11.43,49.59
"2015-11-11",30257,27.549999,16.05,11.44,49.55
"2015-11-12",29991,27.57,15.99,11.36,50.65
"2015-11-13",29931,27.629999,15.74,11.24,49.6
"2015-11-16",30025,27.629999,15.61,11.21,48.92
"2015-11-17",30363,27.65,15.84,11.32,49.36
"2015-11-18",30330,27.67,15.84,11.33,49.23
"2015-11-19",30327,27.74,16.08,11.44,49.81
"2015-11-20",30502,27.790001,16.02,11.47,50.57
"2015-11-23",30511,27.73,16.02,11.41,50.47
"2015-11-24",30424,27.75,15.99,11.39,50.11
"2015-11-25",30385,27.809999,16,11.43,50.09
"2015-11-26",30502,27.809999,16.08,11.45,49.89
"2015-11-27",30266,27.84,16.05,11.41,48.88
"2015-11-30",30246,27.82,16.02,11.38,48.7
"2015-12-01",30620,27.82,16.03,11.46,49.43
"2015-12-02",30668,27.85,16.14,11.47,49.75
"2015-12-03",30296,27.66,16.04,11.39,49.55
"2015-12-04",30177,27.59,15.78,11.36,49.11
"2015-12-07",30231,27.66,15.92,11.4,49.11
"2015-12-08",29870,27.719999,15.75,11.28,48.24
"2015-12-09",29661,27.709999,15.67,11.32,48
"2015-12-10",29515,27.700001,15.58,11.25,47.62
"2015-12-11",29072,27.73,15.56,11.15,46.96
"2015-12-14",28811,27.65,15.3,11.07,46.83
"2015-12-15",29149,27.559999,15.3,11.18,47.17
"2015-12-16",29410,27.57,15.47,11.24,47.65
"2015-12-17",29865,27.620001,15.65,11.29,48.2
"2015-12-18",29093,27.700001,15.44,11.16,47.81
"2015-12-21",29060,27.68,15.3,11.15,48.07
"2015-12-22",29015,27.639999,15.35,11.18,48.09
"2015-12-23",29501,27.59,15.48,11.3,48.62
"2015-12-24",29001,,15.62,,
"2015-12-28",29034,27.59,,11.32,48.33
"2015-12-29",29609,27.59,,11.4,48.41
"2015-12-30",29470,27.58,15.73,11.36,48.05
"2015-12-31",29152,27.58,15.63,11.31,48.29
"2016-01-04",28389,27.66,15.22,11.1,46.45
"2016-01-05",28549,27.68,15.18,11.13,45.81
"2016-01-06",28026,27.700001,15.01,11.07,45.7
"2016-01-07",27465,27.639999,14.66,10.94,43.52
"2016-01-08",26938,27.67,14.7,10.92,43.96
"2016-01-11",26768,27.639999,14.54,10.78,42.72
"2016-01-12",26575,27.59,14.48,10.79,42.26
"2016-01-13",26956,27.66,14.63,10.83,42.49
"2016-01-14",26403,27.65,14.21,10.61,42.02
"2016-01-15",25645,27.65,14.19,10.55,41.36
"2016-01-18",25925,27.610001,14.1,10.54,41.07
"2016-01-19",26137,27.610001,14.3,10.61,42.13
"2016-01-20",24726,27.6,13.87,10.39,40.61
"2016-01-21",24767,27.66,13.95,10.33,39.89
"2016-01-22",26008,27.65,14.32,10.62,41.11
"2016-01-25",25965,27.67,14.43,10.64,41.37
"2016-01-26",25868,27.700001,14.18,10.59,40.38
"2016-01-27",26250,27.709999,14.39,10.69,40.69
"2016-01-28",26017,27.77,14.28,10.69,41.03
"2016-01-29",26873,27.85,14.37,10.77,41.98
"2016-02-01",27331,27.870001,14.71,10.87,41.9
"2016-02-02",26999,27.85,14.67,10.82,41.86
"2016-02-03",25899,27.84,14.42,10.8,40.72
"2016-02-04",25516,27.860001,14.46,10.84,41.22
"2016-02-05",25014,27.83,14.4,10.81,41.33
"2016-02-08",24560,27.83,13.94,10.69,
"2016-02-09",23695,27.74,13.69,10.64,
"2016-02-10",23393,27.74,13.86,10.66,
"2016-02-11",22512,27.709999,13.53,10.58,38.99
"2016-02-12",22195,27.690001,13.66,10.52,39.21
"2016-02-15",23549,27.75,14.11,10.73,40.61
"2016-02-16",23427,27.719999,14.04,10.74,41.19
"2016-02-17",24158,27.74,14.16,10.84,41.08
"2016-02-18",24068,27.83,14.47,10.94,42.05
"2016-02-19",23552,27.84,14.32,10.88,41.99
"2016-02-22",24113,27.870001,14.45,11.04,42.33
"2016-02-23",23557,27.85,14.43,11.02,42.33
"2016-02-24",23140,27.91,14.18,10.88,41.76
"2016-02-25",23934,27.9,14.31,11.03,41.14
"2016-02-26",24570,27.950001,14.44,11.09,42.21
"2016-02-29",24192,28.01,14.37,11.02,41.6
"2016-03-01",24624,28.02,14.41,11.07,42.07
"2016-03-02",25127,27.959999,14.71,11.16,43.36
"2016-03-03",25124,27.98,14.76,11.23,43.48
"2016-03-04",25592,27.969999,14.81,11.33,43.88
"2016-03-07",25177,27.98,14.76,11.33,44.03
"2016-03-08",24758,27.99,14.67,11.32,43.58
"2016-03-09",24708,27.959999,14.63,11.35,43.27
"2016-03-10",24903,28.040001,14.65,11.41,43.23
"2016-03-11",25467,28.02,14.74,11.45,43.69
"2016-03-14",25564,28.08,14.95,11.49,44.35
"2016-03-15",25136,28.02,14.85,11.43,43.99
"2016-03-16",25279,28.040001,14.77,11.44,43.77
"2016-03-17",25074,28.110001,,11.59,44.59
"2016-03-18",25013,28.17,14.96,11.66,45.24
"2016-03-21",25057,28.16,15.02,11.61,45.59
"2016-03-22",25183,28.16,14.98,11.62,45.66
"2016-03-23",25253,28.15,15,11.58,45.51
"2016-03-24",24969,28.190001,14.86,11.51,45.01
"2016-03-25",25370,,,,
"2016-03-28",25568,,,,
"2016-03-29",25687,28.25,14.91,11.57,45.05
"2016-03-30",25887,28.25,15.19,11.71,45.94
"2016-03-31",25510,28.24,15.29,11.68,46.16
"2016-04-01",24785,28.280001,15.13,11.55,45.43
"2016-04-04",24596,28.280001,15.31,11.62,
"2016-04-05",23869,28.309999,15.15,11.49,45.16
"2016-04-06",23969,28.27,15.06,11.45,45.25
"2016-04-07",23678,28.26,15.25,11.52,45.6
"2016-04-08",24400,28.25,15.18,11.56,45.49
"2016-04-11",24367,28.219999,15.24,11.6,45.66
"2016-04-12",24851,28.18,15.22,11.57,45.7
"2016-04-13",25672,28.200001,15.38,11.68,47.05
"2016-04-14",25811,28.190001,15.55,11.7,47.17
"2016-04-15",25477,28.23,15.53,11.71,47.12
"2016-04-18",25448,28.219999,15.48,11.68,46.75
"2016-04-19",26064,28.190001,15.66,11.85,47.07
"2016-04-20",26261,28.209999,15.63,11.82,46.45
"2016-04-21",26333,28.15,15.67,11.8,46.99
"2016-04-22",26738,28.139999,15.63,11.76,46.54
"2016-04-25",26423,28.09,15.55,11.72,46
"2016-04-26",26412,28.07,15.51,11.78,45.96
"2016-04-27",26340,28.08,15.58,11.75,45.81
"2016-04-28",25439,28.110001,15.48,11.73,45.8
"2016-04-29",24479,28.08,15.39,11.64,45.37
"2016-05-02",24680,28.120001,,11.65,
"2016-05-03",24351,28.190001,15.33,11.6,44.67
"2016-05-04",24331,28.17,15.17,11.52,44.15
"2016-05-05",24525,,15.13,,
"2016-05-06",24537,28.200001,15.07,11.44,43.43
"2016-05-09",24965,28.219999,15.18,11.48,43.5
"2016-05-10",25694,28.25,15.26,11.53,43.47
"2016-05-11",25747,28.219999,15.34,11.54,43.51
"2016-05-12",25593,28.190001,15.32,11.51,43.34
"2016-05-13",25776,28.209999,15.21,11.43,42.8
"2016-05-16",25841,,15.15,,
"2016-05-17",25895,28.24,15.3,11.46,43.63
"2016-05-18",26033,28.219999,15.19,11.37,43
"2016-05-19",25797,28.200001,15.16,11.27,42.57
"2016-05-20",26201,28.200001,15.18,11.34,42.95
"2016-05-23",25948,28.209999,15.25,11.36,42.96
"2016-05-24",26251,28.23,15.24,11.37,42.83
"2016-05-25",26258,28.280001,15.51,11.43,43.69
"2016-05-26",26145,28.290001,15.58,11.46,43.58
"2016-05-27",26216,28.309999,15.57,11.5,44.39
"2016-05-30",26506,28.26,,11.51,44.49
"2016-05-31",26610,28.26,15.64,11.53,44.73
"2016-06-01",26312,28.32,15.61,11.51,44.79
"2016-06-02",25906,28.299999,15.63,11.52,44.69
"2016-06-03",25580,28.360001,15.72,11.61,44.9
"2016-06-06",25970,28.35,,11.65,45.07
"2016-06-07",26146,28.379999,15.87,11.71,45.85
"2016-06-08",26046,28.41,15.93,11.75,45.76
"2016-06-09",25760,28.48,15.89,11.71,
"2016-06-10",25512,28.469999,15.73,11.61,44.88
"2016-06-13",24913,28.440001,15.41,11.52,43.98
"2016-06-14",24525,28.41,15.23,11.43,43.89
"2016-06-15",24940,28.41,15.28,11.45,44.23
"2016-06-16",24197,28.4,15.17,11.35,43.55
"2016-06-17",24129,28.41,15.28,11.46,43.75
"2016-06-20",24988,28.42,15.64,11.59,44.15
"2016-06-21",25163,28.41,15.68,11.57,44.59
"2016-06-22",25224,28.41,15.73,11.62,44.96
"2016-06-23",25695,,15.81,,
"2016-06-24",24069,28.459999,15.04,11.38,43.99
"2016-06-27",23706,28.549999,14.94,11.23,43.8
"2016-06-28",24257,28.6,14.82,11.36,43.62
"2016-06-29",24661,28.66,15.13,11.51,44.3
"2016-06-30",24633,28.68,15.35,11.56,45.16
"2016-07-01",24636,28.77,15.49,11.75,
"2016-07-04",24679,28.780001,15.55,11.76,45.63
"2016-07-05",24274,28.799999,15.48,11.69,45.11
"2016-07-06",24000,28.84,15.26,11.61,44.61
"2016-07-07",23979,28.809999,15.35,11.7,45.12
"2016-07-08",23888,28.860001,15.35,11.69,44.93
"2016-07-11",24929,28.870001,15.62,11.8,45.42
"2016-07-12",25491,28.83,15.81,11.86,46.03
"2016-07-13",25252,28.870001,15.84,11.87,46.32
"2016-07-14",25656,28.83,15.92,11.93,46.69
"2016-07-15",25341,28.82,15.88,11.93,46.74
"2016-07-18",25342,28.83,15.95,11.91,46.86
"2016-07-19",25388,28.83,15.97,11.9,46.52
"2016-07-20",25823,28.84,16.01,11.92,46.8
"2016-07-21",25456,28.809999,16.06,11.91,47.27
"2016-07-22",25472,28.82,15.97,11.93,47.16
"2016-07-25",25430,28.870001,16.02,11.93,47.25
"2016-07-26",25276,28.889999,,11.98,47.28
"2016-07-27",25531,28.92,16.04,11.94,47.4
"2016-07-28",25353,28.93,16.05,11.9,47.21
"2016-07-29",25548,28.98,16.12,11.94,46.52
"2016-08-01",25520,29,,11.98,46.98
"2016-08-02",24974,28.91,16.12,11.97,47.04
"2016-08-03",24808,28.93,16.04,11.88,46.4
"2016-08-04",24660,28.969999,16.09,11.89,46.58
"2016-08-05",24859,28.99,16.14,11.93,47.1
"2016-08-08",25047,28.98,16.24,11.95,47.82
"2016-08-09",25243,29.01,16.24,11.98,47.93
"2016-08-10",25290,29.08,16.33,12.02,48
"2016-08-11",25489,29.08,16.32,12.03,48.54
"2016-08-12",25452,29.08,16.36,12.07,49.15
"2016-08-15",25551,,16.37,,
"2016-08-16",25212,29.040001,16.44,12.04,49.85
"2016-08-17",24990,28.99,16.24,11.93,49.44
"2016-08-18",24869,29.040001,16.3,12,50.09
"2016-08-19",24754,29.02,16.3,11.92,50.26
"2016-08-22",24923,29.040001,16.3,11.93,50.15
"2016-08-23",25043,29.040001,16.39,12.04,49.67
"2016-08-24",25033,29.040001,16.44,12.01,49.57
"2016-08-25",25007,28.99,16.33,11.99,49.35
"2016-08-26",24876,29.02,16.32,11.97,49.62
"2016-08-29",25108,29,,11.9,49.63
"2016-08-30",25171,29.040001,16.37,11.9,50.13
"2016-08-31",25199,29.02,16.32,11.86,49.74
"2016-09-01",25128,28.950001,16.3,11.86,49.92
"2016-09-02",25495,28.950001,16.36,11.95,50.27
"2016-09-05",25184,28.969999,16.5,11.97,51.02
"2016-09-06",25208,29.030001,16.54,12.01,51.49
"2016-09-07",25391,29.1,16.59,12.04,51.57
"2016-09-08",25379,29.049999,16.58,12.02,51.74
"2016-09-09",25228,28.9,16.36,11.88,51.99
"2016-09-12",24936,28.84,15.96,11.74,50.21
"2016-09-13",24732,28.85,16.1,11.74,50.14
"2016-09-14",24734,28.83,15.93,11.67,50.11
"2016-09-15",24859,28.790001,15.92,11.65,50.31
"2016-09-16",24728,28.809999,16.04,11.71,
"2016-09-19",24824,28.82,15.99,11.82,50.83
"2016-09-20",25040,28.889999,16.02,11.82,50.83
"2016-09-21",25287,28.879999,16.09,11.86,51.18
"2016-09-22",25713,28.99,16.28,12.02,51.7
"2016-09-23",25578,29,16.35,11.98,51.72
"2016-09-26",25201,29.02,16.18,11.89,50.9
"2016-09-27",25575,29.030001,16.12,11.91,51.23
"2016-09-28",25580,29.059999,16.21,11.93,51.41
"2016-09-29",25692,29.030001,16.25,11.94,51.64
"2016-09-30",25724,29.049999,16.03,11.86,50.62
"2016-10-03",25628,29.030001,16.19,11.89,51.17
"2016-10-04",25935,28.99,16.18,11.88,51.34
"2016-10-05",26078,28.889999,16.1,11.83,51.5
"2016-10-06",26032,28.85,16.12,11.77,51.85
"2016-10-07",25852,28.83,16.01,11.77,51.64
"2016-10-10",26102,28.790001,15.95,11.78,
"2016-10-11",25860,28.790001,15.96,11.71,51.46
"2016-10-12",26043,28.76,15.78,11.64,51.18
"2016-10-13",25835,28.790001,15.7,11.58,50.36
"2016-10-14",26056,28.780001,15.75,11.7,50.7
"2016-10-17",26006,28.77,15.68,11.66,50.35
"2016-10-18",26229,28.8,15.77,11.7,51.08
"2016-10-19",26206,28.83,15.84,11.71,51
"2016-10-20",26213,28.82,15.85,11.74,51.19
"2016-10-21",26052,28.87,15.79,11.69,
"2016-10-24",26214,28.87,15.83,11.77,51.49
"2016-10-25",26338,28.84,15.86,11.74,51.48
"2016-10-26",26428,28.74,15.72,11.72,50.88
"2016-10-27",26491,28.65,15.66,11.72,50.54
"2016-10-28",26608,28.59,15.6,11.62,50.01
"2016-10-31",26633,28.6,,11.67,50.01
"2016-11-01",26371,,15.58,,
"2016-11-02",25984,28.6,15.48,11.61,49.81
"2016-11-03",25910,28.57,15.45,11.6,49.45
"2016-11-04",25853,28.59,15.31,11.52,49.58
"2016-11-07",26223,28.59,15.47,11.59,50.01
"2016-11-08",26323,28.6,15.57,11.61,50.38
"2016-11-09",26419,28.54,15.3,11.57,49.59
"2016-11-10",26707,28.33,15.62,11.67,50.04
"2016-11-11",26394,28.25,15.44,11.57,48.56
"2016-11-14",26770,28.12,15.35,11.53,48.43
"2016-11-15",26864,28.28,15.27,11.55,48.38
"2016-11-16",26971,28.22,15.36,11.59,48.42
"2016-11-17",27149,28.21,15.37,11.59,48.37
"2016-11-18",27141,28.25,15.44,11.57,48.75
"2016-11-21",27239,28.2,15.41,11.6,48.84
"2016-11-22",27436,28.27,15.55,11.67,49.55
"2016-11-23",27751,28.18,15.46,11.65,49.35
"2016-11-24",27594,28.24,15.41,11.66,49.15
"2016-11-25",27498,28.22,15.42,11.71,49.32
"2016-11-28",27458,28.24,15.46,11.71,49.56
"2016-11-29",27749,28.27,15.44,11.72,49.4
"2016-11-30",27926,28.27,15.5,11.72,49.7
"2016-12-01",27718,28.17,15.36,11.66,49.92
"2016-12-02",27386,28.19,15.2,11.67,49.27
"2016-12-05",27613,28.14,15.25,11.69,48.88
