"","IE00B62P4Q86","LU0261952419","LU0640798830","LU0871640040","GB0030655780"
"2016-12-06",27393,28.21,15.34,11.74,49.08
"2016-12-07",27450,28.22,15.35,11.77,49.08
"2016-12-08",27859,28.17,15.52,11.87,49.16
"2016-12-09",28064,28.19,15.51,11.88,48.99
"2016-12-12",27920,28.12,15.54,11.91,48.41
"2016-12-13",28114,28.22,15.55,11.99,48.5
"2016-12-14",27971,28.31,15.6,12.01,48.61
"2016-12-15",28494,28.24,15.44,11.86,47.65
"2016-12-16",28095,28.28,15.51,11.87,47.65
"2016-12-19",28190,28.35,15.48,11.89,47.21
"2016-12-20",28589,28.37,15.47,11.89,46.97
"2016-12-21",28346,28.4,15.48,11.91,47.09
"2016-12-22",28276,28.36,15.47,11.87,46.68
"2016-12-23",28309,28.4,15.42,11.85,46.58
"2016-12-26",28322,,,,
"2016-12-27",28456,28.43,,11.88,
"2016-12-28",28470,28.45,,11.85,47.16
"2016-12-29",27979,28.47,15.44,11.85,47.44
"2016-12-30",28166,28.44,15.51,11.88,47.88
"2017-01-02",28197,28.47,,11.87,
"2017-01-03",28419,28.36,15.45,11.86,47.82
"2017-01-04",28770,28.32,15.58,11.96,47.98
"2017-01-05",28660,28.27,15.73,11.96,48.66
"2017-01-06",29045,28.26,15.78,11.96,48.89
"2017-01-09",28923,28.29,15.79,11.94,48.9
"2017-01-10",28793,28.3,15.83,11.95,49.14
"2017-01-11",28829,28.34,15.84,11.94,49.52
"2017-01-12",28369,28.33,15.97,11.98,49.48
"2017-01-13",28836,28.29,15.97,11.99,49.64
"2017-01-16",28521,28.31,15.96,11.98,49.07
"2017-01-17",28035,28.35,16.01,12.04,49.33
"2017-01-18",28205,28.31,16.01,12.02,49.85
"2017-01-19",28543,28.23,16.06,11.99,49.75
"2017-01-20",28753,28.19,16.03,12.01,49.42
"2017-01-23",28298,28.2,16.06,12.02,49.42
"2017-01-24",28467,28.23,16.1,12.07,49.74
"2017-01-25",28907,28.13,16.24,12.13,49.98
"2017-01-26",29366,28.07,16.34,12.11,50.63
"2017-01-27",29188,28.05,16.23,12.08,50.36
"2017-01-30",28655,27.99,16.19,12.03,
"2017-01-31",28633,28.02,16.18,12.07,
"2017-02-01",28904,27.98,16.21,12.07,50.25
"2017-02-02",28724,28.05,16.19,12.07,50
"2017-02-03",28808,28.03,16.16,12.12,50.01
"2017-02-06",28647,28,16.26,12.13,50.43
"2017-02-07",28756,27.99,16.18,12.13,50.59
"2017-02-08",28725,28.05,16.18,12.15,50.87
"2017-02-09",29081,28.13,16.27,12.19,51.35
"2017-02-10",29234,28.05,16.35,12.24,51.31
"2017-02-13",29580,28.07,16.47,12.25,51.74
"2017-02-14",29437,28.08,16.48,12.26,51.86
"2017-02-15",29482,28.04,16.47,12.25,52
"2017-02-16",29221,28.09,16.57,12.31,52.17
"2017-02-17",29125,28.12,16.57,12.29,51.76
"2017-02-20",29389,28.1,16.58,12.33,51.94
"2017-02-21",29578,28.07,16.54,12.34,51.74
"2017-02-22",29430,28.09,16.59,12.37,52.31
"2017-02-23",29293,28.15,16.61,12.41,52.32
"2017-02-24",29171,28.21,16.6,12.41,51.84
"2017-02-27",28900,28.27,16.54,12.42,51.43
"2017-02-28",28879,28.3,16.55,12.36,51.23
"2017-03-01",29643,28.25,16.53,12.38,51.31
"2017-03-02",29613,28.21,16.66,12.38,51.38
"2017-03-03",29606,28.18,16.55,12.36,51.14
"2017-03-06",29391,28.18,16.59,12.37,51.26
"2017-03-07",29377,28.16,16.54,12.34,51.42
"2017-03-08",29509,28.09,16.48,12.33,51.63
"2017-03-09",29494,28.04,16.45,12.32,51.07
"2017-03-10",29783,27.97,16.59,12.36,51.03
"2017-03-13",29774,27.97,16.69,12.37,51.61
"2017-03-14",29669,27.97,16.79,12.35,51.9
"2017-03-15",29662,28.04,16.73,12.36,51.79
"2017-03-16",29644,28,16.91,12.49,52.68
"2017-03-17",29454,27.99,,12.5,52.88
"2017-03-20",29477,27.98,17,12.49,53.04
"2017-03-21",29071,27.98,17.03,12.46,53.27
"2017-03-22",28779,28.08,16.79,12.4,52.45
"2017-03-23",28872,28.11,16.85,12.44,52.37
"2017-03-24",28981,28.11,16.9,12.45,52.54
"2017-03-27",28834,28.15,16.95,12.42,52.17
"2017-03-28",29215,28.17,16.98,12.46,52.38
"2017-03-29",29410,28.21,17.03,12.47,52.45
"2017-03-30",29343,28.22,17.06,12.48,52.13
"2017-03-31",29095,28.21,17.01,12.46,51.85
"2017-04-03",28887,28.21,17,12.48,52.15
"2017-04-04",28899,28.28,16.94,12.44,
"2017-04-05",28988,28.28,16.95,12.49,52.4
"2017-04-06",28642,28.3,16.91,12.45,52.07
"2017-04-07",28630,28.34,16.9,12.45,52.22
"2017-04-10",28689,28.32,16.89,12.48,52.09
"2017-04-11",28354,28.3,16.96,12.49,51.91
"2017-04-12",28153,28.29,16.96,12.51,52.07
"2017-04-13",27984,28.32,16.97,12.51,52.03
"2017-04-14",27680,,,,
"2017-04-17",27913,,,,
"2017-04-18",27879,28.31,16.99,12.5,51.42
"2017-04-19",28126,28.34,17.01,12.49,51.27
"2017-04-20",28338,28.28,17.03,12.48,51.71
"2017-04-21",28381,28.29,17.1,12.53,51.76
"2017-04-24",28648,28.31,17.36,12.61,51.81
"2017-04-25",29177,28.28,17.39,12.66,52.38
"2017-04-26",29339,28.27,17.46,12.65,52.6
"2017-04-27",29209,28.3,17.55,12.66,52.48
"2017-04-28",29303,28.33,17.59,12.64,52.45
"2017-05-01",29497,,,,
"2017-05-02",29689,28.34,17.68,12.67,52.37
"2017-05-03",29706,28.38,17.72,12.67,
"2017-05-04",29844,28.35,17.72,12.68,51.99
"2017-05-05",29952,28.35,17.76,12.71,51.46
"2017-05-08",30367,28.34,17.92,12.74,51.59
"2017-05-09",30639,28.3,17.9,12.73,52.25
"2017-05-10",30626,28.35,17.99,12.73,52.64
"2017-05-11",30573,28.29,18.06,12.68,52.82
"2017-05-12",30727,28.32,18.04,12.69,52.94
"2017-05-15",30885,28.31,18.09,12.73,53.47
"2017-05-16",30770,28.31,18.19,12.75,53.73
"2017-05-17",30405,28.36,18.23,12.71,53.76
"2017-05-18",30345,28.41,17.96,12.63,53.21
"2017-05-19",30604,28.39,18.09,12.72,53.47
"2017-05-22",30558,28.35,18.22,12.8,54.14
"2017-05-23",30711,28.35,18.27,12.8,54.3
"2017-05-24",30881,28.37,18.26,12.78,54.2
"2017-05-25",31006,,18.33,,
"2017-05-26",30774,28.44,18.32,12.84,54.76
"2017-05-29",30781,28.45,,12.86,54.84
"2017-05-30",30877,28.45,18.27,12.86,
"2017-05-31",30912,28.49,18.27,12.88,54.69
"2017-06-01",31333,28.42,18.31,12.94,54.58
"2017-06-02",31491,28.44,18.5,12.98,54.76
"2017-06-05",31809,,,,
"2017-06-06",31466,28.46,18.55,12.96,54.85
"2017-06-07",31502,28.47,18.48,12.97,54.81
"2017-06-08",31665,28.5,18.45,12.93,55.07
"2017-06-09",31610,28.54,18.44,12.94,55.7
"2017-06-12",31083,28.58,18.33,12.96,54.77
"2017-06-13",31130,28.58,18.31,12.97,54.89
"2017-06-14",30825,28.64,18.41,13.04,54.82
"2017-06-15",30989,28.58,18.28,12.96,54.29
"2017-06-16",30906,28.59,18.25,12.98,54.22
"2017-06-19",31363,28.6,18.32,13.05,54.74
"2017-06-20",31642,28.63,18.38,13.06,55.06
"2017-06-21",31553,28.65,18.25,13,54.77
"2017-06-22",31581,28.68,18.34,13,55.4
"2017-06-23",31520,,18.34,,
"2017-06-26",31698,28.69,18.43,13.09,55.94
"2017-06-27",31830,28.59,18.42,13.06,55.98
"2017-06-28",31581,28.54,18.35,13.04,55.39
"2017-06-29",31513,28.44,18.43,13.01,55.87
"2017-06-30",31395,28.39,18.27,12.99,55.32
"2017-07-03",31577,28.39,18.21,13,55.38
"2017-07-04",31103,28.39,18.23,12.97,54.75
"2017-07-05",31369,28.37,18.26,12.97,55
"2017-07-06",31241,28.29,18.22,12.94,55.12
"2017-07-07",31393,28.23,18.07,12.92,54.59
"2017-07-10",31478,28.28,18.19,12.94,54.64
"2017-07-11",31655,28.27,18.25,12.94,55.48
"2017-07-12",31770,28.33,18.36,13.02,55.77
"2017-07-13",31875,28.32,18.56,13.06,56.75
"2017-07-14",31783,28.36,18.6,13.08,57
"2017-07-17",31915,28.35,18.69,13.1,57.41
"2017-07-18",31858,28.38,18.72,13.1,57.3
"2017-07-19",31907,28.42,18.77,13.13,58.13
"2017-07-20",32052,28.42,18.87,13.15,58.15
"2017-07-21",32150,28.48,18.92,13.11,57.94
"2017-07-24",32145,28.49,18.84,13.1,58.06
"2017-07-25",32323,28.44,18.9,13.13,58.14
"2017-07-26",32084,28.43,18.93,13.13,58.31
"2017-07-27",32348,28.45,19.02,13.22,58.79
"2017-07-28",31996,28.41,18.84,13.18,58.37
"2017-07-31",31848,28.43,18.92,13.17,59.11
"2017-08-01",31989,28.47,18.91,13.18,59.34
"2017-08-02",32125,28.53,18.94,13.21,59.51
"2017-08-03",32094,28.55,18.88,13.21,59.13
"2017-08-04",32394,28.56,18.91,13.21,59.45
"2017-08-07",32350,28.56,,13.24,59.78
"2017-08-08",32338,28.57,18.89,13.24,60.43
"2017-08-09",31787,28.6,18.72,13.17,60.26
"2017-08-10",31498,28.61,18.66,13.11,59.76
"2017-08-11",31262,28.62,18.44,13.06,58.2
"2017-08-14",31597,28.6,18.51,13.13,58.91
"2017-08-15",31837,,18.59,,
"2017-08-16",31939,28.57,18.6,13.15,59.35
"2017-08-17",31853,28.58,18.62,13.15,59.48
"2017-08-18",31615,28.62,18.46,13.01,59.07
"2017-08-21",31509,28.62,18.42,13.01,59.38
"2017-08-22",31875,28.59,18.44,13.08,59.94
"2017-08-23",31897,28.59,18.6,13.09,
"2017-08-24",31896,28.6,18.61,13.08,60.64
"2017-08-25",31909,28.57,18.56,13.12,61.11
"2017-08-28",32071,28.59,,13.12,60.77
"2017-08-29",32076,28.62,18.5,13.09,60.28
"2017-08-30",32314,28.62,18.54,13.12,60.68
"2017-08-31",32346,28.63,18.59,13.18,60.9
"2017-09-01",32431,28.6,18.8,13.21,60.97
"2017-09-04",32141,28.61,18.75,13.19,60.51
"2017-09-05",31678,28.63,18.74,13.18,60.68
"2017-09-06",32014,28.65,18.69,13.16,60.36
"2017-09-07",32246,28.67,18.84,13.21,60.34
"2017-09-08",32400,28.65,18.95,13.23,60.57
"2017-09-11",33095,28.63,19.02,13.33,60.68
"2017-09-12",33440,28.61,19.08,13.36,61.15
"2017-09-13",33670,28.56,19.11,13.36,61.19
"2017-09-14",33634,28.57,19.03,13.34,61.35
"2017-09-15",33855,28.55,19.05,13.38,61.26
"2017-09-18",34085,28.54,19.09,13.41,61.76
"2017-09-19",34240,28.58,19.13,13.39,61.79
"2017-09-20",34286,28.57,19.16,13.38,61.98
"2017-09-21",34046,28.55,19.08,13.34,61.95
"2017-09-22",33926,28.55,19.1,13.36,61.45
"2017-09-25",33877,28.57,19.08,13.35,60.51
"2017-09-26",33915,28.59,18.91,13.34,59.95
"2017-09-27",34024,28.51,18.87,13.32,60.22
"2017-09-28",34222,28.51,18.97,13.33,59.95
"2017-09-29",34356,28.56,19.09,13.35,60.07
"2017-10-02",34357,28.55,19.13,13.35,
"2017-10-03",34471,28.53,19.18,13.4,61.63
"2017-10-04",34550,28.55,19.25,13.39,62.08
"2017-10-05",34341,28.59,19.22,13.42,
"2017-10-06",34310,28.51,19.25,13.41,62.43
"2017-10-09",34337,28.58,19.26,13.41,62.3
"2017-10-10",34530,28.55,19.28,13.48,62.66
"2017-10-11",34686,28.57,19.32,13.51,62.64
"2017-10-12",34893,28.6,19.36,13.52,62.75
"2017-10-13",35052,28.65,19.41,13.58,62.53
"2017-10-16",35073,28.69,19.43,13.56,62.93
"2017-10-17",35216,28.71,19.28,13.55,63.08
"2017-10-18",35228,28.7,19.28,13.59,62.94
"2017-10-19",34942,28.69,19.25,13.58,62.29
"2017-10-20",35331,28.63,19.24,13.63,62.83
"2017-10-23",35765,28.66,19.26,13.64,62.86
"2017-10-24",36047,28.62,19.21,13.57,62.36
"2017-10-25",35794,28.6,19.19,13.58,62.79
"2017-10-26",36247,28.67,19.12,13.6,62.26
"2017-10-27",36573,28.68,19.12,13.56,62.45
"2017-10-30",36389,28.76,,13.56,62.32
"2017-10-31",36903,28.77,19.26,13.56,62.33
"2017-11-01",37271,,19.42,,
"2017-11-02",37464,28.8,19.38,13.57,62.97
"2017-11-03",37561,28.83,19.37,13.57,62.98
"2017-11-06",37461,28.86,19.41,13.58,63.09
"2017-11-07",37640,28.88,19.48,13.63,64.11
"2017-11-08",37870,28.88,19.48,13.62,63.98
"2017-11-09",37438,28.79,19.5,13.6,64.37
"2017-11-10",37256,28.77,19.36,13.58,64.23
"2017-11-13",37238,28.75,19.27,13.57,64.34
"2017-11-14",37082,28.75,19.28,13.58,64.16
"2017-11-15",36478,28.77,19.2,13.53,63.18
"2017-11-16",36952,28.77,19.22,13.59,63.63
"2017-11-17",36826,28.78,19.4,13.6,64.16
"2017-11-20",37123,28.8,19.38,13.61,64.36
"2017-11-21",37467,28.85,19.42,13.66,65.52
"2017-11-22",37432,28.86,19.51,13.67,65.93
"2017-11-23",37247,28.87,19.56,13.68,65.13
"2017-11-24",37695,28.85,19.55,13.7,65.44
"2017-11-27",37320,28.87,19.61,13.7,64.78
"2017-11-28",37236,28.88,19.59,13.7,64.51
"2017-11-29",37390,28.85,19.71,13.81,64.31
"2017-11-30",37282,28.86,19.62,13.87,63.03
"2017-12-01",36791,28.93,19.63,13.85,62.72
"2017-12-04",37041,28.94,19.65,13.92,62.94
"2017-12-05",37070,28.94,19.52,13.88,62.35
"2017-12-06",36526,28.98,19.39,13.84,61.1
"2017-12-07",36855,28.97,19.41,13.85,61.49
"2017-12-08",37296,28.97,19.51,13.9,62.49
"2017-12-11",37468,28.97,19.62,13.95,63.48
"2017-12-12",37637,28.95,19.67,13.95,63.06
"2017-12-13",37363,28.91,19.64,13.97,63.38
"2017-12-14",37101,28.91,19.66,13.98,63.5
"2017-12-15",37191,28.93,19.51,13.92,62.73
"2017-12-18",37559,28.94,19.69,14.02,62.78
"2017-12-19",37445,28.89,19.75,14.02,63.45
"2017-12-20",37687,28.82,19.76,14.01,63.19
"2017-12-21",37902,28.79,19.73,13.96,63.66
"2017-12-22",37965,28.8,19.85,13.96,64.43
"2017-12-26",37913,,,,
"2017-12-27",38018,28.81,,14,64.28
"2017-12-28",37713,28.79,19.92,14.02,64.76
"2017-12-29",37697,28.74,19.97,14.06,65.01
"2018-01-02",37634,28.7,20.01,14.06,66.06
"2018-01-03",38074,28.72,20.14,14.06,66.99
"2018-01-04",38989,28.73,20.35,14.14,67.47
"2018-01-05",39502,28.77,20.5,14.18,67.68
"2018-01-08",39576,28.79,20.59,14.21,68.32
"2018-01-09",39555,28.77,20.6,14.26,68.62
"2018-01-10",39393,28.71,20.61,14.21,68.92
"2018-01-11",39591,28.68,20.46,14.25,68.82
"2018-01-12",39886,28.68,20.65,14.35,69.55
"2018-01-15",39716,28.68,20.81,14.4,69
"2018-01-16",39999,28.73,20.82,14.48,70.37
"2018-01-17",40183,28.73,20.73,14.44,70.13
"2018-01-18",39777,28.71,20.79,14.51,70.62
"2018-01-19",40177,28.73,20.89,14.56,70.88
"2018-01-22",40336,28.73,20.99,14.61,71.26
"2018-01-23",40491,28.79,21.15,14.66,72.26
"2018-01-24",39856,28.75,21.18,14.72,72.57
"2018-01-25",39472,28.72,21.15,14.67,71.88
"2018-01-26",39490,28.72,21.11,14.74,72.78
"2018-01-29",39621,28.66,21.17,14.79,72.81
"2018-01-30",39129,28.66,21.03,14.62,71.83
"2018-01-31",38840,28.69,20.9,14.6,72.14
"2018-02-01",39392,28.65,20.89,14.58,71.96
"2018-02-02",39192,28.63,20.76,14.47,71.59
"2018-02-05",38148,28.64,20.34,14.26,70.57
"2018-02-06",36698,28.66,19.61,13.84,67.19
"2018-02-07",37349,28.68,19.79,14,66.66
"2018-02-08",36393,28.61,19.75,13.92,66.41
"2018-02-09",35616,28.61,19.19,13.62,64.23
"2018-02-12",36211,28.59,19.45,13.73,64.58
"2018-02-13",35418,28.56,19.53,13.75,65.67
"2018-02-14",35255,28.53,19.59,13.75,66.8
"2018-02-15",35783,28.53,19.94,14,68.32
"2018-02-16",36285,28.59,20.17,14.08,
"2018-02-19",36674,28.56,20.16,14.1,
"2018-02-20",36713,28.56,19.99,14.03,67.96
"2018-02-21",36758,28.58,19.94,14.04,69.02
"2018-02-22",36414,28.56,19.84,13.93,68.58
"2018-02-23",36502,28.59,19.99,14.01,69.31
"2018-02-26",36969,28.63,20.22,14.16,70.07
"2018-02-27",37298,28.64,20.27,14.19,69.4
"2018-02-28",36595,28.66,20.07,14.05,68.26
"2018-03-01",35893,28.69,19.85,13.81,68.65
"2018-03-02",34927,28.7,19.66,13.68,67.63
"2018-03-05",35294,28.66,19.69,13.74,66.58
"2018-03-06",35523,28.64,20.01,13.87,67.63
"2018-03-07",35375,28.68,19.93,13.82,67.55
"2018-03-08",35418,28.68,20.08,13.92,68.43
"2018-03-09",35944,28.72,20.16,13.98,68.91
"2018-03-12",36075,28.73,20.4,14.07,70.14
"2018-03-13",36204,28.75,20.36,14.1,70.14
"2018-03-14",35964,28.74,20.27,14,69.59
"2018-03-15",36314,28.8,20.2,13.99,69.82
"2018-03-16",36111,28.8,20.15,14.03,69.81
"2018-03-19",35396,28.78,,13.91,69.76
"2018-03-20",35535,28.79,19.97,13.87,69.62
"2018-03-21",35605,28.78,19.99,13.86,69.52
"2018-03-22",35335,28.85,20.02,13.71,68.66
"2018-03-23",34309,28.83,19.62,13.62,66.45
"2018-03-26",34073,28.83,19.67,13.58,66.47
"2018-03-27",35173,28.88,19.83,13.65,67.76
"2018-03-28",35090,28.9,19.64,13.6,66.2
"2018-03-29",35534,28.92,19.62,13.63,65.68
"2018-03-30",35554,,,,
"2018-04-02",35014,,,,
"2018-04-03",35430,28.92,19.54,13.52,65.72
"2018-04-04",35036,28.95,19.41,13.55,64.66
"2018-04-05",35704,28.93,19.9,13.74,
"2018-04-06",34970,28.92,19.98,13.78,65.13
"2018-04-09",35345,28.93,19.81,13.71,65.4
"2018-04-10",35626,28.91,20.06,13.78,66.41
"2018-04-11",35524,28.93,20.14,13.81,66.94
"2018-04-12",35528,28.93,20.09,13.83,66.7
"2018-04-13",35643,28.91,20.2,13.82,66.35
"2018-04-16",35737,28.9,20.18,13.84,65.32
"2018-04-17",35670,28.94,20.26,13.89,64.54
"2018-04-18",36009,28.95,20.48,13.9,65.03
"2018-04-19",35947,28.88,20.55,13.85,66.29
"2018-04-20",35830,28.85,20.36,13.77,65.48
"2018-04-23",36361,28.83,20.2,13.72,64.89
"2018-04-24",36685,28.81,20.27,13.7,65.69
"2018-04-25",36481,28.81,20.03,13.54,65.03
"2018-04-26",36641,28.84,20.08,13.64,64.14
"2018-04-27",36381,28.88,20.23,13.7,64.8
"2018-04-30",36567,28.86,20.32,13.75,65.98
"2018-05-01",36205,,20.2,,
"2018-05-02",36358,28.85,20.14,13.6,65.82
"2018-05-03",35699,28.88,20,13.53,65.02
"2018-05-04",36247,28.88,19.94,13.53,64.71
"2018-05-07",36319,28.89,,13.65,65.18
"2018-05-08",36428,28.82,20.1,13.57,66.03
"2018-05-09",36179,28.8,20.12,13.62,66.32
"2018-05-10",36306,,20.25,,
"2018-05-11",36822,28.82,20.43,13.81,67.07
"2018-05-14",37087,28.77,20.51,13.82,67.68
"2018-05-15",36934,28.72,20.44,13.67,67.58
"2018-05-16",36951,28.69,20.29,13.72,67.26
"2018-05-17",37327,28.64,20.32,13.7,67.2
"2018-05-18",37272,28.61,20.37,13.67,67.35
"2018-05-21",37519,,20.35,,
"2018-05-22",37443,28.6,20.46,13.78,
"2018-05-23",36863,28.6,20.27,13.67,67.27
"2018-05-24",36217,28.65,20.32,13.67,67.43
"2018-05-25",36220,28.64,20.2,13.67,67.31
"2018-05-28",36289,28.63,,13.66,67.67
"2018-05-29",35779,28.51,19.95,13.56,67.1
"2018-05-30",35743,28.49,19.89,13.57,66.41
"2018-05-31",35627,28.56,20.16,13.61,67.41
"2018-06-01",36111,28.62,20.19,13.64,67.29
"2018-06-04",36546,28.66,,13.73,68.28
"2018-06-05",36476,28.64,20.4,13.72,68.71
"2018-06-06",36627,28.5,20.43,13.73,68.89
"2018-06-07",36822,28.45,20.55,13.82,69.39
"2018-06-08",36584,28.43,20.37,13.81,68.33
"2018-06-11",36920,28.46,20.48,13.84,68.45
"2018-06-12",36662,28.45,20.51,13.85,68.66
"2018-06-13",36684,28.5,20.5,13.86,68.2
"2018-06-14",36667,28.56,20.41,13.83,67.34
