"","IE00B62P4Q86","LU0261952419","LU0640798830","LU0871640040","GB0030655780"
"2018-06-15",36348,28.65,20.4,13.79,67.29
"2018-06-18",36044,28.68,20.24,13.73,
"2018-06-19",35448,28.7,19.98,13.63,65.68
"2018-06-20",35525,28.7,20.2,13.72,65.72
"2018-06-21",35382,28.66,20.19,13.66,65.3
"2018-06-22",35667,28.64,20.23,13.71,65.17
"2018-06-25",34977,28.6,20.18,13.6,64.39
"2018-06-26",35288,28.57,20.03,13.58,63.29
"2018-06-27",35500,28.6,20.03,13.59,62.12
"2018-06-28",35306,28.62,19.98,13.45,61.74
"2018-06-29",35509,28.66,20.14,13.55,63.35
"2018-07-02",34895,28.68,20.02,13.4,
"2018-07-03",34959,28.7,20.07,13.5,62.6
"2018-07-04",34657,28.72,20.03,13.49,61.93
"2018-07-05",34464,28.68,20.06,13.52,61.73
"2018-07-06",34756,28.72,20.14,13.61,61.79
"2018-07-09",35344,28.71,20.45,13.72,62.97
"2018-07-10",35415,28.71,20.54,13.76,62.96
"2018-07-11",35097,28.71,20.5,13.7,62.2
"2018-07-12",35183,28.72,20.44,13.7,62.3
"2018-07-13",35556,28.78,20.54,13.73,62.64
"2018-07-16",35541,28.76,20.67,13.75,62.33
"2018-07-17",35791,28.78,20.58,13.76,61.79
"2018-07-18",35774,28.79,20.63,13.79,61.89
"2018-07-19",35763,28.78,20.6,13.75,61.7
"2018-07-20",35500,28.75,20.6,13.8,61.79
"2018-07-23",35581,28.72,20.62,13.8,61.89
"2018-07-24",35799,28.68,20.73,13.85,62.94
"2018-07-25",35772,28.71,20.75,13.88,63.32
"2018-07-26",36163,28.71,20.88,13.97,63.07
"2018-07-27",36222,28.7,20.87,13.96,63.05
"2018-07-30",35901,28.65,20.88,13.98,62.45
"2018-07-31",35709,28.66,20.8,14.02,61.9
"2018-08-01",35891,28.63,20.81,14.01,61.66
"2018-08-02",35560,28.6,20.65,13.88,60.57
"2018-08-03",35358,28.61,20.66,13.94,60.24
"2018-08-06",35222,28.65,,13.96,60
"2018-08-07",35537,28.66,20.8,14.04,60.83
"2018-08-08",35535,28.66,20.75,14.02,61.03
"2018-08-09",35492,28.65,20.71,14.03,61.51
"2018-08-10",34940,28.66,20.52,13.92,61.21
"2018-08-13",34590,28.62,20.26,13.88,60.53
"2018-08-14",34882,28.63,20.32,13.89,59.38
"2018-08-15",34276,,20.17,,
"2018-08-16",34533,28.62,20.05,13.91,57.28
"2018-08-17",34578,28.62,20.17,13.93,57.45
"2018-08-20",34573,28.64,20.32,14.02,57.86
"2018-08-21",34494,28.67,20.44,14.05,58.81
"2018-08-22",34855,28.66,20.58,14.06,59.29
"2018-08-23",34734,28.63,20.57,14.05,59.15
"2018-08-24",34894,28.61,20.53,14.02,58.74
"2018-08-27",35386,28.59,,14.11,60
"2018-08-28",35437,28.56,20.85,14.14,60.36
"2018-08-29",35795,28.53,20.85,14.12,60.11
"2018-08-30",35417,28.53,20.93,14.12,59.67
"2018-08-31",35389,28.54,20.84,14.09,59.27
"2018-09-03",35206,28.55,20.74,14.07,58.74
"2018-09-04",35117,28.58,20.66,13.99,59.14
"2018-09-05",34799,28.59,20.5,14.01,57.97
"2018-09-06",34502,28.58,20.42,14.05,57.19
"2018-09-07",34542,28.59,20.41,13.96,56.98
"2018-09-10",34565,28.6,20.43,14.05,56.49
"2018-09-11",34746,28.59,20.4,13.99,55.75
"2018-09-12",34591,28.6,20.5,14.03,55.35
"2018-09-13",34964,28.6,20.62,14.1,56.56
"2018-09-14",35537,28.57,20.73,14.1,57.35
"2018-09-17",35587,28.58,20.7,14.14,56.77
"2018-09-18",36264,28.61,20.74,14.13,57.18
"2018-09-19",36495,28.58,20.92,14.17,58.17
"2018-09-20",36750,28.56,20.98,14.2,58.59
"2018-09-21",36994,28.59,21.09,14.25,59.93
"2018-09-24",36821,28.56,21.09,14.21,59.15
"2018-09-25",37441,28.52,21.1,14.2,
"2018-09-26",37640,28.52,21.13,14.2,59.62
"2018-09-27",37607,28.53,21.12,14.17,59.5
"2018-09-28",37599,28.49,21.08,14.14,59.67
"2018-10-01",37736,28.47,21.11,14.16,
"2018-10-02",37474,28.45,21.05,14.07,58.68
"2018-10-03",37301,28.47,21.02,14.07,58.69
"2018-10-04",36948,28.39,20.87,13.95,57.97
"2018-10-05",36712,28.35,20.67,13.92,57.78
"2018-10-08",36441,28.31,20.46,13.85,56.62
"2018-10-09",36210,28.3,20.38,13.84,56.7
"2018-10-10",35876,28.3,20.39,13.84,56.55
"2018-10-11",35045,28.3,19.81,13.57,54.44
"2018-10-12",34775,28.31,19.8,13.48,55.06
"2018-10-15",34654,28.32,19.81,13.44,54.66
"2018-10-16",35130,28.36,19.82,13.55,54.44
"2018-10-17",35183,28.39,20.03,13.6,
"2018-10-18",34901,28.33,19.89,13.59,54.36
"2018-10-19",34841,28.31,19.62,13.55,54.5
"2018-10-22",34693,28.36,19.67,13.47,55.26
"2018-10-23",33626,28.38,19.3,13.26,54.18
"2018-10-24",33431,28.38,19.32,13.33,53.78
"2018-10-25",33382,28.38,18.9,13.15,53.02
"2018-10-26",32425,28.43,18.78,13.06,52.62
"2018-10-29",32614,28.45,,13.22,52.13
"2018-10-30",32964,28.41,18.62,13.12,51.49
"2018-10-31",33648,28.43,18.96,13.3,53.03
"2018-11-01",33442,,19.17,,
"2018-11-02",33722,28.43,19.5,13.43,56.78
"2018-11-05",33733,28.43,19.34,13.4,55.68
"2018-11-06",33929,28.44,19.34,13.45,55.97
"2018-11-07",34149,28.43,19.55,13.58,56.17
"2018-11-08",34386,28.4,19.72,13.68,56.6
"2018-11-09",33943,28.41,19.5,13.61,55.19
"2018-11-12",33504,28.43,19.37,13.52,55.09
"2018-11-13",33464,28.4,19.12,13.5,55.2
"2018-11-14",33283,28.37,19.12,13.53,55.01
"2018-11-15",33256,28.37,19.15,13.29,55.73
"2018-11-16",33235,28.35,19.17,13.42,56.06
"2018-11-19",33102,28.3,19.23,13.45,56.1
"2018-11-20",32763,28.29,18.87,13.19,55.21
"2018-11-21",33268,28.3,18.73,13.23,55.13
"2018-11-22",33069,28.33,18.86,13.22,55.18
"2018-11-23",33201,28.35,18.76,13.19,54.93
"2018-11-26",33573,28.39,18.98,13.33,55.29
"2018-11-27",33683,28.39,18.96,13.28,55.52
"2018-11-28",33655,28.37,18.98,13.36,56.11
"2018-11-29",33659,28.4,19.23,13.45,56.07
"2018-11-30",33760,28.42,19.22,13.46,56.04
"2018-12-03",34133,28.43,19.56,13.59,57.08
"2018-12-04",33391,28.44,19.44,13.56,57.85
"2018-12-05",33193,28.47,18.98,13.35,56.89
"2018-12-06",32032,28.46,18.52,13.14,55.51
"2018-12-07",32333,28.43,18.67,13.32,55.18
"2018-12-10",31824,28.44,18.36,13.02,54.45
"2018-12-11",32073,28.44,18.37,13.18,54.47
"2018-12-12",32635,28.47,18.49,13.26,55.14
"2018-12-13",32602,28.49,18.55,13.22,55.93
"2018-12-14",32236,28.48,18.38,13.12,55.07
"2018-12-17",31995,28.48,18.23,12.95,54.78
"2018-12-18",31689,28.51,17.95,12.9,53.97
"2018-12-19",31718,28.54,17.92,12.87,53.7
"2018-12-20",30660,28.57,17.81,12.67,53.04
"2018-12-21",29996,28.54,17.47,12.61,52.82
"2018-12-24",29524,,17.3,,
"2018-12-26",29336,,,,
"2018-12-27",30054,28.55,,12.42,52.57
"2018-12-28",30381,28.55,17.6,12.69,52.75
"2018-12-31",30247,28.54,17.64,12.72,53.31
"2019-01-02",30222,28.63,17.52,12.63,52.05
"2019-01-03",29686,28.55,17.44,12.63,51.83
"2019-01-04",30464,28.51,17.58,12.69,52.35
"2019-01-07",30953,28.46,17.91,12.84,53.25
"2019-01-08",30941,28.43,18.09,12.95,53.42
"2019-01-09",31099,28.45,18.35,13.08,54.28
"2019-01-10",31191,28.48,18.4,13.01,54.78
"2019-01-11",31101,28.52,18.56,13.06,55.11
"2019-01-14",31012,28.55,18.39,13.05,54.44
"2019-01-15",31526,28.57,18.45,13.1,55.16
"2019-01-16",31502,28.58,18.52,13.16,55.63
"2019-01-17",31391,28.61,18.56,13.14,55.55
"2019-01-18",32029,28.61,18.77,13.3,55.99
"2019-01-21",31887,28.61,18.93,13.31,56.3
"2019-01-22",31631,28.64,18.89,13.26,55.82
"2019-01-23",31417,28.64,18.76,13.28,55.66
"2019-01-24",31704,28.71,18.79,13.23,55.93
"2019-01-25",32227,28.75,18.88,13.31,56.77
"2019-01-28",31792,28.73,18.96,13.24,56.84
"2019-01-29",31850,28.75,18.91,13.33,56.88
"2019-01-30",31983,28.76,18.89,13.33,56.93
"2019-01-31",32321,28.82,19.17,13.44,58.05
"2019-02-01",32341,28.8,19.11,13.49,58.36
"2019-02-04",32653,28.79,19.14,13.48,58.53
"2019-02-05",32754,28.78,19.26,13.59,
"2019-02-06",32700,28.8,19.27,13.58,
"2019-02-07",32383,28.79,19.13,13.5,
"2019-02-08",31650,28.79,19,13.43,58.27
"2019-02-11",32065,28.8,19,13.45,58.67
"2019-02-12",32759,28.8,19.04,13.49,58.78
"2019-02-13",32956,28.82,19.23,13.55,59.46
"2019-02-14",32722,28.85,19.23,13.51,59.47
"2019-02-15",32938,28.82,19.21,13.6,58.25
"2019-02-18",33141,28.85,19.45,13.65,59.01
"2019-02-19",33203,28.86,19.41,13.64,58.78
"2019-02-20",33359,28.87,19.54,13.69,59.28
"2019-02-21",33097,28.85,19.59,13.68,59.6
"2019-02-22",33244,28.87,19.51,13.74,60.17
"2019-02-25",33527,28.88,19.62,13.79,61.18
"2019-02-26",33446,28.93,19.58,13.8,61.14
"2019-02-27",33216,28.89,19.58,13.82,60.65
"2019-02-28",33167,28.86,19.52,13.86,60.31
"2019-03-01",33321,28.84,19.49,13.9,61.07
"2019-03-04",33467,28.87,19.6,13.87,61.71
"2019-03-05",33434,28.88,19.47,13.83,62
"2019-03-06",33303,28.93,19.47,13.82,62.08
"2019-03-07",32734,29.03,19.29,13.73,61.21
"2019-03-08",32245,29.08,19.01,13.63,59.54
"2019-03-11",32676,29.05,19.01,13.74,60.08
"2019-03-12",32993,29.05,19.25,13.83,60.99
"2019-03-13",32862,29.04,19.34,13.89,60.81
"2019-03-14",32627,29.08,19.48,13.91,60.81
"2019-03-15",32912,29.09,19.57,13.96,61.22
"2019-03-18",32966,29.12,,14.05,62.35
"2019-03-19",33129,29.1,19.73,14.08,62.37
"2019-03-20",33011,29.1,19.68,14.02,62.07
"2019-03-21",33012,29.17,19.63,14.05,61.73
"2019-03-22",32701,29.27,19.69,14,61.66
"2019-03-25",32590,29.24,19.34,13.94,60.09
"2019-03-26",33196,29.24,19.51,14.04,60.02
"2019-03-27",33113,29.31,19.55,14,60.53
"2019-03-28",32984,29.29,19.49,14,60.61
"2019-03-29",33120,29.27,19.57,14.04,61.27
"2019-04-01",33760,29.25,19.78,14.13,62.38
"2019-04-02",33649,29.25,19.89,14.13,62.37
"2019-04-03",34112,29.21,19.97,14.17,63.01
"2019-04-04",33959,29.23,19.93,14.17,62.94
"2019-04-05",34160,29.24,19.97,14.17,
"2019-04-08",33918,29.27,20.06,14.18,63.44
"2019-04-09",33747,29.28,20.15,14.16,63.84
"2019-04-10",33619,29.32,20.07,14.18,63.6
"2019-04-11",33701,29.34,20.08,14.17,62.71
"2019-04-12",33799,29.29,20.05,14.21,62.67
"2019-04-15",34169,29.23,20.16,14.22,62.69
"2019-04-16",34220,29.22,20.16,14.28,62.97
"2019-04-17",34312,29.21,20.15,14.21,63.13
"2019-04-18",34165,29.28,20.05,14.14,62.86
"2019-04-19",34100,,,,
"2019-04-22",34028,,,,
"2019-04-23",34180,29.24,20.19,14.14,62.55
"2019-04-24",33779,29.3,20.28,14.19,62.49
"2019-04-25",33820,29.3,20.2,14.11,61.57
"2019-04-26",33820,29.32,20.2,14.14,61.51
"2019-04-29",33820,29.32,20.25,14.16,62.06
"2019-04-30",33820,29.31,20.3,14.17,61.81
"2019-05-01",33820,,20.31,,
"2019-05-02",33820,29.37,20.21,14.15,61.95
"2019-05-03",33820,29.36,20.19,14.2,62.23
"2019-05-06",33820,29.37,,14.09,60.4
"2019-05-07",33169,29.4,20.2,14.09,60.39
"2019-05-08",32780,29.39,19.89,14,59.59
"2019-05-09",32048,,19.84,,
"2019-05-10",32200,29.35,19.86,13.96,58.88
"2019-05-13",31922,29.36,19.68,13.84,
"2019-05-14",32406,29.37,19.51,13.85,57.76
"2019-05-15",32541,29.41,19.61,13.84,58.32
"2019-05-16",32676,29.41,19.71,14.01,58.35
"2019-05-17",32545,29.45,19.83,13.94,57.71
"2019-05-20",32091,29.41,19.69,13.95,57.04
"2019-05-21",32286,29.39,19.62,13.98,56.86
"2019-05-22",32056,29.39,19.73,14.01,56.91
"2019-05-23",31561,29.4,19.57,13.91,55.78
"2019-05-24",31761,29.43,19.5,13.99,55.87
"2019-05-27",31955,29.45,,13.96,55.84
"2019-05-28",31958,29.45,19.5,14.02,56.21
"2019-05-29",31688,29.49,19.34,13.77,56.04
"2019-05-30",32033,,19.26,,
"2019-05-31",31438,29.51,19.1,13.71,56.21
"2019-06-03",31377,29.59,,13.74,56.42
"2019-06-04",31749,29.63,19.13,13.87,55.84
"2019-06-05",31999,29.65,19.49,14.03,55.98
"2019-06-06",31928,29.67,19.53,14.06,55.79
"2019-06-07",32330,29.8,19.63,14.16,
"2019-06-10",32741,,19.88,,
"2019-06-11",32913,29.77,20,14.26,57.86
"2019-06-12",32698,29.76,19.88,14.24,57.47
"2019-06-13",32557,29.77,19.86,14.23,57.31
"2019-06-14",32456,29.81,19.81,14.18,57.04
"2019-06-17",32412,29.81,19.77,14.16,56.83
"2019-06-18",32519,30.02,19.84,14.25,57.25
"2019-06-19",32679,30.02,20.08,14.27,58.52
"2019-06-20",32667,30.11,20.29,14.42,59.53
"2019-06-21",32631,30.04,20.32,14.38,59.58
"2019-06-24",32425,30.06,20.3,14.38,59.71
"2019-06-25",32297,30.09,20.25,14.38,59.1
"2019-06-26",32341,30.1,20.12,14.25,59.05
"2019-06-27",32563,30.09,20.17,14.28,59.77
"2019-06-28",32751,30.1,20.25,14.31,59.74
"2019-07-01",33414,30.13,20.52,14.43,
"2019-07-02",33699,30.23,20.49,14.44,60.94
"2019-07-03",33551,30.36,20.51,14.55,60.76
"2019-07-04",33565,30.41,20.58,14.57,60.78
"2019-07-05",33534,30.35,20.53,14.46,60.83
"2019-07-08",33416,30.34,20.43,14.46,59.89
"2019-07-09",33198,30.29,20.28,14.44,59.31
"2019-07-10",33159,30.24,20.33,14.52,59.63
"2019-07-11",33374,30.2,20.52,14.52,59.78
"2019-07-12",33291,30.13,20.52,14.51,59.68
"2019-07-15",33332,30.19,20.58,14.55,59.83
"2019-07-16",33257,30.26,20.53,14.54,60.15
"2019-07-17",33091,30.32,20.46,14.51,60.13
"2019-07-18",32627,30.35,20.32,14.43,59.78
"2019-07-19",33030,30.36,20.38,14.53,60.23
"2019-07-22",33087,30.37,20.29,14.43,59.5
"2019-07-23",33455,30.38,20.32,14.42,59.83
"2019-07-24",33624,30.48,20.4,14.43,60.17
"2019-07-25",33565,30.5,20.46,14.42,60.66
"2019-07-26",33395,30.46,20.39,14.45,60.32
"2019-07-29",33263,30.51,20.5,14.46,60.22
"2019-07-30",33102,30.48,20.47,14.4,60.22
"2019-07-31",33214,30.53,20.33,14.39,59.56
"2019-08-01",33356,30.57,20.16,14.32,59.34
"2019-08-02",32070,30.67,19.92,14.11,57.67
"2019-08-05",31318,30.71,,13.91,56
"2019-08-06",31433,30.74,19.32,13.84,55.27
"2019-08-07",31449,30.9,19.5,13.74,55.28
"2019-08-08",31721,30.77,19.54,13.99,55.85
"2019-08-09",31221,30.73,19.78,14.05,55.58
"2019-08-12",31150,30.73,19.69,14,55.66
"2019-08-13",31559,30.8,19.43,14.07,54.71
"2019-08-14",30939,30.9,19.63,13.92,55.15
"2019-08-15",31113,,19.2,,
"2019-08-16",31473,31.09,19.32,13.87,55.36
"2019-08-19",31581,30.94,19.54,14.03,56.61
"2019-08-20",31580,31,19.68,14.01,56.73
"2019-08-21",31713,30.97,19.66,14.08,56.89
"2019-08-22",31529,30.89,19.72,14.1,56.71
"2019-08-23",31173,30.9,19.74,14.05,56.74
"2019-08-26",31460,30.93,,13.91,55.3
"2019-08-27",31483,31.02,19.45,14.03,55.43
"2019-08-28",31401,31.19,19.42,13.93,55.45
"2019-08-29",31651,31.17,19.55,14.06,55.76
"2019-08-30",31733,31.14,19.84,14.14,56.33
"2019-09-02",31795,31.09,19.82,14.08,56.61
"2019-09-03",31795,31.12,19.79,14.08,56.3
"2019-09-04",32009,31.06,19.83,14.17,57.25
"2019-09-05",32630,30.93,20.04,14.28,57.79
"2019-09-06",32642,30.95,20.21,14.32,58.33
"2019-09-09",32967,30.89,20.29,14.26,58.22
"2019-09-10",33071,30.83,20.25,14.15,58.15
"2019-09-11",33728,30.77,20.3,14.23,58.33
"2019-09-12",34090,30.93,20.35,14.29,58.8
"2019-09-13",34461,30.74,20.47,14.34,59.4
"2019-09-16",34257,30.74,20.46,14.26,59.01
"2019-09-17",34508,30.73,20.38,14.26,58.38
"2019-09-18",34372,30.78,20.41,14.27,58.55
"2019-09-19",34607,30.78,20.44,14.32,58.21
"2019-09-20",34445,30.8,20.47,14.36,58.34
"2019-09-23",34124,30.91,20.3,14.27,57.72
"2019-09-24",34326,30.94,20.28,14.31,57.59
"2019-09-25",34353,31,20.07,14.16,56.73
"2019-09-26",34680,30.94,20.2,14.22,57.02
"2019-09-27",34602,30.93,20.15,14.22,56.74
"2019-09-30",34426,30.92,19.95,14.25,56.45
"2019-10-01",34493,30.84,20.05,14.26,
"2019-10-02",34033,30.85,19.74,13.99,56.19
"2019-10-03",33920,30.92,19.47,13.94,56.3
"2019-10-04",34134,30.93,19.6,14.04,56.22
"2019-10-07",34252,30.92,19.79,14.09,
"2019-10-08",33985,30.92,19.71,13.99,56.72
"2019-10-09",34263,30.88,19.47,13.99,56.13
"2019-10-10",34396,30.77,19.6,14.07,56.65
"2019-10-11",35065,30.71,19.82,14.29,57.43
"2019-10-14",34799,30.74,19.91,14.25,58.05
"2019-10-15",35557,30.74,19.94,14.27,57.83
"2019-10-16",35520,30.67,20.12,14.31,57.9
"2019-10-17",35382,30.66,20.15,14.39,58.19
"2019-10-18",35262,30.64,20.14,14.34,57.9
"2019-10-21",35476,30.58,20.08,14.37,57.73
"2019-10-22",35590,30.64,20.17,14.41,57.8
"2019-10-23",35763,30.67,20.01,14.35,57.27
"2019-10-24",35842,30.64,20.18,14.34,57.52
"2019-10-25",35986,30.64,20.16,14.31,57.72
"2019-10-28",36040,30.54,,14.37,58.21
"2019-10-29",36374,30.57,20.28,14.42,58.21
"2019-10-30",36263,30.58,20.21,14.33,57.93
"2019-10-31",35798,30.69,20.3,14.34,58.28
"2019-11-01",36093,,20.31,,
"2019-11-04",36386,30.59,20.49,14.47,59.06
"2019-11-05",36785,30.54,20.56,14.43,59.74
"2019-11-06",36698,30.54,20.57,14.43,59.72
"2019-11-07",37116,30.46,20.59,14.47,60.08
"2019-11-08",36821,30.36,20.63,14.4,59.98
"2019-11-11",36903,30.4,20.58,14.43,58.82
"2019-11-12",37177,30.35,20.6,14.45,59.11
"2019-11-13",37003,30.42,20.55,14.44,58.49
"2019-11-14",36634,30.47,20.57,14.45,58.08
"2019-11-15",37127,30.45,20.61,14.51,58.08
"2019-11-18",36929,30.48,20.84,14.59,58.6
"2019-11-19",36662,30.47,20.84,14.62,59.16
"2019-11-20",36687,30.5,20.81,14.62,59.01
"2019-11-21",36405,30.45,20.7,14.56,58.24
"2019-11-22",36448,30.47,20.7,14.59,58.5
"2019-11-25",36818,30.48,20.75,14.68,58.91
"2019-11-26",36856,30.5,20.92,14.71,59.16
"2019-11-27",37123,30.5,21,14.76,59.43
"2019-11-28",37064,30.49,21.06,14.76,59.57
"2019-11-29",36904,30.46,21.01,14.73,58.82
"2019-12-02",36594,30.34,20.96,14.66,58.89
"2019-12-03",36426,30.39,20.83,14.55,58.79
"2019-12-04",37161,30.44,20.77,14.64,58.44
"2019-12-05",37129,30.35,20.86,14.65,58.85
"2019-12-06",37544,30.34,20.87,14.73,59.56
"2019-12-09",37537,30.4,21.04,14.72,59.59
"2019-12-10",37510,30.38,20.96,14.69,59.52
"2019-12-11",37410,30.43,20.97,14.71,59.86
"2019-12-12",37744,30.45,21.1,14.76,60.53
"2019-12-13",37657,30.38,21.39,14.83,61.65
"2019-12-16",38172,30.46,21.43,14.92,61.62
"2019-12-17",38015,30.44,21.51,14.88,62.31
"2019-12-18",37907,30.41,21.48,14.9,62.48
"2019-12-19",37918,30.32,21.44,14.85,62.27
"2019-12-20",38076,30.33,21.5,14.93,62.23
"2019-12-23",37791,30.34,21.58,14.94,62.42
"2019-12-24",37751,,21.58,,
"2019-12-26",37949,,,,
