"","LU1049766626","IE00B7TWVK27","LU0229949994","IE00B12V2W34","LU0756523055"
"2014-01-02",,126.02,17.9,17.3946,6.674
"2014-01-03",,123.91,17.88,17.4194,6.662
"2014-01-06",,123.36,17.82,17.5008,6.655
"2014-01-07",,122.2,17.8,17.5134,6.649
"2014-01-08",,123.77,17.84,17.4785,6.643
"2014-01-09",,122.07,17.86,17.4392,6.645
"2014-01-10",,122.15,17.89,17.4601,6.652
"2014-01-13",,122.11,17.94,17.4801,6.655
"2014-01-14",,121.54,17.96,17.4936,6.656
"2014-01-15",,121.7,17.88,17.5165,6.665
"2014-01-16",,121.5,17.88,17.5022,6.671
"2014-01-17",,121.15,17.86,17.4991,6.678
"2014-01-20",,120.74,17.84,17.495,6.679
"2014-01-21",,122.06,17.79,17.4864,6.662
"2014-01-22",,122.13,17.79,17.4327,6.65
"2014-01-23",,120.29,17.72,17.3076,6.631
"2014-01-24",,117.95,17.6,17.1906,6.607
"2014-01-27",,115.94,17.55,17.1823,6.596
"2014-01-28",,116.28,17.62,17.2569,6.616
"2014-01-29",,116.59,17.6,17.1929,6.63
"2014-01-30",,116.33,17.58,17.124,6.626
"2014-01-31",,116.07,17.54,17.0245,6.623
"2014-02-03",,,17.5,17.0322,6.628
"2014-02-04",,114.21,17.58,17.1065,6.617
"2014-02-05",,113.11,17.62,17.1538,6.62
"2014-02-06",,113.69,17.63,17.1894,6.639
"2014-02-07",,115.57,17.64,17.2325,6.647
"2014-02-10",,115.6,17.63,17.2503,6.653
"2014-02-11",,117.28,17.68,17.2613,6.668
"2014-02-12",,118.22,17.75,17.2771,6.687
"2014-02-13",,117.91,17.72,17.2358,6.68
"2014-02-14",,117.84,17.82,17.2674,6.699
"2014-02-17",,119.46,17.88,17.2897,6.703
"2014-02-18",,120.09,17.84,17.2738,6.712
"2014-02-19",,120.63,17.86,17.2432,6.718
"2014-02-20",,119.69,17.82,17.248,6.72
"2014-02-21",,119.21,17.85,17.3309,6.727
"2014-02-24",,118.2,17.88,17.4202,6.722
"2014-02-25",,116.76,17.87,17.4472,6.722
"2014-02-26",,118.28,17.9,17.4365,6.723
"2014-02-27",,118.94,17.87,17.4952,6.73
"2014-02-28",,118.23,17.91,17.5667,6.737
"2014-03-03",,116.99,17.87,17.4565,6.743
"2014-03-04",,117.44,17.92,17.5236,6.744
"2014-03-05",,117.28,17.98,17.5408,6.749
"2014-03-06",,118.23,18.1,17.5661,6.761
"2014-03-07",,119.61,18.12,17.5357,6.772
"2014-03-10",,118.1,18.09,17.5036,6.774
"2014-03-11",,117.99,18.09,17.508,6.771
"2014-03-12",,116.44,18.03,17.445,6.764
"2014-03-13",,115.33,18.03,17.454,6.766
"2014-03-14",,112.49,18.03,17.4299,6.748
"2014-03-17",,112.32,18.08,,6.728
"2014-03-18",,113.31,18.07,17.4838,6.717
"2014-03-19",,112.95,18.07,17.5034,6.7
"2014-03-20",,111.73,17.95,17.4587,6.695
"2014-03-21",,112.93,17.93,17.482,6.714
"2014-03-24",,114.09,17.97,17.5042,6.726
"2014-03-25",,112.8,17.99,17.5504,6.742
"2014-03-26",,113.15,18.01,17.6227,6.775
"2014-03-27",,112.63,18.03,17.6983,6.791
"2014-03-28",,114.08,18.14,17.7182,6.8
"2014-03-31",,114.69,18.19,17.7592,6.809
"2014-04-01",,115.47,18.27,17.794,6.81
"2014-04-02",,116.16,18.29,17.7884,6.844
"2014-04-03",,115.56,18.26,17.7734,6.841
"2014-04-04",,114.75,18.25,17.8422,6.841
"2014-04-07",,114.38,18.26,17.8519,6.849
"2014-04-08",,115.57,18.34,17.8984,6.861
"2014-04-09",,115.67,18.41,17.9115,6.871
"2014-04-10",,117.09,18.4,17.9787,6.873
"2014-04-11",,114.72,18.38,17.942,6.864
"2014-04-14",,114.33,18.34,17.9099,6.862
"2014-04-15",,113.05,18.35,17.8894,6.863
"2014-04-16",,112.6,18.37,17.8977,6.874
"2014-04-17",,113.27,18.41,17.9212,6.882
"2014-04-21",,113.34,18.38,,
"2014-04-22",,113.75,18.34,17.9292,6.886
"2014-04-23",,112.86,18.29,17.9171,6.886
"2014-04-24",,112.99,18.28,17.9241,6.886
"2014-04-25",,111.97,18.3,17.8766,6.888
"2014-04-28",,109.81,18.35,17.8757,6.88
"2014-04-29",99.71,110.21,18.39,17.934,6.878
"2014-04-30",99.66,109.9,18.35,17.9522,6.878
"2014-05-01",,109.96,18.36,17.9973,
"2014-05-02",99.86,110.59,18.37,18.0302,6.887
"2014-05-05",99.47,109.74,18.42,,6.891
"2014-05-06",99.49,109.55,18.43,18.0566,6.898
"2014-05-07",98.78,107.92,18.46,18.1189,6.883
"2014-05-08",98.19,107.22,18.49,18.1974,6.879
"2014-05-09",98.72,106.86,18.52,18.1924,6.893
"2014-05-12",98.9,108.94,18.52,18.192,6.896
"2014-05-13",99.59,109.72,18.57,18.2207,6.901
"2014-05-14",100.46,110.66,18.59,18.2549,6.919
"2014-05-15",100.01,110.48,18.58,18.2887,6.935
"2014-05-16",100.26,110,18.62,18.2821,6.936
"2014-05-19",100.46,109.23,18.67,18.2853,6.936
"2014-05-20",100.3,109.68,18.62,18.2823,6.933
"2014-05-21",100.39,110.79,18.63,18.3027,6.939
"2014-05-22",101.34,112.06,18.67,18.339,6.956
"2014-05-23",102.13,113.08,18.65,18.3642,6.957
"2014-05-26",101.9,113.52,18.65,18.366,6.971
"2014-05-27",102.09,113,18.61,18.3672,6.99
"2014-05-28",102.22,114.03,18.58,18.4152,6.993
"2014-05-29",,114.13,18.62,18.492,
"2014-05-30",102.54,113.59,18.62,18.4731,7.011
"2014-06-02",102.55,113.32,18.61,,7.012
"2014-06-03",102.88,114.09,18.62,18.4242,7.018
"2014-06-04",102.63,112.89,18.6,18.3932,7.019
"2014-06-05",102.3,114.15,18.65,18.4301,7.019
"2014-06-06",102.58,114.66,18.7,18.5657,7.029
"2014-06-09",,115.35,18.75,18.6067,
"2014-06-10",103.09,116.25,18.74,18.5739,7.048
"2014-06-11",102.95,116.13,18.72,18.5395,7.055
"2014-06-12",103,115.93,18.71,18.5303,7.067
"2014-06-13",102.63,116.67,18.69,18.52,7.067
"2014-06-16",102.37,116.41,18.64,18.4601,7.071
"2014-06-17",101.87,116.27,18.62,18.41,7.056
"2014-06-18",101.45,116.24,18.56,18.4362,7.056
"2014-06-19",101.32,116.1,18.65,18.5206,7.061
"2014-06-20",100.47,116.16,18.63,18.5174,7.062
"2014-06-23",,114.71,18.64,18.5473,
"2014-06-24",101.19,115.26,18.63,18.6008,7.069
"2014-06-25",101.12,115.27,18.59,18.6191,7.074
"2014-06-26",101.21,116.62,18.6,18.6289,7.074
"2014-06-27",101.05,116.37,18.63,18.6423,7.081
"2014-06-30",101.54,117.71,18.67,18.6376,7.091
"2014-07-01",101.8,117.95,18.71,18.6322,7.092
"2014-07-02",102.79,119.46,18.72,18.6159,7.091
"2014-07-03",102.94,120.78,18.74,18.6072,7.102
"2014-07-04",103.32,121.27,18.76,18.6206,7.116
"2014-07-07",103.7,121.96,18.75,18.6361,7.121
"2014-07-08",103.55,120.86,18.79,18.6809,7.133
"2014-07-09",103.23,120.23,18.8,18.6907,7.131
"2014-07-10",102.89,120.4,18.77,18.6873,7.133
"2014-07-11",102.22,120.33,18.73,18.6914,7.136
"2014-07-14",101.94,121.09,18.74,18.676,7.138
"2014-07-15",102.33,121.72,18.71,18.6602,7.14
"2014-07-16",102.73,122.11,18.7,18.6844,7.138
"2014-07-17",102.59,121.18,18.71,18.6287,7.134
"2014-07-18",102.81,121.23,18.72,18.6349,7.138
"2014-07-21",103.09,121.46,18.78,18.6241,7.136
"2014-07-22",103.47,124.18,18.8,18.6815,7.14
"2014-07-23",104.02,125.78,18.85,18.7311,7.146
"2014-07-24",104.32,126.63,18.83,18.7284,7.156
"2014-07-25",104.41,126.72,18.85,18.7033,7.165
"2014-07-28",104.58,128.33,18.87,18.659,7.168
"2014-07-29",104.6,128.19,18.88,18.6063,7.173
"2014-07-30",104.44,127.24,18.9,18.5717,7.174
"2014-07-31",104.42,126.43,18.85,18.4904,7.167
"2014-08-01",103.81,125.61,18.73,18.4517,7.168
"2014-08-04",104,127.87,18.77,,7.147
"2014-08-05",103.79,127.09,18.82,18.3677,7.143
"2014-08-06",103.24,127.54,18.73,18.2944,7.147
"2014-08-07",103.07,127.11,18.69,18.2969,7.136
"2014-08-08",102.29,127.32,18.71,18.2799,7.126
"2014-08-11",103.13,130.2,18.78,18.354,7.113
"2014-08-12",103.71,131.03999,18.81,18.3831,7.121
"2014-08-13",104.62,133.23,18.83,18.4357,7.129
"2014-08-14",104.64,132.42,18.92,18.4937,7.148
"2014-08-15",,132.41,18.94,18.5064,
"2014-08-18",104.33,133.10001,18.97,18.5262,7.178
"2014-08-19",104.76,133.83,18.97,18.5552,7.182
"2014-08-20",104.76,134.53,18.95,18.5292,7.185
"2014-08-21",104.55,134.17,18.93,18.5364,7.185
"2014-08-22",105.15,137.03999,18.97,18.5082,7.183
"2014-08-25",105.1,138.53999,18.95,18.5089,7.189
"2014-08-26",105.02,138.56,18.98,18.567,7.194
"2014-08-27",105.23,137.03999,19.01,18.6152,7.205
"2014-08-28",104.75,135.35001,18.99,18.5649,7.203
"2014-08-29",105.05,136.28999,19.01,18.5817,7.214
"2014-09-01",104.77,137.55,19.01,18.5696,7.216
"2014-09-02",104.55,138.39999,18.96,18.5114,7.216
"2014-09-03",105.82,141,18.96,18.5885,7.216
"2014-09-04",105.87,142.03,19,18.5874,7.219
"2014-09-05",105.83,142.09,18.97,18.5906,7.219
"2014-09-08",106.01,142.95,19.02,18.573,7.221
"2014-09-09",105.62,141.66,18.94,18.4803,7.219
"2014-09-10",104.92,139.91,18.91,18.399,7.218
"2014-09-11",104.89,138.96001,18.92,18.3999,7.207
"2014-09-12",104.71,138.47,18.93,18.3079,7.205
"2014-09-15",103.94,136.53,18.83,18.2425,7.194
"2014-09-16",103.07,135.08,18.84,18.2402,7.17
"2014-09-17",103.43,136.52,18.89,18.2595,7.171
"2014-09-18",104.05,136.36,18.86,18.1998,7.172
"2014-09-19",104.24,137.81,18.87,18.2205,7.171
"2014-09-22",103.89,135.78,18.85,18.1955,7.174
"2014-09-23",103.2,136.25,18.86,18.1876,7.172
"2014-09-24",103.04,138.37,18.89,18.2143,7.166
"2014-09-25",101.68,138.00999,18.83,18.1723,7.162
"2014-09-26",101.34,136.84,18.81,18.0804,7.162
"2014-09-29",100.77,134.41,18.7,17.9546,7.159
"2014-09-30",100.5,134.74001,18.68,17.9248,7.124
"2014-10-01",100.26,134.17,18.65,17.9451,7.124
"2014-10-02",100.14,134.25999,18.7,17.9678,7.126
"2014-10-03",100.74,135.25999,18.69,17.9302,7.129
"2014-10-06",100.87,137.42999,18.66,18.0282,7.13
"2014-10-07",100.74,137.64999,18.64,18.0563,7.124
"2014-10-08",99.89,138.21001,18.6,18.0272,7.125
"2014-10-09",100.76,139.00999,18.7,18.1149,7.123
"2014-10-10",99.55,136.19,18.63,18.0339,7.126
"2014-10-13",99.12,133.5,18.65,18.0637,7.09
"2014-10-14",99.31,133.39,18.6,18.0508,7.09
"2014-10-15",99.96,134.52,18.58,18.0018,7.08
"2014-10-16",99.04,135.2,18.56,17.9186,7.067
"2014-10-17",99.84,136.11,18.6,18.0323,7.037
"2014-10-20",100.65,136.16,18.64,18.0547,7.037
"2014-10-21",100.69,136.17,18.69,18.0849,7.073
"2014-10-22",101.36,137.63,18.7,18.0843,7.109
"2014-10-23",102.33,138.00999,18.69,18.0655,7.138
"2014-10-24",101.95,137.84,18.7,18.0939,7.151
"2014-10-27",101.84,136.8,18.72,,7.158
"2014-10-28",102.26,139.11,18.75,18.1335,7.158
"2014-10-29",103.05,139.52,18.75,18.1646,7.166
"2014-10-30",102.93,139.00999,18.69,18.1951,7.165
"2014-10-31",104.07,141.09,18.7,18.1366,7.182
"2014-11-03",104.41,141.17999,18.67,18.0808,7.19
"2014-11-04",103.96,143.17999,18.67,18.0423,7.185
"2014-11-05",104.16,141.33,18.61,17.9762,7.179
"2014-11-06",104.02,141.66,18.61,17.8946,7.175
"2014-11-07",104.18,141.58,18.59,17.8486,7.163
"2014-11-10",104.47,143.34,18.62,17.8941,7.169
"2014-11-11",104.36,143.85001,18.6,17.8533,7.165
"2014-11-12",104.45,146.41,18.62,17.8803,7.166
"2014-11-13",104.44,149.34,18.61,17.8377,7.172
"2014-11-14",104.45,150.64999,18.58,17.7952,7.17
"2014-11-17",104.59,148.22,18.6,17.7591,7.176
"2014-11-18",104.73,147.96001,18.61,17.7813,7.176
"2014-11-19",104.54,146.5,18.56,17.774,7.173
"2014-11-20",104.78,146.82001,18.57,17.7916,7.154
"2014-11-21",105.14,148.41,18.59,17.8928,7.156
"2014-11-24",105.4,149.97,18.58,17.9144,7.158
"2014-11-25",105.53,149.17999,18.59,17.9061,7.19
"2014-11-26",105.6,152.5,18.61,17.9014,7.19
"2014-11-27",105.17,151.53,18.62,17.8815,7.191
"2014-11-28",105.68,152.39,18.53,17.8046,7.191
"2014-12-01",105.35,147.37,18.48,17.6692,7.18
"2014-12-02",105.84,150.41,18.5,17.5603,7.168
"2014-12-03",106.69,148.64999,18.47,17.5194,7.142
"2014-12-04",106.68,152.25999,18.47,17.484,7.146
"2014-12-05",106.94,152,18.44,17.413,7.141
"2014-12-08",106.52,152.58,18.41,17.2833,7.137
"2014-12-09",105.75,145.95,18.42,17.2057,7.123
"2014-12-10",105.72,147.99001,18.39,17.0673,7.116
"2014-12-11",104.69,145.92999,18.37,16.9493,7.1
"2014-12-12",104.98,147.85001,18.32,16.7751,7.092
"2014-12-15",104.03,147.42999,18.22,16.5181,7.09
"2014-12-16",102.61,147.56,18.24,16.2216,7.076
"2014-12-17",102.02,145.03,18.24,16.4852,7.028
"2014-12-18",103.31,144.22,18.3,16.7109,7.002
"2014-12-19",103.58,144.91,18.31,16.8242,7.016
"2014-12-22",104.36,146.25,18.32,16.9293,7.01
"2014-12-23",104.18,147.13,18.31,16.9235,7.016
"2014-12-24",,,18.32,16.9294,
"2014-12-26",,,18.32,,
"2014-12-29",105.14,150.64999,18.31,16.9085,7.024
"2014-12-30",105.38,150.02,18.32,16.9206,7.008
"2014-12-31",105.71,153.81,18.35,16.8756,7.011
"2015-01-02",106.28,158.13,18.25,16.8553,
"2015-01-05",105.75,157.66,18.16,16.7208,6.968
"2015-01-06",104.64,155.55,18.12,16.5712,6.957
"2015-01-07",104.86,156.56,18.1,16.5742,6.836
"2015-01-08",106.24,157.35001,18.19,16.7044,6.79
"2015-01-09",107.41,157.39,18.23,16.7114,6.813
"2015-01-12",107.65,155.37,18.23,16.6469,6.841
"2015-01-13",107.8,155.64999,18.21,16.5889,6.84
"2015-01-14",107.63,154.92,18.17,16.589,6.875
"2015-01-15",108.14,156.50999,18.18,16.6288,6.842
"2015-01-16",107.02,156.08,18.23,16.6341,6.795
"2015-01-19",106.27,148.85001,18.19,16.6331,6.781
"2015-01-20",106.95,151.75999,18.13,16.6596,6.778
"2015-01-21",107.06,154.55,18.17,16.6756,6.815
"2015-01-22",107.09,153.74001,18.2,16.7236,6.867
"2015-01-23",107.92,154.87,18.24,16.8328,6.898
"2015-01-26",107.63,155.03,18.2,16.7834,6.895
"2015-01-27",108.5,153.88,18.24,16.7871,6.899
"2015-01-28",108.73,153.67,18.13,16.7987,6.949
"2015-01-29",108.4,152.28999,18.09,16.7491,6.949
"2015-01-30",107.88,151.81,18.03,16.7205,6.966
"2015-02-02",106.87,149.92,18.05,16.7607,6.962
"2015-02-03",106.89,151.47,18.17,16.8636,6.968
"2015-02-04",107.31,151.3,18.22,16.8409,6.977
"2015-02-05",107.53,151.19,18.27,16.8621,6.968
"2015-02-06",107.36,150.23,18.27,16.8761,6.981
"2015-02-09",106.93,148.78999,18.23,16.8753,6.987
"2015-02-10",107.24,148.7,18.22,16.7633,6.989
"2015-02-11",107.37,148.72,18.13,16.7181,6.987
"2015-02-12",107.29,150.25999,18.11,16.801,6.987
"2015-02-13",107.96,152.12,18.17,16.9018,7.002
"2015-02-16",107.32,152.03,18.17,16.9073,7.005
"2015-02-17",107.34,151.94,18.19,16.9076,7.006
"2015-02-18",107.83,152.60001,18.12,16.9032,7.015
"2015-02-19",108.1,,18.09,16.8854,7.018
"2015-02-20",108.21,,18.08,16.8854,7.02
"2015-02-23",107.72,152.87,18.1,16.8506,7.023
"2015-02-24",107.89,153.66,18.1,16.8949,7.026
"2015-02-25",107.89,153.66,18.18,16.9622,7.055
"2015-02-26",107.79,154.24001,18.27,16.9845,7.057
"2015-02-27",107.78,153.82001,18.24,16.9951,7.08
"2015-03-02",107.58,153.16,18.23,16.9725,7.085
"2015-03-03",107.43,150.89,18.24,16.9635,7.094
"2015-03-04",106.89,149.61,18.17,16.9299,7.096
"2015-03-05",106.47,149.66,18.15,16.941,7.098
"2015-03-06",106.77,150.3,18.1,16.8644,7.093
"2015-03-09",105.65,149.31,18.07,16.8141,7.088
"2015-03-10",105.32,147.67,17.92,16.7167,7.077
"2015-03-11",104.21,146.25,17.93,16.705,7.056
"2015-03-12",105.9,147.46001,17.97,16.735,7.056
"2015-03-13",105.59,147.56,17.89,16.6242,7.049
"2015-03-16",104.29,148.60001,17.9,16.5709,7.051
"2015-03-17",105.39,149.67,17.91,,7.037
"2015-03-18",104.74,151.45,17.98,16.5648,7.007
"2015-03-19",105.85,151.92,17.93,16.6853,7.036
"2015-03-20",105.8,152.35001,17.92,16.7798,7.03
"2015-03-23",106.24,154.11,18.03,16.8766,7.04
"2015-03-24",106.3,153.88,18.06,16.9434,7.054
"2015-03-25",106.02,152.55,18.05,16.9657,7.055
"2015-03-26",105.39,150.86,18.03,16.9235,7.069
"2015-03-27",105.73,151.42,18,16.9184,7.068
"2015-03-30",106.09,156.25999,17.98,16.9081,7.074
"2015-03-31",107.2,157.07001,18,16.913,7.085
"2015-04-01",108.33,160.02,18.07,16.9992,7.089
"2015-04-02",108.42,163.23,18.13,17.0748,7.131
"2015-04-06",,163.31,18.22,17.1928,
"2015-04-07",108.36,163.34,18.19,17.2069,7.144
"2015-04-08",109.25,176.89,18.26,17.2777,7.14
"2015-04-09",110.01,180.63,18.28,17.3304,7.169
"2015-04-10",110.7,183.3,18.24,17.3661,7.17
"2015-04-13",111.21,189.83,18.16,17.2706,7.186
"2015-04-14",110.59,183.71001,18.19,17.3286,7.224
"2015-04-15",110.86,183.7,18.18,17.328,7.224
"2015-04-16",111.47,186.72,18.26,17.3745,7.228
"2015-04-17",111.47,186.99001,18.28,17.3252,7.224
"2015-04-20",110.56,181.56,18.26,17.2906,7.224
"2015-04-21",111.21,186.87,18.27,17.2908,7.208
"2015-04-22",111.63,191.24001,18.34,17.3071,7.2
"2015-04-23",111.63,192.46001,18.29,17.3534,7.202
"2015-04-24",111.72,192.12,18.33,17.4079,7.216
"2015-04-27",111.81,193.95,18.36,17.4471,7.225
"2015-04-28",111.8,192.95,18.41,17.4662,7.23
"2015-04-29",111.03,191.46001,18.42,17.4759,7.242
"2015-04-30",110.6,188.91,18.37,17.4354,7.245
"2015-05-01",,188.85001,18.34,17.3975,
"2015-05-04",110.67,191.19,18.34,,7.244
"2015-05-05",110.23,186.34,18.34,17.3907,7.244
"2015-05-06",109.53,183.64999,18.35,17.4201,7.236
"2015-05-07",108.25,179.22,18.18,17.3813,7.231
"2015-05-08",109.2,186.22,18.21,17.4767,7.211
"2015-05-11",109.3,188.78,18.2,17.4196,7.227
"2015-05-12",108.51,185.02,18.16,17.3651,7.233
"2015-05-13",109.1,184.14,18.24,17.4799,7.251
"2015-05-14",,183.53,18.31,17.5063,
"2015-05-15",110.07,186.34,18.3,17.5911,7.273
"2015-05-18",110,185.45,18.29,17.5637,7.276
"2015-05-19",110.49,190.17999,18.31,17.4938,7.293
"2015-05-20",110.62,190.28999,18.32,17.4832,7.283
"2015-05-21",110.49,188.17999,18.34,17.5153,7.286
"2015-05-22",110.97,190.25999,18.36,17.4805,7.299
"2015-05-25",,190.19,,17.4698,
"2015-05-26",110.71,195.71001,18.22,17.3834,7.294
"2015-05-27",110.16,194.73,18.22,17.3363,7.289
"2015-05-28",109.58,189.48,18.24,17.3062,7.29
"2015-05-29",109.59,189.91,18.19,17.3144,7.265
"2015-06-01",110.51,194.33,18.21,,7.263
"2015-06-02",109.2,191.72,18.22,17.2829,7.274
"2015-06-03",108.99,190.63,18.24,17.243,7.276
"2015-06-04",109.15,189.23,18.17,17.1928,7.274
"2015-06-05",108.96,186.91,18.07,17.0948,7.258
"2015-06-08",108.45,187.63,18.05,17.028,7.252
"2015-06-09",107.9,182.14,18.09,17.0439,7.244
"2015-06-10",108.21,182.2,18.14,17.0405,7.219
"2015-06-11",108.07,182.8,18.08,17.0306,7.227
"2015-06-12",108.1,186.14999,18.07,17.0754,7.244
"2015-06-15",107.48,182.34,18.06,17.0476,7.238
"2015-06-16",107.42,178.08,18.05,17.0237,7.222
"2015-06-17",108.05,180.58,18.11,17.0042,7.23
"2015-06-18",109.03,179.32001,18.2,17.1029,7.26
"2015-06-19",109.1,175.88,18.16,17.1087,7.27
"2015-06-22",109.67,177.81,18.23,17.1551,7.28
"2015-06-23",,181.11,18.22,17.1582,
"2015-06-24",109.41,182.88,18.19,17.1462,7.303
"2015-06-25",109.37,181.78,18.18,17.1262,7.301
"2015-06-26",108.87,175.82001,18.15,17.0862,7.299
"2015-06-29",108.11,169.72,18.07,17.0207,7.27
"2015-06-30",108.67,173.87,18.09,17.0128,7.274
"2015-07-01",109.19,173.64999,18.14,17.0467,7.273
"2015-07-02",109.5,170.75999,18.12,17.0599,7.292
"2015-07-03",109.67,166.07001,18.12,17.0544,7.294
