"","LU1049766626","IE00B7TWVK27","LU0229949994","IE00B12V2W34","LU0756523055"
"2015-07-06",108.87,153.97,18.06,17.0296,7.279
"2015-07-07",108.55,144.31,18,16.9818,7.253
"2015-07-08",105.81,133.75,17.92,16.9603,7.159
"2015-07-09",106.94,149.46001,17.99,16.9642,7.201
"2015-07-10",108.07,157.52,18.06,17.0165,7.248
"2015-07-13",108.47,161.66,18.04,17.0155,7.256
"2015-07-14",108.52,159.16,18.01,17.0312,7.258
"2015-07-15",108.53,155.45,17.98,17.008,7.265
"2015-07-16",108.92,156.92999,17.98,17.0348,7.273
"2015-07-17",109,159.61,17.97,17.0383,7.283
"2015-07-20",109.03,160.53,17.95,17.0137,7.296
"2015-07-21",108.73,163.37,17.96,17.0291,7.307
"2015-07-22",109.19,161.12,17.93,17.007,7.308
"2015-07-23",109.61,162.36,17.86,16.9519,7.296
"2015-07-24",109.31,159.2,17.79,16.8759,7.288
"2015-07-27",108.12,150.02,17.75,16.8115,7.26
"2015-07-28",107.9,148.96001,17.8,16.7767,7.261
"2015-07-29",108.02,150.39999,17.79,16.8175,7.264
"2015-07-30",108.15,149.37,17.71,16.8083,7.271
"2015-07-31",108.58,149.52,17.7,16.838,7.273
"2015-08-03",107.85,146.67,17.64,,7.274
"2015-08-04",107.69,146.81,17.67,16.793,7.261
"2015-08-05",108.23,147.49001,17.65,16.7472,7.256
"2015-08-06",107.9,146.97,17.63,16.7089,7.257
"2015-08-07",107.67,148.85001,17.58,16.7205,7.256
"2015-08-10",108.02,152.75,17.61,16.7091,7.258
"2015-08-11",107.47,152.13,17.39,16.6809,7.253
"2015-08-12",104.54,147.64,17.26,16.6694,7.211
"2015-08-13",104.43,148.24001,17.24,16.6515,7.216
"2015-08-14",104.72,148.02,17.16,16.6349,7.21
"2015-08-17",103.77,147.14,17.09,16.61,7.198
"2015-08-18",103.45,145.47,17.11,16.57,7.18
"2015-08-19",102.5,143.55,17.08,16.515,7.166
"2015-08-20",101.14,140.25999,16.98,16.4564,7.14
"2015-08-21",99.05,136.42,16.81,16.3957,7.098
"2015-08-24",94.25,127.16,16.57,16.2064,7.001
"2015-08-25",95.3,126.53,16.66,16.2385,6.987
"2015-08-26",95.76,126.71,16.68,16.1751,6.97
"2015-08-27",98.23,135.28,16.81,16.2892,7.032
"2015-08-28",99.4,135.16,16.84,16.3487,7.079
"2015-08-31",98.35,132.69,16.84,16.323,7.065
"2015-09-01",96.7,128.41,16.76,16.3085,7.051
"2015-09-02",96.17,127.51,16.76,16.2231,7.029
"2015-09-03",96.1,127.5,16.7,16.2277,7.027
"2015-09-04",95.01,127.95,16.57,16.2084,7.023
"2015-09-07",93.37,126.91,16.48,16.1704,7.023
"2015-09-08",94.79,132.27,16.57,16.1791,7.03
"2015-09-09",96.59,136.98,16.55,16.2078,7.044
"2015-09-10",96.34,135.52,16.57,16.1654,7.043
"2015-09-11",95.77,135.86,16.58,16.1779,7.05
"2015-09-14",95.86,135.89,16.56,16.185,7.052
"2015-09-15",95.38,134.09,16.67,16.1855,7.046
"2015-09-16",96.94,137,16.67,16.2162,7.045
"2015-09-17",96.96,137.8,16.73,16.2246,7.052
"2015-09-18",97.89,138.58,16.76,16.29,7.07
"2015-09-21",97.46,137.39,16.73,16.208,7.063
"2015-09-22",97.56,138.42999,16.63,16.0892,7.089
"2015-09-23",96.2,134.61,16.52,16.0415,7.076
"2015-09-24",95.91,134.7,16.46,15.948,7.063
"2015-09-25",95.92,134.61,16.49,15.9519,7.031
"2015-09-28",95.33,134.55,16.38,15.8873,7.027
"2015-09-29",94.65,130.60001,16.33,15.7912,6.948
"2015-09-30",96.11,133.39999,16.45,15.8389,6.966
"2015-10-01",96.63,133.66,16.46,15.8934,6.976
"2015-10-02",97.5,137.48,16.49,15.9354,6.992
"2015-10-05",98.79,138.75999,16.68,16.0543,7.023
"2015-10-06",99.76,138.47,16.7,16.1464,7.054
"2015-10-07",100.64,142.96001,16.94,16.2589,7.108
"2015-10-08",100.28,140.84,17.07,16.2487,7.109
"2015-10-09",100.95,142.47,17.16,16.3753,7.154
"2015-10-12",102.1,144.83,17.16,16.3721,7.157
"2015-10-13",101.5,144.34,17.01,16.3149,7.188
"2015-10-14",101.3,143.50999,17.04,16.3278,7.19
"2015-10-15",102.39,146.08,17.19,16.415,7.209
"2015-10-16",102.36,147.48,17.14,16.4643,7.222
"2015-10-19",102.73,147.71001,17.05,16.4383,7.24
"2015-10-20",102.74,147.94,17.01,16.4207,7.24
"2015-10-21",102.52,147.25999,16.94,16.3501,7.236
"2015-10-22",102.37,146.17999,17.07,16.3655,7.235
"2015-10-23",103.6,147.61,17.07,16.3976,7.255
"2015-10-26",103.41,147.33,17.09,,7.284
"2015-10-27",103.34,146.67,17.01,16.3629,7.288
"2015-10-28",102.77,145.60001,17.06,16.3813,7.291
"2015-10-29",102.53,143.3,17,16.2965,7.281
"2015-10-30",102.53,143.39,16.97,16.3306,7.279
"2015-11-02",101.91,141.58,16.99,16.3757,7.28
"2015-11-03",103.06,143.25999,17.05,16.4484,7.288
"2015-11-04",103.84,146,17.07,16.4509,7.309
"2015-11-05",103.25,146.84,17.03,16.4531,7.306
"2015-11-06",103.04,148.25999,17.04,16.3553,7.296
"2015-11-09",102.2,147.91,16.94,16.2919,7.267
"2015-11-10",100.74,145.95,16.95,16.2676,7.247
"2015-11-11",100.68,144.42999,16.98,16.2762,7.248
"2015-11-12",101.16,145.8,16.95,16.2492,7.233
"2015-11-13",100.15,144.13,16.87,16.2087,7.218
"2015-11-16",100.18,141.85001,16.87,16.1945,7.208
"2015-11-17",100.79,142.19,16.85,16.2157,7.233
"2015-11-18",100.64,140.56,16.89,16.2283,7.239
"2015-11-19",101.13,141.96001,16.95,16.293,7.255
"2015-11-20",101.32,144.53999,16.95,16.3284,7.261
"2015-11-23",100.99,143.98,16.9,16.3108,7.265
"2015-11-24",100.74,144.46001,16.96,16.3205,7.261
"2015-11-25",101.01,142.75999,17.01,16.2834,7.261
"2015-11-26",100.85,142.48,16.98,16.2752,7.261
"2015-11-27",99.68,139.14999,16.92,16.2625,7.249
"2015-11-30",99.01,138.69,16.92,16.2163,7.251
"2015-12-01",99.65,140.12,16.93,16.2205,7.246
"2015-12-02",100.09,140.48,16.94,16.1969,7.248
"2015-12-03",100.16,139.56,16.96,16.1612,7.241
"2015-12-04",100.23,138.71001,16.97,16.1468,7.239
"2015-12-07",100.36,138.33,16.85,16.0991,7.238
"2015-12-08",100.07,136.36,16.83,16.0016,7.218
"2015-12-09",99.55,135.32001,16.76,16.0136,7.204
"2015-12-10",99.1,133.28999,16.76,15.931,7.193
"2015-12-11",98.2,130.83,16.55,15.7919,7.173
"2015-12-14",97.15,131.28,16.53,15.7245,7.134
"2015-12-15",98.24,131.03,16.66,15.7476,7.126
"2015-12-16",98.92,132.64,16.78,15.7303,7.13
"2015-12-17",100.41,134.13,16.74,15.7817,7.151
"2015-12-18",100.04,133.35001,16.74,15.7807,7.154
"2015-12-21",99.89,133.96001,16.78,15.7444,7.154
"2015-12-22",100.08,133.84,16.81,15.7469,7.164
"2015-12-23",100.63,135.21001,16.81,15.7676,7.164
"2015-12-24",,,16.8,15.7888,
"2015-12-28",101.22,,16.81,,7.171
"2015-12-29",101.68,135.42,16.8,15.8018,7.169
"2015-12-30",101.43,134.8,16.77,15.7747,7.173
"2015-12-31",101.88,135.49001,16.76,15.768,7.17
"2016-01-04",99.79,131.16,16.59,15.7578,7.18
"2016-01-05",99.24,129.5,16.63,15.7719,7.199
"2016-01-06",98.85,128.89,16.48,15.7444,7.212
"2016-01-07",96.25,123.16,16.47,15.6989,7.195
"2016-01-08",96.35,124.28,16.41,15.6639,7.193
"2016-01-11",94.69,119.82,16.46,15.6057,7.182
"2016-01-12",94,118.68,16.4,15.5558,7.169
"2016-01-13",94.16,119.83,16.47,15.5422,7.171
"2016-01-14",92.88,118.82,16.41,15.4998,7.14
"2016-01-15",91.6,116.4,16.31,15.4017,7.132
"2016-01-18",90.23,115.15,16.37,15.3733,7.134
"2016-01-19",91.57,118.89,16.41,15.3902,7.131
"2016-01-20",89.81,114.13,16.31,15.274,7.099
"2016-01-21",89.21,110.74,16.33,15.2835,7.06
"2016-01-22",90.61,114.53,16.56,15.4233,7.074
"2016-01-25",91.18,115.23,16.5,15.4083,7.062
"2016-01-26",90.2,111.2,16.53,15.4195,7.035
"2016-01-27",90.43,112.65,16.47,15.4647,7.05
"2016-01-28",90.44,112.13,16.56,15.5463,7.064
"2016-01-29",91.93,115.37,16.72,15.6394,7.11
"2016-02-01",92.25,115.23,16.74,15.6405,7.118
"2016-02-02",91.7,115.12,16.55,15.5776,7.109
"2016-02-03",90.77,112.24,16.53,15.5902,7.1
"2016-02-04",91.77,113.57,16.64,15.6914,7.109
"2016-02-05",92.35,113.59,16.59,15.6968,7.106
"2016-02-08",92.37,113.59,16.47,15.6389,7.106
"2016-02-09",91.65,113.59,16.51,15.626,7.105
"2016-02-10",91.03,113.59,16.53,15.6339,7.099
"2016-02-11",88.55,108.85,16.37,15.586,7.064
"2016-02-12",87.27,107.25,16.39,15.5651,7.042
"2016-02-15",88.75,111.22,16.49,15.5878,7.047
"2016-02-16",88.67,113.4,16.43,15.6156,7.082
"2016-02-17",88.57,112.72,16.31,15.7055,7.081
"2016-02-18",89.46,115.86,16.31,15.7564,7.108
"2016-02-19",89.38,116.76,16.21,15.7512,7.121
"2016-02-22",90.03,117.62,16.23,15.8011,7.132
"2016-02-23",89.27,117.14,16.18,15.8075,7.139
"2016-02-24",88.84,116.15,16.16,15.7791,7.128
"2016-02-25",88.16,113.33,16.16,15.8162,7.118
"2016-02-26",89.18,115.52,16.27,15.8251,7.14
"2016-02-29",89.18,113.63,16.28,15.8581,7.15
"2016-03-01",90.51,114.91,16.46,15.9174,7.162
"2016-03-02",91.94,118.87,16.5,15.9668,7.195
"2016-03-03",92.73,118.91,16.6,16.0319,7.22
"2016-03-04",93.7,121.04,16.74,16.0954,7.241
"2016-03-07",93.94,120.92,16.75,16.1295,7.274
"2016-03-08",93,119.79,16.64,16.1154,7.258
"2016-03-09",93.3,118.43,16.68,16.1282,7.248
"2016-03-10",93.25,117.79,16.7,16.1594,7.263
"2016-03-11",94.26,118.77,16.83,16.2191,7.287
"2016-03-14",95.69,121.75,16.82,16.218,7.314
"2016-03-15",94.45,121.21,16.73,16.1457,7.304
"2016-03-16",94.39,120.85,16.63,16.1423,7.296
"2016-03-17",95.73,,16.83,,7.336
"2016-03-18",96.86,124.98,16.82,16.4768,7.352
"2016-03-21",96.62,127.44,16.83,16.4812,7.366
"2016-03-22",96.19,126.06,16.88,16.4929,7.368
"2016-03-23",95.51,125.84,16.9,16.4217,7.368
"2016-03-24",95.53,124.25,16.86,16.3582,7.366
"2016-03-28",,,16.87,,
"2016-03-29",94.97,124.07,16.81,16.4005,7.372
"2016-03-30",96.46,127.44,16.95,16.5488,7.396
"2016-03-31",96.21,127.75,17.05,16.6247,7.428
"2016-04-01",95.88,125.52,17.01,16.621,7.495
"2016-04-04",96.23,125.43,17.02,16.6101,7.448
"2016-04-05",95.51,124.55,16.92,16.5271,7.444
"2016-04-06",96.02,125.49,16.9,16.5229,7.447
"2016-04-07",96.28,124.43,16.87,16.5125,7.462
"2016-04-08",96.63,124.25,16.9,16.5863,7.466
"2016-04-11",96.9,125.11,16.91,16.6629,7.477
"2016-04-12",97.31,125.04,16.94,16.7095,7.483
"2016-04-13",98.12,128.12,16.99,16.7828,7.5
"2016-04-14",98.32,128.95,16.94,16.832,7.525
"2016-04-15",98.4,128.8,16.88,16.8243,7.539
"2016-04-18",98.8,127.14,16.88,16.8121,7.531
"2016-04-19",99.44,128.33,16.96,16.9024,7.538
"2016-04-20",99.23,125.7,17.05,16.9251,7.528
"2016-04-21",99.15,126.52,16.97,16.9109,7.553
"2016-04-22",98.96,125.46,17.04,16.8454,7.549
"2016-04-25",98.57,124.23,17,16.8043,7.542
"2016-04-26",98.74,123.55,17.01,16.8051,7.547
"2016-04-27",99.12,123.33,17.08,16.8271,7.566
"2016-04-28",98.4,122.95,16.93,16.9257,7.576
"2016-04-29",99.23,121.33,16.84,16.9526,7.59
"2016-05-02",99.22,,16.83,,7.597
"2016-05-03",98.83,119.97,16.83,16.8501,7.595
"2016-05-04",97.97,120.27,16.71,16.7842,7.569
"2016-05-05",,119.83,16.72,16.7781,
"2016-05-06",98.08,117.46,16.75,16.7809,7.572
"2016-05-09",98.34,116.22,16.74,16.7645,7.582
"2016-05-10",98.48,116.15,16.83,16.7914,7.586
"2016-05-11",98.58,116.61,16.82,16.8288,7.595
"2016-05-12",98.65,116.04,16.88,16.8549,7.616
"2016-05-13",97.82,114.71,16.88,16.8458,7.625
"2016-05-16",,115.19,16.91,16.8363,
"2016-05-17",98.83,116.08,16.94,16.844,7.645
"2016-05-18",98.69,114.07,16.91,16.7654,7.644
"2016-05-19",97.65,113.1,16.81,16.6463,7.625
"2016-05-20",97.23,114.16,16.8,16.6773,7.628
"2016-05-23",96.9,114.26,16.77,16.6503,7.629
"2016-05-24",96.5,113.61,16.68,16.6545,7.623
"2016-05-25",97.44,114.8,16.8,16.6642,7.635
"2016-05-26",97.58,114.99,16.83,16.6877,7.64
"2016-05-27",98.04,116.35,16.89,16.6911,7.64
"2016-05-30",97.83,116.7,16.82,16.6824,7.644
"2016-05-31",98.23,119.34,16.77,16.6815,7.7
"2016-06-01",98.16,118.46,16.69,16.6969,7.704
"2016-06-02",98.8,118.3,16.67,16.732,7.651
"2016-06-03",99.08,119.11,16.65,16.8317,7.663
"2016-06-06",99.51,,16.79,,7.676
"2016-06-07",100.89,120.8,16.82,16.9619,7.693
"2016-06-08",101.42,120.25,16.81,17.0272,7.701
"2016-06-09",101.24,120.16,16.82,17.0168,7.704
"2016-06-10",100.39,117.44,16.76,16.9696,7.705
"2016-06-13",99.22,114.85,16.68,16.9195,7.643
"2016-06-14",99.37,114.66,16.63,16.8386,7.704
"2016-06-15",99.44,115.58,16.6,16.8591,7.703
"2016-06-16",99.28,113.51,16.52,16.8546,7.618
"2016-06-17",99.49,114.05,16.54,16.9024,7.673
"2016-06-20",99.56,115.35,16.58,16.9745,7.694
"2016-06-21",99.93,115.53,16.67,16.9896,7.708
"2016-06-22",99.88,117.05,16.62,17.0165,7.66
"2016-06-23",,117.16,16.72,17.0754,
"2016-06-24",97.97,114.69,16.3,16.9663,7.696
"2016-06-27",97.57,114.63,16.3,16.9467,7.7
"2016-06-28",98.12,114.29,16.44,17.0509,7.708
"2016-06-29",99.45,115.52,16.59,17.2009,7.739
"2016-06-30",100.31,117.23,16.56,17.2405,7.76
"2016-07-01",100.86,117.09,16.61,17.3199,7.769
"2016-07-04",101.68,118.82,16.6,17.3201,7.771
"2016-07-05",101.28,118.32,16.53,17.3528,7.8
"2016-07-06",100.82,117.59,16.44,17.342,7.804
"2016-07-07",101.71,118.36,16.43,17.3646,7.82
"2016-07-08",101.56,118.14,16.42,17.4348,7.83
"2016-07-11",102.6,118.98,16.7,17.5126,7.859
"2016-07-12",103.63,121.26,16.8,17.5121,7.875
"2016-07-13",104.26,121.4,16.79,17.5311,7.89
"2016-07-14",105.08,122.37,16.9,17.543,7.897
"2016-07-15",104.55,122.85,16.91,17.5171,7.902
"2016-07-18",104.53,122.85,16.92,17.471,7.906
"2016-07-19",104.78,121.99,16.94,17.4474,7.914
"2016-07-20",105.44,123.55,16.96,17.4493,7.918
"2016-07-21",105.74,124.03,16.89,17.4304,7.927
"2016-07-22",105.42,123.68,16.91,17.441,7.929
"2016-07-25",105.24,123.83,16.84,17.4431,7.949
"2016-07-26",105.24,125.69,16.77,17.425,7.949
"2016-07-27",105.69,125.35,16.81,17.4138,7.951
"2016-07-28",105.86,126.35,16.86,17.4397,7.957
"2016-07-29",105.08,124.49,16.72,17.4776,7.954
"2016-08-01",105.07,,16.8,,7.96
"2016-08-02",104.76,125.44,16.68,17.4799,7.948
"2016-08-03",103.94,125.3,16.65,17.4372,7.943
"2016-08-04",104.21,126.25,16.62,17.5168,7.949
"2016-08-05",104.8,128.08,16.73,17.5647,7.956
"2016-08-08",105.38,129.96001,16.74,17.6174,7.959
"2016-08-09",106.07,129.45,16.71,17.6988,7.964
"2016-08-10",106.76,128.42,16.7,17.7585,7.965
"2016-08-11",107.78,129.86,16.73,17.7598,7.97
"2016-08-12",107.53,131.14,16.69,17.7885,7.98
"2016-08-15",,133.42,16.72,17.8365,
"2016-08-16",107.44,134.39,16.72,17.8477,8
"2016-08-17",106.97,132.67999,16.68,17.8157,7.997
"2016-08-18",107.56,133.00999,16.68,17.8399,8.005
"2016-08-19",107.32,132.89,16.67,17.8202,8.004
"2016-08-22",106.77,131.02,16.59,17.7916,8.008
"2016-08-23",106.66,130.83,16.56,17.81,8.006
"2016-08-24",106.88,130.64999,16.57,17.7533,8.009
"2016-08-25",106.74,129.89,16.64,17.7439,8.004
"2016-08-26",107.57,131.36,16.74,17.7731,8
"2016-08-29",107.39,131.25,16.65,17.7266,7.995
"2016-08-30",107.93,133.61,16.71,17.7132,8.041
"2016-08-31",107.67,133.06,16.7,17.6863,7.978
"2016-09-01",107.36,133.63,16.72,17.6601,7.967
"2016-09-02",107.6,133.8,16.8,17.6881,7.976
"2016-09-05",107.89,135.98,16.85,17.7042,7.979
"2016-09-06",108.98,137.31,16.75,17.7938,7.992
"2016-09-07",108.8,137.50999,16.74,17.8742,8.005
"2016-09-08",109.21,138.67999,16.8,17.8776,8.009
"2016-09-09",108.83,138.67,16.81,17.7368,8.01
"2016-09-12",106.34,134.03999,16.72,17.6398,7.987
"2016-09-13",106.22,133.25999,16.7,17.6003,7.992
"2016-09-14",106.16,133.03,16.7,17.5511,7.974
"2016-09-15",106.17,134.3,16.67,17.5453,7.971
"2016-09-16",105.8,134.14,16.65,17.5229,7.972
"2016-09-19",106.32,135.52,16.63,17.5611,7.974
"2016-09-20",106.1,134.91,16.63,17.5899,7.982
"2016-09-21",106.52,136.42,16.56,17.637,7.989
"2016-09-22",107.53,136.56,16.62,17.8056,8.015
"2016-09-23",107.34,135.77,16.62,17.768,8.019
"2016-09-26",106.39,133.11,16.56,17.7055,8.016
"2016-09-27",107.12,134.23,16.59,17.7277,8.019
"2016-09-28",107.29,134.33,16.6,17.7403,8.019
"2016-09-29",106.34,135.28999,16.59,17.7456,8.021
"2016-09-30",106.04,133.74001,16.59,17.732,8.021
"2016-10-03",107.04,134.8,16.66,17.7605,8.025
"2016-10-04",107.4,135.38,16.77,17.7572,8.033
"2016-10-05",107.21,135.73,16.81,17.7171,8.039
"2016-10-06",107.1,137.48,16.83,17.7037,8.047
"2016-10-07",106.35,136.75,16.75,17.7153,8.047
"2016-10-10",106.28,136.6,16.8,17.7316,8.051
"2016-10-11",105.37,135.68,16.76,17.6595,8.046
"2016-10-12",105.36,134.59,16.76,17.6419,8.039
"2016-10-13",103.76,132.8,16.68,17.639,8.038
"2016-10-14",104.75,133.16,16.74,17.6539,8.037
"2016-10-17",103.9,131.93,16.64,17.6207,8.034
"2016-10-18",104.9,133.98,16.66,17.6574,8.034
"2016-10-19",105.06,133.88,16.68,17.7189,8.037
"2016-10-20",105.58,133.74,16.74,17.7372,8.043
"2016-10-21",105.48,133.54,16.73,17.7309,8.045
"2016-10-24",105.42,133.94,16.8,17.7729,8.055
"2016-10-25",104.75,133.83,16.8,17.754,8.058
"2016-10-26",103.92,132.31,16.82,17.6955,8.058
"2016-10-27",103.64,131.61,16.84,17.5967,8.053
"2016-10-28",103.4,130.05,16.76,17.5795,8.053
"2016-10-31",103.25,,16.78,,8.055
"2016-11-01",,130.45,16.74,17.5325,
"2016-11-02",102.95,128.9,16.67,17.5002,8.047
"2016-11-03",102.88,128.6,16.62,17.5082,8.04
"2016-11-04",102.35,128.42,16.58,17.4856,8.041
"2016-11-07",103.06,130.4,16.66,17.5635,8.038
"2016-11-08",103.71,130.37,16.74,17.624,8.049
"2016-11-09",102.31,128.67,16.78,17.3817,8.033
"2016-11-10",103.21,131.09,16.74,17.0643,8.035
"2016-11-11",101.04,129.5,16.5,16.8417,7.979
"2016-11-14",100.01,128.27,16.59,16.5898,7.929
"2016-11-15",98.23,128.44,16.64,16.7648,7.935
"2016-11-16",98.09,128.81,16.63,16.7677,7.946
"2016-11-17",97.47,128.31,16.68,16.7882,7.95
"2016-11-18",96.93,128.67,16.69,16.704,7.935
"2016-11-21",96.34,129.65,16.65,16.7516,7.929
"2016-11-22",96.43,130.54,16.63,16.7715,7.935
"2016-11-23",97.25,129.88,16.61,16.6972,7.938
"2016-11-24",96.52,130.15,16.6,16.6827,7.939
"2016-11-25",97.39,131.45,16.62,16.6727,7.93
"2016-11-28",96.97,131.87,16.53,16.7264,7.935
"2016-11-29",96.85,131.89,16.52,16.7086,7.937
"2016-11-30",97.1,131.97,16.72,16.7355,7.944
"2016-12-01",97,131.74,16.76,16.6387,7.939
"2016-12-02",96.51,130.68,16.75,16.6443,7.936
"2016-12-05",96.79,129.37,16.82,16.7033,7.936
"2016-12-06",97.35,129.43,16.95,16.7733,7.942
"2016-12-07",97.69,129.65,16.98,16.8668,7.949
"2016-12-08",98.86,129.89,17.04,16.8708,7.96
"2016-12-09",98.95,129,17.11,16.8581,7.958
"2016-12-12",97.99,126.14,17.1,16.8489,7.957
"2016-12-13",97.54,126.97,17.09,16.8795,7.961
"2016-12-14",97.78,126.51,17.17,16.9085,7.96
"2016-12-15",97.12,125.12,17.16,16.7644,7.939
"2016-12-16",97.53,125.16,17.16,16.7799,7.941
"2016-12-19",96.93,124.04,17.14,16.807,7.945
"2016-12-20",96.08,122.88,17.15,16.8305,7.944
"2016-12-21",96.24,124.26,17.15,16.8752,7.949
"2016-12-22",95.33,123.22,17.16,16.8832,7.947
"2016-12-23",95.25,122.95,17.16,16.9058,7.953
"2016-12-27",95.28,,17.15,,7.955
"2016-12-28",95.85,,17.1,16.9135,7.956
