"","LU1049766626","IE00B7TWVK27","LU0229949994","IE00B12V2W34","LU0756523055"
"2016-12-29",96.45,123.67,17.08,16.9482,7.961
"2016-12-30",97.2,124.28,17.07,16.9531,7.964
"2017-01-02",97.19,,17.12,,7.967
"2017-01-03",97.57,124.47,17.05,16.9741,7.971
"2017-01-04",98.03,125.23,17.12,17.0218,7.99
"2017-01-05",98.71,127.49,17.07,17.1174,8.018
"2017-01-06",98.75,127.09,17.15,17.149,8.034
"2017-01-09",98.06,127.68,17.06,17.1313,8.038
"2017-01-10",98.54,128.68,17.05,17.1271,8.041
"2017-01-11",99.25,128.99,17.03,17.06,8.039
"2017-01-12",99.18,128.83,17.04,17.1792,8.046
"2017-01-13",99.32,129.73,17.01,17.1799,8.046
"2017-01-16",98.72,127.98,16.98,17.1642,8.051
"2017-01-17",99.05,128.39,16.89,17.2333,8.059
"2017-01-18",99.3,130.49,17.03,17.2114,8.06
"2017-01-19",98.97,130.53,17.04,17.1257,8.055
"2017-01-20",98.49,130.27,17.02,17.1419,8.048
"2017-01-23",98.46,130.62,16.97,17.1918,8.057
"2017-01-24",99.44,132.32,17.03,17.2016,8.061
"2017-01-25",99.81,132.26,17.03,17.1668,8.061
"2017-01-26",100.09,132.81,17.1,17.1524,8.06
"2017-01-27",100.03,132.5,17.11,17.189,8.062
"2017-01-30",99.97,,17.08,17.1948,8.066
"2017-01-31",99.89,,17.01,17.2058,8.064
"2017-02-01",101.32,132.18,17.05,17.2136,8.063
"2017-02-02",101.05,131.4,17.03,17.2875,8.073
"2017-02-03",101.16,132.14,17.04,17.337,8.077
"2017-02-06",101.7,133.39,16.99,17.3588,8.092
"2017-02-07",102.23,133.47,16.99,17.3369,8.102
"2017-02-08",102.78,135.26,16.94,17.3541,8.061
"2017-02-09",103.01,136.22,17.05,17.3798,8.118
"2017-02-10",102.85,135.78,17.04,17.398,8.119
"2017-02-13",102.93,137.06,17.08,17.4118,8.133
"2017-02-14",102.77,137.23,17.13,17.4212,8.147
"2017-02-15",102.62,136.94,17.12,17.4061,8.149
"2017-02-16",102.61,136.87,17.06,17.4214,8.158
"2017-02-17",102.07,135.97,17.03,17.3913,8.163
"2017-02-20",102.46,137.21,17.03,17.4049,8.175
"2017-02-21",102.84,136.83,17.06,17.4166,8.178
"2017-02-22",103.24,138.92,17.01,17.4689,8.184
"2017-02-23",103.3,138.44,17.02,17.535,8.182
"2017-02-24",103.29,136.89,16.98,17.531,8.244
"2017-02-27",103.06,136.51,17.04,17.5331,8.194
"2017-02-28",103.13,135.84,17.03,17.5263,8.201
"2017-03-01",103.11,135.76,17.1,17.4919,8.2
"2017-03-02",102.93,135.28,17.21,17.467,8.2
"2017-03-03",102.15,134.96,17.16,17.4764,8.2
"2017-03-06",102.79,135.73,17.2,17.5022,8.187
"2017-03-07",103.81,136.31,17.2,17.5174,8.181
"2017-03-08",104.51,137.16,17.26,17.43,8.172
"2017-03-09",104.07,135.45,17.29,17.3217,8.143
"2017-03-10",104.49,135.59,17.27,17.3721,8.133
"2017-03-13",105.17,137.65,17.34,17.3784,8.146
"2017-03-14",106.44,137.98,17.36,17.3306,8.143
"2017-03-15",107.05,138.81,17.23,17.3917,8.146
"2017-03-16",108.09,140.76,17.31,17.5302,8.173
"2017-03-17",108.52,,17.27,,8.18
"2017-03-20",108.82,141.64,17.29,17.597,8.187
"2017-03-21",108.97,142.14,17.25,17.6177,8.192
"2017-03-22",108.31,141.74,17.21,17.6227,8.193
"2017-03-23",109,142.59,17.23,17.6432,8.197
"2017-03-24",109.07,142.36,17.25,17.6876,8.2
"2017-03-27",108.32,141.31,17.27,17.675,8.209
"2017-03-28",109.06,141.09,17.3,17.6787,8.21
"2017-03-29",109.03,140.89,17.29,17.6918,8.212
"2017-03-30",108.85,140.17,17.38,17.7318,8.219
"2017-03-31",108.84,140.16,17.35,17.6649,8.215
"2017-04-03",109.65,140.99,17.31,17.6799,8.219
"2017-04-04",109.98,140.78,17.31,17.6884,8.221
"2017-04-05",110.55,142.22,17.3,17.7079,8.229
"2017-04-06",110.77,141.49,17.31,17.7193,8.231
"2017-04-07",111.16,141.81,17.38,17.7298,8.234
"2017-04-10",110.98,141.24,17.36,17.7148,8.236
"2017-04-11",111.31,140.24,17.27,17.72,8.24
"2017-04-12",111.35,140.49,17.24,17.7498,8.24
"2017-04-13",111.42,140.66,17.27,17.8185,8.24
"2017-04-17",,,17.25,,
"2017-04-18",109.89,140,17.18,17.8672,8.241
"2017-04-19",110.32,140.42,17.22,17.8401,8.242
"2017-04-20",110.66,142.61,17.24,17.8474,8.244
"2017-04-21",110.91,142.97,17.22,17.8641,8.248
"2017-04-24",111.03,142.71,17.28,17.9443,8.254
"2017-04-25",111.32,144.47,17.46,17.9205,8.255
"2017-04-26",111.64,144.76,17.45,17.8919,8.258
"2017-04-27",111.2,144.26,17.45,17.8966,8.263
"2017-04-28",111.33,144.37,17.43,17.9258,8.265
"2017-05-01",,,17.46,,
"2017-05-02",111.33,145.34,17.48,17.9879,8.265
"2017-05-03",111.23,145.18,17.57,18.0187,8.271
"2017-05-04",111.76,143.72,17.55,17.9346,8.271
"2017-05-05",111.75,141.56,17.52,17.9366,8.276
"2017-05-08",112.36,141.69,17.61,17.9214,8.277
"2017-05-09",112.14,143.74,17.6,17.8946,8.274
"2017-05-10",112.3,144.39,17.58,17.9357,8.279
"2017-05-11",112.57,143.51,17.58,17.961,8.264
"2017-05-12",111.58,143.15,17.58,18.0307,8.231
"2017-05-15",111.63,144.57,17.66,18.1059,8.191
"2017-05-16",111.66,146.09,17.63,18.1445,8.178
"2017-05-17",111.29,144.63,17.45,18.1202,8.187
"2017-05-18",109.78,143.42,17.38,17.9135,8.148
"2017-05-19",110.12,144.43,17.44,18.0111,8.175
"2017-05-22",110.71,146.39,17.47,18.0419,8.18
"2017-05-23",109.89,145.92,17.51,18.0722,8.155
"2017-05-24",109.79,145.24,17.49,18.0959,8.147
"2017-05-25",,146.53,17.55,18.1264,
"2017-05-26",111.43,145.9,17.56,18.1463,8.158
"2017-05-29",110.72,145.74,17.53,18.1281,8.191
"2017-05-30",110.46,145.68,17.47,18.1144,8.164
"2017-05-31",111.49,146.26,17.48,18.1362,8.159
"2017-06-01",111.85,147.25,17.54,18.1736,8.148
"2017-06-02",112.44,148.05,17.47,18.2273,8.158
"2017-06-05",,,17.5,,
"2017-06-06",112.71,148.39,17.41,18.2733,8.157
"2017-06-07",112.67,150.07,17.44,18.2566,8.162
"2017-06-08",112.54,151.43,17.48,18.2253,8.162
"2017-06-09",112.87,151.31,17.52,18.24,8.163
"2017-06-12",111.93,149.89,17.46,18.2534,8.168
"2017-06-13",112.22,150.4,17.51,18.2494,8.169
"2017-06-14",112.59,149.43,17.47,18.3238,8.183
"2017-06-15",112.32,147.65,17.52,18.2217,8.179
"2017-06-16",112.39,147.3,17.49,18.2569,8.185
"2017-06-19",112.44,150.06,17.58,18.2359,8.185
"2017-06-20",112.1,149.55,17.54,18.127,8.188
"2017-06-21",111.68,150.31,17.52,18.1025,8.184
"2017-06-22",111.83,149.74,17.49,18.1166,8.177
"2017-06-23",,150.42,17.52,18.1886,
"2017-06-26",111.4,150.76,17.55,18.2354,8.161
"2017-06-27",111.31,150.58,17.59,18.2205,8.158
"2017-06-28",111.33,149.91,17.58,18.1946,8.154
"2017-06-29",111.81,151.24,17.57,18.1805,8.141
"2017-06-30",111.68,151.33,17.61,18.1418,8.14
"2017-07-03",112.1,151.09,17.65,18.1004,8.129
"2017-07-04",112.04,148.23,17.65,18.0958,8.127
"2017-07-05",111.78,149.07,17.65,18.0172,8.127
"2017-07-06",112.25,149.25,17.66,17.9515,8.14
"2017-07-07",112.15,148.64,17.68,17.9409,8.146
"2017-07-10",112.13,148.88,17.7,18.0049,8.147
"2017-07-11",111.72,150.63,17.66,18.0095,8.151
"2017-07-12",111.85,151.12,17.62,18.1247,8.154
"2017-07-13",113.03,152.39,17.64,18.1465,8.158
"2017-07-14",113.43,153.03,17.6,18.237,8.168
"2017-07-17",113.15,153.18,17.62,18.2639,8.168
"2017-07-18",113.01,154.1,17.57,18.3169,8.168
"2017-07-19",113.33,156.02,17.56,18.3243,8.17
"2017-07-20",113.38,156.44,17.57,18.3603,8.17
"2017-07-21",113.17,155.72,17.55,18.3765,8.174
"2017-07-24",113.45,156.84,17.56,18.3283,8.179
"2017-07-25",113.92,156.48,17.63,18.2913,8.178
"2017-07-26",114.4,155.63,17.56,18.3071,8.176
"2017-07-27",115.28,156.04,17.62,18.3653,8.179
"2017-07-28",114.74,155.05,17.55,18.3733,8.185
"2017-07-31",114.87,156.59,17.52,18.3687,8.186
"2017-08-01",114.74,156.2,17.54,18.4094,8.197
"2017-08-02",114.46,155.8,17.62,18.4055,8.205
"2017-08-03",114.21,155.51,17.57,18.4354,8.208
"2017-08-04",114.68,156.38,17.64,18.4179,8.212
"2017-08-07",114.55,,17.64,,8.217
"2017-08-08",114.48,160.75,17.64,18.423,8.217
"2017-08-09",113.85,161.88,17.6,18.3738,8.222
"2017-08-10",112.05,159.74,17.5,18.37,8.191
"2017-08-11",110.97,155.55,17.47,18.3608,8.223
"2017-08-14",112.01,159.36,17.53,18.4205,8.219
"2017-08-15",,157.99,17.58,18.3861,
"2017-08-16",111.83,159.05,17.51,18.4381,8.218
"2017-08-17",111.68,159.19,17.46,18.4546,8.228
"2017-08-18",111.38,158.67,17.45,18.4484,8.205
"2017-08-21",111.52,160.06,17.43,18.511,8.208
"2017-08-22",111.65,160.96,17.51,18.507,8.239
"2017-08-23",111.96,160.6,17.46,18.5096,8.241
"2017-08-24",112.29,160.53,17.52,18.5481,8.246
"2017-08-25",112.52,161.37,17.51,18.6175,8.244
"2017-08-28",112.9,160.08,17.52,18.6233,8.252
"2017-08-29",112.34,158.92,17.54,18.6312,8.263
"2017-08-30",113.11,161.02,17.61,18.6304,8.268
"2017-08-31",113.86,161.08,17.59,18.6621,8.303
"2017-09-01",114.13,162.65,17.63,18.7018,8.274
"2017-09-04",113.56,161.8,17.6,18.6875,8.281
"2017-09-05",113.76,162.1,17.51,18.753,8.286
"2017-09-06",114.04,162.42,17.57,18.7686,8.289
"2017-09-07",114.51,162.5,17.51,18.8364,8.293
"2017-09-08",114.73,161.8,17.56,18.8531,8.298
"2017-09-11",115.36,161.64,17.72,18.8409,8.303
"2017-09-12",115.73,163.64,17.74,18.775,8.306
"2017-09-13",115.41,165.85,17.79,18.7457,8.311
"2017-09-14",115.73,164.38,17.73,18.7507,8.308
"2017-09-15",115.95,164.67,17.76,18.7959,8.312
"2017-09-18",116.79,167.5,17.83,18.7518,8.311
"2017-09-19",116.87,167.34,17.81,18.7217,8.316
"2017-09-20",116.22,170.25,17.85,18.7493,8.316
"2017-09-21",116.11,171.91,17.85,18.672,8.317
"2017-09-22",114.87,172.23,17.8,18.7448,8.32
"2017-09-25",113.21,165.43,17.76,18.6534,8.322
"2017-09-26",113.2,164.29,17.73,18.5914,8.319
"2017-09-27",112.94,167.15,17.7,18.4929,8.313
"2017-09-28",112.64,163.5,17.67,18.5046,8.311
"2017-09-29",113.79,164.93,17.75,18.5773,8.307
"2017-10-02",113.89,164.69,17.73,18.54,8.312
"2017-10-03",114.72,168.3,17.72,18.5527,8.31
"2017-10-04",115.5,170.34,17.78,18.5948,8.314
"2017-10-05",115.7,170.32001,17.81,18.574,8.315
"2017-10-06",116.17,172.09,17.75,18.4775,8.312
"2017-10-09",115.79,172.27,17.75,18.413,8.317
"2017-10-10",116.75,173.2,17.73,18.5111,8.325
"2017-10-11",116.17,171.78,17.73,18.5074,8.331
"2017-10-12",117.29,172.21,17.72,18.5495,8.334
"2017-10-13",117.74,173.09,17.71,18.6069,8.377
"2017-10-16",118.29,172.18,17.76,18.5946,8.349
"2017-10-17",117.83,170.78,17.7,18.556,8.354
"2017-10-18",117.9,170.72,17.77,18.5801,8.354
"2017-10-19",117.19,167.96,17.74,18.6192,8.36
"2017-10-20",116.86,170.38,17.81,18.5335,8.357
"2017-10-23",116.67,170.28,17.8,18.4974,8.365
"2017-10-24",117.01,169.2,17.84,18.4247,8.394
"2017-10-25",116.66,170.91,17.84,18.3812,8.362
"2017-10-26",117.62,169.34,17.88,18.2876,8.365
"2017-10-27",117.55,168.24,17.82,18.2606,8.36
"2017-10-30",117.71,,17.8,,8.396
"2017-10-31",117.52,169.68,17.87,18.3092,8.365
"2017-11-01",,170.49,17.9,18.3101,
"2017-11-02",118.88,171.06,17.91,18.3433,8.367
"2017-11-03",119.01,170.76,17.95,18.2311,8.368
"2017-11-06",118.95,171.52,17.89,18.2499,8.372
"2017-11-07",118.79,173.09,17.87,18.2164,8.371
"2017-11-08",119.25,172.16,17.87,18.2151,8.371
"2017-11-09",119.27,174.61,17.86,18.2042,8.37
"2017-11-10",119.11,174.94,17.87,18.1802,8.359
"2017-11-13",118.81,177,17.85,18.1276,8.348
"2017-11-14",118.27,176.5,17.83,18.1156,8.336
"2017-11-15",117.34,173.63,17.81,18.1265,8.34
"2017-11-16",118.45,176.78,17.85,18.1885,8.331
"2017-11-17",118.54,176.73,17.85,18.2366,8.334
"2017-11-20",118.85,177.17,17.89,18.2139,8.337
"2017-11-21",119.81,181.6,17.9,18.2126,8.342
"2017-11-22",120.52,181.67,17.81,18.2832,8.344
"2017-11-23",120.46,177.63,17.85,18.3379,8.351
"2017-11-24",120.44,178.09,17.89,18.3566,8.347
"2017-11-27",120.34,174.82,17.89,18.3904,8.35
"2017-11-28",120.87,176.34,17.92,18.3775,8.349
"2017-11-29",121.42,175.64,18,18.3605,8.343
"2017-11-30",120.43,172.54,18.02,18.3451,8.336
"2017-12-01",120.11,172.39,17.96,18.3406,8.336
"2017-12-04",120.08,173.42,17.99,18.3704,8.337
"2017-12-05",119.71,170.95,17.99,18.4096,8.337
"2017-12-06",118.65,165.84,17.96,18.3815,8.343
"2017-12-07",118.66,165.06,18.01,18.3233,8.34
"2017-12-08",119.57,168.86,18.05,18.319,8.341
"2017-12-11",119.81,173.22,18.08,18.34,8.34
"2017-12-12",119.14,170.35,18.04,18.2889,8.337
"2017-12-13",119.07,171.54,17.95,18.3351,8.336
"2017-12-14",120.24,170.89,17.94,18.3382,8.337
"2017-12-15",120.49,168.69,17.97,18.3657,8.339
"2017-12-18",120.87,169.08,17.98,18.4408,8.342
"2017-12-19",121.33,170.56,18.04,18.411,8.369
"2017-12-20",121.61,170.14,18.09,18.4298,8.336
"2017-12-21",121.76,172.72,18.09,18.4098,8.337
"2017-12-22",122.16,173.58,18.07,18.4073,8.337
"2017-12-26",,,18.05,,
"2017-12-27",122.68,,18.01,18.4362,8.344
"2017-12-28",123.22,174.17,17.99,18.4603,8.346
"2017-12-29",123.09,174.68,18.02,18.4827,8.347
"2018-01-02",124.92,180.21,18.09,18.5523,8.35
"2018-01-03",125.75,181.95,18.12,18.6155,8.362
"2018-01-04",126.7,183.19,18.17,18.6809,8.363
"2018-01-05",127.97,183.07,18.25,18.6911,8.37
"2018-01-08",129.13,184.65,18.23,18.6731,8.377
"2018-01-09",129.88,185.9,18.21,18.6353,8.378
"2018-01-10",130.24,185.93,18.14,18.6186,8.378
"2018-01-11",131.05,185.22,18.13,18.6643,8.375
"2018-01-12",130.82,187.05,18.17,18.7101,8.378
"2018-01-15",130.89,185.29,18.14,18.7453,8.385
"2018-01-16",130.63,188.44,18.09,18.7322,8.386
"2018-01-17",129.89,186.75,18.15,18.7414,8.382
"2018-01-18",129.76,186.6,18.17,18.7408,8.384
"2018-01-19",130.59,187.41,18.22,18.7047,8.384
"2018-01-22",131.67,190.64,18.19,18.7101,8.382
"2018-01-23",132.67,192.21,18.17,18.7269,8.382
"2018-01-24",132.64,192.01,18.13,18.8087,8.41
"2018-01-25",133.1,189.65,18.14,18.8764,8.375
"2018-01-26",133.43,191.91,18.09,18.8456,8.373
"2018-01-29",132.74,188.13,18.06,18.7634,8.371
"2018-01-30",131.18,185.66,18.03,18.7356,8.33
"2018-01-31",131.19,187.74,18.1,18.7946,8.354
"2018-02-01",130.96,183.97,18.09,18.816,8.354
"2018-02-02",129.2,184,18.15,18.7138,8.343
"2018-02-05",126.92,180.17,18.01,18.6631,8.336
"2018-02-06",124.63,172.08,18.06,18.6084,8.33
"2018-02-07",124.47,168.65,18.1,18.6282,8.32
"2018-02-08",124.87,169.28,18.04,18.5078,8.313
"2018-02-09",123.12,164.73,18.03,18.4109,8.305
"2018-02-12",124.45,167.55,17.99,18.4272,8.283
"2018-02-13",124.9,170.7,17.94,18.424,8.273
"2018-02-14",125.33,174.33,17.96,18.4306,8.271
"2018-02-15",125.87,,17.92,18.505,8.267
"2018-02-16",125.23,,17.9,18.5716,8.272
"2018-02-19",125.57,176.79,17.92,18.5608,8.277
"2018-02-20",124.71,177.36,17.88,18.5037,8.274
"2018-02-21",125.25,179.24,17.96,18.527,8.279
"2018-02-22",124.19,179.04,17.82,18.4968,8.274
"2018-02-23",125.51,180.66,17.85,18.5405,8.308
"2018-02-26",126.48,182.63,17.84,18.5565,8.281
"2018-02-27",126.08,179.03,17.88,18.5239,8.283
"2018-02-28",125.92,177.54,17.75,18.4955,8.28
"2018-03-01",126.2,178.97,17.67,18.464,8.285
"2018-03-02",125.71,176.95,17.69,18.4538,8.28
"2018-03-05",125.39,174.65,17.75,18.4601,8.28
"2018-03-06",126.22,178.14,17.73,18.5141,8.277
"2018-03-07",125.53,177.04,17.74,18.4912,8.273
"2018-03-08",126.5,179.55,17.69,18.4527,8.265
"2018-03-09",127.08,182.44,17.74,18.4833,8.26
"2018-03-12",127.98,185.71,17.72,18.4757,8.259
"2018-03-13",128.39,185.29,17.77,18.4957,8.257
"2018-03-14",128.27,185.76,17.74,18.4879,8.255
"2018-03-15",129.02,187.59,17.75,18.4486,8.255
"2018-03-16",128.73,186.28,17.8,18.429,8.252
"2018-03-19",128.1,,17.78,,8.249
"2018-03-20",128.09,188.45,17.84,18.3599,8.235
"2018-03-21",128.07,185.18,17.79,18.3753,8.227
"2018-03-22",127.51,181.22,17.74,18.4036,8.231
"2018-03-23",126.17,175.05,17.7,18.3844,8.219
"2018-03-26",127.02,177.35,17.78,18.4359,8.22
"2018-03-27",128.13,178.15,17.75,18.4771,8.217
"2018-03-28",127.6,172.63,17.81,18.4729,8.192
"2018-03-29",128.28,173.19,17.79,18.4947,8.23
"2018-04-02",,,17.78,,
"2018-04-03",129.89,172.45,17.86,18.5084,8.235
"2018-04-04",129.59,170.88,17.88,18.5019,8.237
"2018-04-05",130.27,171.06,17.99,18.5223,8.24
"2018-04-06",130.67,171.34,17.91,18.5018,8.242
"2018-04-09",131.19,173.08,17.89,18.4824,8.248
"2018-04-10",131.85,177.12,17.91,18.4566,8.256
"2018-04-11",131.52,176.65,17.84,18.4749,8.257
"2018-04-12",130.95,176.52,17.88,18.5062,8.258
"2018-04-13",130.91,174.07,17.89,18.4995,8.258
"2018-04-16",130.17,172.87,17.85,18.4835,8.26
"2018-04-17",128.91,169.73,17.83,18.5015,8.251
"2018-04-18",129.27,170.17,17.85,18.5345,8.246
"2018-04-19",129.46,172.47,17.86,18.4892,8.235
"2018-04-20",128.43,170.63,17.82,18.3904,8.219
"2018-04-23",128.41,168.54,17.82,18.2916,8.212
"2018-04-24",128.22,169.86,17.87,18.2761,8.191
"2018-04-25",127.06,169.92,17.85,18.165,8.18
"2018-04-26",126.89,167.4,17.82,18.1762,8.169
"2018-04-27",127.57,168.3,17.81,18.2096,8.164
"2018-04-30",128.58,169.64,17.86,18.1688,8.164
"2018-05-01",,169.75,17.87,18.0928,
"2018-05-02",128.06,169.76,17.86,17.9484,8.153
"2018-05-03",127.14,170.06,17.81,17.86,8.137
"2018-05-04",126.69,170.13001,17.79,17.8474,8.132
"2018-05-07",126.8,,17.74,,8.114
"2018-05-08",126.99,175.08,17.75,17.68,8.08
"2018-05-09",126.5,175.23,17.71,17.6188,8.046
"2018-05-10",,177.41,17.67,17.7795,
"2018-05-11",126.37,177.45,17.69,17.8369,8.047
"2018-05-14",126.44,180.35001,17.71,17.7969,8.06
"2018-05-15",126.04,180.55,17.73,17.6064,8.067
"2018-05-16",125.92,180.97,17.75,17.6222,8.065
"2018-05-17",124.91,180.22,17.79,17.5845,8.064
"2018-05-18",124.28,179.55,17.69,17.4874,8.055
"2018-05-21",,179.52,17.65,17.4619,
"2018-05-22",123.17,180.01,17.65,17.5597,8.064
"2018-05-23",121.91,178.58,17.5,17.5349,8.069
"2018-05-24",122.89,177.96001,17.46,17.607,8.072
"2018-05-25",123.2,179.17,17.53,17.6151,8.077
"2018-05-28",123.63,182.05,17.66,17.6285,8.083
"2018-05-29",122.45,178.35001,17.49,17.5861,8.085
"2018-05-30",122.14,177.28,17.55,17.5732,8.089
"2018-05-31",123.59,181.26,17.64,17.5221,8.074
"2018-06-01",123.6,180.27,17.74,17.4824,8.065
"2018-06-04",124.31,,17.79,,8.058
"2018-06-05",124.26,186.52,17.78,17.4605,8.047
"2018-06-06",125.65,186.79,17.82,17.4569,8.042
"2018-06-07",126.65,185.3,17.69,17.4112,8.04
"2018-06-08",125.83,183.71,17.67,17.3651,8.044
"2018-06-11",126.06,183.83,17.72,17.3591,8.047
"2018-06-12",126.38,186.2,17.75,17.2887,8.039
"2018-06-13",126.37,183.86,17.73,17.2447,8.044
"2018-06-14",125.5,182.88,17.75,17.2202,8.035
"2018-06-15",124.79,181.52,17.7,17.1369,8.038
"2018-06-18",124.14,181.36,17.73,17.0511,8.041
"2018-06-19",121.58,175.81,17.67,16.9694,8.035
"2018-06-20",122.05,178.2,17.73,17.0402,8.029
"2018-06-21",121.4,175.84,17.6,17.0445,8.023
"2018-06-22",122.03,175.98,17.56,17.1518,8.011
"2018-06-25",120.25,172.66,17.5,17.1367,8.002
"2018-06-26",119.36,171.98,17.47,17.1325,8
