"","LU1049766626","IE00B7TWVK27","LU0229949994","IE00B12V2W34","LU0756523055"
"2018-06-27",117.22,165.73,17.43,17.0822,7.984
"2018-06-28",114.97,164.43,17.29,17.0379,7.96
"2018-06-29",117.14,169.26,17.38,17.0694,7.932
"2018-07-02",116.01,168.48,17.37,16.9993,7.93
"2018-07-03",114.85,165.22,17.32,17.0652,7.925
"2018-07-04",113.83,161.95,17.34,17.0778,7.904
"2018-07-05",113.79,160.87,17.32,17.1688,7.902
"2018-07-06",114.21,162.72,17.32,17.2272,7.861
"2018-07-09",115.95,167.09,17.43,17.311,7.854
"2018-07-10",116.36,166.26,17.44,17.289,7.839
"2018-07-11",114.97,164.68,17.47,17.252,7.834
"2018-07-12",115.98,167.71,17.51,17.2457,7.835
"2018-07-13",116.13,168.4,17.48,17.3019,7.84
"2018-07-16",114.97,168.89,17.49,17.3127,7.863
"2018-07-17",115.11,167.32,17.55,17.2996,7.864
"2018-07-18",115.11,167.73,17.52,17.2817,7.869
"2018-07-19",114.7,165.03,17.4,17.2449,7.877
"2018-07-20",115.07,165.5,17.4,17.3108,7.897
"2018-07-23",116.21,163.98,17.44,17.3002,7.92
"2018-07-24",118.71,164.47,17.39,17.317,7.948
"2018-07-25",118.37,166.83,17.44,17.3506,7.95
"2018-07-26",118.88,165.62,17.48,17.4023,7.982
"2018-07-27",119.17,164.72,17.5,17.4342,8.015
"2018-07-30",118.72,162.01,17.53,17.4312,8.044
"2018-07-31",118.44,160.36,17.56,17.3975,8.058
"2018-08-01",118.16,158.95,17.61,17.3509,8.059
"2018-08-02",116.46,156.36,17.58,17.2372,8.034
"2018-08-03",116.75,154.44,17.52,17.2907,8.018
"2018-08-06",117.25,,17.51,,8.016
"2018-08-07",118.19,155.44,17.55,17.2448,8.025
"2018-08-08",117.75,153.91,17.53,17.1918,8.042
"2018-08-09",118.07,156.18,17.55,17.0734,8.045
"2018-08-10",118.07,155.89,17.49,16.8522,8.07
"2018-08-13",115.83,154.59,17.32,16.6119,8.044
"2018-08-14",115.65,152.14,17.38,16.669,8.051
"2018-08-15",,148.34,17.29,16.6159,
"2018-08-16",113.72,148.93,17.28,16.7068,8.016
"2018-08-17",114.16,147.93,17.25,16.6672,8.014
"2018-08-20",114.82,150.01,17.26,16.6659,8.018
"2018-08-21",116.47,152.38,17.31,16.7532,8.017
"2018-08-22",116.26,151.74,17.3,16.7899,8.037
"2018-08-23",115.87,151.56,17.32,16.7619,8.006
"2018-08-24",115.11,151.3,17.3,16.7863,8.011
"2018-08-27",116.6,154.9,17.32,16.819,8.019
"2018-08-28",116.83,154.59,17.36,16.7926,8.029
"2018-08-29",116.58,155.11,17.36,16.7295,8.051
"2018-08-30",116.46,153.96,17.27,16.5823,8.031
"2018-08-31",115.92,153.15,17.25,16.5645,8.032
"2018-09-03",114.7,152.75,17.17,16.5472,8.026
"2018-09-04",113.58,152.71,17.11,16.4297,8.016
"2018-09-05",111.53,149.29,17.07,16.4154,7.997
"2018-09-06",110.72,148.03,16.99,16.4547,7.99
"2018-09-07",111.01,148.89,17.13,16.5058,7.99
"2018-09-10",109.91,147.29,17.05,16.4552,7.98
"2018-09-11",109.23,146.37,17.09,16.4256,7.973
"2018-09-12",108.69,145.45,17.08,16.4813,7.976
"2018-09-13",109.33,147.45,17.14,16.5628,7.977
"2018-09-14",110.53,148.21,17.2,16.606,7.987
"2018-09-17",108.64,146.85,17.13,16.5996,7.991
"2018-09-18",108.53,147.95,17.18,16.5961,7.992
"2018-09-19",109.22,149.69,17.24,16.6308,7.998
"2018-09-20",109.67,150.21,17.28,16.699,8.007
"2018-09-21",109.63,151.8,17.28,16.7689,8.021
"2018-09-24",107.68,149.6,17.26,16.7923,8.032
"2018-09-25",107.38,149.58,17.26,16.7676,8.034
"2018-09-26",107.55,151.46,17.24,16.8188,8.039
"2018-09-27",106.92,151.38,17.3,16.9027,8.072
"2018-09-28",106.14,151.92,17.35,16.8998,8.059
"2018-10-01",106.54,151.69,17.39,16.8893,8.07
"2018-10-02",105.41,149.74,17.29,16.8926,8.069
"2018-10-03",104.85,149.53,17.35,16.8774,8.063
"2018-10-04",102.83,146.96,17.26,16.7366,8.077
"2018-10-05",101,146.53,17.3,16.7049,8.036
"2018-10-08",99.37,144.33,17.23,16.693,8.026
"2018-10-09",98.95,143.92,17.14,16.6927,8.025
"2018-10-10",99.13,144.2,17.14,16.6665,8.023
"2018-10-11",95.19,140.88,17.09,16.6609,8.02
"2018-10-12",97.08,142.96,17.14,16.6823,8.017
"2018-10-15",96.42,141.78,17.11,16.7325,8.018
"2018-10-16",97.29,142.09,17.18,16.7864,8.017
"2018-10-17",96.95,141.74,17.27,16.7993,8.01
"2018-10-18",96.2,141.06,17.22,16.7647,8.006
"2018-10-19",96,141.6,17.26,16.7209,7.994
"2018-10-22",96.43,144.5,17.27,16.7137,7.987
"2018-10-23",94.71,141.6,17.24,16.6773,7.985
"2018-10-24",94.76,140.04,17.23,16.683,7.974
"2018-10-25",94.48,139.99,17.27,16.646,7.957
"2018-10-26",94.3,138.01,17.17,16.6463,7.938
"2018-10-29",93.62,,17.22,,7.929
"2018-10-30",94.19,134.75,17.24,16.5716,7.914
"2018-10-31",95.73,138.39,17.27,16.555,7.876
"2018-11-01",,140.25,17.3,16.591,
"2018-11-02",101.68,145.21,17.57,16.6339,7.872
"2018-11-05",100.42,142.55,17.5,16.6515,7.88
"2018-11-06",100.4,143.88,17.6,16.6724,7.888
"2018-11-07",100.77,144,17.74,16.7107,7.919
"2018-11-08",101.21,144.21,17.81,16.679,7.909
"2018-11-09",100.22,141.18,17.7,16.656,7.916
"2018-11-12",99.39,141.3,17.62,16.6353,7.919
"2018-11-13",100.05,142.4,17.62,16.5915,7.91
"2018-11-14",99.8,141.49,17.64,16.5869,7.89
"2018-11-15",100.52,143.41,17.71,16.5796,7.889
"2018-11-16",100.83,143.09,17.68,16.5995,7.889
"2018-11-19",102.01,143.97,17.7,16.6026,7.885
"2018-11-20",100.81,141.9,17.74,16.5234,7.881
"2018-11-21",101.5,142.75,17.77,16.5179,7.863
"2018-11-22",101.2,142.06,17.83,16.5296,7.862
"2018-11-23",100.38,141.57,17.85,16.5073,7.863
"2018-11-26",101.24,142.93,17.93,16.4723,7.867
"2018-11-27",101.46,142.85,17.92,16.4269,7.863
"2018-11-28",101.78,145.41,17.91,16.4422,7.868
"2018-11-29",102.86,144.3,18.01,16.5284,7.881
"2018-11-30",103.39,144.26,18.06,16.5251,7.896
"2018-12-03",105.33,147,18,16.6355,7.91
"2018-12-04",105.65,147.45,17.88,16.6286,7.94
"2018-12-05",104.88,145.21,17.89,16.6121,7.945
"2018-12-06",102.48,140.67,17.78,16.5716,7.951
"2018-12-07",103.1,139.21,17.79,16.6139,7.927
"2018-12-10",101.07,138.03,17.62,16.5745,7.958
"2018-12-11",101.43,139.18,17.62,16.5723,7.95
"2018-12-12",102.81,140.53,17.69,16.6298,7.956
"2018-12-13",104.75,142.19,17.79,16.6438,7.974
"2018-12-14",104.2,139.39,17.72,16.6305,7.992
"2018-12-17",103.83,138.4,17.7,16.6522,8.001
"2018-12-18",103.97,137.03,17.73,16.6566,8.002
"2018-12-19",104.34,135.65,17.8,16.6781,8.009
"2018-12-20",104.04,134.02,17.76,16.6546,8.017
"2018-12-21",102.78,133.4,17.77,16.6252,8.011
"2018-12-24",,133.68,17.68,16.6103,
"2018-12-26",,,17.78,,
"2018-12-27",100.68,,17.75,16.6114,8.007
"2018-12-28",101.32,133.59,17.69,16.6366,8.011
"2018-12-31",102.05,134.64,17.76,16.6315,8.013
"2019-01-02",100.85,131.8,17.7,16.6529,8.02
"2019-01-03",100.27,129.43,17.57,16.693,8.014
"2019-01-04",101.25,132.12,17.75,16.8089,8.001
"2019-01-07",102.06,133.62,17.85,16.8883,8.012
"2019-01-08",101.96,134.28,17.82,16.8762,8.026
"2019-01-09",102.66,136.46,17.78,16.9245,8.056
"2019-01-10",102.94,137.27,17.87,16.9461,8.084
"2019-01-11",103.09,137.24,17.83,16.9617,8.086
"2019-01-14",101.99,135.34,17.81,16.9557,8.092
"2019-01-15",103.67,138.32,17.84,16.9845,8.1
"2019-01-16",103.79,138.98,17.88,17.0275,8.103
"2019-01-17",103.38,138.29,17.85,17.0307,8.138
"2019-01-18",103.98,139.94,17.92,17.0817,8.118
"2019-01-21",103.99,140.75,17.89,17.0763,8.125
"2019-01-22",103.53,139.14,17.87,17.078,8.124
"2019-01-23",103.64,140.41,17.9,17.119,8.142
"2019-01-24",104.79,140.88,17.9,17.1847,8.169
"2019-01-25",105.29,142.68,17.95,17.2119,8.195
"2019-01-28",104.71,141.94,17.96,17.1918,8.228
"2019-01-29",104.81,142.65,17.94,17.1707,8.235
"2019-01-30",105.4,143.12,17.86,17.176,8.219
"2019-01-31",106.44,144.81,17.92,17.3427,8.22
"2019-02-01",106.97,145.35,18.02,17.3591,8.271
"2019-02-04",106.63,145.46,18.06,17.3528,8.279
"2019-02-05",106.74,,18.05,17.4008,8.284
"2019-02-06",107.06,,18.16,17.3923,8.287
"2019-02-07",107.15,,18.1,17.3442,8.293
"2019-02-08",106.69,145.77,18.09,17.3246,8.295
"2019-02-11",106.57,146.95,18.11,17.2661,8.294
"2019-02-12",106.1,147.65,18.13,17.2986,8.295
"2019-02-13",107.14,149.55,18.18,17.3034,8.29
"2019-02-14",107.65,150.21,18.11,17.2508,8.332
"2019-02-15",106.42,147.52,18.03,17.2603,8.345
"2019-02-18",107,150.12,18.08,17.27,8.37
"2019-02-19",107.12,149.06,18.05,17.2938,8.382
"2019-02-20",108.25,149.89,18.12,17.3186,8.382
"2019-02-21",108.85,150.7,18.15,17.3078,8.383
"2019-02-22",109.09,151.79,18.1,17.3591,8.386
"2019-02-25",110.82,153.3,18.18,17.4035,8.38
"2019-02-26",109.67,152.78,18.14,17.4057,8.384
"2019-02-27",108.84,152.74,18.21,17.4371,8.379
"2019-02-28",108.61,152.75,18.25,17.4233,8.388
"2019-03-01",110.92,154.08,18.29,17.3657,8.409
"2019-03-04",111.32,153.84,18.23,17.3511,8.433
"2019-03-05",112.31,154.58,18.24,17.349,8.444
"2019-03-06",112.97,153.14,18.24,17.3431,8.462
"2019-03-07",112.28,150.65,18.21,17.2804,8.468
"2019-03-08",110.92,147.86,18.1,17.2552,8.482
"2019-03-11",112.02,149.93,18.14,17.2958,8.48
"2019-03-12",113.39,150.98,18.1,17.3508,8.501
"2019-03-13",114.96,150.63,18.12,17.3559,8.532
"2019-03-14",114.38,150.56,18.16,17.3591,8.543
"2019-03-15",115.03,151.56,18.13,17.424,8.565
"2019-03-18",116.51,,18.14,,8.609
"2019-03-19",116.12,153.86,18.15,17.4966,8.619
"2019-03-20",116.12,154.22,18.05,17.5018,8.623
"2019-03-21",115.83,153.71,18.09,17.5705,8.638
"2019-03-22",116.63,153.61,17.98,17.4647,8.691
"2019-03-25",114.89,151.49,17.96,17.4996,8.674
"2019-03-26",116.13,151.39,17.98,17.4828,8.683
"2019-03-27",117.74,152.84,17.91,17.4038,8.697
"2019-03-28",117.68,153.66,17.91,17.3723,8.689
"2019-03-29",118.25,155.47,17.97,17.402,8.68
"2019-04-01",119.08,157.27,18.06,17.4916,8.677
"2019-04-02",119.4,156.88,18.06,17.4782,8.663
"2019-04-03",119.9,157.99,18.1,17.4995,8.656
"2019-04-04",119.25,158.35,18.09,17.5056,8.666
"2019-04-05",119.4,158.62,18.1,17.5331,8.668
"2019-04-08",119.01,159.06,18.08,17.5234,8.672
"2019-04-09",120.15,160.94,18.07,17.5477,8.656
"2019-04-10",119.73,161.08,18.03,17.5632,8.655
"2019-04-11",118.6,158.28,18.1,17.5449,8.652
"2019-04-12",119,158.77,18.16,17.5319,8.65
"2019-04-15",119.22,157.87,18.18,17.5169,8.655
"2019-04-16",119.33,159.78,18.19,17.4956,8.658
"2019-04-17",119.24,160.13,18.22,17.5175,8.669
"2019-04-18",118.6,159.28,18.2,17.5072,8.68
"2019-04-22",,,18.2,,
"2019-04-23",116.6,158.83,18.18,17.4821,8.71
"2019-04-24",117.31,158.43,18.18,17.4405,8.71
"2019-04-25",116.45,156.57,18.13,17.377,8.711
"2019-04-26",116.07,156.51,18.12,17.4186,8.685
"2019-04-29",115.91,158.02,18.13,17.415,8.683
"2019-04-30",114.46,157.6,18.08,17.4235,8.688
"2019-05-01",,157.53,18.1,17.4586,
"2019-05-02",114.82,158.13,18.13,17.3973,8.694
"2019-05-03",115.4,158.57,18.08,17.449,8.701
"2019-05-06",112.51,,18.02,,8.708
"2019-05-07",112.42,154.34,17.98,17.386,8.695
"2019-05-08",110.46,152.34,18.01,17.3967,8.693
"2019-05-09",,149.43,17.95,17.3505,
"2019-05-10",110.09,151.85,18.01,17.3937,8.673
"2019-05-13",108.59,150.95,17.92,17.3539,8.673
"2019-05-14",107.12,149.69,17.94,17.3733,8.657
"2019-05-15",107.71,151.22,17.9,17.3889,8.613
"2019-05-16",107.83,150.74,17.92,17.4093,8.645
"2019-05-17",106.45,147.15,17.9,17.3654,8.656
"2019-05-20",108.56,144.43,17.88,17.3656,8.664
"2019-05-21",108.32,145.27,17.9,17.4025,8.662
"2019-05-22",108.91,145.01,17.85,17.4198,8.665
"2019-05-23",108.12,142.2,17.82,17.3968,8.666
"2019-05-24",108.94,142.85,17.85,17.4249,8.66
"2019-05-27",109.49,142.99,17.87,17.4373,8.66
"2019-05-28",110.18,144.1,17.81,17.4287,8.665
"2019-05-29",110.28,143.61,17.8,17.4262,8.693
"2019-05-30",,143.39,17.77,17.4667,
"2019-05-31",110.15,143.17,17.74,17.4696,8.674
"2019-06-03",110.21,,17.72,,8.667
"2019-06-04",109.52,142.88,17.78,17.5279,8.662
"2019-06-05",109.97,142.61,17.82,17.5714,8.656
"2019-06-06",108.52,142.43,17.83,17.5761,8.659
"2019-06-07",108.69,142.74,17.79,17.6265,8.665
"2019-06-10",,145.76,17.88,17.6862,
"2019-06-11",110.48,148.21,17.89,17.722,8.697
"2019-06-12",109.64,146.4,17.89,17.749,8.71
"2019-06-13",109,146.49,17.86,17.7448,8.713
"2019-06-14",108.12,145.37,17.85,17.7416,8.717
"2019-06-17",106.98,145.91,17.84,17.7246,8.718
"2019-06-18",107.24,147.8,17.84,17.8056,8.723
"2019-06-19",108.24,150.98,17.87,17.8462,8.766
"2019-06-20",110.48,153.96,17.96,18.0178,8.76
"2019-06-21",110.51,153.6,18.03,18.0057,8.805
"2019-06-24",110.58,154.01,17.99,18.0122,8.789
"2019-06-25",110.31,152.45,17.96,18.0156,8.795
"2019-06-26",110.62,153.43,17.96,18.0218,8.827
"2019-06-27",111.3,154.87,17.94,18.05,8.801
"2019-06-28",110.9,154.37,17.97,18.1014,8.811
"2019-07-01",111.82,155.96,18.01,18.165,8.831
"2019-07-02",111.99,157.58,17.97,18.1682,8.854
"2019-07-03",111.76,157.16,17.92,18.2157,8.866
"2019-07-04",112.55,156.41,17.93,18.2455,8.872
"2019-07-05",111.58,156.45,18.02,18.2054,8.876
"2019-07-08",109.49,154,18,18.2035,8.887
"2019-07-09",109.27,152.72,18.01,18.1667,8.871
"2019-07-10",109.51,153.38,18.07,18.1604,8.863
"2019-07-11",110.11,154.09,18.18,18.2042,8.856
"2019-07-12",110.36,154.56,18.16,18.1942,8.892
"2019-07-15",110.33,155.24,18.16,18.2365,8.864
"2019-07-16",111.01,155.19,18.2,18.2239,8.825
"2019-07-17",110.34,155.11,18.14,18.219,8.858
"2019-07-18",109.59,153.82,18.13,18.2357,8.842
"2019-07-19",109.9,155.22,18.16,18.2655,8.842
"2019-07-22",109.13,153.81,18.14,18.2723,8.847
"2019-07-23",109.87,154.25,18.14,18.26,8.851
"2019-07-24",109.65,154.75,18.11,18.2804,8.857
"2019-07-25",109.55,155.46,18.14,18.276,8.861
"2019-07-26",109.74,154.8,18.15,18.25,8.868
"2019-07-29",109.39,153.78,18.13,18.2494,8.878
"2019-07-30",108.55,153.61,18.14,18.2319,8.876
"2019-07-31",108.4,152.04,18.14,18.2467,8.877
"2019-08-01",107.06,150.21,18.04,18.1771,8.876
"2019-08-02",105.19,146.9,17.98,18.1135,8.872
"2019-08-05",102.09,,17.83,,8.846
"2019-08-06",102.74,141.66,17.79,18.0169,8.789
"2019-08-07",102.94,142.24,17.79,18.0632,8.781
"2019-08-08",104.39,143.67,17.83,18.1124,8.79
"2019-08-09",104.21,142.5,17.89,18.1457,8.802
"2019-08-12",104.35,142.71,17.77,18.0115,8.807
"2019-08-13",101.82,141.56,17.68,18.0184,8.783
"2019-08-14",102.61,142.32,17.65,17.9605,8.771
"2019-08-15",,143.23,17.49,17.9617,
"2019-08-16",103.81,144.72,17.57,18.0007,8.707
"2019-08-19",104.59,147.34,17.67,17.9682,8.741
"2019-08-20",104.46,147.27,17.6,17.9766,8.755
"2019-08-21",104.57,147.3,17.66,18.0211,8.764
"2019-08-22",102.29,146.36,17.74,18.0391,8.776
"2019-08-23",103.09,147.81,17.71,18.0359,8.783
"2019-08-26",102.52,145.87,17.68,17.996,8.789
"2019-08-27",103.67,146.91,17.61,17.9854,8.773
"2019-08-28",103.08,146.75,17.56,17.9917,8.778
"2019-08-29",102.9,147.43,17.57,17.989,8.769
"2019-08-30",103.84,148.64,17.6,18.0331,8.765
"2019-09-02",103.84,148.64,17.6,18.0296,8.761
"2019-09-03",102.31,148.12,17.55,18.0618,8.732
"2019-09-04",103.83,151.28,17.56,18.1709,8.756
"2019-09-05",104.74,152.26,17.63,18.204,8.75
"2019-09-06",105.19,153.46,17.6,18.2173,8.758
"2019-09-09",105.49,153.22,17.71,18.2018,8.778
"2019-09-10",105.6,152.4,17.72,18.1711,8.788
"2019-09-11",106.96,152.78,17.7,18.1693,8.788
"2019-09-12",107.74,153.69,17.76,18.2471,8.802
"2019-09-13",108.71,154.95,17.85,18.2077,8.811
"2019-09-16",107.71,153.79,17.78,18.1734,8.821
"2019-09-17",105.91,152.27,17.72,18.1702,8.828
"2019-09-18",106.68,153.22,17.73,18.2241,8.832
"2019-09-19",106.01,152.54,17.75,18.2104,8.832
"2019-09-20",108.64,152.54,17.77,18.226,8.821
"2019-09-23",109.47,150.56,17.74,18.2313,8.829
"2019-09-24",108.33,151.02,17.67,18.198,8.82
"2019-09-25",106.86,149.75,17.7,18.1345,8.823
"2019-09-26",107.23,150.09,17.67,18.1541,8.815
"2019-09-27",107.34,148.56,17.68,18.165,8.81
"2019-09-30",106.23,148.57,17.66,18.14,8.807
"2019-10-01",105.15,148.4,17.69,18.1095,8.796
"2019-10-02",104.9,148.22,17.72,18.1068,8.809
"2019-10-03",105.75,149.3,17.7,18.1692,8.815
"2019-10-04",105.72,148.5,17.71,18.2529,8.822
"2019-10-07",105.8,148.31,17.72,18.2404,8.832
"2019-10-08",106.47,148.87,17.72,18.1985,8.834
"2019-10-09",106.76,148.46,17.73,18.1841,8.869
"2019-10-10",106.72,149.45,17.73,18.1861,8.827
"2019-10-11",107.39,151.69,17.72,18.2069,8.824
"2019-10-14",107.83,152.58,17.74,18.209,8.835
"2019-10-15",108.56,152.97,17.74,18.2089,8.846
"2019-10-16",109.45,153.52,17.74,18.1968,8.845
"2019-10-17",110.69,154.14,17.74,18.2334,8.847
"2019-10-18",110.67,153.32,17.75,18.2596,8.849
"2019-10-21",110.53,153.68,17.79,18.2502,8.857
"2019-10-22",110.28,153.71,17.79,18.2993,8.87
"2019-10-23",110.31,152.89,17.78,18.3079,8.889
"2019-10-24",110.11,153.49,17.8,18.3358,8.889
"2019-10-25",110.28,153.96,17.83,18.3512,8.89
"2019-10-28",111,,17.83,,8.89
"2019-10-29",112.39,156.13,17.82,18.3422,8.903
"2019-10-30",112.14,155.71,17.76,18.2965,8.905
"2019-10-31",112.62,157.51,17.78,18.3282,8.912
"2019-11-01",,159.42,17.76,18.378,
"2019-11-04",113.37,161.56,17.82,18.3901,8.934
"2019-11-05",113.75,162.08,17.84,18.3402,8.906
"2019-11-06",113.51,161.79,17.81,18.3272,8.908
"2019-11-07",113.17,162.65,17.84,18.3106,8.909
"2019-11-08",112.73,162.08,17.87,18.2801,8.914
"2019-11-11",111.74,159,17.86,18.2657,8.919
"2019-11-12",112.39,160.07,17.86,18.2234,8.917
"2019-11-13",110.85,159.1,17.85,18.1877,8.922
"2019-11-14",111.01,158.53,17.87,18.2227,8.927
"2019-11-15",110.8,158.49,17.83,18.2574,8.926
"2019-11-18",110.6,160.43,17.84,18.2024,8.935
"2019-11-19",111.73,162.71,17.81,18.1573,8.933
"2019-11-20",111.27,161.6,17.79,18.1646,8.939
"2019-11-21",110.1,159.37,17.81,18.1563,8.937
"2019-11-22",110.15,158.39,17.81,18.1707,8.926
"2019-11-25",110.73,159.52,17.8,18.1593,8.93
"2019-11-26",110.86,160.13,17.77,18.1476,8.933
"2019-11-27",111.43,159.98,17.77,18.132,8.933
"2019-11-28",110.98,159.83,17.78,18.1236,8.934
"2019-11-29",110.17,156.72,17.79,18.1297,8.967
"2019-12-02",110.01,156.73,17.8,18.1038,8.924
"2019-12-03",109.54,156.39,17.76,18.1132,8.929
"2019-12-04",109.45,154.83,17.77,18.1603,8.91
"2019-12-05",109.77,156.88,17.81,18.1701,8.907
"2019-12-06",109.36,158.32,17.85,18.2193,8.903
"2019-12-09",109.71,158.07,17.86,18.2382,8.926
"2019-12-10",108.99,157.95,17.87,18.243,8.854
"2019-12-11",108.8,159.5,17.82,18.2906,8.874
"2019-12-12",109.34,160.53,17.82,18.3505,8.885
"2019-12-13",110.15,163.69,17.8,18.3989,8.927
"2019-12-16",109.75,163.03,17.82,18.4367,8.926
"2019-12-17",110.16,164.83,17.83,18.4733,8.941
"2019-12-18",110.03,165.36,17.87,18.4922,8.952
"2019-12-19",110.39,164.34,17.87,18.4773,8.962
"2019-12-20",111.18,,17.85,18.4831,8.969
"2019-12-23",111.22,,17.86,18.4956,8.981
"2019-12-24",,,17.87,18.5062,
