"","LU0795476117","LU0114722498","LU0390710027","LU0823389852","LU0163747925"
"2014-01-02",6.648,22.244,12.61,218.46001,15.882
"2014-01-03",6.654,22.362,12.62,218.67,15.622
"2014-01-06",6.662,22.372,12.61,218.77,15.483
"2014-01-07",6.672,22.52,12.59,218.98,15.48
"2014-01-08",6.686,22.707,12.54,218.39,15.591
"2014-01-09",6.689,22.657,12.53,218.41,15.517
"2014-01-10",6.693,22.608,12.61,218.66,15.534
"2014-01-13",6.701,22.717,12.63,218.60001,15.722
"2014-01-14",6.703,22.569,12.64,218.3,15.69
"2014-01-15",6.706,22.923,12.57,218.44,15.72
"2014-01-16",6.718,22.776,12.53,218.02,15.703
"2014-01-17",6.726,22.943,12.53,217.92999,15.683
"2014-01-20",6.733,22.815,12.53,217.62,15.634
"2014-01-21",6.734,22.776,12.53,217.16,15.665
"2014-01-22",6.738,22.835,12.53,216.56,15.726
"2014-01-23",6.743,22.391,12.54,215.49001,15.554
"2014-01-24",6.736,21.869,12.5,214.55,15.451
"2014-01-27",6.712,21.564,12.49,214.31,15.109
"2014-01-28",6.704,21.879,12.51,214.63,15.129
"2014-01-29",6.708,21.8,12.47,214.03999,15.232
"2014-01-30",6.703,21.997,12.39,213.78,15.144
"2014-01-31",6.71,21.859,12.36,212.91,15.149
"2014-02-03",6.708,21.367,12.36,212.72,15.045
"2014-02-04",6.704,21.544,12.43,213.53999,14.824
"2014-02-05",6.695,21.475,12.44,214.03999,14.769
"2014-02-06",6.698,21.682,12.5,214.41,14.836
"2014-02-07",6.705,21.869,12.52,215.09,15.008
"2014-02-10",6.722,21.82,12.52,215.02,14.991
"2014-02-11",6.733,22.076,12.59,214.96001,15.132
"2014-02-12",6.744,22.313,12.58,215.16,15.282
"2014-02-13",6.754,22.145,12.59,214.97,15.201
"2014-02-14",6.753,22.135,12.65,214.82001,15.336
"2014-02-17",6.762,22.194,12.66,215.03999,15.462
"2014-02-18",6.763,22.214,12.67,214.66,15.442
"2014-02-19",6.774,22.145,12.64,214.25999,15.471
"2014-02-20",6.786,22.096,12.56,214.78999,15.351
"2014-02-21",6.788,22.175,12.58,215.7,15.467
"2014-02-24",6.799,22.283,12.65,216.39999,15.386
"2014-02-25",6.807,22.194,12.67,216.75,15.399
"2014-02-26",6.819,22.214,12.59,216.69,15.45
"2014-02-27",6.83,22.125,12.64,217.36,15.539
"2014-02-28",6.837,22.224,12.69,217.52,15.59
"2014-03-03",6.85,21.82,12.62,216.44,15.446
"2014-03-04",6.844,22.273,12.64,217.25999,15.458
"2014-03-05",6.851,22.382,12.69,217.3,15.538
"2014-03-06",6.853,22.46,12.78,217.53999,15.661
"2014-03-07",6.849,22.322,12.73,217.16,15.714
"2014-03-10",6.836,22.214,12.72,216.59,15.534
"2014-03-11",6.828,22.185,12.71,216.71001,15.575
"2014-03-12",6.831,21.978,12.72,216.06,15.351
"2014-03-13",6.829,21.781,12.74,216.03,15.321
"2014-03-14",6.83,21.603,12.74,215.47,15.292
"2014-03-17",6.822,21.741,12.78,215.78,15.332
"2014-03-18",6.828,21.85,12.78,216.02,15.355
"2014-03-19",6.839,21.869,12.77,215.87,15.316
"2014-03-20",6.848,22.086,12.64,216.42999,15.049
"2014-03-21",6.836,22.076,12.66,216.88,15.184
"2014-03-24",6.846,21.889,12.67,217.7,15.362
"2014-03-25",6.849,21.958,12.71,218.74001,15.371
"2014-03-26",6.854,22.047,12.73,219.47,15.587
"2014-03-27",6.862,21.879,12.78,220.42999,15.735
"2014-03-28",6.858,22.047,12.77,220.21001,15.888
"2014-03-31",6.862,22.165,12.81,220.23,15.987
"2014-04-01",6.867,22.332,12.81,220.58,16.117
"2014-04-02",6.874,22.451,12.76,220.67,16.186
"2014-04-03",6.874,22.48,12.72,220.92999,16.193
"2014-04-04",6.876,22.579,12.77,221.67999,16.159
"2014-04-07",6.883,22.086,12.78,221.82001,16.192
"2014-04-08",6.881,21.938,12.86,222.46001,16.314
"2014-04-09",6.879,21.938,12.85,222.59,16.467
"2014-04-10",6.883,21.731,12.89,222.86,16.506
"2014-04-11",6.889,21.406,12.85,222.77,16.457
"2014-04-14",6.881,21.475,12.84,222.61,16.436
"2014-04-15",6.885,21.259,12.8,222.34,16.354
"2014-04-16",6.884,21.574,12.8,222.22,16.337
"2014-04-17",6.885,21.771,12.8,222.38,16.393
"2014-04-18",,21.781,12.79,,
"2014-04-21",,21.83,12.79,,
"2014-04-22",6.886,21.968,12.81,222.56,16.35
"2014-04-23",6.89,21.889,12.77,222.78,16.279
"2014-04-24",6.892,21.919,12.76,222.28999,16.294
"2014-04-25",6.896,21.682,12.76,221.48,16.134
"2014-04-28",6.896,21.544,12.77,221.69,16.094
"2014-04-29",6.897,21.869,12.78,221.88,16.177
"2014-04-30",6.899,21.761,12.83,222.35001,16.082
"2014-05-01",,21.909,12.85,,
"2014-05-02",6.908,21.948,12.85,223.14,16.098
"2014-05-05",6.913,21.8,12.85,223.2,16.027
"2014-05-06",6.914,21.702,12.91,223.58,16.038
"2014-05-07",6.919,21.672,12.91,224.48,15.959
"2014-05-08",6.921,21.938,12.94,224.92,16.041
"2014-05-09",6.929,21.909,12.89,224.92999,16.058
"2014-05-12",6.935,22.135,12.89,225.02,16.147
"2014-05-13",6.941,22.244,12.91,225.16,16.281
"2014-05-14",6.945,22.214,12.92,225.11,16.471
"2014-05-15",6.952,21.81,12.88,225.12,16.503
"2014-05-16",6.947,21.948,12.9,225.14,16.602
"2014-05-19",6.953,21.988,12.91,225.42999,16.722
"2014-05-20",6.955,21.997,12.86,225.52,16.674
"2014-05-21",6.958,22.125,12.85,225.85001,16.653
"2014-05-22",6.954,22.263,12.87,225.99001,16.786
"2014-05-23",6.953,22.362,12.86,226.14999,16.843
"2014-05-26",6.954,22.46,12.87,226.28,16.833
"2014-05-27",6.955,22.608,12.84,226.39999,16.767
"2014-05-28",6.96,22.677,12.82,227.53999,16.881
"2014-05-29",,22.638,12.85,,
"2014-05-30",6.968,22.598,12.81,228.56,16.814
"2014-06-02",6.977,22.707,12.78,228.57001,16.873
"2014-06-03",6.981,22.618,12.76,228.35001,17.028
"2014-06-04",6.978,22.707,12.76,228.42999,16.965
"2014-06-05",6.981,22.825,12.79,228.96001,17.013
"2014-06-06",6.986,23.042,12.84,230.58,17.003
"2014-06-09",,23.189,12.82,,
"2014-06-10",7.006,23.219,12.8,230.58,17.176
"2014-06-11",7.011,23.12,12.82,230.64999,17.146
"2014-06-12",7.013,23.061,12.86,230.5,17.123
"2014-06-13",7.014,22.983,12.85,230.89999,17.064
"2014-06-16",7.017,22.776,12.87,229.42999,17.058
"2014-06-17",7.019,22.953,12.83,228.56,17.079
"2014-06-18",7.02,22.864,12.83,228.95,17.009
"2014-06-19",7.023,22.904,12.85,229.33,17.068
"2014-06-20",7.035,22.943,12.84,229.49001,17.02
"2014-06-23",,22.864,12.88,,
"2014-06-24",7.046,22.904,12.86,229.89,17.049
"2014-06-25",7.048,22.697,12.87,230.17,16.988
"2014-06-26",7.043,22.687,12.87,230.37,17.151
"2014-06-27",7.044,22.726,12.88,230.49001,17.145
"2014-06-30",7.044,22.648,12.9,230.14999,17.206
"2014-07-01",7.041,22.884,12.91,230.81,17.214
"2014-07-02",7.045,22.963,12.88,230.92999,17.437
"2014-07-03",7.046,23.17,12.85,230.84,17.459
"2014-07-04",7.046,23.13,12.85,231.14,17.473
"2014-07-07",7.049,23.002,12.85,231.06,17.529
"2014-07-08",7.051,22.756,12.87,231.28999,17.55
"2014-07-09",7.047,22.766,12.89,231.25,17.411
"2014-07-10",7.047,22.628,12.89,231.37,17.506
"2014-07-11",7.03,22.618,12.87,231.31,17.412
"2014-07-14",7.035,22.825,12.88,231.16,17.425
"2014-07-15",7.038,22.874,12.85,231,17.528
"2014-07-16",7.029,23.12,12.86,231.03999,17.536
"2014-07-17",7.023,22.933,12.85,230.94,17.546
"2014-07-18",7.008,23.042,12.85,231.05,17.527
"2014-07-21",6.997,22.933,12.86,231.12,17.553
"2014-07-22",6.993,23.209,12.86,230.99001,17.705
"2014-07-23",6.998,23.308,12.89,231.39,17.819
"2014-07-24",7.007,23.455,12.85,231.72,17.895
"2014-07-25",7.012,23.406,12.83,230.64,17.908
"2014-07-28",7.01,23.406,12.83,230.07001,17.91
"2014-07-29",7.007,23.475,12.79,229.52,18.039
"2014-07-30",6.999,23.465,12.73,230.2,18.142
"2014-07-31",6.988,23.189,12.71,228.92,18.006
"2014-08-01",6.947,22.815,12.72,227.53999,17.788
"2014-08-04",6.905,22.923,12.73,227.44,17.914
"2014-08-05",6.912,22.923,12.69,226.92999,17.84
"2014-08-06",6.93,22.835,12.7,226.37,17.743
"2014-08-07",6.924,22.726,12.7,282.98,17.678
"2014-08-08",6.937,22.588,12.71,225.74001,17.552
"2014-08-11",6.935,22.884,12.73,226.46001,17.789
"2014-08-12",6.954,22.914,12.73,226.92,17.843
"2014-08-13",6.969,23.081,12.75,226.91,17.962
"2014-08-14",6.991,23.15,12.78,227.47,17.991
"2014-08-15",,23.022,12.77,,
"2014-08-18",7.019,23.357,12.78,228.64999,18.056
"2014-08-19",7.029,23.505,12.75,228.97,18.179
"2014-08-20",7.037,23.544,12.72,228.73,18.181
"2014-08-21",7.045,23.682,12.72,228.56,18.064
"2014-08-22",7.049,23.8,12.71,228.03,18.164
"2014-08-25",7.053,24.056,12.7,228.19,18.164
"2014-08-26",7.055,24.115,12.7,228.73,18.161
"2014-08-27",7.057,24.096,12.73,229.28999,18.214
"2014-08-28",7.059,23.928,12.72,228.73,18.174
"2014-08-29",7.06,24.056,12.72,228.57001,18.134
"2014-09-01",7.064,24.096,12.72,228.23,18.185
"2014-09-02",7.064,24.086,12.66,227.5,18.094
"2014-09-03",7.062,24.214,12.68,228.42999,18.303
"2014-09-04",7.061,24.637,12.65,228.39999,18.347
"2014-09-05",7.046,24.44,12.65,228.39999,18.283
"2014-09-08",7.034,24.431,12.6,227.58,18.311
"2014-09-09",7.029,24.293,12.51,226.98,18.295
"2014-09-10",7.017,24.303,12.52,226.31,18.08
"2014-09-11",6.993,24.293,12.49,226.96001,17.987
"2014-09-12",6.981,24.283,12.46,226.71001,17.971
"2014-09-15",6.981,24.174,12.46,225.78999,17.82
"2014-09-16",6.976,24.174,12.51,225.75999,17.672
"2014-09-17",6.965,24.243,12.48,224.53999,17.886
"2014-09-18",6.975,24.549,12.47,223.81,17.775
"2014-09-19",6.987,24.706,12.44,224.58,17.774
"2014-09-22",6.991,24.48,12.42,224.67999,17.6
"2014-09-23",6.982,24.342,12.41,225.00999,17.511
"2014-09-24",6.958,24.44,12.39,225.81,17.537
"2014-09-25",6.938,24.224,12.33,225.85001,17.404
"2014-09-26",6.901,24.322,12.27,225.14,17.322
"2014-09-29",6.871,24.184,12.26,223.61,17.078
"2014-09-30",6.847,24.283,12.26,222.81,16.935
"2014-10-01",6.875,24.125,12.27,222.3,16.861
"2014-10-02",6.885,23.662,12.3,222.25,16.759
"2014-10-03",6.887,24.253,12.18,221.56,16.827
"2014-10-06",6.915,24.204,12.25,222.03999,16.871
"2014-10-07",6.933,23.948,12.28,222.03999,16.885
"2014-10-08",6.918,23.721,12.26,222.17,16.659
"2014-10-09",6.895,23.721,12.32,222.94,16.848
"2014-10-10",6.868,23.544,12.28,221.92999,16.645
"2014-10-13",6.831,23.396,12.32,222,16.586
"2014-10-14",6.831,23.386,12.27,220.86,16.588
"2014-10-15",6.805,22.598,12.29,218.17999,16.568
"2014-10-16",6.766,22.579,12.3,217.36,16.381
"2014-10-17",6.773,23.111,12.29,219.44,16.342
"2014-10-20",6.865,23.101,12.32,219.64999,16.55
"2014-10-21",6.868,23.534,12.32,219.56,16.506
"2014-10-22",6.91,23.761,12.3,219.87,16.657
"2014-10-23",6.921,23.79,12.29,219.87,16.648
"2014-10-24",6.922,23.82,12.3,220.55,16.606
"2014-10-27",6.917,23.672,12.3,219.95,16.588
"2014-10-28",6.909,23.869,12.34,221.32001,16.651
"2014-10-29",6.904,23.889,12.36,222.33,16.94
"2014-10-30",6.908,24.293,12.29,223.03,16.914
"2014-10-31",6.912,24.815,12.21,222.77,17.056
"2014-11-03",6.92,24.835,12.16,222.03999,16.975
"2014-11-04",6.919,24.618,12.15,221.13,16.897
"2014-11-05",6.893,24.953,12.12,220.55,16.762
"2014-11-06",6.897,25.032,12.08,219.02,16.78
"2014-11-07",6.894,25.032,12.1,218.45,16.718
"2014-11-10",6.898,25.11,12.12,219.12,16.906
"2014-11-11",6.898,25.12,12.14,218.45,16.861
"2014-11-12",6.899,25.022,12.18,218.89999,16.868
"2014-11-13",6.896,25.032,12.15,217.7,16.9
"2014-11-14",6.887,25.012,12.17,217.60001,16.855
"2014-11-17",6.858,25.041,12.16,217.03999,16.79
"2014-11-18",6.851,25.012,12.2,217.19,16.738
"2014-11-19",6.831,24.943,12.13,217.49001,16.659
"2014-11-20",6.812,24.963,12.15,217.53,16.633
"2014-11-21",6.801,25.426,12.16,219,16.714
"2014-11-24",6.828,25.445,12.14,219.2,17.008
"2014-11-25",6.831,25.386,12.13,219.23,16.969
"2014-11-26",6.836,25.416,12.16,219.09,17.083
"2014-11-27",6.839,25.504,12.11,218.63,17.141
"2014-11-28",6.842,25.593,12.04,217.3,17.118
"2014-12-01",6.824,25.337,12.1,214.84,16.817
"2014-12-02",6.758,25.642,12,213.64999,16.914
"2014-12-03",6.726,25.908,11.97,213.67,16.842
"2014-12-04",6.725,25.652,11.99,212.88,17.051
"2014-12-05",6.721,26.145,11.88,212.08,17.119
"2014-12-08",6.712,26.174,11.82,210.03999,17.037
"2014-12-09",6.681,25.603,11.89,208.12,16.838
"2014-12-10",6.63,25.623,11.84,206.07001,16.81
"2014-12-11",6.587,25.632,11.8,203.89,16.647
"2014-12-12",6.566,24.992,11.79,200.49001,16.6
"2014-12-15",6.515,24.569,11.73,195.41,16.488
"2014-12-16",6.472,24.756,11.76,191.02,16.332
"2014-12-17",6.426,24.854,11.75,195.56,16.32
"2014-12-18",6.473,25.524,11.76,198.82001,16.397
"2014-12-19",6.562,25.79,11.72,201.36,16.6
"2014-12-22",6.587,25.898,11.72,203.47,16.883
"2014-12-23",6.602,26.184,11.68,204.03,16.776
"2014-12-24",,26.184,11.67,204.17,
"2014-12-26",,26.302,11.68,,
"2014-12-29",6.627,26.283,11.7,203.47,16.971
"2014-12-30",6.634,26.174,11.74,203.86,16.855
"2014-12-31",6.633,26.312,11.7,203.41,16.944
"2015-01-02",,26.292,11.61,202.97,17.05
"2015-01-05",6.625,26.076,11.56,200.31,16.88
"2015-01-06",6.603,25.613,11.58,197.53999,16.597
"2015-01-07",6.578,25.958,11.53,197.72,16.624
"2015-01-08",6.599,26.371,11.61,199.53999,16.841
"2015-01-09",6.623,26.105,11.61,199.55,16.955
"2015-01-12",6.637,25.948,11.58,197.72,16.944
"2015-01-13",6.626,26.283,11.58,197.22,16.991
"2015-01-14",6.627,25.711,11.61,196.99001,16.902
"2015-01-15",6.604,26.204,11.6,197.89999,17.001
"2015-01-16",6.604,26.361,11.59,197.25999,16.909
"2015-01-19",6.6,26.253,11.58,197.61,16.819
"2015-01-20",6.602,26.371,11.54,197.31,16.937
"2015-01-21",6.602,26.549,11.5,197.52,17.219
"2015-01-22",6.605,27.15,11.51,197.89,17.291
"2015-01-23",6.611,27.613,11.43,198.95,17.532
"2015-01-26",6.625,27.652,11.44,198.31,17.501
"2015-01-27",6.629,27.327,11.47,198.48,17.538
"2015-01-28",6.625,27.366,11.42,198.62,17.525
"2015-01-29",6.644,27.159,11.31,197.99001,17.312
"2015-01-30",6.642,27.071,11.29,197.16,17.195
"2015-02-02",6.646,27.071,11.36,197.78,17.18
"2015-02-03",6.65,27.199,11.41,199.48,17.183
"2015-02-04",6.677,27.445,11.41,199.67,17.33
"2015-02-05",6.687,27.475,11.46,200.72,17.279
"2015-02-06",6.7,27.888,11.38,201.53,17.304
"2015-02-09",6.725,27.642,11.39,201.38,17.167
"2015-02-10",6.724,27.681,11.36,200.02,17.215
"2015-02-11",6.733,27.75,11.28,199.34,17.148
"2015-02-12",6.735,27.938,11.37,200.12,17.153
"2015-02-13",6.746,28.194,11.39,201.5,17.364
"2015-02-16",6.759,28.223,11.39,201.8,17.316
"2015-02-17",6.76,28.233,11.42,201.89,17.347
"2015-02-18",6.768,28.41,11.39,202.28,17.389
"2015-02-19",6.783,28.351,11.41,202.00999,17.422
"2015-02-20",6.785,28.371,11.4,201.89999,17.408
"2015-02-23",6.8,28.499,11.38,201.58,17.335
"2015-02-24",6.807,28.706,11.38,202.12,17.312
"2015-02-25",6.821,28.686,11.47,202.48,17.482
"2015-02-26",6.834,29.041,11.41,202.75,17.514
"2015-02-27",6.853,29.12,11.39,203.35001,17.412
"2015-03-02",6.86,29.297,11.36,203.48,17.505
"2015-03-03",6.861,29.09,11.39,203.50999,17.487
"2015-03-04",6.854,29.307,11.33,203.14999,17.338
"2015-03-05",6.847,29.543,11.3,203.60001,17.268
"2015-03-06",6.845,29.829,11.16,203.17999,17.328
"2015-03-09",6.832,29.75,11.15,202.45,17.084
"2015-03-10",6.822,29.593,11.05,201.46001,16.914
"2015-03-11",6.798,30.075,11.02,201.39999,16.811
"2015-03-12",6.805,30.341,11.08,202.12,16.861
"2015-03-13",6.814,30.42,10.99,199.98,16.838
"2015-03-16",6.79,30.528,11.04,199.66,16.789
"2015-03-17",6.775,30.44,11,199.14,16.954
"2015-03-18",6.754,30.262,11,199.5,17.048
"2015-03-19",6.751,30.44,11.05,200.55,17.172
"2015-03-20",6.77,30.4,11.22,202.42,17.077
"2015-03-23",6.782,30.184,11.3,203.39,17.168
"2015-03-24",6.787,30.125,11.32,204.2,17.182
"2015-03-25",6.798,29.76,11.3,204.78,17.165
"2015-03-26",6.803,29.662,11.26,204.63,17.008
"2015-03-27",6.8,29.622,11.22,204.09,17.01
"2015-03-30",6.807,30.144,11.14,203.96001,17.123
"2015-03-31",6.813,30.233,11.13,204.13,17.203
"2015-04-01",6.816,30.282,11.17,205.50999,17.232
"2015-04-02",6.821,30.184,11.19,,17.389
"2015-04-03",,29.819,11.3,,
"2015-04-06",,30.056,11.32,,
"2015-04-07",6.84,30.45,11.22,207.8,17.502
"2015-04-08",6.861,30.666,11.26,208.98,17.792
"2015-04-09",6.878,31.08,11.19,209.47,17.946
"2015-04-10",6.877,31.376,11.14,209.32001,18.083
"2015-04-13",6.89,31.582,11.09,209.22,18.305
"2015-04-14",6.893,31.218,11.2,209.84,18.225
"2015-04-15",6.896,31.523,11.17,209.82001,18.207
"2015-04-16",6.909,31.208,11.32,209.87,18.416
"2015-04-17",6.912,30.666,11.29,209.22,18.317
"2015-04-20",6.909,30.834,11.27,209.16,18.125
"2015-04-21",6.915,30.883,11.28,209.28999,18.284
"2015-04-22",6.919,31.07,11.25,209.17999,18.439
"2015-04-23",6.914,30.922,11.28,209.78999,18.451
"2015-04-24",6.917,30.794,11.32,210.44,18.54
"2015-04-27",6.928,30.952,11.38,210.77,18.642
"2015-04-28",6.929,30.656,11.48,211.03999,18.607
"2015-04-29",6.926,30.154,11.58,210.75,18.494
"2015-04-30",6.921,30.056,11.43,210.07001,18.382
"2015-05-01",,29.947,11.35,,
"2015-05-04",6.928,30.223,11.38,209.28999,18.456
"2015-05-05",6.935,29.957,11.42,208.77,18.325
"2015-05-06",6.937,29.425,11.49,209.34,18.157
"2015-05-07",6.931,29.602,11.42,208.56,17.88
"2015-05-08",6.93,30.322,11.49,210.07001,17.981
"2015-05-11",6.949,30.597,11.42,209.13,18.027
"2015-05-12",6.949,30.223,11.47,207.82001,17.848
"2015-05-13",6.923,30.046,11.57,209.64,17.885
"2015-05-14",,30.164,11.58,,
"2015-05-15",6.942,30.085,11.6,211.91,17.996
"2015-05-18",6.952,30.351,11.53,211.36,17.935
"2015-05-19",6.945,30.982,11.44,208.25999,17.999
"2015-05-20",6.942,31.08,11.41,208.45,17.935
"2015-05-21",6.937,31.07,11.44,208.41,17.827
"2015-05-22",6.945,31.307,11.38,210.25999,18.073
"2015-05-25",,31.336,11.36,,
"2015-05-26",6.951,31.317,11.27,208.16,17.994
"2015-05-27",6.952,31.445,11.25,207.67,17.823
"2015-05-28",6.957,31.198,11.2,207.46001,17.639
"2015-05-29",6.955,30.863,11.21,207.38,17.562
"2015-06-01",6.958,31.119,11.14,206.83,17.585
"2015-06-02",6.955,30.607,11.22,207.17,17.41
"2015-06-03",6.947,30.42,11.27,206.88,17.381
"2015-06-04",6.937,30.272,11.22,206.03999,17.341
"2015-06-05",6.925,30.459,11.11,204.14999,17.255
"2015-06-08",6.906,30.026,11.15,202.89999,17.116
"2015-06-09",6.898,29.849,11.23,203.62,16.972
"2015-06-10",6.882,30.233,11.29,203.85001,17.03
"2015-06-11",6.887,30.489,11.24,203.73,17.082
"2015-06-12",6.9,30.312,11.28,203.75,17.13
"2015-06-15",6.897,30.075,11.27,203.45,16.996
"2015-06-16",6.877,30.164,11.27,203.2,16.824
"2015-06-17",6.868,30.085,11.25,203.16,16.894
"2015-06-18",6.877,29.937,11.36,204.91,16.894
