"","LU0795476117","LU0114722498","LU0390710027","LU0823389852","LU0163747925"
"2015-06-19",6.884,30.065,11.32,204.33,16.872
"2015-06-22",6.898,30.391,11.34,205.36,17.083
"2015-06-23",,30.922,11.27,,
"2015-06-24",6.901,30.854,11.24,205.19,17.241
"2015-06-25",6.894,30.785,11.28,204.67,17.176
"2015-06-26",6.889,30.824,11.22,204.11,16.992
"2015-06-29",6.877,30.134,11.22,202.56,16.655
"2015-06-30",6.841,30.075,11.21,202.91,16.91
"2015-07-01",6.845,30.538,11.15,202.98,16.957
"2015-07-02",6.861,30.489,11.13,203.37,16.9
"2015-07-03",6.865,30.459,11.1,203.47,16.827
"2015-07-06",6.868,30.154,11.08,202.55,16.433
"2015-07-07",6.846,29.977,10.99,202.46001,16.359
"2015-07-08",6.826,29.465,11.01,202.14999,15.694
"2015-07-09",6.807,29.937,11.02,202.03,15.896
"2015-07-10",6.815,30.125,11.05,202.99,16.066
"2015-07-13",6.822,30.775,11.03,203.2,16.243
"2015-07-14",6.827,30.883,11.05,203.75,16.136
"2015-07-15",6.832,31.09,10.98,203.35001,16.11
"2015-07-16",6.841,31.543,10.98,203.92,16.151
"2015-07-17",6.84,31.602,10.94,203.49001,16.205
"2015-07-20",6.823,31.681,10.93,203.11,16.107
"2015-07-21",6.804,31.366,10.99,203.53,16.232
"2015-07-22",6.777,31.385,10.93,202.83,16.126
"2015-07-23",6.747,31.149,10.94,201.73,16.018
"2015-07-24",6.745,30.982,10.88,200.59,15.865
"2015-07-27",6.732,30.243,10.93,199.67,15.558
"2015-07-28",6.703,30.568,10.94,199.22,15.566
"2015-07-29",6.713,30.863,10.95,199.48,15.678
"2015-07-30",6.739,31.159,10.86,198.95,15.582
"2015-07-31",6.757,31.021,10.92,199.49001,15.588
"2015-08-03",6.759,31.075,10.87,198.96001,15.459
"2015-08-04",6.742,31.046,10.89,198.56,15.55
"2015-08-05",6.733,31.391,10.81,197.87,15.528
"2015-08-06",6.728,31.134,10.82,197.19,15.413
"2015-08-07",6.706,30.927,10.85,197.84,15.409
"2015-08-10",6.688,31.164,10.88,197.8,15.379
"2015-08-11",6.682,30.75,10.81,197.44,15.234
"2015-08-12",6.658,29.813,10.9,197.46,14.887
"2015-08-13",6.629,30.267,10.86,196.62,14.97
"2015-08-14",6.643,30.454,10.85,196.89999,14.953
"2015-08-17",6.647,30.543,10.85,196.95,14.745
"2015-08-18",6.643,30.681,10.83,196.77,14.635
"2015-08-19",6.638,30.326,10.8,196.25,14.618
"2015-08-20",6.621,29.626,10.86,195.48,14.397
"2015-08-21",6.607,28.551,10.86,194.59,14.098
"2015-08-24",6.581,26.953,10.78,192.14999,13.151
"2015-08-25",6.512,27.772,10.76,191.98,13.556
"2015-08-26",6.549,27.269,10.69,191.49001,13.484
"2015-08-27",6.548,28.501,10.74,193.12,13.918
"2015-08-28",6.579,28.61,10.7,193.2,14.011
"2015-08-31",6.589,28.521,10.69,192.62,14.054
"2015-09-01",6.594,27.594,10.66,191.84,13.793
"2015-09-02",6.585,27.564,10.64,190.97,13.706
"2015-09-03",6.589,28.353,10.66,191.16,13.76
"2015-09-04",6.599,27.633,10.57,190.54,13.628
"2015-09-07",6.593,27.633,10.55,190.04,13.449
"2015-09-08",6.593,27.939,10.65,190.71,13.753
"2015-09-09",6.607,28.373,10.66,191.01,14.191
"2015-09-10",6.629,27.89,10.69,190.65,13.992
"2015-09-11",6.624,27.673,10.69,190.38,13.991
"2015-09-14",6.626,27.742,10.72,190.37,13.997
"2015-09-15",6.626,27.959,10.71,190.29,13.893
"2015-09-16",6.622,28.136,10.79,190.57,14.174
"2015-09-17",6.596,28.136,10.76,190.78,14.255
"2015-09-18",6.596,27.564,10.82,191.42,14.348
"2015-09-21",6.588,27.939,10.72,190.01,14.078
"2015-09-22",6.575,27.594,10.64,188.94,14.062
"2015-09-23",6.53,27.476,10.58,187.65,13.753
"2015-09-24",6.532,27.032,10.58,186.8,13.687
"2015-09-25",6.49,27.762,10.58,187.02,13.713
"2015-09-28",6.48,27.13,10.56,185.67,13.525
"2015-09-29",6.404,26.894,10.57,185.65,13.432
"2015-09-30",6.377,27.436,10.58,186.5,13.687
"2015-10-01",6.383,27.446,10.61,186.96,13.766
"2015-10-02",6.367,27.338,10.65,187.81,13.712
"2015-10-05",6.34,28.294,10.7,188.92,14.077
"2015-10-06",6.381,28.176,10.74,189.95,14.181
"2015-10-07",6.415,28.314,10.81,190.69,14.653
"2015-10-08",6.472,28.314,10.84,190.75,14.653
"2015-10-09",6.476,28.225,10.9,191.59,14.848
"2015-10-12",6.517,28.265,10.93,191.56,15.012
"2015-10-13",6.525,28.077,10.86,190.45,14.852
"2015-10-14",6.515,27.693,10.92,190.69,14.787
"2015-10-15",6.513,27.998,10.98,191.52,15.125
"2015-10-16",6.512,28.551,10.95,191.84,15.171
"2015-10-19",6.538,28.6,10.92,191.06,15.214
"2015-10-20",6.539,28.521,10.91,190.77,15.111
"2015-10-21",6.554,28.551,10.85,190.2,15.129
"2015-10-22",6.551,29.202,10.84,190.46,15.067
"2015-10-23",6.545,29.734,10.77,190.33,15.31
"2015-10-26",6.563,29.685,10.82,190.73,15.305
"2015-10-27",6.56,29.478,10.77,190.56,15.231
"2015-10-28",6.551,29.606,10.78,191.05,15.126
"2015-10-29",6.554,29.833,10.69,190.23,14.935
"2015-10-30",6.557,29.596,10.76,190.81,14.945
"2015-11-02",6.559,29.616,10.75,191.15,14.883
"2015-11-03",6.565,29.843,10.74,191.47,15.037
"2015-11-04",6.574,30.02,10.67,191.6,15.258
"2015-11-05",6.576,30.03,10.67,191.31,15.132
"2015-11-06",6.558,30.484,10.53,189.83,14.975
"2015-11-09",6.532,30.158,10.54,189.09,14.808
"2015-11-10",6.507,30.286,10.54,189.29,14.619
"2015-11-11",6.492,30.286,10.58,189.72,14.563
"2015-11-12",6.492,29.951,10.56,189.69,14.66
"2015-11-13",6.453,29.783,10.54,189.22,14.38
"2015-11-16",6.434,29.704,10.53,189.64,14.191
"2015-11-17",6.417,30.434,10.53,190.06,14.346
"2015-11-18",6.44,30.474,10.53,190.16,14.25
"2015-11-19",6.43,30.464,10.64,191.68,14.502
"2015-11-20",6.404,30.799,10.63,191.86,14.597
"2015-11-23",6.39,30.868,10.58,191.45,14.513
"2015-11-24",6.385,30.434,10.62,191.62,14.511
"2015-11-25",6.365,30.701,10.61,190.69,14.486
"2015-11-26",6.372,30.858,10.6,190.52,14.505
"2015-11-27",6.372,30.74,10.55,190.25,14.321
"2015-11-30",6.373,30.809,10.56,189.07,14.198
"2015-12-01",6.379,31.006,10.61,189.55,14.428
"2015-12-02",6.394,31.125,10.58,188.91,14.388
"2015-12-03",6.395,30.05,10.64,188.28,14.322
"2015-12-04",6.374,30.119,10.68,188.49,14.232
"2015-12-07",6.351,30.198,10.58,187.3,14.203
"2015-12-08",6.312,29.764,10.53,186.67,13.989
"2015-12-09",6.261,29.399,10.56,187.1,13.91
"2015-12-10",6.252,29.389,10.56,185.05,13.865
"2015-12-11",6.237,28.679,10.47,182.68,13.604
"2015-12-14",6.168,28.245,10.53,182,13.595
"2015-12-15",6.076,29.073,10.51,182.84,13.76
"2015-12-16",6.119,29.231,10.5,182.6,13.897
"2015-12-17",6.133,29.704,10.42,184.02,14.014
"2015-12-18",6.139,29.359,10.49,184.34,13.89
"2015-12-21",6.098,29.123,10.47,184.22,13.945
"2015-12-22",6.081,29.132,10.5,184.09,14.014
"2015-12-23",6.102,29.764,10.48,184.13,14.142
"2015-12-24",,29.655,10.51,184.57,
"2015-12-28",6.123,29.389,10.51,184.62,14.099
"2015-12-29",6.121,29.961,10.5,184.65,14.075
"2015-12-30",6.132,29.882,10.45,183.97,13.992
"2015-12-31",6.135,29.813,10.45,183.92,14.014
"2016-01-04",6.142,29.073,10.37,183.8,13.577
"2016-01-05",6.122,29.32,10.35,184.34,13.535
"2016-01-06",6.146,28.965,10.3,183.99,13.368
"2016-01-07",6.152,28.107,10.29,183.82,13.003
"2016-01-08",6.128,27.633,10.22,183.33,13.046
"2016-01-11",6.136,27.338,10.19,183.05,12.784
"2016-01-12",6.118,27.436,10.17,182.93,12.866
"2016-01-13",6.093,27.387,10.22,182.84,12.919
"2016-01-14",6.062,26.992,10.19,182.54,12.777
"2016-01-15",6.022,26.065,10.11,181.21,12.507
"2016-01-18",5.943,26.203,10.1,180.65,12.464
"2016-01-19",5.945,26.401,10.14,180.74,12.652
"2016-01-20",5.937,25.395,10.06,179.86,12.249
"2016-01-21",5.842,25.957,10.16,180.35,12.152
"2016-01-22",5.863,26.42,10.18,179.95,12.534
"2016-01-25",5.924,26.213,10.17,179.72,12.637
"2016-01-26",5.939,26.223,10.22,180.19,12.407
"2016-01-27",5.948,26.44,10.24,180.38,12.532
"2016-01-28",5.958,25.947,10.26,181.34,12.552
"2016-01-29",5.972,26.687,10.25,181.99,12.839
"2016-02-01",5.998,26.706,10.28,182.56,12.849
"2016-02-02",5.986,26.134,10.25,182.37,12.718
"2016-02-03",5.956,25.454,10.35,182.89,12.492
"2016-02-04",5.942,25.454,10.46,183.34,12.706
"2016-02-05",5.942,25.296,10.35,183.26,12.846
"2016-02-08",5.918,24.389,10.34,182.38,12.581
"2016-02-09",5.843,23.896,10.37,182.32,12.573
"2016-02-10",5.807,24.409,10.36,183,12.612
"2016-02-11",5.817,23.363,10.37,182.89,12.423
"2016-02-12",5.748,24.251,10.35,182.81,12.334
"2016-02-15",5.783,24.971,10.36,182.98,12.671
"2016-02-16",5.782,24.99,10.33,183.3,12.795
"2016-02-17",5.811,25.444,10.42,184.1,12.886
"2016-02-18",5.85,25.375,10.42,184.32,13.035
"2016-02-19",5.878,25.296,10.41,184.64,12.986
"2016-02-22",5.86,25.789,10.46,184.68,13.057
"2016-02-23",5.888,25.543,10.41,184.24,13.054
"2016-02-24",5.896,25.119,10.36,183.98,12.777
"2016-02-25",5.873,25.582,10.4,183.99,12.8
"2016-02-26",5.902,26.194,10.32,183.93,12.931
"2016-02-29",5.954,26.272,10.36,184.41,12.885
"2016-03-01",5.99,26.766,10.4,184.5,13.028
"2016-03-02",6.036,27.061,10.41,184.4,13.359
"2016-03-03",6.074,27.061,10.48,184.77,13.498
"2016-03-04",6.094,27.17,10.57,185.57,13.699
"2016-03-07",6.142,27.061,10.58,185.57,13.755
"2016-03-08",6.161,26.726,10.54,185.34,13.624
"2016-03-09",6.152,26.815,10.61,186.38,13.576
"2016-03-10",6.146,26.381,10.55,186.55,13.605
"2016-03-11",6.169,27.032,10.65,186.94,13.764
"2016-03-14",6.223,27.259,10.57,186.52,13.912
"2016-03-15",6.239,27.061,10.48,185.26,13.778
"2016-03-16",6.217,27.111,10.46,185.13,13.747
"2016-03-17",6.208,26.983,10.77,188.79,13.986
"2016-03-18",6.246,27.2,10.74,189.28,14.157
"2016-03-21",6.291,27.16,10.7,189.46,14.241
"2016-03-22",6.297,27.2,10.69,189.45,14.23
"2016-03-23",6.295,27.081,10.61,188.18,14.217
"2016-03-24",6.297,26.667,10.58,187.29,14.04
"2016-03-25",,26.805,10.59,,
"2016-03-28",,26.746,10.63,,
"2016-03-29",6.258,26.775,10.66,188.02,14.029
"2016-03-30",6.24,26.992,10.81,190.03,14.343
"2016-03-31",6.271,26.874,10.85,190.78,14.368
"2016-04-01",6.288,26.697,10.8,190.5,14.132
"2016-04-04",6.285,26.687,10.79,190.51,14.158
"2016-04-05",6.295,26.322,10.69,189.66,13.953
"2016-04-06",6.279,26.322,10.74,189.6,13.915
"2016-04-07",6.297,26.144,10.67,189.35,13.943
"2016-04-08",6.295,26.322,10.74,190.37,13.953
"2016-04-11",6.311,26.371,10.81,191.51,14.063
"2016-04-12",6.319,26.489,10.84,192.26,14.15
"2016-04-13",6.339,27.308,10.82,193.18,14.403
"2016-04-14",6.383,27.446,10.82,193.35,14.464
"2016-04-15",6.408,27.278,10.82,193.22,14.456
"2016-04-18",6.416,27.278,10.86,193.31,14.435
"2016-04-19",6.403,27.387,10.96,194.42,14.538
"2016-04-20",6.446,27.604,10.96,194.56,14.468
"2016-04-21",6.469,27.594,10.89,194.19,14.622
"2016-04-22",6.479,27.772,10.86,193.31,14.484
"2016-04-25",6.481,27.614,10.85,193.01,14.363
"2016-04-26",6.473,27.752,10.91,193.32,14.4
"2016-04-27",6.488,27.673,10.87,193.61,14.362
"2016-04-28",6.514,27.624,10.94,194.81,14.303
"2016-04-29",6.553,26.933,10.97,195.77,14.161
"2016-05-02",6.551,26.963,10.98,195.55,14.154
"2016-05-03",6.554,26.529,10.88,194.33,13.954
"2016-05-04",6.531,26.312,10.79,193.53,13.824
"2016-05-05",,26.539,10.79,,
"2016-05-06",6.513,26.361,10.75,193.17,13.649
"2016-05-09",6.497,26.47,10.68,192.89,13.586
"2016-05-10",6.494,26.785,10.7,193.16,13.594
"2016-05-11",6.508,26.568,10.76,193.83,13.548
"2016-05-12",6.529,26.46,10.72,194,13.507
"2016-05-13",6.527,26.726,10.65,194.04,13.318
"2016-05-16",,26.667,10.66,,
"2016-05-17",6.544,26.657,10.68,194,13.479
"2016-05-18",6.551,26.933,10.62,193.24,13.334
"2016-05-19",6.546,26.785,10.54,191.76,13.212
"2016-05-20",6.519,27.14,10.56,192.05,13.266
"2016-05-23",6.542,27.052,10.54,191.72,13.382
"2016-05-24",6.548,27.624,10.55,191.96,13.284
"2016-05-25",6.566,27.929,10.56,192.12,13.6
"2016-05-26",6.591,27.821,10.6,192.65,13.658
"2016-05-27",6.599,28.008,10.58,192.53,13.763
"2016-05-30",6.602,28.058,10.54,192.44,13.736
"2016-05-31",6.603,27.998,10.56,192.09,13.77
"2016-06-01",6.608,27.781,10.57,192.12,13.805
"2016-06-02",6.596,27.811,10.56,192.3,13.857
"2016-06-03",6.599,27.377,10.71,193.93,13.918
"2016-06-06",6.607,27.515,10.73,195.61,13.896
"2016-06-07",6.617,27.633,10.79,196.55,14.183
"2016-06-08",6.643,27.495,10.85,197.9,14.219
"2016-06-09",6.675,27.387,10.82,197.54,14.199
"2016-06-10",6.673,27.14,10.74,196.5,14.038
"2016-06-13",6.659,26.785,10.71,195.94,13.683
"2016-06-14",6.564,26.499,10.64,194.79,13.631
"2016-06-15",6.602,26.618,10.67,195.43,13.686
"2016-06-16",6.617,26.391,10.59,194.76,13.532
"2016-06-17",6.593,26.558,10.68,195.75,13.625
"2016-06-20",6.615,27.101,10.8,196.63,13.808
"2016-06-21",6.666,27.239,10.8,196.16,13.904
"2016-06-22",6.662,27.367,10.83,196.39,14.004
"2016-06-23",,27.564,10.92,,
"2016-06-24",6.707,26.44,10.64,195.58,13.614
"2016-06-27",6.635,25.503,10.5,194.51,13.583
"2016-06-28",6.592,25.868,10.55,196.43,13.662
"2016-06-29",6.61,26.401,10.68,199.51,13.885
"2016-06-30",6.66,26.736,10.65,200.28,14.081
"2016-07-01",6.681,26.726,10.72,201.55,14.173
"2016-07-04",6.706,26.618,10.76,201.73,14.28
"2016-07-05",6.707,26.253,10.64,200.93,14.175
"2016-07-06",6.714,26.016,10.62,200.11,13.955
"2016-07-07",6.717,26.203,10.63,200.76,14.093
"2016-07-08",6.739,26.687,10.66,201.86,13.999
"2016-07-11",6.771,27.022,10.67,203.25,14.256
"2016-07-12",6.812,27.387,10.76,203.47,14.426
"2016-07-13",6.851,27.2,10.75,203.39,14.491
"2016-07-14",6.836,27.604,10.78,204.18,14.588
"2016-07-15",6.853,27.633,10.7,203.5,14.684
"2016-07-18",6.854,27.742,10.72,202.99,14.777
"2016-07-19",6.851,27.791,10.65,202.16,14.733
"2016-07-20",6.847,28.018,10.65,202.17,14.775
"2016-07-21",6.856,27.939,10.66,202.1,14.833
"2016-07-22",6.864,28.077,10.6,202.06,14.793
"2016-07-25",6.868,28.018,10.59,202.04,14.839
"2016-07-26",6.862,28.136,10.61,201.26,14.931
"2016-07-27",6.847,28.186,10.6,201.51,15.006
"2016-07-28",6.839,27.91,10.65,201.98,15.05
"2016-07-29",6.833,27.988,10.76,202.78,14.885
"2016-08-01",6.827,27.944,10.74,202.61,15.111
"2016-08-02",6.822,27.49,10.76,202.5,15.007
"2016-08-03",6.732,27.667,10.74,201.8,14.747
"2016-08-04",6.81,27.875,10.77,202.79,14.815
"2016-08-05",6.842,28.319,10.71,203.4,15.037
"2016-08-08",6.865,28.467,10.75,204.6,15.229
"2016-08-09",6.878,28.546,10.81,205.95,15.241
"2016-08-10",6.898,28.418,10.86,207.19,15.266
"2016-08-11",6.903,28.566,10.87,207.46,15.255
"2016-08-12",6.908,28.457,10.85,207.45,15.324
"2016-08-15",,28.546,10.88,,
"2016-08-16",6.93,28.25,10.93,208.64,15.394
"2016-08-17",6.941,28.141,10.86,208.1,15.3
"2016-08-18",6.939,28.181,10.95,208.75,15.422
"2016-08-19",6.956,28.072,10.88,208.43,15.34
"2016-08-22",6.958,28.092,10.87,207.87,15.275
"2016-08-23",6.959,28.329,10.86,207.95,15.332
"2016-08-24",6.973,28.388,10.8,206.06,15.277
"2016-08-25",6.978,28.319,10.8,206.34,15.32
"2016-08-26",6.977,28.448,10.81,207.04,15.302
"2016-08-29",6.983,28.635,10.74,205.6,15.224
"2016-08-30",6.988,28.773,10.69,205.1,15.302
"2016-08-31",6.999,28.852,10.67,204.88,15.247
"2016-09-01",6.991,28.803,10.7,204.48,15.239
"2016-09-02",6.988,29.208,10.74,205.27,15.32
"2016-09-05",6.996,29.257,10.78,205.91,15.575
"2016-09-06",7,29.06,10.89,207.52,15.794
"2016-09-07",7.006,29.079,10.9,208.78,15.862
"2016-09-08",7.012,29.07,10.86,208.84,15.891
"2016-09-09",7.02,28.813,10.75,206.38,15.781
"2016-09-12",6.914,28.457,10.75,205.35,15.326
"2016-09-13",6.982,28.082,10.69,204.62,15.29
"2016-09-14",6.96,28.132,10.72,203.96,15.277
"2016-09-15",6.958,28.201,10.73,204.28,15.271
"2016-09-16",6.958,28.25,10.65,203.57,15.289
"2016-09-19",6.956,28.428,10.71,204.6,15.512
"2016-09-20",6.96,28.388,10.69,205.09,15.509
"2016-09-21",6.962,28.655,10.72,206.09,15.604
"2016-09-22",6.977,28.862,10.8,208.73,15.721
"2016-09-23",7.009,28.724,10.74,207.63,15.715
"2016-09-26",7.012,28.27,10.76,206.96,15.51
"2016-09-27",7.004,28.448,10.78,207.36,15.641
"2016-09-28",7,28.467,10.76,207.49,15.616
"2016-09-29",7.016,28.487,10.79,207.54,15.669
"2016-09-30",7.108,28.418,10.8,207.2,15.493
"2016-10-03",7.045,28.398,10.79,207.76,15.607
"2016-10-04",7.052,28.448,10.76,207.63,15.73
"2016-10-05",7.059,28.566,10.74,207.08,15.708
"2016-10-06",7.07,28.586,10.7,207.2,15.766
"2016-10-07",7.08,28.487,10.64,207.23,15.683
"2016-10-10",7.085,28.704,10.71,207.82,15.663
"2016-10-11",7.088,28.517,10.59,206.26,15.421
"2016-10-12",7.085,28.635,10.57,205.88,15.339
"2016-10-13",7.084,28.27,10.59,205.61,15.155
"2016-10-14",7.079,28.645,10.59,206.03,15.317
"2016-10-17",7.096,28.556,10.63,205.67,15.184
"2016-10-18",7.096,28.852,10.7,206.46,15.379
"2016-10-19",7.111,29.04,10.71,207.24,15.415
"2016-10-20",7.132,29.129,10.67,207.15,15.435
"2016-10-21",7.141,29.228,10.61,206.99,15.31
"2016-10-24",7.144,29.346,10.62,207.9,15.509
"2016-10-25",7.15,29.336,10.65,207.7,15.517
"2016-10-26",7.146,29.247,10.64,206.97,15.33
"2016-10-27",7.133,29.326,10.6,205.48,15.255
"2016-10-28",7.119,29.208,10.61,205.08,15.23
"2016-10-31",7.105,29.109,10.65,205.4,15.241
"2016-11-01",,28.714,10.65,,
"2016-11-02",7.052,28.319,10.69,203.86,15.084
"2016-11-03",7.032,28.359,10.72,204.11,15.004
"2016-11-04",7.026,28.211,10.73,203.65,14.962
"2016-11-07",7.022,28.773,10.74,204.83,15.036
"2016-11-08",7.051,28.892,10.77,205.73,15.141
"2016-11-09",7.042,29.415,10.63,201.36,15.146
"2016-11-10",7.029,29.84,10.49,196.31,15.023
"2016-11-11",7.01,29.958,10.42,193.83,14.73
"2016-11-14",7.002,30.59,10.36,189.42,14.466
"2016-11-15",6.945,30.541,10.42,192.32,14.45
"2016-11-16",6.979,30.501,10.41,192.29,14.452
"2016-11-17",6.986,30.807,10.39,192.42,14.479
"2016-11-18",6.996,30.837,10.32,190.72,14.454
"2016-11-21",6.993,30.936,10.35,191.52,14.445
"2016-11-22",6.996,31.015,10.37,191.95,14.625
"2016-11-23",7.012,31.311,10.33,190.98,14.648
"2016-11-24",7.01,31.262,10.33,190.76,14.581
"2016-11-25",7.014,31.143,10.35,190.84,14.668
"2016-11-28",7.018,31.044,10.4,191.81,14.769
"2016-11-29",7.022,31.015,10.41,191.54,14.744
"2016-11-30",7.02,31.272,10.37,191.7,14.789
"2016-12-01",7.033,31.39,10.4,190.21,14.853
"2016-12-02",7.036,31.153,10.46,190.49,14.712
"2016-12-05",7.043,31.242,10.48,191.33,14.68
"2016-12-06",7.062,31.489,10.5,192.51,14.802
"2016-12-07",7.088,31.765,10.53,194.43,14.845
"2016-12-08",7.116,32.565,10.49,194.19,15.058
"2016-12-09",7.128,32.822,10.45,193.8,15.027
"2016-12-12",7.147,32.476,10.51,194.41,14.894
"2016-12-13",7.159,32.437,10.53,194.74,14.936
