"","LU0795476117","LU0114722498","LU0390710027","LU0823389852","LU0163747925"
"2016-12-14",7.173,32.259,10.53,194.96,14.89
"2016-12-15",7.089,33.098,10.29,192.29,14.692
"2016-12-16",7.147,32.733,10.32,192.44,14.64
"2016-12-19",7.149,32.486,10.3,192.97,14.536
"2016-12-20",7.15,32.921,10.29,193,14.497
"2016-12-21",7.154,32.802,10.29,193.6,14.48
"2016-12-22",7.162,32.555,10.25,193.66,14.36
"2016-12-23",7.167,32.605,10.24,194.03,14.318
"2016-12-26",,32.654,10.26,,
"2016-12-27",7.175,32.664,10.25,194.15,14.337
"2016-12-28",7.179,32.782,10.24,193.91,14.438
"2016-12-29",7.187,32.308,10.3,194.66,14.477
"2016-12-30",7.193,32.269,10.32,194.89,14.558
"2017-01-02",,32.466,10.3,195.09,14.571
"2017-01-03",7.284,32.881,10.27,194.54,14.691
"2017-01-04",7.222,33.049,10.3,195.37,14.724
"2017-01-05",7.25,32.585,10.38,196.62,14.918
"2017-01-06",7.263,32.861,10.34,196.85,14.909
"2017-01-09",7.276,32.664,10.35,196.42,14.893
"2017-01-10",7.274,32.703,10.32,196.43,15.028
"2017-01-11",7.28,32.822,10.29,195.06,15.12
"2017-01-12",7.278,32.229,10.42,197.44,15.205
"2017-01-13",7.275,32.713,10.41,197.45,15.234
"2017-01-16",,32.555,10.37,197.22,15.111
"2017-01-17",7.287,32.121,10.47,198.1,15.267
"2017-01-18",7.286,32.071,10.44,197.94,15.272
"2017-01-19",7.284,32.239,10.4,196.82,15.238
"2017-01-20",7.275,32.21,10.42,197.35,15.192
"2017-01-23",7.275,31.913,10.49,198.19,15.288
"2017-01-24",7.272,32.081,10.54,198.6,15.403
"2017-01-25",7.276,32.555,10.56,198.26,15.473
"2017-01-26",7.294,32.891,10.51,197.88,15.611
"2017-01-27",7.299,32.782,10.52,198.36,15.608
"2017-01-30",7.306,32.407,10.54,198.71,15.613
"2017-01-31",7.301,32.022,10.6,199.15,15.545
"2017-02-01",7.299,32.318,10.58,199.15,15.627
"2017-02-02",7.31,32.091,10.63,200.41,15.651
"2017-02-03",7.311,32.565,10.66,201.19,15.657
"2017-02-06",7.322,32.634,10.61,201.17,15.78
"2017-02-07",7.324,32.684,10.58,200.64,15.735
"2017-02-08",7.329,32.466,10.61,200.93,15.769
"2017-02-09",7.327,32.911,10.58,201.28,15.872
"2017-02-10",7.328,32.98,10.59,201.64,15.928
"2017-02-13",7.332,33.355,10.58,201.83,16.014
"2017-02-14",7.337,33.523,10.58,201.9,16.038
"2017-02-15",7.339,33.701,10.62,202.05,16.15
"2017-02-16",7.339,33.493,10.63,202.35,16.235
"2017-02-17",7.34,33.523,10.59,201.62,16.159
"2017-02-20",,33.641,10.61,202.23,16.209
"2017-02-21",7.343,33.908,10.58,201.92,16.237
"2017-02-22",7.352,33.849,10.61,202.64,16.411
"2017-02-23",7.362,33.809,10.69,203.89,16.445
"2017-02-24",7.373,33.533,10.66,203.25,16.296
"2017-02-27",7.378,33.434,10.68,203.48,16.251
"2017-02-28",7.388,33.395,10.64,203.11,16.255
"2017-03-01",7.392,34.125,10.59,202.82,16.232
"2017-03-02",7.411,34.076,10.54,202.22,16.249
"2017-03-03",7.406,34.017,10.54,202.27,16.11
"2017-03-06",7.398,33.77,10.56,203.19,16.136
"2017-03-07",7.383,33.78,10.57,203.8,16.226
"2017-03-08",7.28,33.898,10.51,202.3,16.262
"2017-03-09",7.326,33.849,10.47,200.69,16.064
"2017-03-10",7.302,33.71,10.5,201.64,16.114
"2017-03-13",7.304,33.789,10.54,202.12,16.314
"2017-03-14",7.283,33.691,10.51,201.46,16.429
"2017-03-15",7.267,33.908,10.55,202.46,16.454
"2017-03-16",7.298,33.878,10.67,205.15,16.766
"2017-03-17",7.32,33.75,10.68,205.98,16.854
"2017-03-20",7.319,33.681,10.7,206.78,16.954
"2017-03-21",7.317,33.039,10.72,207.34,17.026
"2017-03-22",7.299,32.802,10.72,207.43,16.815
"2017-03-23",7.29,33.138,10.73,207.57,16.869
"2017-03-24",7.297,33.029,10.73,208.3,16.862
"2017-03-27",7.306,32.614,10.73,208.12,16.791
"2017-03-28",7.304,32.97,10.7,208.1,16.852
"2017-03-29",7.318,33.207,10.67,208.11,16.908
"2017-03-30",7.346,33.414,10.71,208.88,16.867
"2017-03-31",7.366,33.345,10.63,207.51,16.786
"2017-04-03",7.372,33.138,10.6,207.77,16.845
"2017-04-04",7.373,33.296,10.59,207.71,16.796
"2017-04-05",7.375,33.385,10.58,208.17,16.889
"2017-04-06",7.387,33.316,10.57,208.14,16.821
"2017-04-07",7.384,33.306,10.56,208.11,16.728
"2017-04-10",7.389,33.246,10.56,207.83,16.678
"2017-04-11",7.392,33.069,10.57,207.94,16.647
"2017-04-12",7.389,33.029,10.59,208.42,16.716
"2017-04-13",7.385,32.99,10.65,209.22,16.762
"2017-04-14",,32.792,10.65,,
"2017-04-17",,32.881,10.69,,
"2017-04-18",7.389,32.555,10.7,210.21,16.49
"2017-04-19",7.385,32.684,10.65,209.95,16.407
"2017-04-20",7.392,32.763,10.67,210.12,16.466
"2017-04-21",7.392,32.94,10.65,210.12,16.528
"2017-04-24",7.399,33.138,10.71,211.48,16.62
"2017-04-25",7.412,33.177,10.68,211.2,16.91
"2017-04-26",7.423,33.395,10.62,210.74,16.988
"2017-04-27",7.431,33.207,10.61,211.07,16.987
"2017-04-28",7.429,33.019,10.64,211.49,16.913
"2017-05-01",,33.059,10.66,,
"2017-05-02",7.44,33.079,10.66,212.43,17.04
"2017-05-03",7.45,33.069,10.65,212.94,17.056
"2017-05-04",7.448,33.108,10.58,211.61,17.033
"2017-05-05",7.387,33.118,10.62,211.6,16.929
"2017-05-08",7.427,33.217,10.58,211.38,17.136
"2017-05-09",7.427,33.395,10.56,210.89,17.239
"2017-05-10",7.437,33.434,10.61,211.44,17.192
"2017-05-11",7.445,33.375,10.6,211.81,17.221
"2017-05-12",7.452,33.177,10.63,212.7,17.202
"2017-05-15",7.456,33.325,10.68,213.8,17.308
"2017-05-16",7.47,33.088,10.72,214.46,17.351
"2017-05-17",7.477,32.437,10.74,214.1,17.331
"2017-05-18",7.462,32.15,10.7,211.15,17.189
"2017-05-19",7.46,32.387,10.75,212.54,17.312
"2017-05-22",7.473,32.289,10.78,212.92,17.413
"2017-05-23",7.472,32.486,10.79,213.41,17.371
"2017-05-24",7.482,32.614,10.8,213.99,17.355
"2017-05-25",,32.624,10.83,,
"2017-05-26",7.492,32.684,10.81,214.45,17.549
"2017-05-29",,32.713,10.81,214.53,17.524
"2017-05-30",7.471,32.614,10.79,214.32,17.488
"2017-05-31",7.478,32.308,10.79,214.68,17.396
"2017-06-01",7.497,32.535,10.79,215.14,17.461
"2017-06-02",7.505,32.624,10.83,215.87,17.573
"2017-06-05",,32.624,10.86,,
"2017-06-06",7.513,32.417,10.88,216.42,17.649
"2017-06-07",7.513,32.624,10.87,216.09,17.587
"2017-06-08",7.503,32.861,10.87,215.6,17.664
"2017-06-09",7.494,33.158,10.85,215.82,17.685
"2017-06-12",7.502,32.96,10.86,215.94,17.48
"2017-06-13",7.504,33.246,10.89,215.89,17.542
"2017-06-14",7.515,32.891,10.98,216.89,17.565
"2017-06-15",7.512,33.118,10.87,215.44,17.401
"2017-06-16",7.503,33.088,10.91,215.8,17.412
"2017-06-19",7.492,33.474,10.89,215.56,17.574
"2017-06-20",7.508,33.355,10.83,213.99,17.604
"2017-06-21",7.49,33.118,10.83,213.52,17.456
"2017-06-22",7.468,33.059,10.86,213.7,17.518
"2017-06-23",,32.881,10.9,,
"2017-06-26",7.468,33.019,10.92,215.41,17.728
"2017-06-27",7.477,32.93,10.92,215.23,17.659
"2017-06-28",7.482,33.019,10.97,214.82,17.545
"2017-06-29",7.48,32.96,10.97,214.88,17.669
"2017-06-30",7.487,33,10.97,214.43,17.564
"2017-07-03",7.49,33.464,10.93,214.01,17.651
"2017-07-04",,33.434,10.93,213.97,17.471
"2017-07-05",7.49,33.562,10.89,212.56,17.577
"2017-07-06",7.487,33.444,10.9,211.94,17.571
"2017-07-07",7.475,33.404,10.91,211.5,17.492
"2017-07-10",7.463,33.474,10.93,212.43,17.566
"2017-07-11",7.464,33.276,10.91,212.5,17.744
"2017-07-12",7.471,33.513,10.99,214.4,17.913
"2017-07-13",7.49,33.71,11.01,214.72,18.084
"2017-07-14",7.495,33.503,11.1,215.96,18.175
"2017-07-17",7.51,33.493,11.12,216.56,18.226
"2017-07-18",7.525,33.079,11.17,217.24,18.236
"2017-07-19",7.532,33.365,11.17,217.42,18.351
"2017-07-20",7.547,33.158,11.19,218.01,18.354
"2017-07-21",7.558,32.97,11.2,218.17,18.404
"2017-07-24",7.558,33.039,11.2,217.73,18.522
"2017-07-25",7.555,33.385,11.2,217.11,18.524
"2017-07-26",7.562,33.454,11.2,217.34,18.554
"2017-07-27",7.568,33.385,11.23,218.04,18.632
"2017-07-28",7.572,33.039,11.26,218.1,18.482
"2017-07-31",7.573,32.97,11.25,218.15,18.627
"2017-08-01",7.575,33.374,11.24,218.66,18.695
"2017-08-02",7.579,33.205,11.25,218.7,18.739
"2017-08-03",7.583,33.136,11.22,219.14,18.569
"2017-08-04",7.576,33.612,11.17,218.59,18.688
"2017-08-07",7.576,33.552,11.17,218.89,18.728
"2017-08-08",7.57,33.85,11.16,218.8,18.779
"2017-08-09",7.564,33.364,11.13,218.19,18.685
"2017-08-10",7.533,33.007,11.14,218.01,18.494
"2017-08-11",7.511,32.57,11.15,217.9,18.216
"2017-08-14",7.507,33.037,11.16,218.79,18.377
"2017-08-15",,33.126,11.12,,
"2017-08-16",7.521,33.354,11.14,219.2,18.473
"2017-08-17",7.525,32.977,11.17,219.35,18.554
"2017-08-18",7.519,32.808,11.19,219.29,18.38
"2017-08-21",7.512,32.481,11.21,220.07,18.42
"2017-08-22",7.513,32.848,11.19,219.83,18.539
"2017-08-23",7.516,32.808,11.17,219.83,18.589
"2017-08-24",7.52,32.789,11.19,220.51,18.753
"2017-08-25",7.528,32.719,11.24,221.09,18.789
"2017-08-28",7.537,32.402,11.26,221.19,18.708
"2017-08-29",7.542,31.985,11.28,221.29,18.611
"2017-08-30",7.539,32.352,11.24,221.35,18.78
"2017-08-31",7.549,32.491,11.23,221.91,18.778
"2017-09-01",7.56,32.739,11.26,222.27,18.818
"2017-09-04",,32.431,11.25,222.35,18.648
"2017-09-05",7.568,32.084,11.3,222.84,18.651
"2017-09-06",7.571,31.945,11.34,223.16,18.552
"2017-09-07",7.576,31.548,11.37,224,18.676
"2017-09-08",7.579,31.717,11.38,224.23,18.734
"2017-09-11",7.574,32.312,11.34,224.18,18.824
"2017-09-12",7.574,32.63,11.34,223.31,18.849
"2017-09-13",7.577,32.779,11.28,223.01,18.854
"2017-09-14",7.582,32.808,11.29,222.9,18.883
"2017-09-15",7.589,32.62,11.33,223.35,18.897
"2017-09-18",7.591,32.918,11.3,222.95,19.057
"2017-09-19",7.595,32.908,11.32,222.75,18.977
"2017-09-20",7.6,32.858,11.36,223.05,18.982
"2017-09-21",7.604,33.076,11.3,222.22,18.909
"2017-09-22",7.601,33.086,11.33,223.05,18.798
"2017-09-25",7.603,33.076,11.26,222.15,18.582
"2017-09-26",7.608,33.255,11.2,221.43,18.487
"2017-09-27",7.615,33.582,11.16,220.08,18.46
"2017-09-28",7.613,33.523,11.15,220.24,18.367
"2017-09-29",7.62,33.662,11.16,221.23,18.533
"2017-10-02",7.63,33.9,11.12,220.69,18.605
"2017-10-03",7.63,33.989,11.11,220.79,18.824
"2017-10-04",7.636,33.959,11.13,221.26,18.884
"2017-10-05",7.637,34.217,11.07,221.05,18.957
"2017-10-06",7.646,34.118,11.03,219.89,18.911
"2017-10-09",7.647,34.078,11.03,219.59,18.958
"2017-10-10",7.648,33.989,11.08,220.49,19.047
"2017-10-11",7.646,33.929,11.09,220.35,19.115
"2017-10-12",7.646,33.949,11.11,220.82,19.222
"2017-10-13",7.644,33.989,11.15,221.62,19.249
"2017-10-16",7.642,34.108,11.13,221.45,19.346
"2017-10-17",7.646,34.217,11.08,221,19.313
"2017-10-18",7.655,34.346,11.08,221.19,19.317
"2017-10-19",7.661,34.039,11.08,221.57,19.155
"2017-10-20",7.663,34.564,11.01,220.58,19.266
"2017-10-23",7.67,34.535,11.01,220.33,19.208
"2017-10-24",7.671,34.594,10.97,219.53,19.151
"2017-10-25",7.671,34.346,10.93,219.03,19.205
"2017-10-26",7.658,34.783,10.89,217.94,19.127
"2017-10-27",7.658,35.07,10.85,217.76,19.16
"2017-10-30",7.659,34.902,10.89,218.8,19.234
"2017-10-31",7.659,34.842,10.88,218.55,19.316
"2017-11-01",,35.041,10.9,,
"2017-11-02",7.665,35.051,10.92,219.04,19.451
"2017-11-03",7.665,35.031,10.87,217.69,19.486
"2017-11-06",7.666,34.912,10.9,218.01,19.445
"2017-11-07",7.665,34.852,10.87,217.24,19.514
"2017-11-08",7.659,34.733,10.9,217.56,19.52
"2017-11-09",7.631,34.475,10.91,217.46,19.459
"2017-11-10",7.603,34.525,10.9,217.05,19.458
"2017-11-13",7.605,34.396,10.85,216.2,19.355
"2017-11-14",7.6,34.098,10.87,216.15,19.347
"2017-11-15",7.579,34.118,10.86,216.19,19.177
"2017-11-16",7.559,34.346,10.89,217.22,19.329
"2017-11-17",7.6,34.277,10.9,218.06,19.458
"2017-11-20",7.611,34.426,10.88,217.79,19.414
"2017-11-21",7.613,34.654,10.92,218.01,19.583
"2017-11-22",7.626,34.495,10.96,219.06,19.742
"2017-11-23",,34.277,11,219.89,19.801
"2017-11-24",7.631,34.207,11.01,220.13,19.778
"2017-11-27",7.634,34.128,11.02,220.83,19.599
"2017-11-28",7.64,34.366,11.01,220.75,19.582
"2017-11-29",7.638,34.961,11,220.37,19.595
"2017-11-30",7.637,34.912,10.98,220.35,19.319
"2017-12-01",7.64,34.525,11.01,220.13,19.263
"2017-12-04",7.641,35.219,11,220.59,19.36
"2017-12-05",7.647,35.219,11.01,221.06,19.28
"2017-12-06",7.65,35.021,10.97,220.85,18.997
"2017-12-07",7.646,35.09,10.96,220.29,19.037
"2017-12-08",7.644,35.368,10.96,220.1,19.193
"2017-12-11",7.647,35.368,10.96,220.4,19.283
"2017-12-12",7.649,35.705,10.96,219.69,19.213
"2017-12-13",7.654,35.725,10.96,220.44,19.334
"2017-12-14",7.653,35.447,10.96,221.07,19.365
"2017-12-15",7.647,35.428,10.95,221.16,19.261
"2017-12-18",7.647,35.666,10.96,222.62,19.441
"2017-12-19",7.648,35.576,10.96,221.98,19.496
"2017-12-20",7.647,35.467,10.95,223.43,19.518
"2017-12-21",7.644,35.676,10.95,223.33,19.519
"2017-12-22",7.65,35.596,10.95,222.97,19.62
"2017-12-26",,35.547,10.96,,
"2017-12-27",7.654,35.487,10.96,223.85,19.661
"2017-12-28",7.656,35.388,10.97,224.3,19.813
"2017-12-29",7.661,35.269,10.97,224.95,19.881
"2018-01-02",7.666,35.18,10.98,225.9,20.141
"2018-01-03",7.673,35.348,10.99,227.05,20.265
"2018-01-04",7.693,35.676,11,227.83,20.392
"2018-01-05",7.71,35.755,11.01,228.09,20.471
"2018-01-08",7.72,35.943,11.01,227.77,20.609
"2018-01-09",7.723,36.261,11.01,227.34,20.578
"2018-01-10",7.718,36.39,11,226.84,20.488
"2018-01-11",7.702,36.33,11,227.69,20.458
"2018-01-12",7.71,36.4,11,228.5,20.646
"2018-01-15",,36.201,11.01,229.44,20.636
"2018-01-16",7.715,36.33,11.01,229.12,20.886
"2018-01-17",7.714,36.33,11.01,229.24,20.871
"2018-01-18",7.713,36.439,11.01,229.34,20.955
"2018-01-19",7.703,36.559,11.01,228.76,21.147
"2018-01-22",7.702,36.876,10.99,229.36,21.221
"2018-01-23",7.707,36.936,11.03,229.55,21.529
"2018-01-24",7.717,36.777,11.03,230.76,21.554
"2018-01-25",7.721,36.638,11.06,232.27,21.571
"2018-01-26",7.721,36.856,11.03,231.59,21.711
"2018-01-29",7.726,36.965,11.02,230.2,21.705
"2018-01-30",7.713,36.479,11.04,229.81,21.234
"2018-01-31",7.693,36.42,11.05,230.77,21.509
"2018-02-01",7.697,36.41,11.02,231.18,21.39
"2018-02-02",7.686,36.191,11.01,229.47,21.181
"2018-02-05",7.657,35.656,11,228.78,20.888
"2018-02-06",7.632,34.505,10.99,227.99,20.309
"2018-02-07",7.614,35.487,11,228.92,19.989
"2018-02-08",7.634,34.892,10.98,226.97,20.049
"2018-02-09",7.589,34.108,10.95,225.17,19.568
"2018-02-12",7.546,34.763,10.96,225.96,19.684
"2018-02-13",7.567,34.564,10.95,225.89,19.867
"2018-02-14",7.545,34.902,10.95,226.12,20.153
"2018-02-15",7.547,35.18,10.96,227.48,20.408
"2018-02-16",7.582,35.537,10.97,228.3,20.579
"2018-02-19",,35.477,11.01,228.12,20.428
"2018-02-20",7.607,35.616,10.97,227.4,20.304
"2018-02-21",7.606,35.884,10.98,227.59,20.594
"2018-02-22",7.599,35.765,10.97,227.33,20.36
"2018-02-23",7.589,35.725,10.97,227.65,20.626
"2018-02-26",7.59,36.003,10.98,228.41,20.779
"2018-02-27",7.613,36.221,10.98,227.83,20.686
"2018-02-28",7.607,36.053,10.98,227.25,20.351
"2018-03-01",7.602,35.656,11,226.86,20.408
"2018-03-02",7.584,34.812,10.97,226.71,20.135
"2018-03-05",7.563,35.14,10.97,226.99,19.903
"2018-03-06",7.579,35.051,10.97,227.86,20.277
"2018-03-07",7.592,34.991,10.98,227.54,20.164
"2018-03-08",7.582,35.299,10.98,226.87,20.393
"2018-03-09",7.582,35.745,10.98,227.4,20.522
"2018-03-12",7.59,35.864,10.99,227.37,20.911
"2018-03-13",7.588,35.527,10.98,227.68,20.944
"2018-03-14",7.585,35.249,10.98,227.62,20.905
"2018-03-15",7.574,35.408,10.97,226.98,20.904
"2018-03-16",7.565,35.507,10.97,226.61,20.843
"2018-03-19",7.562,35.041,10.97,226.19,20.702
"2018-03-20",7.548,35.487,10.96,226.05,20.72
"2018-03-21",7.541,35.517,10.96,226.3,20.665
"2018-03-22",7.499,34.753,10.96,226.63,20.488
"2018-03-23",7.528,33.949,10.95,226.4,19.978
"2018-03-26",7.523,33.801,10.95,227.36,20.039
"2018-03-27",7.528,34.297,10.95,227.92,20.301
"2018-03-28",7.529,33.929,10.96,227.7,19.806
"2018-03-29",7.526,34.277,10.96,228.21,19.833
"2018-03-30",,34.277,10.96,,
"2018-04-02",,33.771,10.96,,
"2018-04-03",7.518,34.019,10.97,228.57,19.891
"2018-04-04",7.524,33.801,10.96,228.4,19.508
"2018-04-05",7.518,34.683,10.97,228.56,19.939
"2018-04-06",7.549,34.158,10.98,228.26,19.687
"2018-04-09",7.549,34.049,10.99,227.68,19.741
"2018-04-10",7.557,34.257,10.99,226.95,20.002
"2018-04-11",7.58,33.929,11,227.14,20.061
"2018-04-12",7.589,34.366,11.03,227.75,20.029
"2018-04-13",7.606,34.128,11.01,227.79,20.038
"2018-04-16",7.621,33.989,11.02,227.63,19.861
"2018-04-17",7.634,34.247,11.02,227.94,19.796
"2018-04-18",7.646,34.118,11.02,228.47,19.952
"2018-04-19",7.648,34.396,11.02,227.88,20.258
"2018-04-20",7.621,34.535,11.02,226.05,19.942
"2018-04-23",7.612,34.773,11.01,224.25,19.812
"2018-04-24",7.596,34.862,11.01,224.25,19.798
"2018-04-25",7.58,34.445,11,221.75,19.506
"2018-04-26",7.56,34.753,11,222.24,19.547
"2018-04-27",7.573,34.733,11,223,19.761
"2018-04-30",7.577,34.961,11.01,222.34,20.099
"2018-05-01",,34.683,11.01,,
"2018-05-02",7.565,34.991,11.01,218.76,19.932
"2018-05-03",7.568,34.297,11,217.85,19.688
"2018-05-04",7.524,34.743,11,218.13,19.582
"2018-05-07",7.564,35.001,11,217.55,19.648
"2018-05-08",7.572,35.299,11.02,215.45,19.78
"2018-05-09",7.571,35.447,10.99,215,19.784
"2018-05-10",,35.695,11,,
"2018-05-11",7.585,35.685,11,217.99,20.206
"2018-05-14",7.59,35.626,11,217.68,20.281
"2018-05-15",7.591,35.795,11.03,214.93,20.072
"2018-05-16",7.577,35.785,11,215.17,20.049
"2018-05-17",7.569,35.824,10.99,214.48,19.944
"2018-05-18",7.566,35.537,10.99,212.67,19.846
"2018-05-21",,35.775,10.99,,
"2018-05-22",7.563,35.943,10.99,213.79,19.945
"2018-05-23",7.565,35.586,10.99,213.41,19.787
"2018-05-24",7.557,35.338,11,214.31,19.825
"2018-05-25",7.557,35.467,11,214.65,19.847
"2018-05-28",,35.527,11,214.78,19.99
"2018-05-29",7.556,34.862,11.02,213.94,19.844
"2018-05-30",7.536,34.773,10.98,213.72,19.521
"2018-05-31",7.547,34.683,11.02,213.12,19.692
"2018-06-01",7.553,34.961,10.99,212.53,19.785
"2018-06-04",7.56,35.1,10.99,212.99,20.097
"2018-06-05",7.565,34.922,10.99,212.13,20.12
"2018-06-06",7.572,35.12,10.99,212.18,20.227
"2018-06-07",7.577,35.18,10.99,211.66,20.371
"2018-06-08",7.586,35.11,11.02,210.89,20.019
"2018-06-11",7.587,35.239,10.99,211.04,20.107
"2018-06-12",7.589,35.189,11.02,210.14,20.089
"2018-06-13",7.596,35.06,11.02,209.55,20.047
"2018-06-14",7.602,35.239,11.03,209.22,19.778
"2018-06-15",7.61,34.872,11.03,207.9,19.691
"2018-06-18",7.611,34.832,11.03,206.74,19.571
