"","LU0795476117","LU0114722498","LU0390710027","LU0823389852","LU0163747925"
"2018-06-19",7.606,34.733,11,205.82,19.093
"2018-06-20",7.598,34.803,11,207.08,19.188
"2018-06-21",7.607,34.475,11.02,206.82,18.978
"2018-06-22",7.602,34.614,11.02,208.22,19.039
"2018-06-25",7.605,33.801,11,207.91,18.766
"2018-06-26",7.592,33.88,11.02,207.84,18.612
"2018-06-27",7.548,34.068,11.02,207.37,18.463
"2018-06-28",7.574,33.91,11.01,206.58,18.295
"2018-06-29",7.554,34.078,11.01,207.3,18.607
"2018-07-02",7.56,33.83,11.01,206.11,18.47
"2018-07-03",7.538,33.801,10.99,207.14,18.426
"2018-07-04",,33.781,10.98,207.55,18.318
"2018-07-05",7.545,33.751,10.99,208.57,18.272
"2018-07-06",7.549,33.83,10.99,209.69,18.249
"2018-07-09",7.555,34.187,10.99,211.07,18.583
"2018-07-10",7.58,34.297,10.99,211.01,18.631
"2018-07-11",7.59,34.049,10.99,210.47,18.432
"2018-07-12",7.581,34.158,11,210.4,18.472
"2018-07-13",7.589,34.197,11,211.14,18.592
"2018-07-16",7.596,34.287,11.01,211.12,18.559
"2018-07-17",7.591,34.584,11.03,211.08,18.503
"2018-07-18",7.595,34.832,11.01,210.76,18.466
"2018-07-19",7.601,34.763,11.02,209.95,18.407
"2018-07-20",7.633,34.584,11.05,210.77,18.586
"2018-07-23",7.604,34.872,11.05,210.6,18.637
"2018-07-24",7.605,35.199,11.03,210.83,18.837
"2018-07-25",7.608,35.14,11.04,211.71,18.945
"2018-07-26",7.614,35.418,11.07,212.25,18.995
"2018-07-27",7.62,35.398,11.05,212.67,19.049
"2018-07-30",7.625,35.299,11.05,212.81,18.989
"2018-07-31",7.627,35.239,11.05,212.65,18.936
"2018-08-01",7.638,35.245,11.06,212.17,18.917
"2018-08-02",7.637,35.056,11.06,211,18.546
"2018-08-03",7.641,35.265,11.06,211.58,18.641
"2018-08-06",7.651,35.494,11.07,211.02,18.722
"2018-08-07",7.658,35.743,11.07,211.34,18.869
"2018-08-08",7.668,35.703,11.07,210.33,18.912
"2018-08-09",7.669,35.832,11.08,208.95,18.999
"2018-08-10",7.665,35.842,11.08,204.89,18.821
"2018-08-13",7.655,35.583,11.08,201.63,18.452
"2018-08-14",7.648,35.663,11.08,202.94,18.399
"2018-08-15",,35.434,11.08,,
"2018-08-16",7.633,35.663,11.08,203.5,18.094
"2018-08-17",7.643,35.623,11.08,202.52,18.154
"2018-08-20",7.647,35.703,11.08,202.65,18.349
"2018-08-21",7.654,35.703,11.08,203.78,18.504
"2018-08-22",7.666,35.544,11.08,204.34,18.557
"2018-08-23",7.674,35.404,11.08,204.01,18.573
"2018-08-24",7.672,35.354,11.08,204.38,18.467
"2018-08-27",7.681,35.643,11.08,205.27,18.774
"2018-08-28",7.686,35.394,11.08,204.54,18.871
"2018-08-29",7.686,35.563,11.07,203.27,18.908
"2018-08-30",7.69,35.434,11.08,201.49,18.852
"2018-08-31",7.685,35.364,11.08,201.39,18.717
"2018-09-03",,35.384,11.05,200.9,18.572
"2018-09-04",7.683,35.553,11.1,198.87,18.577
"2018-09-05",7.681,35.344,11.07,198.52,18.251
"2018-09-06",7.673,35.155,11.07,199.15,18.174
"2018-09-07",7.668,35.235,11.07,199.68,18.09
"2018-09-10",7.668,35.205,11.07,198.92,17.913
"2018-09-11",7.669,35.175,11.07,198.54,17.8
"2018-09-12",7.673,34.936,11.07,199.59,17.77
"2018-09-13",7.683,34.966,11.08,201,18.049
"2018-09-14",7.687,35.165,11.08,201.4,18.286
"2018-09-17",7.69,35.006,11.08,201.43,18.041
"2018-09-18",7.687,35.116,11.08,201.74,18.038
"2018-09-19",7.691,35.454,11.08,202.16,18.231
"2018-09-20",7.689,35.593,11.08,203.22,18.345
"2018-09-21",7.705,35.693,11.09,204.19,18.63
"2018-09-24",7.693,35.275,11.09,204.55,18.416
"2018-09-25",7.689,35.344,11.08,204.01,18.431
"2018-09-26",7.689,35.285,11.09,204.96,18.57
"2018-09-27",7.69,35.364,11.1,206,18.511
"2018-09-28",7.701,35.125,11.1,205.81,18.49
"2018-10-01",7.708,35.205,11.1,205.66,18.489
"2018-10-02",7.722,35.006,11.11,205.41,18.143
"2018-10-03",7.724,35.305,11.11,205.33,18.166
"2018-10-04",7.719,35.344,11.1,202.78,17.778
"2018-10-05",7.679,35.225,11.09,203.05,17.616
"2018-10-08",,34.986,11.09,202.95,17.353
"2018-10-09",7.668,35.175,11.09,202.83,17.307
"2018-10-10",7.639,34.707,11.08,202.75,17.07
"2018-10-11",7.604,33.712,11.08,202.64,16.634
"2018-10-12",7.602,33.513,11.09,203.1,16.959
"2018-10-15",7.632,33.423,11.09,203.61,16.712
"2018-10-16",7.629,33.722,11.09,204.55,16.799
"2018-10-17",7.642,34.13,11.1,204.65,16.868
"2018-10-18",7.635,33.851,11.09,203.59,16.712
"2018-10-19",7.616,33.911,11.09,203.15,16.779
"2018-10-22",7.614,33.702,11.09,202.76,16.96
"2018-10-23",7.607,32.946,11.09,202.16,16.549
"2018-10-24",7.577,33.045,11.09,201.55,16.528
"2018-10-25",7.578,33.085,11.08,201.59,16.267
"2018-10-26",7.567,32.617,11.09,201.38,16.097
"2018-10-29",7.549,33.025,11.08,201.23,16.045
"2018-10-30",7.543,32.836,11.07,200.42,16.015
"2018-10-31",7.539,33.762,11.04,199.84,16.325
"2018-11-01",,33.772,11.05,,
"2018-11-02",7.56,33.861,11.06,201.5,17.15
"2018-11-05",7.568,34.11,11.06,202.11,16.794
"2018-11-06",7.579,34.051,11.06,202.39,16.808
"2018-11-07",7.588,34.17,11.06,203.09,16.925
"2018-11-08",7.609,34.588,11.06,202.54,17.006
"2018-11-09",7.612,34.478,11.08,201.51,16.759
"2018-11-12",,34.299,11.06,200.93,16.529
"2018-11-13",7.577,34.508,11.07,199.9,16.662
"2018-11-14",7.539,34.031,11.07,200.44,16.657
"2018-11-15",7.513,33.901,11.03,200.36,16.885
"2018-11-16",7.468,33.931,11.02,201.45,16.933
"2018-11-19",7.453,33.642,11.02,201.54,16.979
"2018-11-20",7.441,33.344,11,200.37,16.522
"2018-11-21",7.414,33.652,11.02,200.78,16.696
"2018-11-22",,33.214,11.01,201.21,16.72
"2018-11-23",7.44,33.453,11.01,200.47,16.648
"2018-11-26",7.436,33.881,11.01,199.97,16.889
"2018-11-27",7.434,34.041,11,199.37,16.95
"2018-11-28",7.416,34.07,11.02,199.59,17.026
"2018-11-29",7.448,33.981,11,201.49,17.072
"2018-11-30",7.451,34.09,11,201.21,17.056
"2018-12-03",7.458,34.279,11,202.87,17.525
"2018-12-04",7.494,33.941,11,202.55,17.5
"2018-12-05",,33.483,10.99,202.09,17.214
"2018-12-06",7.471,32.279,10.99,201.52,16.674
"2018-12-07",7.426,32.398,11.01,202.71,16.85
"2018-12-10",7.445,31.642,10.99,201.78,16.531
"2018-12-11",7.426,32.05,10.99,201.58,16.679
"2018-12-12",7.433,32.299,10.99,202.43,16.817
"2018-12-13",7.451,32.06,11,202.65,16.977
"2018-12-14",7.453,32.01,11.01,202.16,16.712
"2018-12-17",7.44,31.801,11.01,202.59,16.736
"2018-12-18",7.411,31.502,11,202.69,16.576
"2018-12-19",7.343,31.522,11.03,203.35,16.688
"2018-12-20",7.315,30.865,10.99,203.36,16.537
"2018-12-21",7.228,30.846,10.98,202.8,16.49
"2018-12-24",,30.149,10.98,202.88,
"2018-12-26",,30.159,10.98,,
"2018-12-27",7.184,30.457,10.98,202.89,16.421
"2018-12-28",7.195,31.094,10.99,203.49,16.555
"2018-12-31",7.221,31.124,10.99,203.55,16.654
"2019-01-02",7.236,31.373,11,203.64,16.349
"2019-01-03",7.249,31.074,11.01,204.4,16.232
"2019-01-04",7.227,31.692,11,206.46,16.387
"2019-01-07",7.362,31.692,11.01,207.65,16.633
"2019-01-08",7.427,31.582,11.02,207.18,16.622
"2019-01-09",7.473,31.761,11.04,208.17,16.986
"2019-01-10",7.479,31.94,11.04,208.3,17.026
"2019-01-11",7.476,32.02,11.05,208.28,17.137
"2019-01-14",7.514,32.07,11.05,208.33,16.938
"2019-01-15",7.494,32.518,11.06,208.64,17.28
"2019-01-16",7.506,32.876,11.07,209.13,17.33
"2019-01-17",7.532,32.916,11.07,208.79,17.319
"2019-01-18",7.54,33.493,11.08,209.6,17.433
"2019-01-21",,33.384,11.09,209.39,17.46
"2019-01-22",7.568,33.115,11.09,209.18,17.316
"2019-01-23",7.548,32.956,11.06,209.9,17.297
"2019-01-24",7.54,33.394,11.1,210.66,17.419
"2019-01-25",7.501,33.513,11.11,211.02,17.733
"2019-01-28",7.556,33.105,11.11,210.75,17.679
"2019-01-29",7.544,33.135,11.11,210.9,17.678
"2019-01-30",7.558,33.254,11.12,210.9,17.767
"2019-01-31",7.576,33.284,11.14,213.58,17.976
"2019-02-01",7.61,33.354,11.15,213.56,17.961
"2019-02-04",7.622,33.384,11.12,213.49,17.95
"2019-02-05",7.629,33.603,11.15,214.08,18.121
"2019-02-06",7.66,33.613,11.17,213.86,18.179
"2019-02-07",7.664,33.155,11.17,213.17,17.971
"2019-02-08",7.631,33.125,11.17,212.82,17.817
"2019-02-11",7.591,33.364,11.17,211.76,17.948
"2019-02-12",7.627,33.682,11.18,212.14,18.003
"2019-02-13",7.648,33.822,11.18,212.22,18.048
"2019-02-14",7.653,33.513,11.18,211.41,18.087
"2019-02-15",7.643,34.07,11.19,211.95,17.798
"2019-02-18",,34.051,11.19,212.41,17.991
"2019-02-19",7.658,34.041,11.2,212.7,17.938
"2019-02-20",7.652,34.1,11.2,212.9,18.191
"2019-02-21",7.664,34.07,11.2,212.87,18.272
"2019-02-22",7.661,34.16,11.21,213.51,18.375
"2019-02-25",7.671,34.528,11.23,214.06,18.508
"2019-02-26",7.676,34.369,11.22,214.21,18.435
"2019-02-27",7.684,34.299,11.22,214.57,18.395
"2019-02-28",7.693,34.299,11.23,214.34,18.209
"2019-03-01",7.689,34.359,11.24,213.49,18.314
"2019-03-04",7.697,34.339,11.24,213.17,18.333
"2019-03-05",7.694,34.359,11.24,213.17,18.286
"2019-03-06",7.686,34.23,11.25,213.2,18.299
"2019-03-07",7.673,34.001,11.25,212.09,18.159
"2019-03-08",7.66,33.642,11.25,211.6,17.769
"2019-03-11",7.676,34.09,11.25,212.35,17.876
"2019-03-12",7.662,34.06,11.26,213.11,18.11
"2019-03-13",7.71,34.309,11.27,213.21,18.062
"2019-03-14",7.687,34.399,11.28,213.34,17.981
"2019-03-15",7.713,34.678,11.29,214.38,18.098
"2019-03-18",7.724,34.926,11.29,214.88,18.328
"2019-03-19",7.73,34.926,11.3,215.1,18.353
"2019-03-20",7.74,34.409,11.28,215.33,18.29
"2019-03-21",7.713,34.07,11.29,216.12,18.327
"2019-03-22",7.726,33.603,11.32,214.3,18.34
"2019-03-25",7.716,33.453,11.32,214.73,18.006
"2019-03-26",7.717,33.593,11.32,214.45,18.065
"2019-03-27",7.729,33.732,11.33,212.86,18.087
"2019-03-28",7.726,33.802,11.33,212.57,18.079
"2019-03-29",7.733,34.1,11.34,213.19,18.222
"2019-04-01",7.751,34.747,11.34,214.27,18.481
"2019-04-02",7.768,34.936,11.35,214.47,18.58
"2019-04-03",7.769,35.145,11.35,214.86,18.747
"2019-04-04",7.778,35.235,11.36,214.88,18.748
"2019-04-05",7.785,35.265,11.36,215.3,18.774
"2019-04-08",7.796,35.066,11.37,215.46,18.825
"2019-04-09",7.8,34.946,11.37,215.79,18.876
"2019-04-10",7.798,34.906,11.38,216.04,18.88
"2019-04-11",7.807,35.086,11.38,215.65,18.81
"2019-04-12",7.823,35.474,11.38,215.58,18.845
"2019-04-15",7.855,35.514,11.39,215.57,18.812
"2019-04-16",7.853,35.872,11.39,215.25,18.89
"2019-04-17",7.853,35.952,11.4,215.38,19.002
"2019-04-18",7.849,36.19,11.4,215.23,18.937
"2019-04-19",,36.121,11.4,,
"2019-04-22",,36.001,11.41,,
"2019-04-23",7.839,36.181,11.41,214.78,18.873
"2019-04-24",7.852,36.051,11.42,214.21,18.83
"2019-04-25",7.858,36.111,11.42,213.22,18.645
"2019-04-26",7.856,36.131,11.42,214,18.564
"2019-04-29",7.862,36.509,11.42,214.15,18.76
"2019-04-30",7.869,36.32,11.43,214.43,18.696
"2019-05-01",,36.21,11.43,,
"2019-05-02",7.873,36.151,11.42,213.69,18.764
"2019-05-03",7.86,36.469,11.43,214.27,18.764
"2019-05-06",7.833,35.981,11.43,214.08,18.361
"2019-05-07",7.863,35.613,11.43,213.56,18.397
"2019-05-08",7.847,35.583,11.42,213.71,18.184
"2019-05-09",,34.877,11.42,,
"2019-05-10",7.822,34.867,11.41,213.64,17.847
"2019-05-13",7.822,34.478,11.41,212.63,17.481
"2019-05-14",7.784,34.877,11.41,213.1,17.475
"2019-05-15",7.8,34.877,11.42,213.33,17.549
"2019-05-16",7.797,35.285,11.42,213.34,17.493
"2019-05-17",7.813,35.066,11.43,212.64,17.234
"2019-05-20",7.817,34.897,11.43,212.62,17.137
"2019-05-21",7.82,35.116,11.42,213.09,17.129
"2019-05-22",7.835,34.996,11.42,213.29,17.136
"2019-05-23",7.829,34.478,11.42,212.9,16.915
"2019-05-24",7.805,34.697,11.42,213.32,16.976
"2019-05-27",,34.837,11.42,213.69,16.963
"2019-05-28",7.813,34.867,11.43,213.25,16.971
"2019-05-29",7.772,34.568,11.43,213,16.819
"2019-05-30",,34.797,11.43,,
"2019-05-31",7.794,34.518,11.43,213.72,16.929
"2019-06-03",7.768,34.309,11.44,213.95,17.094
"2019-06-04",7.737,34.797,11.43,214.58,17
"2019-06-05",7.799,34.887,11.45,215.08,17.095
"2019-06-06",7.813,34.767,11.46,215.27,17.092
"2019-06-07",7.824,34.926,11.46,216.29,17.109
"2019-06-10",,35.305,11.46,,
"2019-06-11",7.877,35.255,11.46,218.05,17.597
"2019-06-12",7.892,34.956,11.47,218.23,17.461
"2019-06-13",7.884,35.116,11.48,218.21,17.385
"2019-06-14",7.888,35.116,11.48,218.27,17.267
"2019-06-17",7.862,35.165,11.48,217.93,17.188
"2019-06-18",7.891,35.553,11.49,219.49,17.346
"2019-06-19",7.917,35.693,11.49,219.9,17.693
"2019-06-20",7.93,35.504,11.53,222.56,17.951
"2019-06-21",7.982,35.544,11.52,222.14,17.894
"2019-06-24",7.96,35.215,11.53,222.32,17.927
"2019-06-25",7.957,35.026,11.54,221.91,17.833
"2019-06-26",7.962,35.106,11.53,222.38,17.854
"2019-06-27",7.957,35.185,11.55,222.6,18.079
"2019-06-28",7.952,35.563,11.56,223.39,18.093
"2019-07-01",7.968,36.121,11.57,224.21,18.208
"2019-07-02",7.956,36.141,11.56,224.37,18.312
"2019-07-03",7.955,36.419,11.59,225.05,18.193
"2019-07-04",,36.519,11.58,225.56,18.247
"2019-07-05",7.987,36.648,11.56,224.79,18.197
"2019-07-08",7.985,36.529,11.56,224.68,17.882
"2019-07-09",7.98,36.419,11.56,224.13,17.816
"2019-07-10",7.966,36.26,11.59,224.19,17.934
"2019-07-11",7.973,36.33,11.57,224.74,18.031
"2019-07-12",7.969,36.429,11.56,224.55,17.993
"2019-07-15",7.968,36.439,11.57,225.29,18.105
"2019-07-16",7.97,36.599,11.57,225.06,18.155
"2019-07-17",7.971,36.37,11.57,225.15,18.069
"2019-07-18",7.962,36.33,11.59,225.44,17.996
"2019-07-19",7.916,36.469,11.6,226.08,18.166
"2019-07-22",7.949,36.27,11.58,226.36,18.064
"2019-07-23",7.952,36.579,11.59,226.08,18.119
"2019-07-24",7.995,36.698,11.61,226.48,18.096
"2019-07-25",8.001,36.658,11.6,226.33,18.124
"2019-07-26",7.978,36.827,11.6,225.7,17.989
"2019-07-29",8.015,36.748,11.61,225.78,17.844
"2019-07-30",8.012,36.21,11.6,225.4,17.835
"2019-07-31",7.981,36.25,11.63,225.76,17.663
"2019-08-01",7.985,36.26,11.6,224.26,17.521
"2019-08-02",7.982,35.07,11.63,223.59,17.113
"2019-08-05",7.962,34.12,11.6,222.33,16.585
"2019-08-06",7.891,33.96,11.6,222.35,16.415
"2019-08-07",7.916,33.78,11.61,223.38,16.262
"2019-08-08",7.893,34.6,11.6,224.25,16.588
"2019-08-09",7.942,34.29,11.61,224.72,16.54
"2019-08-12",7.944,34.13,11.61,222.9,16.302
"2019-08-13",7.938,34.47,11.6,222.3,16.455
"2019-08-14",7.958,33.69,11.61,220.77,16.192
"2019-08-15",,33.85,11.61,,
"2019-08-16",7.891,34.45,11.6,221.88,16.398
"2019-08-19",7.935,34.7,11.61,221.02,16.593
"2019-08-20",7.958,34.54,11.62,221.17,16.7
"2019-08-21",7.965,34.63,11.63,221.67,16.698
"2019-08-22",7.988,34.59,11.63,221.79,16.601
"2019-08-23",8,34.08,11.64,221.87,16.562
"2019-08-26",7.964,34.13,11.64,221.35,16.304
"2019-08-27",7.997,34.14,11.65,220.92,16.354
"2019-08-28",8.011,34.22,11.65,220.7,16.346
"2019-08-29",8.014,34.64,11.64,220.13,16.355
"2019-08-30",8.029,34.97,11.64,220.69,16.571
"2019-09-02",,34.98,11.63,220.79,16.539
"2019-09-03",8.033,34.8,11.65,220.95,16.312
"2019-09-04",8.026,35.12,11.65,222.77,16.773
"2019-09-05",8.035,35.71,11.64,223.16,16.972
"2019-09-06",8.051,35.84,11.65,223.31,17.099
"2019-09-09",8.058,36.04,11.65,223.42,17.053
"2019-09-10",8.068,36.05,11.64,222.71,17.205
"2019-09-11",8.065,36.42,11.64,222.44,17.416
"2019-09-12",8.063,36.48,11.64,223.71,17.499
"2019-09-13",8.064,36.85,11.63,222.93,17.551
"2019-09-16",8.063,36.68,11.64,222.38,17.507
"2019-09-17",8.047,36.49,11.64,222.12,17.328
"2019-09-18",8.076,36.4,11.65,222.62,17.414
"2019-09-19",8.076,36.71,11.64,222.6,17.37
"2019-09-20",8.084,36.82,11.65,222.2,17.342
"2019-09-23",8.087,36.62,11.67,222.52,17.291
"2019-09-24",8.087,36.52,11.67,221.95,17.261
"2019-09-25",8.08,36.56,11.66,221.24,17.061
"2019-09-26",8.067,36.65,11.66,221.22,17.153
"2019-09-27",8.064,36.76,11.66,221.2,17.03
"2019-09-30",8.055,36.76,11.66,221.06,17.107
"2019-10-01",8.05,36.3,11.68,220.5,17.132
"2019-10-02",8.046,35.45,11.67,220.56,16.929
"2019-10-03",8.013,35.29,11.67,221.47,16.924
"2019-10-04",8.006,35.68,11.67,222.75,16.855
"2019-10-07",8.019,35.87,11.67,222.71,16.864
"2019-10-08",7.992,35.37,11.66,222.07,16.99
"2019-10-09",8.004,35.43,11.66,222.03,16.885
"2019-10-10",8.011,35.75,11.65,222.3,16.905
"2019-10-11",8.015,36.4,11.65,222.67,17.213
"2019-10-14",,36.28,11.65,222.69,17.417
"2019-10-15",8.036,36.77,11.65,222.65,17.41
"2019-10-16",8.045,36.54,11.66,222.49,17.514
"2019-10-17",8.05,36.48,11.67,223.08,17.582
"2019-10-18",8.058,36.44,11.67,223.7,17.518
"2019-10-21",8.061,36.77,11.67,223.45,17.538
"2019-10-22",8.063,36.83,11.68,223.91,17.615
"2019-10-23",8.068,36.82,11.69,224.11,17.502
"2019-10-24",8.069,37.04,11.69,224.45,17.574
"2019-10-25",8.073,37.03,11.69,224.65,17.578
"2019-10-28",8.084,37.15,11.69,224.68,17.679
"2019-10-29",8.109,37.14,11.69,224.78,17.727
"2019-10-30",8.086,36.95,11.69,223.84,17.65
"2019-10-31",8.079,36.67,11.69,224.26,17.667
"2019-11-01",,37.13,11.72,,
"2019-11-04",8.103,37.54,11.71,225.42,18.175
"2019-11-05",8.097,37.79,11.7,224.61,18.329
"2019-11-06",8.09,37.87,11.71,224.21,18.404
"2019-11-07",8.084,38.39,11.7,223.71,18.457
"2019-11-08",8.083,38.24,11.7,223.12,18.408
"2019-11-11",,38.12,11.7,222.98,18.045
"2019-11-12",8.081,38.26,11.7,221.84,18.217
"2019-11-13",8.077,37.94,11.7,221.31,17.96
"2019-11-14",8.07,37.84,11.7,221.67,17.9
"2019-11-15",8.067,38.08,11.7,222.48,17.978
"2019-11-18",8.07,37.97,11.7,221.84,18.144
"2019-11-19",8.065,38.12,11.7,221.55,18.27
"2019-11-20",8.052,38.1,11.69,221.61,18.121
"2019-11-21",8.04,37.96,11.68,221.55,17.9
"2019-11-22",8.035,38.16,11.68,221.69,18.006
"2019-11-25",8.044,38.51,11.69,221.19,18.135
"2019-11-26",8.055,38.43,11.7,221.06,18.073
"2019-11-27",8.068,38.68,11.7,220.61,18.156
"2019-11-28",,38.69,11.7,220.66,18.13
"2019-11-29",8.093,38.56,11.71,220.84,17.862
"2019-12-02",8.093,38.12,11.71,220.62,17.869
"2019-12-03",8.084,37.58,11.71,220.85,17.642
"2019-12-04",8.048,38.09,11.72,221.28,17.671
"2019-12-05",8.089,38.05,11.72,221.42,17.82
"2019-12-06",8.098,38.65,11.72,222.01,17.915
"2019-12-09",8.119,38.54,11.73,222.75,18.003
"2019-12-10",8.124,38.41,11.74,222.71,17.996
"2019-12-11",8.136,38.41,11.75,223.44,18.108
"2019-12-12",8.138,38.85,11.75,224.35,18.393
"2019-12-13",8.163,39.05,11.77,224.85,18.808
"2019-12-16",8.177,39.37,11.78,225.46,18.765
"2019-12-17",8.194,39.35,11.79,226.14,19.048
"2019-12-18",8.209,39.52,11.79,226.21,19.116
"2019-12-19",8.222,39.41,11.8,226.21,19.034
"2019-12-20",8.222,39.74,11.8,226.28,19.059
"2019-12-23",8.227,39.52,11.8,226.54,19.099
"2019-12-24",,39.51,11.8,,
"2019-12-26",,39.57,11.81,,
"1553",0.4,0.1,0.29,0.1,0.1
