ISIN,ifund_name_chinese
LU0107464264,安本 - 科技股票基金 A Acc 美元
LU0094541447,安本 - W洲股票基金 A2 Acc W元
LU0011963831,安本 - 北美股票基金 A2  Acc 美元
LU0011963674,安本 - 日本股票基金 A Acc 日A
LU0132414144,安本 - 新d市券基金 A2 Acc 美元
LU0011963245,安本 - 太股票基金 A Acc 美元
LU0132412106,安本h球 - 新d市龉善被金 A2 Acc 美元
LU0011963328,安本 - 澳洲股票基金A2 Acc澳元
LU0231459107,安本 - 洲小型公司基金 A Acc 美元
LU0231483743,安本 - 中股票基金 A Acc 美元
LU0231490524,安本 - 印度股票基金 A Acc 美元
LU0231460295,安本 - 中股票基金 A Acc 英^
LU0231462077,安本 - 印度股票基金 A Acc 英^
LU0231455378,安本 - 太股票基金 A Acc 英^
LU0231457747,安本 - 科技股票基金 A Acc 英^
LU0231459958,安本 - 洲小型公司基金 A Acc 英^
LU0278937759,安本 - 新d市鲂⌒凸司基金 A2 Acc 美元
LU0094547139,安本 - 世界股票基金 A2 Acc 美元
LU0396314238,安本 - 拉丁美洲股票基金 A Acc 美元
LU0094548533,安本 - 洲地哦唐券基金 A Acc 美元
LU0278936439,安本 - 日本小型公司基金 A2 Acc 日A
LU0231454991,安本 - 北美股票基金 D2  Acc 英^
LU0396313180,安本 - 洲地a股票基金 A2 Acc 美元
LU0505664713,安本 - |W股票基金 A2 Acc W元
LU0505661966,安本 - W洲股息基金A2 Acc W元
LU0505663152,安本 - 世界Y源股票基金 A2 Acc 美元
LU0278933410,安本 - 日本小型公司基金 D2 Acc 英^
LU0278932362,安本 - 新d市鲂⌒凸司基金 D2 Acc 英^
LU0119176310,安本 - W元高收益券基金 A Acc W元
LU0011963757,安本 - 英股票基金 A2 Acc 英^
LU0912262788,安本 - 日本股票基金 A Acc 美元(_)
LU0941570995,安本 - 日本小型公司基金 A2 Acc 美元(_)
LU0728926402,安本 - 巴西股票基金 A2 Acc 美元
LU0566484027,安本 - 北美小型公司基金 A Acc 美元
LU1124234946,安本 - 多元化收益基金 A Acc 美元
LU1124234862,安本 - 多元化收益基金 A MDis 美元
HK0000065166,|S港元券基金 R 港元
HK0000107257,|S太^多元收益基金 A Dis 美元
HK0000107265,|S太^多元收益基金 A Dis 港元
HK0000194255,|S太^多元收益基金 A Dis 人民 _
HK0000065216,|S洲券及呕金 A Dis 美元
HK0000081361,|S洲券及呕金 H Dis 港元
HK0000074176,|S中A股股票基金 A 美元
HK0000141801,|S中P凰基金 A 美元
HK0000176732,|S人民藕诵券基金 A Inc 人民
HK0000176740,|S人民藕诵券基金 A Inc 港元
HK0000224201,|S太^`活配置基金 A MDis 美元
HK0000224227,|S太^`活配置基金 A Dis 澳元 (_)
HK0000065125,|S香港增L基金 R  港元
HK0000288032,|S中高收益入息基金 A Dis 美元
HK0000288040,|S中高收益入息基金 A Dis 港元
HK0000288065,|S中高收益入息基金 A Dis 人民 _
HK0000288057,|S中高收益入息基金 A Dis 澳元 _
HK0000257433,|S中笸基金 A Dis 港元
HK0000257441,|S中笸基金 A Dis 美元
HK0000257458,|S中笸基金 A Acc 美元
HK0000375474,|S中笸基金 A Dis 澳元 (_)
HK0000375482,|S中笸基金 A Dis 人民 (_)
HK0000464054,|S洲券目四昶诨金2022 A Dis 港元
HK0000065208,|S洲券及呕金 A Acc 美元
GB0000796242,霸菱W洲精x基金 A Inc 英^
IE0000835953,霸菱成熟及新d市龈呤找券基金 A Inc 美元
IE0000829568,霸菱H券基金 A Inc 美元
IE0000828933,霸菱拉丁美洲基金 A Inc 美元
IE0000830459,霸菱美元浠金 A Acc 美元
IE0000829121,霸菱W洲基金A Inc 美元
IE0000838189,霸菱n接基金 A Acc 美元
IE0000805634,霸菱|W基金A Inc 美元
GB0000840719,霸菱n基金 Acc 英^
IE0004866772,霸菱W洲基金A Inc W元
IE0004852103,霸菱|W基金A Inc W元
IE0030016244,霸菱h球I先基金 A Inc 美元
IE0000830129,霸菱洲增L基金 A Inc 美元
IE0004851352,霸菱h球Y源基金A Inc W元
IE0000931182,霸菱h球Y源基金A Inc 美元
IE0000838304,霸菱全球新d市龌金 A Inc 美元
IE0000829238,霸菱香港中基金 A Inc 美元
GB0030655780,霸菱W洲精x基金 A Inc W元
IE0032158457,霸菱成熟及新d市龈呤找券基金 A Inc 美元 (MDis)
IE0004851808,霸菱成熟及新d市龈呤找券基金 A Inc W元
IE0004851022,霸菱拉丁美洲基金 A Inc W元
IE0033156484,霸菱成熟及新d市龈呤找券基金 A Inc 英^ (_)
IE0000829451,霸菱澳洲基金 A Inc 美元
GB0000822576,霸菱德增L基金 Acc 英^
IE0004866889,霸菱香港中基金 A Inc W元
GB0000804335,霸菱W洲增L基金 Inc 英^
IE0030165983,霸菱A均衡基金A Acc 美元
IE0004868604,霸菱洲增L基金 A Inc W元
IE0000830236,霸菱大|f基金 A Inc 美元
GB0000799923,霸菱|方明珠基金 Acc 英^
IE0004850503,霸菱全球新d市龌金 A Inc W元
IE0004866996,霸菱H券基金 A Inc W元
IE00B2NG2T18,霸菱中精x基金 A Inc 美元
IE0004866665,霸菱澳洲基金 A Inc W元
IE00B3YQ9180,霸菱澳洲基金 A Inc 澳元
IE0004868828,霸菱大|f基金 A Inc W元
IE00B4YN5X00,霸菱香港中基金 A Inc 港元
IE00B62P4Q86,霸菱成熟及新d市龈呤找券基金 A Inc 港元 (MDis)
IE00B237VG42,霸菱A均衡基金A Inc 美元
GB0008192063,霸菱德增L基金 Acc W元
IE0030016467,霸菱h球I先基金 A Inc 英^
GB00B3B9VC56,霸菱h球rI基金A Acc 美元
GB00B3B9V927,霸菱h球rI基金A Acc 英^
IE00BFDTF255,霸菱大|f基金 A Acc 澳元 (_)
IE00B881PF08,霸菱成熟及新d市龈呤找券基金 A MDis 澳元 (_)
GB00BXVMKV60,霸菱德增L基金 Acc 美元 (_)
HK0000245693,霸菱h球多元收益基金 A Dis 美元
HK0000245685,霸菱h球多元收益基金 A Acc 美元
HK0000245677,霸菱h球多元收益基金 A Dis 港元
HK0000245669,霸菱h球多元收益基金 A Acc 港元
HK0000245719,霸菱h球多元收益基金 A Dis 人民 _
HK0000245701,霸菱h球多元收益基金 A Acc 人民 _
GB00BF2H6H20,霸菱W洲精x基金 A Acc 美元
IE00BFM0MP15,霸菱h球高收益券基金 G Acc 美元
IE00BFM0MQ22,霸菱h球高收益券基金 G Dis 美元
IE00BFM0MX98,霸菱h球高收益券基金 G Dis 澳元
IE00BFM0L103,霸菱h球高抵押券基金 G Acc 美元
IE00BFM0L210,霸菱h球高抵押券基金 G Dis 美元
IE00BFM0L764,霸菱h球高抵押券基金 G Acc 澳元
IE00BFM0L871,霸菱h球高抵押券基金 G Dis 澳元
HK0000098829,A夏精x人民券基金 A Dis 人民
LU0531876844,A夏中C基金 A Acc 美元
HK0000439627,A夏精x固定收益配置基金A HKD Acc
HK0000439601,A夏精x固定收益配置基金A USD Acc
HK0000301942,A夏精x洲券基金A USD Acc
LU0455925619,Alquity 非洲基金 A Acc 美元
LU1049765578,Alquity 拉丁美洲基金 A Acc 美元
LU1049766626,Alquity 洲基金 A Acc 美元
LU1049767863,Alquity 印度次大基金 A Acc 美元
CNE1000026R9,建信p息t利券型C券投Y基金 H Dis 人民
CNE1000026Q1,建信x成L混合型C券投Y基金 H Dis 人民
LU0048573645,富_基金 - |f基金 A Dis 美元
LU0048575426,富_基金 - 新d市龌金 A Dis 美元
LU0061175625,富_基金 - W洲小型公司基金 A Dis W元
LU0048580855,富_基金 - 大中A基金 A Dis 美元
LU0048585144,富_基金 - 日本基金A日A
LU0048587603,富_基金 - 日本小型公司基金 A Dis 日A
LU0048588080,富_基金 - 北W基金A瑞典克朗
LU0048597586,富_基金 - 洲焦c A Dis 美元
LU0048621477,富_基金 - 泰基金 A Dis 美元
LU0054237671,富_基金 - 洲特eC基金A美元
LU0048584097,富_基金 - H基金 A Dis 美元
LU0048578792,富_基金 - W洲增L基金 A Dis W元
LU0048579097,富_基金- W元券基金AW元
LU0055114457,富_基金 - 印尼基金 A Dis 美元
LU0048622798,富_基金 - 美元券基金 A Dis 美元
LU0050427557,富_基金 - 拉丁美洲基金 A Dis 美元
LU0048587868,富_基金 - R砦基金 A Dis 美元
LU0048580004,富_基金 - 德基金 A W元
LU0048588163,富_基金 - 新加坡基金A美元
LU0075458603,富_基金 - _郴金 A Dis 美元
LU0099575291,富_基金  -h球基金AW元
LU0099574567,富_基金 - h球科技基金 A W元
LU0077335932,富_基金 - 美增L基金 A Dis 美元
LU0088814487,富_基金- W元{I基金 A W元
LU0048574536,富_基金 - 澳洲基金 A Dis 澳元
LU0114720955,富_基金 - h球健康o理基金 A Dis W元
LU0114722498,富_基金 - h球金融服栈金 A Dis W元
LU0114721508,富_基金 - h球消M行I基金 A W元
LU0048579410,富_基金- 法基金AW元
LU0069449576,富_基金- 世界基金 A W元
LU0064963852,富_基金 - 美元F金基金 A Dis 美元
LU0049112450,富_基金 - 太平洋基金 A Dis 美元
LU0048620586,富_基金 - `活券基金 A 英^
LU0048573561,富_基金 - 美基金 A Dis 美元
LU0110060430,富_基金 - W洲高收益基金AW元
LU0064964074,富_基金 - W元F金基金 A Dis W元
LU0138981039,富_基金 - h球「息」增L基金A美元
LU0048582984,富_基金 - h球券基金 A Dis 美元
LU0161332480,富_基金 - 日本I先基金 A Dis 日A
LU0119124781,富_基金 - W洲恿υ鲩L基金 A Dis W元
LU0173614495,富_基金 - 中焦c基金 A Dis 美元
LU0205439572,富_基金 - 太股息基金 A Dis 美元
LU0197229882,富_基金 - 印度焦c基金 A Dis 美元
LU0119124278,富_基金 - W洲大型公司基金 A W元
LU0052588471,富_基金 - W元均衡基金 A W元
LU0114722902,富_基金 - h球工I基金 A Dis W元
LU0132282301,富_基金 - 美元高收益基金 A Dis 美元
LU0054754816,富_基金 - 瑞士基金 A 瑞士法郎
LU0238205958,富_基金 - 新d市券基金 A Acc 美元
LU0238205289,富_基金 - 新d市券基金 A Acc W元
LU0048581077,富_基金 - 西班牙/葡萄牙基金 A W元
LU0069450319,富_基金 - W盟50TM基金 A W元
LU0237698914,富_基金 - h球房地a基金 A Acc 美元
LU0303823156,富_基金 - 新d「W非中|」基金 A Acc 美元
LU0261947096,富_基金 - 洲焦c A Acc 美元
LU0303816705,富_基金 - 新d「W非中|」基金 A Acc W元
LU0261946445,富_基金 - 洲焦c A Acc W元
LU0261950470,富_基金 - 新d市龌金 A Acc 美元
LU0261946288,富_基金 - h球券基金 A Acc 美元
LU0329678337,富_基金 - 新d洲基金 A Acc 美元
LU0353648891,富_基金 - h球通BM券基金 A Acc 美元
LU0168057262,富_基金 - 美元高收益基金 A MDis 美元
LU0318931192,富_基金 - 中焦c基金 A Acc W元
LU0251130802,富_基金 - W洲高收益基金AAccW元
LU0353649279,富_基金 - h球通BM券基金 A Acc W元 (_)
LU0261952419,富_基金 - h球健康o理基金 A Acc W元
LU0197230542,富_基金 - 印度焦c基金 A Dis W元
LU0286668453,富_基金 - 洲高收益基金 A Acc 美元
LU0303816028,富_基金 - 新d「W非中|」基金 A Dis W元
LU0261945553,富_基金 - |f基金 A Acc 美元
LU0286669428,富_基金 - 洲高收益基金 A MDis 美元
LU0329678410,富_基金 - 新d洲基金 A Acc W元
LU0251131958,富_基金 - 美基金 A Acc 美元
LU0390710027,富_基金 - h球短期券基金 A Acc 美元
LU0882574139,富_基金 - h球消M行I基金 A Acc 美元
LU0772969993,富_基金 C h球股息基金 A Acc 美元
LU0731783048,富_基金 C h球股息基金 A MInc 美元
LU0742537680,富_基金 C h球股息基金 A MInc 港元
LU0237698757,富_基金 - h球房地a基金 A Acc W元
LU0702159699,富_基金 - 洲小型公司基金 A Acc 美元
LU0370787193,富_基金 - W元企I券基金 A Acc W元
LU0353647653,富_基金 - W洲股息基金 A Dis W元
LU0157922724,富_基金 - h球焦c基金 A W元
LU0157215616,富_基金 - h球焦c基金 A 美元
LU0267387255,富_基金 - h球C遇基金 A Acc W元
LU0267386448,富_基金 - h球C遇基金 A 美元
LU0048621717,富_基金 - 英基金 A Dis 英^
LU0261952922,富_基金 - 美元F金基金 A  Acc 美元
LU0882574055,富_基金 - h球健康o理基金 A Acc 美元
LU0261952682,富_基金 - W盟50TM基金 A Acc W元
LU0261948227,富_基金 - 德基金 A Acc W元
LU0882574212,富_基金 - W洲高收益基金AMDis 美元(_)
LU0997586606,富_基金 - W洲增L基金 A Acc 美元 (_)
LU0997587240,富_基金 - W洲股息基金 A MDis 美元 (_)
LU0963029086,富_基金 - 美基金 A Acc 澳元(_)
LU1046420805,富_基金 - W洲股息基金 A HMDIST(G) 澳元 (_)
LU0997586788,富_基金 - W洲小型公司基金 A Acc 美元 (_)
LU0971096721,富_基金 - h球金融服栈金 A Dis 美元
HK0000423837,BMO C合平衡基金 (A美元累算)
HK0000423845,BMO C合平衡基金 (A美元每月分派)
HK0000423852,BMO C合平衡基金 (A港元每月分派)
LU0125727601,安盛h球基金-泛`DW洲增L A Acc W元
LU0216734045,安盛h球基金-泛`DW洲房地a A Acc W元
LU0266012318,安盛h球基金-泛`Dh球房地a A Acc 美元
LU1196529876,安盛h球基金 - 洲短期券 A Acc 美元
LU1774149642,安盛h球基金 - 洲短期券 A MDis 美元
LU1042830981,安盛h球基金-泛`DW洲房地a A Acc 美元(_)
LU1105446931,安盛h球基金-泛`DW洲房地a A QDis 美元(_)
LU1105447079,安盛h球基金-泛`DW洲房地a A QDis 港元(_)
LU0502904849,富_基金 - 中vM基金 A Acc 港元
LU0532244745,富_基金 - 洲高收益基金 A MDis 港元
LU0238206170,富_基金 - 新d市券基金 A MDis 美元
LU0605520377,富_基金 - 美元高收益基金 A Acc 美元
LU0532245395,富_基金 - 美元高收益基金 A MInc 港元
LU0594300179,富_基金 - 中消M恿基金 A Acc 美元
LU0261959422,富_基金 - W洲恿υ鲩L基金 A Acc W元
LU0168053600,富_基金 - W洲高收益基金AMDis W元
LU1046421878,富_基金 - 德基金 A Acc 美元(_)
LU1046420474,富_基金 - |f基金 A Acc 澳元 (_)
LU1046420714,富_基金 - 太股息基金 A MDis 澳元 (_)
LU1046420557,富_基金 - 太平洋基金 A Acc 澳元 (_)
LU1046421795,富_基金 - h球科技基金 A Acc 美元
LU0605512275,富_基金 - 洲券基金 A Acc 美元
LU0605512432,富_基金 - 洲券基金 A MDis 美元
LU1371569200,富_基金 - 洲券基金 A MINCOME(G) 美元
LU1371569465,富_基金 - 洲券基金 A MINCOME(G) 港元
LU1371569549,富_基金 - 洲券基金 A HMDIST(G) 澳元 (_)
LU0882574303,富_基金 - h球收益基金 A Acc 美元
LU0882574568,富_基金 - h球收益基金 A MINCOME(G)<U+00A0>美元
LU0997587323,富_基金 - h球收益基金 A<U+00A0>MINCOME(G)<U+00A0>美元 (_)
LU1481012216,富_基金 - h球收益基金 A<U+00A0>MINCOME(G) 港元 (_)
LU1816631466,富_基金 - h球收益基金 A<U+00A0> HMDIST(G)<U+00A0>澳元 (_)
LU0905233846,富_基金 - h球多元收益基金 A Acc 美元
LU0905234141,富_基金 - h球多元收益基金 A MINCOME(G) 美元
LU0905234497,富_基金 - h球多元收益基金 A MINCOME(G) 港元
LU0982800228,富_基金 - h球多元收益基金 A MINCOME(G) 澳元 (_)
LU1046420987,富_基金 - h球多元收益基金 A HMDIST(G) 澳元 (_)
LU0905234067,富_基金 - h球多元收益基金 A Acc 港元
LU1313547462,富_基金 - 中高收益基金 A Acc 美元
LU1345481698,富_基金 - 中高收益基金 A MINCOME(G) 美元 (_)
LU1345481854,富_基金 - 中高收益基金 A MINCOME(G) 港元 (_)
LU1345482316,富_基金 - 中高收益基金 A HMDIST(G) 澳元 (_)
LU0088927925,E利亨德森h泛W地a股票基金 A2 Acc W元
LU0229494975,E利亨德森h太地a股票基金 A2 Acc 美元
LU0011890265,亨德森h日本小型公司基金 A2 Acc 美元
LU0209137388,E利亨德森hh球地a股票基金 A2 Acc 美元
LU0011889846,E利亨德森hW元I域基金 A2 Acc W元
LU0046217351,E利亨德森h泛W小型公司基金 A2 Acc W元
LU0011889929,亨德森h日本C基金 A2 Acc 美元
LU0209156925,E利亨德森h泛W地a股票基金 A3 Inc W元
LU0229494629,E利亨德森h太地a股票基金 A1 Inc 美元
LU0138821268,E利亨德森h泛W股票基金 A2 Acc W元
LU0572942307,E利亨德森h太地a股票基金 A2 Acc W元
LU0264606111,E利亨德森h洲股票收益基金 A2 Acc 美元
LU0264605907,E利亨德森h洲股票收益基金 A1 Inc 美元
LU0011890851,E利亨德森h洲增L基金 A2 Acc 美元
LU0070992663,E利亨德森hh球科技基金 A2 Acc 美元
LU0327786744,亨德森h中S升基金 A2 Acc 美元
LU0327786827,亨德森h中S升基金 A1 Inc 美元
LU0572944774,亨德森h中S升基金 A2 Acc W元
LU0622223799,E利亨德森h洲增L基金 A2 Acc W元
LU0209157733,E利亨德森h泛W股票基金 A1 Inc W元
LU0976556935,亨德森h日本小型公司基金 A2 美元 (_)
HK0000204534,弘收人民券基金 2A Acc USD
HK0000204559,弘收人民券基金 2B Acc RMB
HK0000421419,弘收高收益波幅管理券基金 2A 累e（美元）
HK0000421435,弘收高收益波幅管理券基金 2B 累e（人民牛
LU0028119526,景日本小型企I基金 A Acc 日A
LU0028118809,景泛W洲基金 A Acc W元
LU0028119013,景全W洲企I基金 A Acc W元
LU0123357419,景能源基金 A Acc 美元
LU0367026217,景洲平衡基金 A Acc 美元
LU0028120375,景新dW洲股票基金 A Acc 美元
LU0267985231,景泛W洲基金 A Dis W元
LU0267985660,景英高|券基金 A Dis 英^
LU0267983889,景印度股票基金 A Dis 美元
LU0823038988,|方R理系列基金洲智x基金 A2U Acc 美元
LU0839533063,|方R理系列基金h球券基金 A2U Acc 美元
LU0823038715,|方R理系列基金 - |f焦c市龌金 A2U Acc 美元
LU0823045413,|方R理系列基金印度基金A2U Acc 美元
LU0823046494,|方R理系列基金 - 拉丁美洲股票基金  A2U Acc 美元
LU0823040885,|方R理系列基金 - 新d市刃杌金 A2U Acc 美元
LU0823042071,|方R理系列基金 - h球rI基金 A2U Acc 美元
LU0568620560,|方R理系列基金W元攀龌金 AE Acc W元
LU0568621618,|方R理系列基金美元攀龌金 AU Acc 美元
LU0839533220,|方R理系列基金h球券基金 A2U Dis 美元
LU0823039010,|方R理系列基金洲智x基金 A2U Dis 美元
LU0823047385,|方R理系列基金中|北非基金A2U Acc 美元
LU0028121183,景美元O短期券基金 A Acc 美元
LU0075112721,景洲C遇股票基金 A Acc 美元
LU0048816135,景大中A基金 A Acc 美元
LU0052864419,景消f基金 A Acc 美元
LU0149503202,景美{I指嗽鲋祷金 A Acc 美元
LU0119750205,景W洲指嗽鲋祷金 A Acc W元
LU0275062247,景新d券基金 A Acc 美元
LU0334857355,景洲富基金 A Acc 美元
LU0367025839,景天下地a收益基金 A Dis 美元
LU0367024519,景能源基金 A Acc W元 (_)
LU0505655562,景金V基金 A Acc 美元
LU0503256017,景拉丁美洲股票基金A Acc W元 (_)
LU0505656297,景拉丁美洲股票基金A Acc 美元
LU0275062080,景新d券基金 A MDis 美元
LU0100597557,景美元O短期券基金 C Acc 美元
LU0607514717,景日本股票莼金 A Acc 日A
LU0607522496,景日本小型企I基金 A Dis 美元
LU0607513826,景美r值股票基金 A Acc 美元
LU0717748643,景中智x股票基金 A Acc 美元
LU0334858593,景泛W洲基金 A Dis 美元
LU0794788140,景美高收益券基金 A MDis 港元
LU0794788066,景美高收益券基金 A MDis(Fixed) 美元
LU0794787928,景美高收益券基金 A Dis W元 (_)
LU0794787845,景美高收益券基金 A Acc W元 (_)
LU0794787761,景美高收益券基金 A Acc 美元
LU0717748213,景洲券基金 A Acc 美元
LU0607516688,景新d市銎I券基金 A Acc 美元
LU0607516332,景新d市銎I券基金 A MD 美元
LU0243957825,景W洲企I券基金 A Acc W元
LU0248037169,景W洲企I券基金 A MD W元
LU0607513230,景h球股票收益基金 A Acc 美元
LU0607512778,景已l展家中小型企I基金 A Acc 美元
LU0267984937,景h球指嗽鲋祷金 A Dis 美元
LU0607515367,景日本r值股票基金 A Acc 日A
LU0267986122,景泛W洲股票收益基金 A Acc W元
LU0243957239,景泛W洲收益策略基金 A Acc W元
LU1075211356,景W洲指嗽鲋祷金 A Acc 美元 (_)
LU1097691858,景全W洲企I基金 A Acc 美元 (_)
HK0000395928,景一б宦券基金 A MDis 港元
HK0000395894,景一б宦券基金 A Acc 美元
HK0000395902,景一б宦券基金 A MDis 美元
LU1775947333,景|f基金 A Dis 美元
LU1775951525,景洲恿基金 A Dis 美元
LU1775961243,景W洲大企I基金 A Dis 美元
LU1775952507,景_l中市龌金 A Dis 美元
LU1775982595,景健康o理基金 A Dis 美元
LU1775975201,景h球企I基金 A Dis 美元
LU0794789627,景美股票基金 A Dis 美元
LU1489827839,景日本股息增L基金 A AD 美元
LU1775958025,景n基金 A Dis 美元
LU1775965582,景中基金 A Dis 美元
LU1775964932,景中基金 A Acc W元 (_)
LU1775955278,景新d市券基金 A MDis 美元
LU1775955435,景新d市券基金 A MDis 港元
LU1775955864,景新d市券基金 A SDis 美元
LU1775968685,景h球高收益券基金 A MDis 港元
LU1775969659,景h球高收益券基金 A Dis 美元
LU0085394566,宏利h球基金 - 新d|W基金 A Dis 美元
LU0011869814,宏利h球基金 - 日本增L基金 A Dis 美元
LU0085394640,宏利h球基金 - 中A威力基金 A Dis 美元
LU0196878994,宏利h球基金 - 中A威力基金 AA Dis 美元
LU0196876865,宏利h球基金 - 新d|W基金 AA Dis 美元
LU0011869731,宏利h球基金 - W洲增L基金 A Dis 美元
LU0274383263,宏利h球基金 - 印度股票基金 AA Acc 美元
LU0314103473,宏利h球基金 - 土耳其股票基金 AA  Dis 美元
LU0278409577,宏利h球基金 - h球Y源基金 AA Acc 美元
LU0278409734,宏利h球基金 - _彻善被金 AA Dis 美元
LU0274383776,宏利h球基金 - 美小型公司基金 AA Acc 美元
LU0274383693,宏利h球基金 - 拉丁美洲股票基金 AA Dis 美元
LU0278409817,宏利h球基金 - 美券基金 AA Dis 美元
LU0386017924,宏利h球基金 - 洲威力派息股票基金 AA Dis 美元
LU0278410153,宏利h球基金 - 美特eC基金 AA Dis 美元
KYG5800M1050,宏利盈M基金SPC - 中A股立YaM合 AA Acc 美元
KYG5800M1399,宏利盈M基金SPC - 人民券立YaM合 AA Acc 美元
LU0314109678,宏利h球基金 - 巨增L基金 AA Dis 港元
LU0274383008,宏利h球基金 - 洲小型公司基金 AA Dis 美元
LU0507748050,宏利h球基金 - 洲回蠡金 AA Inc 美元
