ISIN,ifund_name_chinese
LU0314104364,宏利h球基金 - 美洲增L基金 AA Acc 美元
LU0314105171,宏利h球基金 - 洲股票基金 AA Dis 美元
LU0314106062,宏利h球基金 - W洲增L基金 AA Dis 美元
LU0278409221,宏利h球基金 - h球房地a基金 AA Dis 美元
LU0357321016,宏利h球基金 - 康健o理基金 AA Acc 美元
LU0314106906,宏利h球基金 - h球股票基金 AA Dis 美元
LU0314107540,宏利h球基金 - 日本增L基金 AA Dis 美元
LU0386018732,宏利h球基金 - 策略收益基金 AA Dis 美元
LU0011850392,R德全球基金 - 新dW洲基金 A2 Acc W元
LU0047713382,R德全球基金 - 新d市龌金 A2 Acc 美元
LU0072463663,R德全球基金 - 拉丁美洲基金 A2 Acc 美元
LU0006061385,R德全球基金 - h球政府券基金 A2 Acc 美元
LU0050372472,R德全球基金 - W元券基金 A2 Acc W元
LU0171280430,R德全球基金 - W洲基金 A2 Acc 美元
LU0171273575,R德全球基金 - 新dW洲基金 A2 Acc 美元
LU0055631609,R德全球基金 - 世界S金基金 A2 Acc 美元
LU0075056555,R德全球基金 - 世界VI基金 A2 Acc 美元
LU0006061419,R德全球基金 - 美元呕金 A2 Acc 美元
LU0006061252,R德全球基金 - 日本中小型企I特erC基金 A2 Acc 美元
LU0035112944,R德全球基金 - 太平洋股票基金 A2 Acc 美元
LU0122376428,R德全球基金 - 世界能源基金 A2 Acc 美元
LU0171277485,R德全球基金 - W元市龌金 A2  Acc 美元
LU0011850046,R德全球基金 - h球h股票基金 A2 Acc 美元
LU0072462343,R德全球基金 - 洲巨基金 A2 Acc 美元
LU0171281750,R德全球基金 - W洲r值型基金A2 Acc 美元
LU0054578231,R德全球基金 - h球小型企I基金 A2 美元
LU0171305526,R德全球基金 - 世界S金基金 A2 Acc W元
LU0172157280,R德全球基金 - 世界VI基金 A2 Acc W元
LU0046676465,R德全球基金 - 美元高收益券基金 A2 Acc 美元
LU0056508442,R德全球基金 - 世界科技基金 A2 Acc 美元
LU0106831901,R德全球基金 - 世界金融基金A2 Acc 美元
LU0072462426,R德全球基金 - h球Ya配置基金 A2 Acc 美元
LU0122379950,R德全球基金 - 世界健康科W基金 A2 Acc 美元
LU0171284937,R德全球基金 - h球高收益券基金 A2 Acc 美元
LU0124384867,R德全球基金 - 永m能源基金 A2 Acc 美元
LU0432365988,R德全球基金 - W元呕金 A2 Acc W元
LU0171283459,R德全球基金 - h球Ya配置基金 A2 Acc W元
LU0171301533,R德全球基金 - 世界能源基金 A2 Acc W元
LU0171275786,R德全球基金 - 新d市龌金 A2 Acc W元
LU0171289498,R德全球基金 - 拉丁美洲基金 A2 Acc W元
LU0200680600,R德全球基金 - 新d市券基金 A2 Acc 美元
LU0171289902,R德全球基金 - 可持m能源基金 A2 Acc W元
LU0171311680,R德全球基金 - 世界科技基金 A2 Acc 英^
LU0093503810,R德全球基金 - W元短期券基金A2 Acc  W元
LU0212924517,R德全球基金 - 日本`活股票基金A2 Acc 美元
LU0248272758,R德全球基金 - 印度基金 A2 Acc 美元
LU0072461881,R德全球基金 - 美r值型基金 A2 Acc 美元
LU0171279184,R德全球基金 - W元券基金 A2 Acc 美元
LU0093504206,R德全球基金 - h球高收益券基金 A2 Acc W元 (_)
LU0224105477,R德全球基金 - W`活股票基金A2 Acc  W元
LU0011846440,R德全球基金 - W洲基金 A2 Acc W元
LU0171276677,R德全球基金 - W洲特erC基金 A2 Acc 美元
LU0063729296,R德全球基金 - 洲老虎券基金 A2 Acc 美元
LU0184696937,R德全球基金 - 世界券基金 A2 Acc 美元
LU0171289738,R德全球基金 - 拉丁美洲基金 A2 Acc 英^
LU0359201612,R德全球基金 - 中基金 A2 Acc 美元
LU0238689110,R德全球基金 - h球恿股票基金A2 Acc 美元
LU0171304719,R德全球基金 - 世界金融基金A2 Acc  W元
LU0278470058,R德全球基金 - 新d市霰镜刎券基金 A2 Acc 美元
LU0172419151,R德全球基金 - 美元高收益券基金 A3 MDis 美元
LU0326422176,R德全球基金 - 世界能源基金 A2 Acc W元 (_)
LU0172393414,R德全球基金 - 洲老虎券基金 A3 MDis 美元
LU0171310443,R德全球基金 - 世界科技基金 A2 Acc W元
LU0154236417,R德全球基金 - 美`活股票基金A2 Acc 美元
LU0385154629,R德全球基金 - IB科W基金 A2 Acc 美元
LU0414403419,R德全球基金 - 太股票入息基金 A2 Acc 美元
LU0006061336,R德全球基金 - 美中小型企I特erC基金 A2 Acc 美元
LU0096258362,R德全球基金 - 美元券基金 A2 Acc 美元
LU0248271941,R德全球基金 - 印度基金 A2 Acc W元
LU0097036916,R德全球基金 - 美增L型基金A2 Acc 美元
LU0096258446,R德全球基金 - 美政府房J券基金 A2 Acc 美元
LU0172418690,R德全球基金 - 美政府房J券基金 A3 MDis 美元
LU0788109634,R德全球基金 - h球企I券基金 A6 MDis (Stable) 美元
LU0578942376,R德全球基金 - 美元高收益券基金 A3 MDis 澳元 (_)
LU0249411835,R德全球基金 - 日本中小型企I特erC基金 A2 Acc 日A
LU0093502762,R德全球基金 - W元市龌金 A2 Acc  W元
LU0072462186,R德全球基金 - W洲r值型基金A2 Acc  W元
LU0249410860,R德全球基金 - 日本`活股票基金A2 Acc 日元
LU0265550359,R德全球基金 - h球股票收益MN基金A2 Acc 美元
LU0011847091,R德全球基金 - 英基金 A2Acc英^
LU0651946864,R德全球基金 - 新d市龉善比胂⒒金A2 Acc 美元
LU0545039389,R德全球基金 - h球股票入息基金A2 Acc 美元
LU0612318385,R德全球基金 - 天然Y源增L入息基金A2 Acc 美元
LU0162658883,R德全球基金 - W元企I券基金A2 Acc  W元
LU0425308086,R德全球基金 - 通?券基金A2 Acc 美元
LU0093503497,R德全球基金 - ESG多元Ya基金A2 Acc  W元
LU0784385840,R德全球基金 - h球多元Ya入息基金A2 Acc 美元
LU0278466700,R德全球基金 - h球券特erC基金A2 Acc 美元
LU1003076939,R德全球基金 - h球券特erC基金A3 Acc 美元
LU0171293334,R德全球基金 - 英基金 A2Acc美元
LU0738912566,R德全球基金 - 美元高收益券基金 A6 MDis 美元
LU0764618640,R德全球基金 - h球高收益券基金 A6 MDis 美元
LU0871640040,R德全球基金 - h球高收益券基金 A8 MDis 澳元 (_)
LU1023058172,R德全球基金 - 世界能源基金 A2 澳元(_)
LU0841155764,R德全球基金 - 洲老虎券基金 A3澳元(_)
LU0871639620,R德全球基金 - 洲老虎券基金 A8澳元(_)
LU1023057109,R德全球基金 - 中基金 A2 澳元(_)
LU1023062109,R德全球基金 - W洲特erC基金 A2 澳元 (_)
LU1023056804,R德全球基金 - 洲巨基金 A2 澳元 (_)
LU1023057877,R德全球基金 - 拉丁美洲基金 A2 澳元 (_)
LU0562822386,R德全球基金 - W洲股票入息基金 A2 Acc W元
LU0154234636,R德全球基金 - W洲特erC基金 A2 Acc W元
LU0526926950,R德全球基金 - W洲基金 A2 美元 _
LU1564329032,R德全球基金 - 恿Ω呦⒒金 A2 USD
LU0496654236,R德全球基金 - 洲老虎券基金 A3 MDis 港元 (_)
LU0784395997,R德全球基金 - 洲老虎券基金 A6 MDis 港元 (_)
LU1133085917,R德全球基金 - h球多元Ya入息基金 A6 MDis W元 (_)
LU0111491469,法巴W洲p息股票基金 典 Cap W元
LU0265266980,法巴巴西股票基金 典 Cap 美元
LU0265267285,法巴巴西股票基金 典 Dis 美元
LU0075933415,法巴拉丁美洲股票基金 典 Cap 美元
LU0249332619,法巴全球通焘h券基金 典 Cap W元
LU0249332452,法巴全球通焘h券基金 典 Dis W元
LU0066794719,法巴W元^中型企I股票基金 典 Cap W元
LU0066794479,法巴W元^中型企I股票基金 典 Dis W元
LU0111491626,法巴W洲p息股票基金 典 Dis W元
LU0823379622,法巴洲(日本除外)券基金 典 Cap 美元
LU0823413587,法巴全球新d市龉善被金典 Cap 美元
LU0823389423,法巴全球新d市x券基金典 H Cap W元
LU0823431720,法巴俄_斯股票基金典 Cap W元
LU0823431563,法巴俄_斯股票基金典美元 Cap 美元
LU0823403190,法巴新dW洲股票基金典 Cap 美元
LU0823428932,法巴印度股票基金典 Cap 美元
LU0823389852,法巴全球新d市x券基金典 Cap 美元
LU0823411888,法巴主要消M品新股票基金典 Cap 美元
LU0823411961,法巴主要消M品新股票基金典 Dis W元
LU0823426308,法巴中股票基金典 Cap 美元
LU0823388615,法巴全球高收益券基金典 典 Cap W元
LU0823434583,法巴美增L股票基金典 Cap 美元
LU0154245756,法巴美中型企I股票基金典 Cap 美元
LU0823414478,法巴能源新股票基金 典 Cap 美元
LU0823414635,法巴能源新股票基金 典 Cap W元
LU0823421333,法巴Y科技新股票基金 典 Cap 美元
LU0823421416,法巴Y科技新股票基金 典 Dis 美元
LU0823431720,法巴俄_斯股票基金典 Cap 美元
LU0130103400,法盛（R森堡）H基金 I - h瑞斯全球股票基金 R/A Acc 美元
LU0147944259,法盛（R森堡）H基金 I - h瑞斯全球股票基金 R/A Acc W元
LU0389358952,法盛（R森堡）H基金 I - h瑞斯全球股票基金 R/A Acc 英^
LU0029874905,普D新d市龌金 A Dis 美元
LU0128525929,普Dh球美元基金 A Acc 美元
LU0065014192,富m克林高息基金 A MDis 美元
LU0052767562,富m克林美元短期攀龌金 A MDis 美元
LU0029872446,富m克林美政府基金 A MDis 美元
LU0078277505,普D|W基金 A Acc W元
LU0029865408,普D拉丁美洲基金 A Dis 美元
LU0029876355,普D新d市券基金 A QDis 美元
LU0152981543,普Dh球券基金 A MDis W元
LU0052750758,普D中基金 A Acc 美元
LU0128522157,普D洲增L基金 A Acc 美元
LU0070302665,富m克林互惠美r值基金 A Acc 美元
LU0109394709,富m克林生物科技新I域基金 A Acc 美元
LU0093666013,普DW元^基金 A Acc W元
LU0029871042,普Dh球券基金 A MDis 美元
LU0109392836,富m克林科技基金 A Acc 美元
LU0098860793,富m克林入息基金 A MDis 美元
IE0032578035,富m克林浮酉⒙驶金 A Dis 美元
LU0109981661,富m克林互惠W洲基金 A Acc 美元
LU0109395268,富m克林W元高息基金 A YDis W元
LU0029875118,普D洲增L基金 A Dis 美元
LU0128522744,普D新d市龌金 A Acc 美元
LU0128526141,普Dh球小型公司基金 A Acc 美元
LU0052756011,普Dh球均衡增L基金 A QDis 美元
LU0170475585,普Dh球收益基金 A MDis 美元
LU0029864427,普Dh球美元基金 A Dis 美元
LU0211326755,普Dh球入息基金 A Acc 美元
LU0128525689,普Dh球均衡增L基金 A Acc 美元
LU0140363002,富m克林互惠W洲基金 A Acc W元
LU0229945570,普D新d四基金 A Acc 美元
LU0211331839,富m克林互惠h球探索基金 A Acc 美元
LU0170475312,普Dh球收益基金 A Acc 美元
LU0093669546,富m克林W元政府券基金 A YDis W元
LU0231793349,普D|W基金 A Acc 美元
LU0211327993,普Dh球股票入息基金 A Acc 美元
LU0229949994,普D洲券基金 A Acc 美元
LU0229946628,普D新d四基金 A Acc W元
LU0231203729,富m克林印度基金 A Acc 美元
LU0138075311,富m克林W洲中小型公司增L基金 A Acc W元
LU0128526570,普D拉丁美洲基金 A Acc 美元
LU0300738514,普D新d市鲂⌒凸司基金 A Acc 美元
LU0260870661,普Dh球收益基金 A Acc W元
LU0252652382,普Dh球券基金 A Acc 美元
LU0294219869,普Dh球券基金 A Acc W元 (_1)
LU0352132103,富m克林中|北非基金 A Acc 美元
LU0229950067,普D洲券基金 A MDis 美元
LU0229940001,普D洲增L基金 A Acc W元
LU0260871552,富m克林W洲中小型公司增L基金 A Acc 美元
LU0476943963,普Dh球收益基金 A Acc 港元
LU0390135332,普D洲小型公司基金 A Acc 美元
LU0229948087,富m克林h球物I收益基金 A Acc 美元
LU0476943617,普Dh球券基金 A MDis 港元
LU0476943708,普Dh球收益基金 A MDis 港元
LU0109391861,富m克林美C基金 A Acc 美元
LU0441901922,普D新d市券基金 A MDis 美元
LU0543330483,普D洲增L基金 A Acc 港元
LU0543330566,普D新d四基金 A Acc 港元
LU0608807433,普D新d市恿θ胂⒒金
HK0000127438,普D中C基金 A Acc 美元
HK0000127776,普D中C基金 A Acc 港元
LU0708994347,普D新d市券基金 A MDis 港元
LU0352132285,富m克林中|北非基金 A Acc W元
LU0708995070,富m克林美股票基金 A Acc 港元
LU0708994859,普Dh球美元基金 A Acc 港元
LU0536402737,普Dh球收益基金 A MDis 澳元 (_)
HK0000283264,普D智xh球股票基金 A Acc 美元
HK0000283280,普D智xh球股票基金 A Acc H1-人民
HK0000283298,富m克林智xh球多元Ya入息基金 A MDis 美元
HK0000283314,富m克林智xh球多元Ya入息基金 A MDis H1-人民
CNE1000025B5,富m克林海力M合混合型C券投Y基金 H-人民
HK0000283306,富m克林智xh球多元Ya入息基金 A MDis 港元
HK0000283272,普D智xh球股票基金 A Acc 港元
LU0348825331,安中股票基金 A Dis 美元
LU0348751388,安日本股票基金 - ADis美元
LU0348756692,安n股票基金 A Dis 美元
LU0348783233,安|方入息基金 A Dis 美元
LU0348798264,安泰股票基金 A Dis 美元
LU0348735423,安香港股票基金 A Dis 美元
LU0348744763,安印尼股票基金 A Dis 美元
LU0348723411,安全球高成L科技基金 A Dis 美元
LU0348766576,安小基金 A Dis 美元
LU0348805143,安老虎基金 A Dis 美元
LU0348814723,安回洲股票基金 A Dis 美元
LU0348784397,安|方入息基金 AT Acc 美元
LU0348786921,安|方入息基金 P Dis 美元
LU0348767384,安小基金 AT Acc 美元
LU0348816934,安回洲股票基金 AT Acc 美元
LU0342689089,安h球ra品莼金 AT Acc 美元
LU0342688198,安h球ra品莼金 A Dis W元
LU0293314216,安全球新d市龈呦⒐善被金 AT Acc 美元
LU0293313325,安全球新d市龈呦⒐善被金 AT Acc W元
IE00B11XZ657,PIMCO h球|回蠡金 E Acc 美元
IE00B11XZ988,PIMCO 回券基金 E Acc 美元
IE00B2R34T20,PIMCO h球投Ye券基金 E Inc 美元 (QDis)
IE00B3K7XK29,PIMCO h球投Ye券基金 E Acc 美元
IE00B11XYX59,PIMCO 新d市券基金 E Acc 美元
IE00B193ML14,PIMCO h球高孳息券基金 E Inc 美元 (QDis)
LU0348788117,安新d洲股票基金A Dis 美元
IE00B0M2Y900,PIMCO 回券基金 E Inc 美元 (QDis)
IE00B1D7YK27,PIMCO 多元化入息基金 E Acc 美元
LU0256863811,安美股票基金 A Dis 美元
IE00B464Q616,PIMCO 新d洲券基金 E Inc 美元 (MDis)
LU0674994412,安美元高收益基金 AT Acc 美元
LU0634319403,安香港股票基金 AT Acc 港元
IE00B193MK07,PIMCO 多元化入息基金 E Inc 美元
LU0516397667,安美元高收益基金 AM Dis 美元
IE00B3Y5VT74,PIMCO 多元化入息基金 MRetl Inc 美元
IE00B11XZ434,PIMCO h球投Ye券基金 E Acc W元 (_)
LU0300736062,富m克林天然Y源基金 A Acc 美元
LU0098860363,富m克林美股票基金 A Acc 美元
LU0498741114,富m克林S金及F金倩金 A Acc 港元
LU0496367417,富m克林S金及F金倩金 A Acc 美元
IE00B11XZB05,PIMCO 回券基金 E Acc W元 (_)
IE00B0MD9S72,PIMCO 新d市券基金 E Inc 美元 (QDis)
IE00B1D7YM41,PIMCO h球高孳息券基金 E Acc 美元
LU0396098781,安中多元入息基金 AT Acc 美元
LU0689472784,安收益及增L基金AT Acc 美元
LU0820561818,安收益及增L基金AM Dis 美元
LU0820561909,安收益及增L基金AM Dis 港元
LU0256839191,安W洲成L基金 A Dis W元
LU0256839274,安W洲成L基金 AT Acc W元
LU0706718086,安洲`活券基金 AM Dis 港元
LU0745992734,安洲`活券基金 AM Dis 美元
LU0745992494,安洲`活券基金 AT Acc 美元
LU0648948544,安洲多元入息基金 AM Dis 港元
LU0488056044,安洲多元入息基金 AM Dis 美元
LU0204485717,安太股票基金 A Dis 美元
LU0101244092,安全球股票基金AT Acc 美元
LU0384037296,安洲多元入息基金 AT Acc 美元
LU0204480833,安太股票基金 A Dis W元
LU0101257581,安全球股票基金 AT Acc W元
LU0561508036,安中股票基金 A Dis 港元
LU0348827113,安中股票基金 AT Acc 美元
LU0589944569,安新d洲股票基金AT Acc 港元
LU0820562030,安收益及增L基金AM Dis H2-澳元_
LU0820562113,安收益及增L基金AM Dis H2-加元_
LU0913601281,安收益及增L基金AM Dis H2-W元_
LU0820562386,安收益及增L基金AM Dis H2-英^_
LU0943347566,安收益及增L基金AM Dis H2-新加坡元_
LU0761598746,安美元高收益基金 AM Dis 新加坡元
LU0648978533,安美元高收益基金 AM Dis 港元
LU0674994503,安美元高收益基金 AT Acc 港元
LU0971552673,安W洲股息基金 AM Dis H2-美元(_)
LU0971552830,安W洲股息基金 AM Dis H2-港元(_)
HK0000211927,安寰通收益及增L基金  AM Dis H2-人民 (_)
LU0649033221,安美元高收益基金 AM Dis H2-澳元
LU0815945547,安港元收益基金 AM Dis 港元
LU0880094791,安港元收益基金 AT Acc 港元
LU0857590862,安W洲成L基金 A Acc 美元 (_)
LU0994605391,安收益及增L基金AM Dis H2-~元_
LU1400636814,安W洲收益及增L基金 AMg Dis W元
LU1400636731,安W洲收益及增L基金 AMg Dis H2-澳元
LU1400636574,安W洲收益及增L基金 AMg Dis H2-港元
LU1400636491,安W洲收益及增L基金 AMg Dis H2-美元
LU1282649901,安恿洲高收益券基金 AMg Dis 美元
LU1282650073,安恿洲高收益券基金 AMg Dis 港元
LU1282650156,安恿洲高收益券基金 AMg Dis H2-澳元
LU1282650404,安恿洲高收益券基金 AMg Dis H2-加元
LU1282650313,安恿洲高收益券基金 AMg Dis H2-英^
LU1282650586,安恿洲高收益券基金 AMg Dis H2-新西m元
LU1282650669,安恿洲高收益券基金 AMg Dis H2-新加坡元
LU1311290768,安恿洲高收益券基金 AMg Dis H2-W元
IE00B92ZW543,PIMCO GIS 收益基金 E Inc 港元
IE00B7KFL990,PIMCO GIS 收益基金 E Acc 美元
IE00B8K7V925,PIMCO GIS 收益基金 E Inc 美元
IE00BD8DFW88,PIMCO GIS 收益基金 E Inc 澳元_
IE00B84J9L26,PIMCO GIS 收益基金 E Acc W元_
IE00B8N0MW85,PIMCO GIS 收益基金 E Inc W元_
LU1720051108,安h球人工智能股票基金 AT Acc 港元
LU1548497426,安h球人工智能股票基金 AT Acc 美元
LU0820562469,安收益及增L基金AM Dis H2-人民_
LU1997245177,安神州A股基金 AT Acc 美元
KYG9317Q1047,惠理中AR聚基金 Acc 美元
HK0000288735,惠理高息股票基金 A1 Acc 美元
KYG9317Q1120,惠理中大焦c基金 Acc 美元
KYG9317M1033,惠理中A新星基金 Acc 港元
HK0000264884,惠理r值基金 C Acc 美元
KYG9318Y1061,惠理_郴金 Acc 美元
HK0000288743,惠理高息股票基金 A2 MDis 美元
KYG9319N1097,惠理大中A高收益券基金 P Acc 美元
KYG9319N1253,惠理大中A高收益券基金 P Acc 港元
KYG9319N1337,惠理大中A高收益券基金 P MDis 港元
HK0000264892,惠理r值基金 C 澳元 (_)
HK0000288750,惠理高息股票基金 A MDis 澳元 (_)
HK0000288818,惠理高息股票基金 A2 MDis 人民 (非_e)
HK0000402450,惠理洲回券基金 A Acc 美元
HK0000116340,海通中A基金 Acc 港元
HK0000098423,海通中人民攀找婊金 A Inc 人民
LU0307460666,瀚投Y - 中股票基金 A Acc 美元
LU0211977185,瀚投Y－大中A股票基金 A Acc 美元
LU0307460823,瀚投Y－印尼股票基金 A Acc 美元
LU0149983909,瀚投Y - 美|券基金 A Acc 美元
LU0149982760,瀚投Y - 美特券基金 A Acc 美元
LU0154355936,瀚投Y - 洲券基金 A Acc 美元
LU0163747925,瀚投Y－洲股票基金 A Acc 美元
LU0315178854,瀚投Y－洲股票收入基金 A Acc 美元
LU0588545730,瀚投Y－洲股票收入基金 ADM 美元
LU0795476463,瀚投Y－洲股票收入基金 AADM 澳元 (_)
LU0315179829,瀚投Y－洲地券基金 A Acc 美元
LU0795475739,瀚投Y－洲地券基金 AADM 澳元 (_)
LU0428352859,瀚投Y－洲地券基金 ADM 美元
LU0289051731,瀚投Y - 洲物IC券基金AAcc美元
LU0640798830,瀚投Y - 中股票基金 AH 港元 (_)
LU0259732245,瀚投Y－中印基金 A Acc 美元
LU0640798327,瀚投Y－中印基金 AH 港元(_)
LU0640798244,瀚投Y－大中A股票基金 AH 港元 (_)
LU0307461987,瀚投Y－香港股票基金 A Acc 美元
LU0640798756,瀚投Y－香港股票基金 AH 港元 (_)
LU0307460401,瀚投Y－印度股票基金 A Acc 美元
LU0149984543,瀚投Y－美高收益基金 A Acc 美元
LU0795476117,瀚投Y－美高收益基金 AADM 澳元 (_)
LU0428352420,瀚投Y－美高收益基金 ADM 美元
LU0428352776,瀚投Y－洲券基金 ADM美元
LU0811022283,瀚投Y－洲券基金 AHDM 港元
LU0801099465,瀚投Y - 洲高收益券基金 A美元
LU0756523055,瀚投Y－洲高收益券基金 ADM美元
LU0354059684,瀚投Y－全球通基金 A美元
LU1522347837,瀚投Y - 洲低波幅股票基金 A美元
LU0640798160,瀚投Y - h球新d市恿股票基金 A 美元
LU0170899867,瀚投Y - 全球r值股票基金 A 美元
IE00B8HR5X72,P富券基金 Ord Acc 美元
IE00BG6MV421,P太股票入息基金 Ord Acc 美元
IE00B7TWVK27,P中股票基金 Ord Acc 美元
IE00B3PHBL43,P美增L基金 Ord Acc 美元
HK0000371796,P香港挝恍庞系列 C P荡a世o基金 Ord Acc 美元
IE00BKDK1M51,P富券基金 Ord Inc (M) 美元
IE00B12V2T05,柏瑞h球基金 - 柏瑞W洲新d股票基金 A Ret 美元
IE00B12V2W34,柏瑞h球新d市券基金 A 美元
IE00B0JY6N72,柏瑞h球新d市鲋攸c股票基金 A
IE00B0JY6M65,柏瑞印度股票基金 A 美元
IE00B1B80R65,柏瑞拉丁美洲股票基金 A 美元
HK0000073939,柏瑞港元固定收益基金 港元
HK0000073368,柏瑞香港股票基金 港元
IE00B2N6FJ21,柏瑞h球策略收益基金 A 美元
IE00B12V2V27,柏瑞洲z日本除外{小型公司股票基金 A 美元
IE0034235303,柏瑞h球基金 - 柏瑞美研究增值核心股票基金 A Ret 美元
IE00B0VPN609,柏瑞h球基金 - 柏瑞日本中小型公司股票基金 A Ret 美元
IE0034235071,柏瑞h球基金 - 柏瑞W洲研究增值股票基金 A Ret 美元
IE0030412666,柏瑞h球基金 - 柏瑞W洲小型公司股票基金 A1 Ret W元
IE0003895053,柏瑞h球基金 - 柏瑞洲BYa配置基金 L Ret 美元
IE00B3QK8V11,柏瑞h球基金 - 柏瑞h球新d市霎地券基金 A Ret 美元
IE0034235188,柏瑞h球基金 - 柏瑞h球重c股票基金 A Ret 美元
LU0260085492,木星W洲增L基金 L Acc W元
LU0966834136,木星W洲增L基金 L Acc 美元 (_)
LU0260086623,木星W洲C遇基金 L Acc W元
LU0365089902,木星印度精x基金 L Inc 美元
LU0459992896,木星恿券基金 L Q Inc W元
LU0522255313,木星全球可Q股C券基金 L Acc W元
LU0522255669,木星全球可Q股C券基金 L Acc 美元 (_)
LU0459992979,木星恿券基金 L QInc 美元 (_)
LU0992293067,木星恿券基金 L Minc 美元 (_)
HK0000181096,大成中`活配置基金 A 人民
HK0000181112,大成中`活配置基金 A 港元
HK0000181138,大成中`活配置基金 A 美元
HK0000283249,大成海外中概念基金 A 美元
HK0000283223,大成海外中概念基金 A 港元
